dataset,model,num_layers,hidden_channels,learning_rate,seed,split_idx,best_epoch,best_val_acc,test_acc_at_best_val,train_acc_at_best_val,loss_at_best_val,final_test_acc,final_val_acc,final_loss,maximum_epoch,best_epoch_at_cap,best_epoch_last_10_percent,history_path,summary_path
Roman-empire,GraphSAGE,8,128,0.0003,1,2,800,0.6656663724624889,0.6673138016237204,0.7592445503486012,0.901922643184662,0.6673138016237204,0.6656663724624889,0.901922643184662,800,True,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split2_summary.json
Roman-empire,GraphSAGE,8,128,0.0003,1,3,792,0.6702559576345984,0.6745499470525944,0.7744241461477362,0.8958392143249512,0.6727850335333568,0.6679611650485436,0.9037718176841736,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split3_summary.json
Roman-empire,GraphSAGE,8,128,0.0003,1,4,796,0.6706090026478376,0.6681962583833392,0.7597740711322919,0.9043376445770264,0.6673138016237204,0.6695498676081201,0.901815950870514,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split4_summary.json
Roman-empire,GraphSAGE,8,128,0.0003,1,5,800,0.6640776699029126,0.6779032827391458,0.7709822610537463,0.8924226760864258,0.6779032827391458,0.6640776699029126,0.8924226760864258,800,True,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split5_summary.json
Roman-empire,GraphSAGE,8,128,0.0003,1,6,794,0.6792586054721977,0.6780797740910696,0.7687759244550348,0.9102038145065308,0.6775503000352983,0.6746690203000882,0.8972916007041931,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split6_summary.json
Roman-empire,GraphSAGE,8,128,0.0003,1,7,800,0.6750220653133274,0.668372749735263,0.7648927720413026,0.905493974685669,0.668372749735263,0.6750220653133274,0.905493974685669,800,True,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split7_summary.json
Roman-empire,GraphSAGE,8,128,0.0003,1,8,793,0.6706090026478376,0.6653723967525591,0.7693054452387256,0.8895309567451477,0.6667843275679491,0.6686672550750221,0.8638386726379395,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split8_summary.json
Roman-empire,GraphSAGE,8,128,0.0003,1,9,798,0.6776699029126214,0.6720790681256619,0.7728355837966641,0.8837846517562866,0.6680197670314154,0.676081200353045,0.8849550485610962,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGE_L8_H128_seed1_split9_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,0,788,0.7166813768755517,0.720437698552771,0.8805930632777337,0.622301459312439,0.7151429579950582,0.7149161518093556,0.6216996908187866,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split0_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,1,789,0.7297440423654016,0.7287327920931874,0.8767981643279499,0.6404953002929688,0.7264384045181786,0.7244483671668138,0.6399884223937988,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split1_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,2,783,0.7196822594880847,0.7147899752912107,0.884299708763569,0.6154211163520813,0.7192022590893046,0.7175639894086496,0.6020636558532715,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split2_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,3,799,0.7272727272727273,0.7264384045181786,0.8874768334657135,0.6113374829292297,0.7276738439816449,0.7249779346866726,0.6058831214904785,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split3_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,4,769,0.719152691968226,0.7149664666431345,0.8856235107227959,0.625294029712677,0.7197317331450759,0.7115622241835834,0.6176393628120422,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split4_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,5,798,0.7168578993821713,0.7244969996470173,0.8847409760833113,0.6200448870658875,0.7227320861277797,0.7145631067961165,0.6271495819091797,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split5_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,6,783,0.7556928508384819,0.7567949170490645,0.8885358750330951,0.5620248317718506,0.7597952700317684,0.7533980582524272,0.5509638786315918,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split6_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,7,768,0.7255075022065314,0.7160254147546771,0.8900361839202189,0.6297075748443604,0.7156724320508295,0.7177405119152692,0.6199713945388794,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split7_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,8,795,0.7179170344218888,0.7121426050123544,0.8797105286382491,0.6139385104179382,0.7130250617719732,0.7096204766107679,0.6256571412086487,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split8_summary.json
Roman-empire,GraphSAGE,8,128,0.001,1,9,799,0.736098852603707,0.7179668196258383,0.887565086929662,0.5947225689888,0.7184962936816096,0.7308031774051191,0.5989503264427185,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p001/Roman-empire_GraphSAGE_L8_H128_seed1_split9_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,0,791,0.7657546337157988,0.7601482527356159,0.9104227340923132,0.5629608035087585,0.7673843981644899,0.7597528684907325,0.5634555816650391,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split0_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,1,759,0.747396293027361,0.7548535121779033,0.8947136175094873,0.5885844826698303,0.7474408753971056,0.7394527802294792,0.5895644426345825,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split1_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,2,752,0.8012356575463372,0.7973879279915285,0.9150119142176332,0.514220118522644,0.7977409106953759,0.794351279788173,0.5028567910194397,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split2_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,3,790,0.7917034421888791,0.7815037063183904,0.8972729679639926,0.5425553917884827,0.7765619484645252,0.7867608120035304,0.5420593023300171,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split3_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,4,782,0.7885260370697263,0.7786798446876103,0.8807695702056306,0.5641393065452576,0.7758559830568302,0.7798764342453662,0.5459009408950806,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split4_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,5,785,0.8026478375992939,0.8003882809742323,0.90601006089489,0.5223469734191895,0.8040945993646311,0.8003530450132392,0.5372844934463501,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split5_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,6,789,0.8,0.794740557712672,0.9047745123996116,0.5308066010475159,0.792622661489587,0.7931156222418358,0.508769154548645,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split6_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,7,761,0.7918799646954987,0.7905047652665019,0.914835407289736,0.5027287602424622,0.7878573949876456,0.7899382171226832,0.5011821985244751,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split7_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,8,786,0.7793468667255075,0.7777973879279916,0.9044214985438178,0.5493962168693542,0.7802682668549241,0.7751103265666373,0.5344341993331909,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split8_summary.json
Roman-empire,GraphSAGE,8,128,0.003,1,9,797,0.7885260370697263,0.7811507236145429,0.9134233518665608,0.5110088586807251,0.7788563360395341,0.7804060017652251,0.5194630026817322,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p003/Roman-empire_GraphSAGE_L8_H128_seed1_split9_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,0,800,0.8037069726390115,0.8014472290857748,0.8745035742652899,0.5890126824378967,0.8014472290857748,0.8037069726390115,0.5890126824378967,800,True,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split0_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,1,791,0.8155339805825242,0.815743028591599,0.8874768334657135,0.5869603157043457,0.8143310977762089,0.8111209179170344,0.5750067234039307,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split1_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,2,701,0.8019417475728156,0.7950935404165196,0.8612655546730209,0.6184966564178467,0.793328626897282,0.7961165048543689,0.6016097664833069,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split2_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,3,791,0.8063548102383054,0.7968584539357572,0.8677963110052069,0.6141948699951172,0.7940345923049771,0.8037069726390115,0.6143584847450256,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split3_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,4,792,0.8060017652250662,0.801270737733851,0.8667372694378255,0.6218174695968628,0.800564772326156,0.7998234774933805,0.6030611991882324,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split4_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,5,783,0.7955869373345101,0.7894458171549594,0.8519989409584326,0.6258254647254944,0.792622661489587,0.7917034421888791,0.623728334903717,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split5_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,6,795,0.8068843777581641,0.8051535474761736,0.86991439413997,0.6030649542808533,0.8021531944934698,0.8003530450132392,0.6101504564285278,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split6_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,7,747,0.8125330979699912,0.800564772326156,0.874327067337393,0.593995213508606,0.8035651253088598,0.8037069726390115,0.5862558484077454,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split7_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,8,743,0.7867608120035304,0.7864454641722556,0.8544700379489895,0.6226410865783691,0.7883868690434169,0.7796999117387466,0.6157492995262146,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split8_summary.json
Roman-empire,GraphSAGE,8,128,0.005,1,9,780,0.7819947043248014,0.7927991528415108,0.8527932221339688,0.6309869289398193,0.7864454641722556,0.7793468667255075,0.6310780644416809,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p005/Roman-empire_GraphSAGE_L8_H128_seed1_split9_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,0,785,0.7687555163283318,0.7603247440875397,0.8095490247992234,0.7715774774551392,0.7693258030356512,0.7682259488084731,0.7680507898330688,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split0_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,1,777,0.776522506619594,0.7809742322626191,0.8155502603477186,0.7790846228599548,0.776738439816449,0.7706972639011473,0.7959471344947815,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split1_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,2,794,0.7939982347749338,0.7903282739145782,0.8385844144382667,0.7329514026641846,0.7830921284857042,0.790467784642542,0.7243001461029053,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split2_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,3,766,0.7837599293909974,0.7714436992587363,0.8152854999558733,0.7797045111656189,0.7753265090010589,0.7782877316857899,0.7607599496841431,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split3_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,4,765,0.7883495145631068,0.7770914225202965,0.8241108463507193,0.7529886960983276,0.7744440522414402,0.7827007943512798,0.7490928173065186,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split4_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,5,778,0.7468667255075022,0.7481468408048005,0.7819256905833554,0.8550650477409363,0.7421461348393928,0.7440423654015887,0.8325486779212952,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split5_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,6,725,0.7895851721094439,0.7894458171549594,0.8373488659429883,0.7165939211845398,0.784680550653018,0.7834068843777582,0.7176402807235718,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split6_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,7,706,0.7867608120035304,0.7866219555241794,0.8377018797987821,0.7387471795082092,0.7869749382280268,0.7846425419240953,0.7178240418434143,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split7_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,8,783,0.7858781994704325,0.7869749382280268,0.8324949254258229,0.7240436673164368,0.7809742322626191,0.7768755516328332,0.7301617860794067,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split8_summary.json
Roman-empire,GraphSAGE,8,128,0.01,1,9,738,0.7694616063548102,0.7753265090010589,0.8174035830906363,0.8034044504165649,0.7802682668549241,0.7687555163283318,0.7717373371124268,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p01/Roman-empire_GraphSAGE_L8_H128_seed1_split9_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,0,751,0.6075904677846425,0.6025414754677021,0.620863118877416,1.5220047235488892,0.57942110836569,0.5793468667255075,1.520924687385559,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split0_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,1,40,0.1571050308914386,0.1569008118602188,0.1553260965492895,2.589340686798096,0.1396046593716907,0.1396293027360988,2.6152052879333496,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split1_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,2,33,0.1396293027360988,0.1396046593716907,0.1395287265025152,2.6396484375,0.1396046593716907,0.1396293027360988,2.6146891117095947,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split2_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,3,27,0.1396293027360988,0.1396046593716907,0.1395287265025152,2.6402645111083984,0.1383692199082244,0.1382171226831421,2.559225082397461,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split3_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,4,78,0.1431597528684907,0.1464878220967172,0.138910952254876,2.6040701866149902,0.1396046593716907,0.1396293027360988,2.614784240722656,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split4_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,5,708,0.6294792586054722,0.6288386869043416,0.638513811667108,1.617731690406799,0.6268972820331804,0.6203000882612533,1.4629327058792114,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split5_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,6,1,0.1394527802294792,0.1396046593716907,0.1396169799664637,2.890754222869873,0.1396046593716907,0.1394527802294792,2.6149652004241943,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split6_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,7,750,0.5837599293909973,0.5720084715848923,0.5851204659782896,1.5614854097366333,0.5612424991175432,0.5696381288614298,1.5462197065353394,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split7_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,8,40,0.1396293027360988,0.1396046593716907,0.1395287265025152,2.6203179359436035,0.1396046593716907,0.1396293027360988,2.6151936054229736,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split8_summary.json
Roman-empire,GraphSAGE,8,128,0.03,1,9,66,0.1413945278022948,0.1366043063889869,0.1385579383990821,2.6149356365203857,0.1396046593716907,0.1396293027360988,2.614752531051636,800,False,False,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p03/Roman-empire_GraphSAGE_L8_H128_seed1_split9_summary.json
Roman-empire,GraphSAGEPairNorm,4,128,0.0003,1,0,795,0.57828773168579,0.5790681256618425,0.6340128850057365,1.4559440612792969,0.5748323332156724,0.5740511915269196,1.4570502042770386,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Roman-empire,GraphSAGEPairNorm,4,128,0.0003,1,1,796,0.5864077669902913,0.5891281327214967,0.643897272967964,1.449655532836914,0.5893046240734204,0.5851721094439541,1.448367953300476,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Roman-empire,GraphSAGEPairNorm,4,128,0.0003,1,2,795,0.580406001765225,0.5771267207906813,0.6311887741593858,1.4636722803115845,0.575891281327215,0.5784642541924095,1.461085081100464,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Roman-empire,GraphSAGEPairNorm,4,128,0.0003,1,3,780,0.5684024713150927,0.5591246028944582,0.6039184537993116,1.5050771236419678,0.5630074126367808,0.5680494263018535,1.4899486303329468,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
Roman-empire,GraphSAGEPairNorm,4,128,0.0003,1,4,767,0.5832303618711385,0.584539357571479,0.6490159738769746,1.459757685661316,0.583127426756089,0.5793468667255075,1.4399274587631226,800,False,True,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split4_history.csv,runs/roman_empire_fair_lr_800ep/lr_0p0003/Roman-empire_GraphSAGEPairNorm_L4_H128_seed1_split4_summary.json
