dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,1,convs.0,2048,2048,18,0.48043620586395264,0.5717388987541199,0.09130269289016724,0.1709311604499817,0.21034586429595947,test,0.5783568024635315,0.5097423195838928,0.8428696990013123,1.1640091448055963,128,99.06853485107422,0.7739729285240173,0.7957571744918823,0.0037248837761580944,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,2,pns.0,2048,2048,18,0.7966465950012207,0.9673925638198853,0.17074596881866455,0.7894196510314941,0.2158789187669754,test,0.9843528866767883,0.8636115789413452,1.7677816152572632,1.7678187055697656,128,98.19488525390625,0.7671475410461426,0.9113942384719849,0.00781233562156558,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,3,convs.1,2048,2048,18,0.19754627346992493,0.22725239396095276,0.029706120491027832,0.038806378841400146,0.14984485507011414,test,0.23701071739196777,0.19385170936584473,0.27848660945892334,0.441497805848802,128,98.10287475585938,0.7664287090301514,0.7841858267784119,0.001345185562968254,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,4,pns.1,2048,2048,18,0.8545598387718201,0.9797822833061218,0.12522244453430176,0.8174898028373718,0.15315434336662292,test,0.9897101521492004,0.8135033845901489,1.617286205291748,1.6173801021706768,128,97.78263092041016,0.7639268040657043,0.9286953806877136,0.007812045514583588,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,5,convs.2,2048,2048,18,0.23124460875988007,0.25715532898902893,0.025910720229148865,0.0359189510345459,0.11183403432369232,test,0.26629573106765747,0.2044142782688141,0.25808411836624146,0.4578707454240504,128,99.79298400878906,0.7796326875686646,0.7399396300315857,0.0013354679103940725,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,6,pns.2,2048,2048,18,0.8813942670822144,0.9817891716957092,0.10039490461349487,0.814383327960968,0.1247006207704544,test,0.9905974268913269,0.7809032201766968,1.5097061395645142,1.509794600492256,128,99.96138763427734,0.7809483408927917,0.9338119626045227,0.0078120422549545765,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,7,convs.3,2048,2048,18,0.25291067361831665,0.2789064347743988,0.025995761156082153,0.03732019662857056,0.1044418215751648,test,0.2942568063735962,0.20922477543354034,0.2564263939857483,0.4623969134853052,128,100.49044036865234,0.7850815653800964,0.7323396801948547,0.0014313082210719585,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,8,pns.3,2048,2048,18,0.8930104374885559,0.980445921421051,0.08743548393249512,0.8037566542625427,0.10439588874578476,test,0.9884680509567261,0.7404454946517944,1.3995739221572876,1.399650340063065,128,100.47529602050781,0.7849632501602173,0.9301120042800903,0.0078120725229382515,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,9,convs.4,2048,2048,18,0.22533373534679413,0.2422018200159073,0.01686808466911316,0.023919105529785156,0.07783961296081543,test,0.24965983629226685,0.16807502508163452,0.23596759140491486,0.37442172824495173,128,101.17255401611328,0.790410578250885,0.7823514342308044,0.0014389820862561464,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,10,pns.4,2048,2048,18,0.9144279360771179,0.9778792858123779,0.06345134973526001,0.7511079907417297,0.07201258838176727,test,0.9919391870498657,0.6866410970687866,1.2810420989990234,1.2811116631463246,128,101.41487884521484,0.792303740978241,0.9262911677360535,0.007812075316905975,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,11,convs.5,2048,2048,18,0.22320249676704407,0.23742333054542542,0.014220833778381348,0.020405173301696777,0.06660879403352737,test,0.24064725637435913,0.15153196454048157,0.22305363416671753,0.3384066032991718,128,100.75005340576172,0.7871097922325134,0.7972649931907654,0.001477326382882893,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,12,pns.5,2048,2048,18,0.9220366477966309,0.9747729897499084,0.05273634195327759,0.7242488861083984,0.060460858047008514,test,0.9866486191749573,0.6462826132774353,1.1795049905776978,1.1795674941243097,128,100.4972915649414,0.7851350903511047,0.920198380947113,0.007812085561454296,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,13,convs.6,2048,2048,18,0.23493434488773346,0.24595054984092712,0.011016204953193665,0.016662776470184326,0.04960339888930321,test,0.2550671696662903,0.15629710257053375,0.21226368844509125,0.34842391030504755,128,100.5050048828125,0.7851953506469727,0.7619243264198303,0.001501629245467484,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,14,pns.6,2048,2048,18,0.9313976168632507,0.9753614068031311,0.04396378993988037,0.6726400256156921,0.05072442814707756,test,0.9845763444900513,0.6253571510314941,1.104283094406128,1.1043405586068429,128,100.80912017822266,0.7875712513923645,0.8995549082756042,0.007812093943357468,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,0,15,convs.7,2048,2048,18,0.18863332271575928,0.1966264396905899,0.007993116974830627,0.011576950550079346,0.04591241851449013,test,0.21136677265167236,0.11860020458698273,0.028510935604572296,0.27199411754462216,18,16.716594696044922,0.928699705335829,0.31605052947998047,0.0015553546836599708,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,1,convs.0,2048,2048,18,0.4895942211151123,0.582930862903595,0.09333664178848267,0.17898249626159668,0.20576198399066925,test,0.594887375831604,0.5192887187004089,0.8506754636764526,1.183671759873299,128,98.65237426757812,0.7707216739654541,0.7916491031646729,0.0037490588147193193,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,2,pns.0,2048,2048,18,0.7910991907119751,0.9659519791603088,0.17485278844833374,0.7862292528152466,0.21644644439220428,test,0.9847286343574524,0.8648582696914673,1.7726484537124634,1.7726855404749338,128,97.29056549072266,0.7600825428962708,0.9109718203544617,0.007812336552888155,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,3,convs.1,2048,2048,18,0.19823794066905975,0.22866980731487274,0.03043186664581299,0.0396275520324707,0.15864814817905426,test,0.24029433727264404,0.19766563177108765,0.27982911467552185,0.4510470990912677,128,96.95263671875,0.7574424743652344,0.7772558331489563,0.001346633885987103,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,4,pns.1,2048,2048,18,0.863746166229248,0.9830299019813538,0.11928373575210571,0.8270558714866638,0.150129035115242,test,0.9886314868927002,0.8156067728996277,1.6233352422714233,1.6234292000385069,128,97.06170654296875,0.7582945823669434,0.9285263419151306,0.007812046445906162,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,5,convs.2,2048,2048,18,0.23365594446659088,0.2641623616218567,0.030506417155265808,0.042147159576416016,0.13005982339382172,test,0.27660661935806274,0.2122071087360382,0.26237770915031433,0.47469491837602673,128,99.39540100097656,0.7765265703201294,0.7326135635375977,0.0013498406624421477,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,6,pns.2,2048,2048,18,0.8806594014167786,0.9787823557853699,0.09812295436859131,0.7850897312164307,0.12218407541513443,test,0.9896314144134521,0.782551646232605,1.5184807777404785,1.5185686665877853,128,99.20916748046875,0.7750716209411621,0.9342281222343445,0.007812047377228737,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,7,convs.3,2048,2048,18,0.24968817830085754,0.27525395154953003,0.025565773248672485,0.03651738166809082,0.10514941811561584,test,0.2945626378059387,0.21385027468204498,0.25834348797798157,0.47168015394002827,128,99.66026306152344,0.7785958051681519,0.7272118926048279,0.00143917347304523,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,8,pns.3,2048,2048,18,0.8910531997680664,0.9768818616867065,0.08582866191864014,0.7787465453147888,0.10393274575471878,test,0.9874333143234253,0.7418357729911804,1.4023321866989136,1.402408337235166,128,99.83905792236328,0.7799926400184631,0.929815411567688,0.007812075782567263,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,9,convs.4,2048,2048,18,0.23094546794891357,0.24910122156143188,0.01815575361251831,0.025920391082763672,0.08383773267269135,test,0.25780928134918213,0.17137879133224487,0.23665833473205566,0.380815637803956,128,101.03953552246094,0.7893713712692261,0.776608407497406,0.0014391274889931083,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,10,pns.4,2048,2048,18,0.9094617366790771,0.9761842489242554,0.06672251224517822,0.7544095516204834,0.07837305217981339,test,0.9889479279518127,0.6887370944023132,1.2846623659133911,1.2847321266512501,128,100.49063110351562,0.7850830554962158,0.9263588786125183,0.007812075782567263,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,11,convs.5,2048,2048,18,0.22379599511623383,0.2379273772239685,0.01413138210773468,0.02035808563232422,0.06526091694831848,test,0.24466443061828613,0.15534520149230957,0.2237996757030487,0.3457152140878331,128,100.3847885131836,0.7842561602592468,0.7892723083496094,0.0014829703141003847,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,12,pns.5,2048,2048,18,0.912816047668457,0.9714109897613525,0.05859494209289551,0.7063184380531311,0.0691676065325737,test,0.9884939193725586,0.64938884973526,1.1789467334747314,1.179008715491716,128,100.38067626953125,0.7842240333557129,0.9182761311531067,0.007812089752405882,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,13,convs.6,2048,2048,18,0.23853249847888947,0.2502549886703491,0.011722490191459656,0.017666757106781006,0.05135094001889229,test,0.2604309916496277,0.1591566950082779,0.2108498066663742,0.3532327208954716,128,101.55889129638672,0.7934288382530212,0.7532948851585388,0.0014954740181565285,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,14,pns.6,2048,2048,18,0.9291023015975952,0.9735080599784851,0.04440575838088989,0.6884264945983887,0.053643401712179184,test,0.9838988184928894,0.6293007135391235,1.1014422178268433,1.1014997968269478,128,99.90840148925781,0.7805343866348267,0.8974626064300537,0.007812092080712318,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,1,15,convs.7,2048,2048,18,0.18047164380550385,0.18897737562656403,0.00850573182106018,0.0120125412940979,0.0497247651219368,test,0.20405340194702148,0.11711399257183075,0.029439527541399002,0.26968989637503743,18,16.717391967773438,0.9287439982096354,0.3223487436771393,0.0015800518449395895,0.2462401760421112
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,1,convs.0,2048,2048,18,0.499210387468338,0.5928056240081787,0.0935952365398407,0.18004053831100464,0.21343994140625,test,0.5952887535095215,0.529420793056488,0.8622109889984131,1.205631542398258,128,98.47331237792969,0.7693227529525757,0.7882640361785889,0.003785340581089258,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,2,pns.0,2048,2048,18,0.7898686528205872,0.972617506980896,0.18274885416030884,0.8057643175125122,0.244888573884964,test,0.9847046136856079,0.8665811419487,1.7794657945632935,1.7795027057493686,128,97.79022979736328,0.7639861702919006,0.9102029204368591,0.007812337949872017,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,3,convs.1,2048,2048,18,0.19692230224609375,0.22678473591804504,0.029862433671951294,0.03917819261550903,0.15472571551799774,test,0.24435007572174072,0.2032017558813095,0.28435561060905457,0.46490743210393154,128,96.48471069335938,0.7537868022918701,0.7712386846542358,0.001360165188089013,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,4,pns.1,2048,2048,18,0.8581086993217468,0.982195258140564,0.12408655881881714,0.8209460377693176,0.15472227334976196,test,0.9887819290161133,0.8179094195365906,1.6331844329833984,1.6332781819635172,128,97.11494445800781,0.758710503578186,0.9281070828437805,0.00781205203384161,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,5,convs.2,2048,2048,18,0.24223525822162628,0.2709471881389618,0.02871192991733551,0.04035019874572754,0.12120754271745682,test,0.2800442576408386,0.2198638767004013,0.26784974336624146,0.4931977742859768,128,98.44467163085938,0.7690989971160889,0.7257763147354126,0.0013672206550836563,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,6,pns.2,2048,2048,18,0.8679519295692444,0.9757937788963318,0.1078418493270874,0.7704344987869263,0.13636142015457153,test,0.9892892837524414,0.7829654216766357,1.5304450988769531,1.5305327678912843,128,98.24368286132812,0.767528772354126,0.9344325065612793,0.007812052965164185,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,7,convs.3,2048,2048,18,0.25456833839416504,0.27962905168533325,0.025060713291168213,0.036181092262268066,0.10110165178775787,test,0.2991029620170593,0.2189316302537918,0.2614290416240692,0.4838101443625749,128,99.04193878173828,0.7737651467323303,0.7219452857971191,0.0014438512735068798,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,8,pns.3,2048,2048,18,0.8852428197860718,0.9760178327560425,0.0907750129699707,0.7665456533432007,0.11251499503850937,test,0.9892069101333618,0.7425236105918884,1.414483904838562,1.4145604622900343,128,99.44200134277344,0.7768906354904175,0.929613471031189,0.007812077645212412,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,9,convs.4,2048,2048,18,0.23055404424667358,0.2500540614128113,0.019500017166137695,0.027536511421203613,0.08905370533466339,test,0.2599194645881653,0.17621512711048126,0.23986390233039856,0.3924892974270716,128,99.61328125,0.778228759765625,0.769760251045227,0.0014469092711806297,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,10,pns.4,2048,2048,18,0.8997726440429688,0.9737434387207031,0.07397079467773438,0.7291960716247559,0.08986861258745193,test,0.9892324805259705,0.6893576383590698,1.2950608730316162,1.2951308124373,128,99.84396362304688,0.7800309658050537,0.9270502328872681,0.007812078110873699,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,11,convs.5,2048,2048,18,0.23054182529449463,0.2467588186264038,0.01621699333190918,0.023346126079559326,0.07233472913503647,test,0.25324708223342896,0.1596757173538208,0.22606100142002106,0.3553336431956429,128,99.51618957519531,0.7774702310562134,0.7816291451454163,0.0014950509648770094,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,12,pns.5,2048,2048,18,0.9104149341583252,0.9712833166122437,0.06086838245391846,0.7102292776107788,0.07096342742443085,test,0.9861107468605042,0.648970901966095,1.1812368631362915,1.1812985430672005,128,99.7491683959961,0.7792903780937195,0.917316198348999,0.007812091615051031,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,13,convs.6,2048,2048,18,0.2377339005470276,0.2508090138435364,0.013075113296508789,0.019426047801971436,0.056327831000089645,test,0.26625674962997437,0.1621798723936081,0.2108069807291031,0.3602772167756402,128,100.3297119140625,0.7838258743286133,0.7448578476905823,0.0014970074407756329,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,14,pns.6,2048,2048,18,0.9247697591781616,0.970020055770874,0.0452502965927124,0.6497944593429565,0.056021496653556824,test,0.9822245836257935,0.6296143531799316,1.100090503692627,1.1001479464531596,128,100.24109649658203,0.7831335663795471,0.8952853679656982,0.007812093012034893,0.24339576307263805
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,29,0,8,128,2,15,convs.7,2048,2048,18,0.1701478511095047,0.17897875607013702,0.008830904960632324,0.0122871994972229,0.06000926345586777,test,0.19171059131622314,0.11287856847047806,0.031193392351269722,0.2639817694148191,18,16.57508087158203,0.9208378261990018,0.3336772322654724,0.001702521345578134,0.24339576307263805
