dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,0,1,convs.0,2048,2048,18,0.45954960584640503,0.5497909784317017,0.09024137258529663,0.1658584475517273,0.2090175300836563,test,0.5599173903465271,0.4990110695362091,0.8262208104133606,1.147808883076754,128,98.30915069580078,0.7680402398109436,0.7988499402999878,0.0036179707385599613,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,0,2,convs.1,2048,2048,18,0.11738578230142593,0.1364039182662964,0.019018135964870453,0.022667884826660156,0.16656754910945892,test,0.15022236108779907,0.11964022368192673,0.14323687553405762,0.2687194064081397,128,94.63590240478516,0.739342987537384,0.725034773349762,0.0006961509352549911,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,0,3,convs.2,2048,2048,18,0.02953105978667736,0.03390854597091675,0.0043774861842393875,0.004772305488586426,0.14989638328552246,test,0.03506666421890259,0.026731891557574272,0.028796961531043053,0.05582423410683138,128,87.5233154296875,0.6837759017944336,0.7177693843841553,0.00014923613343853503,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,0,4,convs.3,2048,2048,18,0.006289683282375336,0.00707986718043685,0.0007901838980615139,0.0008509159088134766,0.12858512997627258,test,0.007414519786834717,0.005062025971710682,0.007147500757128,0.01040592683280606,128,80.95069885253906,0.6324273347854614,0.8286678791046143,4.189205355942249e-05,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,0,5,convs.4,2048,2048,18,0.0024315868504345417,0.0026794655714184046,0.0002478787209838629,0.0002700686454772949,0.10707233846187592,test,0.002797544002532959,0.0016822878969833255,0.0020085973665118217,0.003408678054966038,128,74.831787109375,0.5846233367919922,0.7676100134849548,1.3148992366041057e-05,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,0,6,convs.5,2048,2048,18,0.0009689104626886547,0.001061521004885435,9.261054219678044e-05,0.00010120868682861328,0.09923576563596725,test,0.0011368393898010254,0.0005642854375764728,0.0005169399664737284,0.0011409449901613907,128,63.814964294433594,0.49855440855026245,0.6731066703796387,3.989582637586864e-06,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,0,7,convs.6,2048,2048,18,0.00022657668159808964,0.00024882881552912295,2.2252133931033313e-05,2.4139881134033203e-05,0.10222005844116211,test,0.0002620816230773926,0.00013490857963915914,0.0001628451282158494,0.000272709076949897,128,60.30280303955078,0.4711156487464905,0.7727461457252502,1.226485778715869e-06,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,0,8,convs.7,2048,2048,18,5.1107926992699504e-05,5.617764327325858e-05,5.069716280559078e-06,5.4836273193359375e-06,0.10441400110721588,test,5.698204040527344e-05,2.5288627512054518e-05,5.327229246177012e-06,5.305067428131531e-05,18,15.611048698425293,0.8672804832458496,0.3168870806694031,3.3649976671767945e-07,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,1,1,convs.0,2048,2048,18,0.45626768469810486,0.552685022354126,0.09641733765602112,0.17406058311462402,0.239212304353714,test,0.5592981576919556,0.4969584345817566,0.8046844601631165,1.146093708879694,128,98.02127838134766,0.7657912373542786,0.7888628840446472,0.003515426767989993,0.27985949530985194
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,1,2,convs.1,2048,2048,18,0.11182199418544769,0.13220563530921936,0.020383641123771667,0.023986399173736572,0.18701867759227753,test,0.14299458265304565,0.11663521826267242,0.13747906684875488,0.26159042244320246,128,94.1246109008789,0.7353485226631165,0.7201088666915894,0.0006652807933278382,0.27985949530985194
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,1,3,convs.2,2048,2048,18,0.027524545788764954,0.03170447796583176,0.004179932177066803,0.004542708396911621,0.15338104963302612,test,0.03390657901763916,0.02629997394979,0.027380404993891716,0.054897743360050405,128,86.8100357055664,0.6782034039497375,0.7057773470878601,0.00014015143096912652,0.27985949530985194
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,1,4,convs.3,2048,2048,18,0.005962752737104893,0.006776574067771435,0.000813821330666542,0.0008706450462341309,0.14159846305847168,test,0.006985843181610107,0.004816538188606501,0.006815215572714806,0.009903069366314595,128,79.94352722167969,0.6245588064193726,0.8294644355773926,3.929164813598618e-05,0.27985949530985194
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGE,11,0,8,128,1,5,convs.4,2048,2048,18,0.002137720352038741,0.0023754609283059835,0.00023774057626724243,0.00025707483291625977,0.11506302654743195,test,0.0025110840797424316,0.0015020150458440185,0.0018332158215343952,0.00304578168936674,128,74.01596069335938,0.5782496929168701,0.7757919430732727,1.1972622814937495e-05,0.27985949530985194
