regime,dataset_raw,dataset,h,model,family,pairnorm,seed,split_idx,depth,epoch,layer_index,layer_name,embedding_dim,normalized_dirichlet_energy,effective_rank_ratio,mean_pairwise_cosine_distance,class_separation_margin,fisher_discriminant_ratio
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,1,0,7,2400,12,pns.5,128,0.2349751674108307,0.1428665071725845,0.9873785972595216,0.6731413900852203,3.517413854598999
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,2,0,7,2400,12,pns.5,128,0.2299017710068449,0.1412586867809295,0.9811615347862244,0.6663903295993805,3.733358144760132
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,3,0,7,2400,12,pns.5,128,0.2261918045765591,0.1401430368423462,0.990126609802246,0.6595420837402344,3.6623823642730713
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,4,0,7,2400,12,pns.5,128,0.2354201382787448,0.1406785994768142,0.9879863262176514,0.6587881743907928,3.481167316436768
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,5,0,7,2400,12,pns.5,128,0.2397272836353551,0.1388721019029617,0.9840150475502014,0.6557407677173615,3.37583065032959
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,1,0,8,2400,14,pns.6,128,0.2346760334943117,0.1447546035051345,0.9849409461021424,0.6474483609199524,3.371772766113281
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,2,0,8,2400,14,pns.6,128,0.2195981383671491,0.143067330121994,0.9856413006782532,0.6383861601352692,3.284074306488037
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,3,0,8,2400,14,pns.6,128,0.2301636751655566,0.139317974448204,0.9882221221923828,0.6542956531047821,3.400198459625244
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,4,0,8,2400,14,pns.6,128,0.2169787182882311,0.1421120166778564,0.9885693788528442,0.6396053731441498,3.421061515808105
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCNPairNorm,GCN,True,5,0,8,2400,14,pns.6,128,0.2260015928135153,0.140357106924057,0.9856799244880676,0.6565741300582886,3.4993326663970947
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,1,0,2,2400,1,convs.0,128,0.2784429393398395,0.2072547078132629,0.4370716214179992,0.2901356518268585,1.682933688163757
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,2,0,2,2400,1,convs.0,128,0.2896861313585839,0.2032176554203033,0.4533072113990783,0.2861696481704712,1.481412649154663
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,3,0,2,2400,1,convs.0,128,0.2877465058623987,0.2113398313522339,0.4563667178153991,0.2913766205310821,1.514911651611328
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,4,0,2,2400,1,convs.0,128,0.2911332455752987,0.2058088481426239,0.460490345954895,0.2988685965538025,1.6121147871017456
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,5,0,2,2400,1,convs.0,128,0.280876582279651,0.2012112885713577,0.4361689686775207,0.281788170337677,1.4787943363189695
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,1,0,3,2400,2,convs.1,128,0.1462078239353327,0.0899393409490585,0.4723414182662964,0.4181259125471115,3.940845489501953
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,2,0,3,2400,2,convs.1,128,0.1422298668569917,0.0923456251621246,0.4651779532432556,0.4008379876613617,3.427418708801269
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,3,0,3,2400,2,convs.1,128,0.136562953469444,0.0910936146974563,0.4264570474624634,0.3844591677188873,3.3599770069122314
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,4,0,3,2400,2,convs.1,128,0.1376971880146862,0.0905687883496284,0.4451268911361694,0.3976165205240249,3.6855390071868896
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,5,0,3,2400,2,convs.1,128,0.144381964473711,0.0874091535806655,0.4639735817909241,0.3973025977611542,3.227605104446411
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,1,0,4,2400,3,convs.2,128,0.1168827167252285,0.0622936338186264,0.4975436925888061,0.4401586502790451,4.708611011505127
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,2,0,4,2400,3,convs.2,128,0.1232496396557148,0.0619421899318695,0.5186100006103516,0.4525374174118042,4.117209434509277
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,3,0,4,2400,3,convs.2,128,0.116630485623384,0.0639339461922645,0.4838749766349792,0.4514643549919128,4.721518039703369
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,4,0,4,2400,3,convs.2,128,0.1162968591224492,0.0616532191634178,0.4944877624511719,0.4351274818181991,4.64292573928833
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,5,0,4,2400,3,convs.2,128,0.1185667388107824,0.0584707371890544,0.4896418452262878,0.42776058614254,4.253583908081055
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,1,0,5,2400,4,convs.3,128,0.098939663741889,0.0527280084788799,0.5197955965995789,0.4934991300106048,6.153171539306641
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,2,0,5,2400,4,convs.3,128,0.1012994665039798,0.0538243874907493,0.5439858436584473,0.4697305858135223,5.316755771636963
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,3,0,5,2400,4,convs.3,128,0.0996216858400928,0.0521958842873573,0.5239822864532471,0.4688630998134613,5.759111881256104
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,4,0,5,2400,4,convs.3,128,0.0957498513558901,0.0522301793098449,0.5177545547485352,0.4690123945474624,5.913506031036377
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,5,0,5,2400,4,convs.3,128,0.1024788617582117,0.0559222996234893,0.5217043161392212,0.4620329141616821,5.155946731567383
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,1,0,6,2400,5,convs.4,128,0.0992613474648417,0.0521572791039943,0.5740083456039429,0.5371064245700836,6.8485846519470215
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,2,0,6,2400,5,convs.4,128,0.0993589529880739,0.0486800968647003,0.6003545522689819,0.5514271259307861,5.863480567932129
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,3,0,6,2400,5,convs.4,128,0.0929430634507783,0.050540842115879,0.548170804977417,0.4919741302728653,5.957279205322266
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,4,0,6,2400,5,convs.4,128,0.0904558863321369,0.0505098216235637,0.5574654340744019,0.5117290318012238,6.144153118133545
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,5,0,6,2400,5,convs.4,128,0.093723161970283,0.0497068017721176,0.5587056875228882,0.5027164220809937,5.571348190307617
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,1,0,7,2400,6,convs.5,128,0.0857360840112306,0.0521991699934005,0.5870602130889893,0.5585407912731171,7.430379390716553
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,2,0,7,2400,6,convs.5,128,0.0892006008663612,0.0536947064101696,0.6145398616790771,0.5893428325653076,6.497426986694336
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,3,0,7,2400,6,convs.5,128,0.085180120099553,0.0554496459662914,0.5628958940505981,0.514983281493187,6.588707447052002
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,4,0,7,2400,6,convs.5,128,0.0896608984329125,0.0532544553279876,0.5568562746047974,0.5408841371536255,6.365385055541992
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,5,0,7,2400,6,convs.5,128,0.0933872230295854,0.0549489110708236,0.5718578100204468,0.5418868213891983,6.244051456451416
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,1,0,8,2400,7,convs.6,128,0.0821177207747639,0.0578262358903884,0.5474209785461426,0.5403132885694504,7.636088371276855
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,2,0,8,2400,7,convs.6,128,0.076809647678371,0.0610096417367458,0.6000304222106934,0.5722411870956421,7.236855506896973
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,3,0,8,2400,7,convs.6,128,0.078595218019215,0.0603848621249198,0.573068380355835,0.5579490214586258,6.932255744934082
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,4,0,8,2400,7,convs.6,128,0.0787458221035186,0.0589986220002174,0.6340063214302063,0.5922266840934753,7.68468427658081
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GCN,GCN,False,5,0,8,2400,7,convs.6,128,0.0860951518143986,0.0613510534167289,0.6270241737365723,0.596611276268959,7.020752906799316
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,1,0,2,2400,2,pns.0,128,1.207610931303294,0.5495716333389282,0.9972919821739196,0.5140522718429565,1.0914369821548462
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,2,0,2,2400,2,pns.0,128,1.2010208536344902,0.557741105556488,0.999318540096283,0.4807761907577514,0.9944595694541932
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,3,0,2,2400,2,pns.0,128,1.1906437486424502,0.5513914823532104,0.9985370635986328,0.4885143041610718,0.996150016784668
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,4,0,2,2400,2,pns.0,128,1.1987590760712643,0.5502455830574036,0.998754382133484,0.5010273456573486,1.0719449520111084
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,5,0,2,2400,2,pns.0,128,1.1972687353914402,0.5541282296180725,0.9981650710105896,0.4825097918510437,1.0095690488815308
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,1,0,3,2400,4,pns.1,128,0.8733342719339886,0.2357191741466522,0.9988550543785096,0.7081699967384338,2.7141153812408447
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,2,0,3,2400,4,pns.1,128,0.8479695530563921,0.2392826676368713,0.997830867767334,0.7060567140579224,2.6368248462677
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,3,0,3,2400,4,pns.1,128,0.8958142170869648,0.2365582734346389,0.998025357723236,0.7075389325618744,2.7052102088928223
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,4,0,3,2400,4,pns.1,128,0.8901973280612696,0.2353887259960174,0.9989319443702698,0.7241800725460052,2.8094701766967773
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,5,0,3,2400,4,pns.1,128,0.8417552357634371,0.2367774248123169,0.9978089332580566,0.7111757695674896,2.7236311435699463
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,1,0,4,2400,6,pns.2,128,0.8188112356785939,0.1660295575857162,0.9982128143310548,0.8131462633609772,4.780178546905518
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,2,0,4,2400,6,pns.2,128,0.8257900020396994,0.1644216328859329,0.9971356391906738,0.820859432220459,4.683445930480957
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,3,0,4,2400,6,pns.2,128,0.8010905175589325,0.1641664355993271,0.997835636138916,0.8228953331708908,4.834130764007568
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,4,0,4,2400,6,pns.2,128,0.8438614211818876,0.1644708067178726,0.99819016456604,0.8255569487810135,4.750701427459717
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,5,0,4,2400,6,pns.2,128,0.7988834933979743,0.1659829765558242,0.9975234866142272,0.8161930441856384,4.554671764373779
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,1,0,5,2400,8,pns.3,128,0.8308381988778079,0.1547907441854477,0.9983237385749816,0.8617821335792542,6.229894161224365
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,2,0,5,2400,8,pns.3,128,0.8323716679999426,0.1567375063896179,0.9982842206954956,0.858438029885292,5.905869960784912
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,3,0,5,2400,8,pns.3,128,0.8008239743281552,0.1563687771558761,0.9979134798049928,0.8649562001228333,6.386720657348633
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,4,0,5,2400,8,pns.3,128,0.8081963891817672,0.1541682928800583,0.9991716742515564,0.8683341890573502,6.611014366149902
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,5,0,5,2400,8,pns.3,128,0.7689051031717393,0.1568840593099594,0.998346984386444,0.8682334274053574,6.3025617599487305
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,1,0,6,2400,10,pns.4,128,0.8321452187941565,0.1493234634399414,0.9969361424446106,0.9060502499341964,8.23847770690918
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,2,0,6,2400,10,pns.4,128,0.8052287276270433,0.1497970074415207,0.9963550567626952,0.8845210671424866,7.4550628662109375
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,3,0,6,2400,10,pns.4,128,0.8260270245219865,0.1518375724554062,0.9982218742370604,0.9013412147760392,8.036548614501953
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,4,0,6,2400,10,pns.4,128,0.7980382907506359,0.1482885777950287,0.9988110661506652,0.8987287431955338,8.31669807434082
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,5,0,6,2400,10,pns.4,128,0.8005003872860501,0.1507118642330169,0.9985601902008056,0.8828809410333633,7.694957256317139
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,1,0,7,2400,12,pns.5,128,0.8046570393260158,0.1488204151391983,0.9979242086410522,0.9089034646749496,8.991924285888672
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,2,0,7,2400,12,pns.5,128,0.7567218473375172,0.1501851826906204,0.9954854846000672,0.9056986719369888,9.05494785308838
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,3,0,7,2400,12,pns.5,128,0.8095724730795169,0.1500704288482666,0.9985344409942628,0.9184883385896684,9.532139778137209
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,4,0,7,2400,12,pns.5,128,0.8305435043446945,0.1479820162057876,0.9970462322235109,0.9198115319013596,9.97146224975586
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,5,0,7,2400,12,pns.5,128,0.81349919839714,0.1465040147304535,0.997730016708374,0.8997692912817001,8.272802352905273
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,1,0,8,2400,14,pns.6,128,0.7711719277833393,0.1498817801475525,0.9973801970481871,0.9053114354610444,9.146574020385742
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,2,0,8,2400,14,pns.6,128,0.7611963864858002,0.1487676948308944,0.9966885447502136,0.9182640314102172,9.779443740844728
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,3,0,8,2400,14,pns.6,128,0.7939326192021946,0.1437137126922607,0.9976587891578674,0.9016693383455276,8.499234199523926
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,4,0,8,2400,14,pns.6,128,0.7553329044530611,0.147670030593872,0.9961132407188416,0.927594818174839,10.481821060180664
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGEPairNorm,GraphSAGE,True,5,0,8,2400,14,pns.6,128,0.8216821368374284,0.1479530185461044,0.9971978664398192,0.9031395465135574,8.642005920410156
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,1,0,2,2400,1,convs.0,128,0.8833291111457818,0.3984918296337127,0.6805925369262695,0.3920959532260895,1.202198147773743
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,2,0,2,2400,1,convs.0,128,0.9000968146111461,0.3742017447948456,0.6903307437896729,0.396439254283905,1.1457860469818115
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,3,0,2,2400,1,convs.0,128,0.8924769450161092,0.3863725364208221,0.6905693411827087,0.4022990763187408,1.2277226448059082
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,4,0,2,2400,1,convs.0,128,0.912082525083116,0.3870386779308319,0.691503643989563,0.4071094989776611,1.236127495765686
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,5,0,2,2400,1,convs.0,128,0.9150000999126332,0.3773204684257507,0.6917213201522827,0.4001806080341339,1.16035795211792
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,1,0,3,2400,2,convs.1,128,0.4944312645226842,0.1286398619413375,0.5410685539245605,0.5023910999298096,5.165624618530273
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,2,0,3,2400,2,convs.1,128,0.5354894170513945,0.1247031912207603,0.5579284429550171,0.4827662259340286,4.067556381225586
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,3,0,3,2400,2,convs.1,128,0.5393029971243722,0.1298016160726547,0.543045163154602,0.4840042144060135,4.168561458587647
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,4,0,3,2400,2,convs.1,128,0.5895557645322547,0.1223510280251503,0.5837714672088623,0.5116059333086014,4.582555294036865
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,5,0,3,2400,2,convs.1,128,0.545283155157469,0.1221159696578979,0.5656367540359497,0.4840064495801925,4.0210041999816895
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,1,0,4,2400,3,convs.2,128,0.6247071799117262,0.0788147896528244,0.6960347890853882,0.639069065451622,7.135528564453125
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,2,0,4,2400,3,convs.2,128,0.6476639285031255,0.0752306878566742,0.6882482767105103,0.6269518435001373,5.877285003662109
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,3,0,4,2400,3,convs.2,128,0.6081070122113625,0.0755035579204559,0.7374642491340637,0.6895694732666016,7.016201972961426
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,4,0,4,2400,3,convs.2,128,0.5632009507527489,0.0759769454598426,0.6902930736541748,0.6409790217876434,6.902702808380127
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,5,0,4,2400,3,convs.2,128,0.6282295293164291,0.0693031102418899,0.7353739738464355,0.6491952538490295,6.836663246154785
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,1,0,5,2400,4,convs.3,128,0.7394605560397952,0.0727656185626983,0.7716490030288696,0.7194829285144806,7.135533332824707
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,2,0,5,2400,4,convs.3,128,0.8330497036999809,0.0736991688609123,0.8591954708099365,0.7648121565580368,6.253101348876953
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,3,0,5,2400,4,convs.3,128,0.7990292546537444,0.0705498233437538,0.8386264443397522,0.7612828612327576,6.868627071380615
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,4,0,5,2400,4,convs.3,128,0.7557079992474788,0.0757042691111564,0.8164712190628052,0.7605873942375183,7.298483848571777
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,5,0,5,2400,4,convs.3,128,0.6339045916008613,0.0760091617703437,0.7831729650497437,0.7301619052886963,7.533196449279785
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,1,0,6,2400,5,convs.4,128,0.6388259594678977,0.070951797068119,0.8399514555931091,0.7953213006258011,10.464585304260254
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,2,0,6,2400,5,convs.4,128,0.748307546491893,0.0763442441821098,0.8630242347717285,0.772530809044838,7.961657047271728
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,3,0,6,2400,5,convs.4,128,0.6506628203273026,0.0817717239260673,0.8378603458404541,0.7497727274894714,6.903526782989502
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,4,0,6,2400,5,convs.4,128,0.718680156895042,0.0770119577646255,0.8945879340171814,0.80086749792099,7.235867977142334
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,5,0,6,2400,5,convs.4,128,0.6803384322254932,0.0764937773346901,0.8542842864990234,0.7686712294816971,7.072566509246826
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,1,0,7,2400,6,convs.5,128,0.6682231738604222,0.0773771926760673,0.8464670181274414,0.7596231400966644,8.538187980651855
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,2,0,7,2400,6,convs.5,128,0.5393843269230315,0.0918169394135475,0.83505779504776,0.7426350563764572,7.516811370849609
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,3,0,7,2400,6,convs.5,128,0.5907004065914473,0.104127861559391,0.8436844944953918,0.8085714131593704,6.315574169158936
replicated,RW-Roman-empire-H0.5-REP,Roman-Empire,0.5,GraphSAGE,GraphSAGE,False,4,0,7,2400,6,convs.5,128,0.6537541396496713,0.0884534865617752,0.8448564410209656,0.7785650342702866,7.564196109771728
