regime,dataset,h,model,depth,seed,epoch,normalized_dirichlet_energy,effective_rank_ratio,mean_pairwise_cosine_distance,class_separation_margin,fisher_discriminant_ratio,mean_embedding_norm
replicated,Roman-Empire,0.1,GraphSAGE,8,3,2200,1.1500925408199478,0.1299956142902374,0.7321479916572571,0.4336065053939819,1.5356299877166748,22.639694213867188
replicated,Roman-Empire,0.1,GraphSAGE,8,3,2400,1.1471548467155015,0.1319638192653656,0.7505518198013306,0.4411427080631256,1.5824520587921145,21.757221221923828
replicated,Roman-Empire,0.1,GraphSAGE,8,4,0,0.0002318894702286,0.4510655701160431,0.0002141594886779,1.2654709280468524e-05,0.0955181941390037,0.6975031495094299
replicated,Roman-Empire,0.1,GraphSAGE,8,4,1,8.356293326567975e-06,0.1279556602239608,7.390975952148437e-06,6.989976100157946e-07,0.1104264333844184,1.75900399684906
replicated,Roman-Empire,0.1,GraphSAGE,8,4,2,0.0016749127784164,0.00936821103096,1.430511474609375e-05,2.348938323848415e-06,0.2190093696117401,23.060550689697266
replicated,Roman-Empire,0.1,GraphSAGE,8,4,4,4.0087658267288606e-07,0.1720000803470611,8.344650268554688e-07,1.0951509921142133e-07,0.1331551223993301,1.4843339920043943
replicated,Roman-Empire,0.1,GraphSAGE,8,4,8,2.6768377864436547e-06,0.0397579073905944,1.0073184967041016e-05,2.1495488908840343e-06,0.2739196121692657,1.0254366397857666
replicated,Roman-Empire,0.1,GraphSAGE,8,4,16,0.0001205048587117,0.0133944069966673,0.0004639625549316,6.309733726084232e-05,0.2646774351596832,1.5381193161010742
replicated,Roman-Empire,0.1,GraphSAGE,8,4,32,0.0976507087147854,0.0137585708871483,0.2840666174888611,0.0798539519309997,0.4791792631149292,1.5618842840194702
replicated,Roman-Empire,0.1,GraphSAGE,8,4,50,0.5198666167103784,0.0196926165372133,0.5395981073379517,0.2828105986118316,1.7207939624786377,2.662938356399536
replicated,Roman-Empire,0.1,GraphSAGE,8,4,100,1.6131521794275152,0.0402072519063949,0.7273538112640381,0.4446068108081817,3.9709136486053462,6.174244403839111
replicated,Roman-Empire,0.1,GraphSAGE,8,4,150,1.169939673624424,0.044941458851099,0.7666622400283813,0.4534285068511963,2.419269561767578,11.749228477478027
replicated,Roman-Empire,0.1,GraphSAGE,8,4,200,1.210908248963293,0.0579060055315494,0.7950125932693481,0.4584039151668548,2.8670361042022705,14.962666511535645
replicated,Roman-Empire,0.1,GraphSAGE,8,4,300,1.1441054357433562,0.0738666728138923,0.7967920303344727,0.4653935432434082,1.813306450843811,15.45912265777588
replicated,Roman-Empire,0.1,GraphSAGE,8,4,400,1.079924769754855,0.0827418565750122,0.7843905091285706,0.4436950087547302,1.7986847162246704,18.007654190063477
replicated,Roman-Empire,0.1,GraphSAGE,8,4,600,1.0528909654210388,0.1020151898264885,0.7404049634933472,0.4217453598976135,1.5384807586669922,21.755266189575195
replicated,Roman-Empire,0.1,GraphSAGE,8,4,800,1.0661891274445852,0.1058819815516471,0.7257616519927979,0.4232655167579651,1.4375133514404297,23.5667724609375
replicated,Roman-Empire,0.1,GraphSAGE,8,4,1000,1.0345114603167611,0.1095996275544166,0.7130829095840454,0.4141111373901367,1.4772670269012451,25.06574440002441
replicated,Roman-Empire,0.1,GraphSAGE,8,4,1200,1.048868124622818,0.1148805171251297,0.7045010924339294,0.3997082710266113,1.40736722946167,25.297595977783203
replicated,Roman-Empire,0.1,GraphSAGE,8,4,1400,1.0771667846303503,0.1191417127847671,0.712152898311615,0.4092763066291809,1.315921187400818,22.80046272277832
replicated,Roman-Empire,0.1,GraphSAGE,8,4,1600,1.0749211262909932,0.1222763508558273,0.7135182619094849,0.4079195261001587,1.4533356428146362,24.049190521240234
replicated,Roman-Empire,0.1,GraphSAGE,8,4,1800,1.1057372300507144,0.1248832270503044,0.7131265997886658,0.4204902648925781,1.413726568222046,23.322071075439453
replicated,Roman-Empire,0.1,GraphSAGE,8,4,2000,1.081136015685051,0.1269428879022598,0.7066451907157898,0.4107721745967865,1.5738513469696045,24.34638786315918
replicated,Roman-Empire,0.1,GraphSAGE,8,4,2200,1.079793711118348,0.1300506740808487,0.692568302154541,0.4128885567188263,1.4730838537216189,24.719749450683597
replicated,Roman-Empire,0.1,GraphSAGE,8,4,2400,1.0818273314440747,0.1343881040811538,0.7038278579711914,0.4183530807495117,1.5235882997512815,22.517223358154297
replicated,Roman-Empire,0.1,GraphSAGE,8,5,0,0.0001707618161374,0.4350277483463287,0.0001571774482727,5.825771950185299e-06,0.0832233056426048,0.6528273224830627
replicated,Roman-Empire,0.1,GraphSAGE,8,5,1,2.283572892256952e-05,0.1064318865537643,2.157688140869141e-05,1.1526972230058163e-06,0.0943164303898811,1.5863795280456543
replicated,Roman-Empire,0.1,GraphSAGE,8,5,2,0.0039444900652132,0.0093605956062674,2.6166439056396484e-05,4.775834895553999e-06,0.2581266760826111,24.608612060546875
replicated,Roman-Empire,0.1,GraphSAGE,8,5,4,1.4691522965329286e-06,0.1210732460021972,1.6689300537109375e-06,2.996423518197844e-07,0.2883177101612091,1.365377426147461
replicated,Roman-Empire,0.1,GraphSAGE,8,5,8,6.783434883826299e-07,0.0434127487242221,2.264976501464844e-06,4.958340014127316e-07,0.2010494321584701,1.1318259239196775
replicated,Roman-Empire,0.1,GraphSAGE,8,5,16,3.2032308337193906e-05,0.0096454201266169,4.112720489501953e-05,1.3754870451521128e-05,0.3643081784248352,2.6315245628356934
replicated,Roman-Empire,0.1,GraphSAGE,8,5,32,0.0653327323095665,0.0167051628232002,0.2351131439208984,0.0610650181770324,0.3596267998218536,1.8542239665985107
replicated,Roman-Empire,0.1,GraphSAGE,8,5,50,0.860784800824465,0.0214470773935318,0.4936825037002563,0.2612628787755966,1.703359842300415,3.625133752822876
replicated,Roman-Empire,0.1,GraphSAGE,8,5,100,1.428376687815138,0.0425542071461677,0.6086030006408691,0.3732431083917618,4.538525104522705,7.50127649307251
replicated,Roman-Empire,0.1,GraphSAGE,8,5,150,1.4027122170336483,0.0526875033974647,0.7343794107437134,0.4288198947906494,3.6824700832366943,10.8775053024292
replicated,Roman-Empire,0.1,GraphSAGE,8,5,200,1.460903885451465,0.0600222758948802,0.7433996200561523,0.4561284184455871,2.887434720993042,12.732871055603027
replicated,Roman-Empire,0.1,GraphSAGE,8,5,300,1.2719979658328615,0.0735784322023391,0.7343634366989136,0.4338687360286712,1.9347108602523804,16.711912155151367
replicated,Roman-Empire,0.1,GraphSAGE,8,5,400,1.1613663155880258,0.0785645917057991,0.721473753452301,0.4331256747245788,1.8181177377700808,19.550106048583984
replicated,Roman-Empire,0.1,GraphSAGE,8,5,600,1.1512567940748055,0.0866433456540107,0.7422962188720703,0.4526506662368774,2.087745189666748,20.078845977783203
replicated,Roman-Empire,0.1,GraphSAGE,8,5,800,1.1188032537983186,0.0905881151556968,0.7336208820343018,0.4307564198970794,1.9729235172271729,20.39732551574707
replicated,Roman-Empire,0.1,GraphSAGE,8,5,1000,1.110031691480284,0.0950744226574897,0.7074509859085083,0.3982905447483063,1.8191725015640257,22.09015655517578
replicated,Roman-Empire,0.1,GraphSAGE,8,5,1200,1.105091267018426,0.0971780121326446,0.7025888562202454,0.4165289402008056,1.8169047832489011,21.420574188232425
replicated,Roman-Empire,0.1,GraphSAGE,8,5,1400,1.1021807555331944,0.0993738546967506,0.7036023139953613,0.4055443406105041,1.7623146772384644,22.736331939697266
replicated,Roman-Empire,0.1,GraphSAGE,8,5,1600,1.1284397893112204,0.1048879101872444,0.6894197463989258,0.4107273519039154,1.6772538423538208,22.10995864868164
replicated,Roman-Empire,0.1,GraphSAGE,8,5,1800,1.0845063852911097,0.1059891656041145,0.6931215524673462,0.3959261178970337,1.7760380506515503,22.93702888488769
replicated,Roman-Empire,0.1,GraphSAGE,8,5,2000,1.1087896677150184,0.1088937222957611,0.6804934740066528,0.3976689279079437,1.748050093650818,23.49281311035156
replicated,Roman-Empire,0.1,GraphSAGE,8,5,2200,1.0925600257121135,0.1096804067492485,0.6884095668792725,0.3935793936252594,1.6726661920547483,22.218090057373047
replicated,Roman-Empire,0.1,GraphSAGE,8,5,2400,1.096952178531936,0.1096982136368751,0.7007273435592651,0.3958556950092315,1.648391604423523,22.632152557373047
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,0,1.6458031652887566,0.7669215202331543,0.9850559830665588,0.1874993443489074,0.2533446252346039,0.905500829219818
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,1,1.4711588186053188,0.6464599967002869,0.9562408328056335,0.2900083065032959,0.537649393081665,0.8887715339660645
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,2,1.3761231066778787,0.5382133722305298,0.9420180320739746,0.3514357209205627,0.754857063293457,0.8841601014137268
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,4,1.268816373679232,0.4348238706588745,0.9535889625549316,0.3868191242218017,1.0099172592163086,0.8915271759033203
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,8,1.231710985672272,0.3428548276424408,0.9551100134849548,0.4393442571163177,1.2916220426559448,0.9095067977905272
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,16,1.1863914040432275,0.3205893039703369,0.9629412293434144,0.5171304941177368,1.777510166168213,0.9214677214622498
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,32,1.1139489005964842,0.3772036433219909,0.990678071975708,0.5684459507465363,1.7587605714797974,0.9486228823661804
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,50,1.1452950911093218,0.4525203704833984,0.997295081615448,0.5832326114177704,1.587277054786682,0.9645655751228333
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,100,1.1991844195936714,0.5098626017570496,0.9975257515907288,0.5533609390258789,1.2653777599334717,0.9712097644805908
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,150,1.221800117900981,0.5224451422691345,0.9982880353927612,0.5172989666461945,1.1813836097717283,0.9697191119194032
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,200,1.2293986828136931,0.5417757630348206,0.9974036812782288,0.5292944014072418,1.1397136449813845,0.9707016944885254
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,300,1.2184354025783022,0.5444112420082092,0.996878147125244,0.5232714414596558,1.141234040260315,0.9699457287788392
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,400,1.2033812269351798,0.5540943741798401,0.9985294342041016,0.5102711915969849,1.0799540281295776,0.9709811806678772
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,600,1.2107412016120551,0.5530245900154114,0.9977505207061768,0.5148813128471375,1.0731675624847412,0.9700855612754822
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,800,1.1987302777925637,0.557058572769165,0.9982223510742188,0.505691647529602,1.087774634361267,0.9696259498596193
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,1000,1.180433253821725,0.5519828796386719,0.998960554599762,0.5008768439292908,1.0389491319656372,0.9693484902381896
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,1200,1.1953758621544706,0.5529240965843201,0.9985083341598512,0.4978699684143066,1.032282471656799,0.969633400440216
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,1400,1.196103584366914,0.5528892874717712,0.99858820438385,0.5019286870956421,1.04613995552063,0.9691399931907654
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,1600,1.1961208282669922,0.5528714060783386,0.9984010457992554,0.5123298168182373,1.063681721687317,0.9704338908195496
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,1800,1.2048996416073985,0.544553279876709,0.99862539768219,0.5037802457809448,1.039160132408142,0.970539927482605
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,2000,1.2046799416375278,0.552500307559967,0.999363124370575,0.5020987391471863,1.0281705856323242,0.970483660697937
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,2200,1.2429337776185878,0.5367241501808167,0.9980378746986388,0.5162972211837769,1.0865205526351929,0.969892919063568
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,2400,1.207610931303294,0.5495716333389282,0.9972919821739196,0.5140522718429565,1.0914369821548462,0.9704744219779968
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,0,1.6993229610419769,0.7627416849136353,0.9791175723075868,0.1999752521514892,0.2509899139404297,0.9040256142616272
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,1,1.5003430579886914,0.6370335221290588,0.9695244431495668,0.2823189496994018,0.4954633116722107,0.8968111276626587
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,2,1.3322499134386645,0.5501469373703003,0.9542818665504456,0.3488568663597107,0.7583460807800293,0.8955868482589722
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,4,1.1709846875834653,0.4321497678756714,0.9475590586662292,0.3793092966079712,1.0037463903427124,0.8995929956436157
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,8,1.173815638971723,0.3540571630001068,0.96135413646698,0.4278972148895263,1.2879085540771484,0.9092156291007996
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,16,1.1711271367027845,0.3188158273696899,0.9662768244743348,0.528215616941452,1.8245927095413208,0.9190051555633544
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,32,1.09989129254346,0.3779046833515167,0.9861315488815308,0.5693699419498444,1.7275534868240356,0.950340747833252
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,50,1.1711225589272551,0.4491397440433502,0.991820752620697,0.568141520023346,1.580234169960022,0.9651073217391968
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,100,1.1952637094723546,0.5266819000244141,0.9976436495780944,0.5299591720104218,1.2012250423431396,0.9709262847900392
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,150,1.2076553811263064,0.538770318031311,0.9959255456924438,0.5307686924934387,1.2045691013336182,0.9714697003364564
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,200,1.239318410626185,0.5515053868293762,0.9968847036361694,0.5269705355167389,1.1041359901428225,0.9724741578102112
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,300,1.2508689008625378,0.5538724660873413,0.9984614253044128,0.504989743232727,1.0669962167739868,0.9721394777297974
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,400,1.199152750996176,0.5604313015937805,0.9981809854507446,0.5129119157791138,1.078784704208374,0.9711016416549684
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,600,1.184712353749689,0.5693084001541138,0.9983890652656556,0.4948399066925049,1.023855686187744,0.969957709312439
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,800,1.233657263562266,0.5525311231613159,0.9988385438919068,0.5034035444259644,1.0463947057724,0.9709256887435912
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,1000,1.1838491612419448,0.5655727982521057,0.998643696308136,0.4877159595489502,1.0053341388702393,0.9700183272361756
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,1200,1.1933661091831589,0.5638986825942993,0.9979883432388306,0.4878291487693786,1.0053129196166992,0.9701880812644958
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,1400,1.210388651722343,0.5629223585128784,0.9988383650779724,0.4863154292106628,0.987932562828064,0.9706311225891112
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,1600,1.1932640501175749,0.5539084076881409,0.9978609085083008,0.4849901795387268,0.988402247428894,0.9704954624176024
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,1800,1.2106736668869138,0.5584599375724792,0.998384416103363,0.5002762675285339,1.0413455963134766,0.9704928398132324
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,2000,1.175656665067808,0.5634968280792236,0.9984583854675292,0.4959157109260559,1.0466164350509644,0.9693641066551208
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,2200,1.2141330904704264,0.5620086193084717,0.9990026950836182,0.4868087768554687,0.9916642904281616,0.9711469411849976
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,2400,1.2010208536344902,0.557741105556488,0.999318540096283,0.4807761907577514,0.9944595694541932,0.9704914689064026
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,0,1.659572373001295,0.7677634358406067,0.9831305742263794,0.2144911885261535,0.2998334467411041,0.9069541692733764
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,1,1.4502830532365154,0.6437649726867676,0.957627296447754,0.3036595582962036,0.608276903629303,0.8857539892196655
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,2,1.345766691253716,0.5367535352706909,0.9484028220176696,0.3700621128082275,0.8957852721214294,0.8829286694526672
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,4,1.2649884336869686,0.4384328126907348,0.948052167892456,0.4056594967842102,1.1008177995681765,0.891424834728241
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,8,1.2599096749813288,0.3568209707736969,0.961345672607422,0.4346700012683868,1.252811312675476,0.9087238907814026
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,16,1.1741825372751702,0.3209002315998077,0.965398132801056,0.5059431195259094,1.709835410118103,0.9215905070304872
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,32,1.1145821977351913,0.3808882236480713,0.9887488484382628,0.5774151980876923,1.765785574913025,0.9513826966285706
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,50,1.16778330512307,0.4493972361087799,0.9975004196166992,0.5726713240146637,1.559955358505249,0.9652406573295592
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,100,1.185475101157768,0.5200427174568176,0.9954957962036132,0.5458711385726929,1.30320405960083,0.970453917980194
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,150,1.220804910319048,0.532699704170227,0.996426522731781,0.5260826945304871,1.1627382040023804,0.9718696475028992
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,200,1.2080636571255885,0.5358237624168396,0.9985400438308716,0.5179941654205322,1.1250447034835815,0.9707264304161072
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,300,1.2014766494508522,0.557962954044342,0.9981393814086914,0.5040536522865295,1.0886059999465942,0.970466673374176
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,400,1.2151828005828351,0.5540537238121033,0.9985941648483276,0.5117795467376709,1.08361554145813,0.9710457921028136
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,600,1.157150400785949,0.5581005215644836,0.99810528755188,0.4905275106430053,1.0614311695098877,0.9681088328361512
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,800,1.181784168244994,0.542336642742157,0.9982701539993286,0.5153482556343079,1.1341514587402344,0.9681227803230286
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,1000,1.197596860905369,0.5547320246696472,0.9979995489120485,0.4997868537902832,1.0537611246109009,0.9699136018753052
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,1200,1.2223656231369124,0.5458270907402039,0.9982879161834716,0.5072670578956604,1.0899862051010132,0.9698328375816344
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,1400,1.170200746933451,0.5456293225288391,0.99763023853302,0.5014307498931885,1.0820454359054563,0.9688896536827089
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,1600,1.191720203209874,0.5506807565689087,0.9984801411628724,0.5035380721092224,1.0481562614440918,0.9701520204544068
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,3,1800,1.1657651901016597,0.550183892250061,0.9989026188850404,0.4945916533470154,1.0354114770889282,0.9691147804260254
