regime,dataset,h,model,depth,epoch,n,nde_mean,nde_std,rank_ratio_mean,rank_ratio_std,pairwise_mean,margin_mean,fisher_mean,embedding_norm_mean
lowlabel,PubMed,0.5,GraphSAGE,8,1400,5,7.586266682465483e-42,1.696340799743463e-41,0.00781262814998626,2.55499653645405e-07,2.384185791015625e-08,0.0,0.9225781559944153,0.1560327529907226
lowlabel,PubMed,0.5,GraphSAGE,8,1600,5,2.131554393544825e-28,4.766300520389954e-28,0.0078125664964318,1.1141592216831227e-07,7.152557373046875e-08,0.0,0.7478339314460755,0.11630758121609681
lowlabel,PubMed,0.5,GraphSAGE,8,1800,5,1.0966480248424069e-25,2.4521795309381573e-25,0.00781258940696716,1.2253883632142457e-07,0.0,0.0,0.49590970762073994,0.06841475069522855
lowlabel,PubMed,0.5,GraphSAGE,8,2000,5,5.211340219021977e-26,1.1652909034907249e-25,0.0078125,0.0,4.76837158203125e-08,0.0,0.9230718130012974,0.11041606664657588
lowlabel,PubMed,0.5,GraphSAGE,8,2200,5,9.012384763631506e-26,1.862443163207631e-25,0.007812673598527881,2.535606738788484e-07,0.0,0.0,0.8335413253866136,0.12859059311449522
lowlabel,PubMed,0.5,GraphSAGE,8,2400,5,2.789631129693702e-20,6.237804827684737e-20,0.007813190296292261,1.3992283158145156e-06,0.0,0.0,1.1638298392295838,0.30552856773138043
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,0,5,1.3207389378481262,0.007017497403523199,0.9456456899642944,0.0018478034922224525,0.999673068523407,0.025856101512908902,0.017016082257032338,0.9686461091041565
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,1,5,1.1562571033996911,0.008263043573722973,0.8855713725090026,0.004029248883219257,0.9979222178459167,0.1577495455741882,0.11569479107856748,0.9689275622367859
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,2,5,1.0753440103443008,0.01182471434301948,0.8172073721885681,0.0043896933591998305,0.9973350882530212,0.28275457620620725,0.23861819803714748,0.9643709301948548
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,4,5,1.0907675061000748,0.01679571472104667,0.7412071466445923,0.007129712939629443,0.9975803852081299,0.4012215495109558,0.3916552007198334,0.9600321650505066
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,8,5,1.2254736496070042,0.03245475456637879,0.678577995300293,0.014322353433038545,0.998139488697052,0.4462216258049011,0.48067509531974795,0.949441647529602
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,16,5,1.4075407920767558,0.02504568778159153,0.6422265052795411,0.01764088034120105,0.9976974129676819,0.39792542457580565,0.4253436505794525,0.9439014673233033
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,32,5,1.5008565115272596,0.014818996194482677,0.6618028998374939,0.012595875456993718,0.9984091639518737,0.31618846654891963,0.3131441831588745,0.9471147060394287
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,50,5,1.4934129768301676,0.017281359421349556,0.7036503314971924,0.00759717676173628,0.9986344814300537,0.3167254328727722,0.3140282154083252,0.9506407976150513
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,100,5,1.4568408667509647,0.011953031053749019,0.7215201497077942,0.008873572729690683,0.9985045790672302,0.33338704109191897,0.33353147506713865,0.952344560623169
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,150,5,1.4308930905093316,0.01755134539091264,0.7212229490280151,0.007341447756708581,0.9982287168502808,0.3373534560203552,0.33852919936180115,0.9522403240203857
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,200,5,1.4184080687074925,0.021483555562139798,0.7227909326553345,0.006461893248622313,0.9977942705154419,0.3461336493492126,0.3498359382152557,0.9516122698783874
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,300,5,1.4020053875243017,0.02933046401983303,0.7182898998260498,0.010171385813247117,0.9974856615066529,0.3549458503723144,0.3656966805458069,0.9503561973571777
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,400,5,1.3936925345532312,0.012323950444922162,0.7184771180152894,0.006153803361490157,0.9981801390647889,0.3668290376663208,0.37535771131515505,0.9504605293273926
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,600,5,1.3803802432156538,0.021947279261590794,0.7152136325836181,0.008791837541685135,0.9982198476791382,0.369468092918396,0.37944625020027156,0.9495927453041076
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,800,5,1.3827229254998123,0.020710840244532482,0.7150426149368286,0.00894826379018465,0.9973978400230408,0.35914251804351804,0.3683706641197204,0.9496584892272949
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,1000,5,1.3759590999978548,0.018933530966147458,0.715079951286316,0.00554385652317921,0.9980972409248352,0.3634166359901428,0.36831744313240045,0.9491361618041992
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,1200,5,1.3869030373589042,0.022724160968875886,0.7116143822669982,0.004800249972153436,0.997866952419281,0.3744223833084106,0.38222275376319886,0.9483675360679626
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,1400,5,1.3791669116033731,0.01279652497900082,0.7121029615402221,0.00792204561781879,0.9987888097763061,0.35978027582168576,0.36924408674240106,0.948898434638977
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,1600,5,1.3836925905010715,0.021054016817147164,0.7130190372467041,0.004725241274744241,0.9980302929878235,0.36777465343475335,0.3757188558578491,0.9489382266998291
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,1800,5,1.3836138539555793,0.026551808787976205,0.7143906712532043,0.008292150747253054,0.9986219048500061,0.36513621807098384,0.3665554344654083,0.9493691682815552
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,2000,5,1.3827925024156118,0.025927335281095205,0.7110756158828735,0.005709961664637299,0.998246705532074,0.3656851649284362,0.3699643492698669,0.9491169691085816
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,2200,5,1.3779855437751922,0.016472171684759167,0.7116489768028259,0.006777600715831743,0.9982475399971008,0.3698961019515991,0.38111640810966485,0.9495404362678528
lowlabel,PubMed,0.5,GraphSAGEPairNorm,2,2400,5,1.3803121948873627,0.014113759600017818,0.7099807262420654,0.004670784042784834,0.9982364654541016,0.3511255621910095,0.35339664220809935,0.9492286801338196
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,0,5,0.8890575916943046,0.03224020837678047,0.8136671781539917,0.010952615593916908,0.988107430934906,0.00521297454833978,0.00349037060514088,0.9020054578781128
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,1,5,0.7200354560994005,0.057501526018086904,0.7387154459953308,0.03358044223094905,0.9651327490806579,0.02150410413742062,0.01354328989982602,0.8587953209877014
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,2,5,0.5783242524152311,0.03370112737082147,0.4609649538993835,0.15445937926890307,0.8381252765655518,0.0542208552360534,0.04076351858675474,0.755648958683014
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,4,5,0.4199516274832361,0.09572491240188556,0.12103768885135646,0.04758277628348075,0.7984763145446777,0.1008455157279968,0.0838383540511131,0.7273483753204346
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,8,5,0.34104829209058807,0.006058963475812856,0.05610694661736484,0.016476756754321028,0.988506531715393,0.22953318357467647,0.21110974848270417,0.8952775239944458
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,16,5,0.43947990430716705,0.029520710563656846,0.03759708106517788,0.006820004367010409,0.9857424736022949,0.18976627588272094,0.17452192306518552,0.9138439536094666
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,32,5,0.7831960102253032,0.09965393422025635,0.0342690277844667,0.002545322806282772,0.9978885173797607,0.2748123407363891,0.2562163650989532,0.9528698801994324
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,50,5,1.1005249906145036,0.04373377019676714,0.032917816191911656,0.0014948052709334405,0.9959416151046753,0.3760650992393494,0.41030713319778445,0.948752474784851
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,100,5,1.2420218008354882,0.08868903454171229,0.041033955663442555,0.000981999342191717,0.9970507979393005,0.5073890209197998,0.63626070022583,0.9527308821678162
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,150,5,1.3105033296429822,0.09990902430648109,0.03752235993742938,0.0011170755664532904,0.9937363982200622,0.5415494561195373,0.6941621541976929,0.9545798540115357
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,200,5,1.338828096303967,0.10792485757156098,0.0377968937158584,0.0008387772380203184,0.9933102130889893,0.579663097858429,0.7787344455718994,0.9558269619941712
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,300,5,1.3435141910229038,0.07776244874199355,0.03635174930095668,0.0016761578681732158,0.9961635351181031,0.6000280261039734,0.8120906591415405,0.9593474984169006
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,400,5,1.3538432863374072,0.09870762325542208,0.03615941181778904,0.0010998740500817858,0.9947918891906739,0.6165570259094239,0.8769082307815552,0.9579288840293885
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,600,5,1.3741413130989684,0.0785765773716634,0.03652122169733044,0.0009611103737026507,0.9950140595436097,0.636217451095581,0.9335570335388184,0.9613276362419129
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,800,5,1.3993709227805682,0.12634967138377362,0.037248530238866775,0.0009394996764257955,0.9973928928375244,0.6021713376045227,0.8258466601371766,0.9616388082504272
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,1000,5,1.3897993905550905,0.03622913845306848,0.036944206058979,0.0023017383975874714,0.9963651657104492,0.63280109167099,0.9084481596946716,0.9660776495933533
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,1200,5,1.4196571906404751,0.02659213664395437,0.03819063603878016,0.0012827109437477877,0.9967428207397461,0.6391927361488342,0.9269930243492126,0.9607247352600098
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,1400,5,1.391930466470627,0.08354520851342406,0.03812052011489864,0.0014205543716176506,0.9965216159820557,0.6343444108963012,0.9094099283218384,0.9622756600379944
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,1600,5,1.3767500295734447,0.08808662528084979,0.03738182038068766,0.0024993171176741808,0.9952301025390625,0.6326088786125184,0.8991620182991028,0.9642885208129883
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,1800,5,1.3603999001479674,0.08167929812999278,0.037147531658411,0.0007617638086742439,0.9952011942863465,0.6274392366409302,0.9098079800605774,0.9634956479072571
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,2000,5,1.340521918582803,0.08730894819047302,0.036422035098075824,0.0012008143324764525,0.9971503615379333,0.6525444030761719,0.9470049858093261,0.9692443370819092
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,2200,5,1.396601104885185,0.0646992118755817,0.03588120117783542,0.0010935040256824955,0.9956862688064575,0.6348062872886657,0.9125956177711487,0.9633181929588318
lowlabel,PubMed,0.5,GraphSAGEPairNorm,8,2400,5,1.4039221769692596,0.09590923508079305,0.03760803863406176,0.0019477225560133023,0.9958290696144104,0.6462756633758545,0.9083038091659545,0.9638180613517762
lowlabel,PubMed,0.9,GraphSAGE,2,0,5,0.24770611953453964,0.011978636237759764,0.9427992820739746,0.0021145510275010944,0.19633973836898805,0.00800521671771998,0.02708539143204684,0.32714575529098505
lowlabel,PubMed,0.9,GraphSAGE,2,1,5,0.14418456927682358,0.0130481442875835,0.8537569642066956,0.005102610195992129,0.16204489469528197,0.0477860271930694,0.25972650647163387,0.4016606152057648
lowlabel,PubMed,0.9,GraphSAGE,2,2,5,0.08490505226450984,0.007761245680762993,0.6910567283630371,0.008055120079108972,0.15115031003952023,0.08378792703151702,0.6162067532539368,0.5485374569892884
lowlabel,PubMed,0.9,GraphSAGE,2,4,5,0.06433180222552706,0.005623537982677875,0.4493277847766876,0.007491027522183126,0.19139093160629272,0.1568187847733497,0.9874458551406861,0.8453322768211364
lowlabel,PubMed,0.9,GraphSAGE,2,8,5,0.08409781818064235,0.0064881810345428,0.2699107229709625,0.0012838768629897931,0.3301987767219543,0.30863030850887296,1.2203941345214844,1.2812844038009643
lowlabel,PubMed,0.9,GraphSAGE,2,16,5,0.07235081774810394,0.002423057789451225,0.1796663969755172,0.0032414764144458137,0.29221060276031496,0.2955451801419258,1.5113116979599,2.0405941247940063
lowlabel,PubMed,0.9,GraphSAGE,2,32,5,0.11806886748523153,0.0021659996846433204,0.23454221785068508,0.0043855888360920066,0.33187849521636964,0.3153454780578613,1.367334794998169,1.4306790113449097
lowlabel,PubMed,0.9,GraphSAGE,2,50,5,0.12816449386951703,0.0032363480329805306,0.24730755090713497,0.009332265754855485,0.3298887610435486,0.3248708367347717,1.4703222513198853,1.1544816493988037
lowlabel,PubMed,0.9,GraphSAGE,2,100,5,0.14447361176879575,0.005027222405110819,0.2667172610759735,0.011273163786600062,0.3514101147651672,0.33488655090332026,1.3711626052856445,0.9176902651786805
lowlabel,PubMed,0.9,GraphSAGE,2,150,5,0.15416593335854642,0.0018189230390988748,0.2738128423690796,0.012775583903519952,0.36781777143478395,0.3528940320014954,1.3877765655517578,0.8340672492980957
lowlabel,PubMed,0.9,GraphSAGE,2,200,5,0.15351134489904933,0.005384463095298262,0.27731466889381406,0.011397152504032861,0.37007179260253903,0.357325878739357,1.417683482170105,0.8107538342475891
lowlabel,PubMed,0.9,GraphSAGE,2,300,5,0.1518943988836668,0.002262114995412874,0.28007755875587464,0.012534254098564304,0.3643882155418396,0.3542894810438156,1.4274690628051758,0.7988756895065308
lowlabel,PubMed,0.9,GraphSAGE,2,400,5,0.1542288588186884,0.006003779288001721,0.27861972451210015,0.01025243893353632,0.37063478231430047,0.3655566245317459,1.4466647148132323,0.7883717656135559
lowlabel,PubMed,0.9,GraphSAGE,2,600,5,0.15453302074374187,0.005581734049712593,0.27393009662628176,0.012465081617331479,0.3748651623725891,0.3660354375839233,1.4252333164215087,0.7836351990699768
lowlabel,PubMed,0.9,GraphSAGE,2,800,5,0.15201496277088347,0.004189112953757399,0.27434503436088564,0.008604809577659175,0.3682101368904114,0.36229356229305265,1.4430402994155884,0.7898840069770813
lowlabel,PubMed,0.9,GraphSAGE,2,1000,5,0.15138403212879945,0.006161295988037628,0.2746821343898773,0.00945018701582592,0.3635009407997131,0.36392744183540343,1.443764877319336,0.793128502368927
lowlabel,PubMed,0.9,GraphSAGE,2,1200,5,0.15032328351041047,0.006566484886537301,0.273628294467926,0.01286104039295361,0.3624868273735046,0.3589946210384368,1.4634585618972777,0.7989666938781739
lowlabel,PubMed,0.9,GraphSAGE,2,1400,5,0.15163041462939086,0.006291770091410653,0.27819684743881223,0.010148851232315527,0.36621798276901246,0.36791390478610986,1.4778085231781006,0.7946869134902954
lowlabel,PubMed,0.9,GraphSAGE,2,1600,5,0.1518197076342796,0.006278428160946262,0.2743159234523773,0.009630656338701424,0.37430655956268305,0.36784920990467074,1.4709955215454102,0.7958279252052307
lowlabel,PubMed,0.9,GraphSAGE,2,1800,5,0.1519164103829806,0.006809921774789536,0.2754921972751617,0.008252048065477802,0.3661735773086548,0.357784616947174,1.4176945209503173,0.7933921098709107
lowlabel,PubMed,0.9,GraphSAGE,2,2000,5,0.1520491708485155,0.007878921756641661,0.27691832184791565,0.007196661124135478,0.370510184764862,0.35813990533351897,1.415468192100525,0.794201672077179
lowlabel,PubMed,0.9,GraphSAGE,2,2200,5,0.15012004477665575,0.00692473526591635,0.2768635869026184,0.00915378061769393,0.3690263986587524,0.3530466139316559,1.391780924797058,0.7978392124176026
lowlabel,PubMed,0.9,GraphSAGE,2,2400,5,0.15294999491549505,0.0077987497921361395,0.2765066921710968,0.012005336407635507,0.36937986612319945,0.36681331992149346,1.4384263277053833,0.79517742395401
lowlabel,PubMed,0.9,GraphSAGE,8,0,5,7.682376902252167e-06,1.925621824568014e-06,0.43791094422340393,0.013504175674043746,1.2266635894775391e-05,1.3283157386467793e-06,0.07751172557473178,0.7298568248748779
lowlabel,PubMed,0.9,GraphSAGE,8,1,5,3.394371678905181e-07,1.8621463257488017e-07,0.21398652046918865,0.06450148773770695,5.364418029785156e-07,1.9041053462842685e-07,0.3270747900009155,1.9492263555526734
lowlabel,PubMed,0.9,GraphSAGE,8,2,5,1.7461452557794718e-07,7.740597248551519e-08,0.13819814324378962,0.048249697507011066,1.1086463928222657e-06,1.0455668586928368e-06,1.3435267329216003,0.985583221912384
lowlabel,PubMed,0.9,GraphSAGE,8,4,5,4.4088260657481394e-08,5.027929381160679e-08,0.04423897527158256,0.017060937531682988,1.9073486328125e-07,2.340004989775935e-07,1.7587615251541138,1.1266375064849854
lowlabel,PubMed,0.9,GraphSAGE,8,8,5,4.0817871427671305e-07,6.042338975194131e-07,0.01553480494767422,0.005359445200765448,1.1086463928222657e-06,1.2326770858273052e-06,2.012800455093384,1.2960427165031434
lowlabel,PubMed,0.9,GraphSAGE,8,16,5,0.03621006423621605,0.04569774333815668,0.013846031762659522,0.007017211682456387,0.08823151588439938,0.079408747363464,1.1242533326148987,3.1417321085929872
lowlabel,PubMed,0.9,GraphSAGE,8,32,5,0.05067002478776498,0.04045588344825143,0.02046344261616464,0.018032879001764642,0.4272763729095459,0.3951186197047267,1.8949393451213836,4.816555380821228
lowlabel,PubMed,0.9,GraphSAGE,8,50,5,0.04408248115177312,0.027196698311522008,0.030282920040190165,0.0372975017025507,0.42119860649108887,0.48127561985321565,1.8137451887130738,6.05075649023056
lowlabel,PubMed,0.9,GraphSAGE,8,100,5,0.07192247883779598,0.04202779658325186,0.0178015368059277,0.0036133119271454183,0.5730057477951049,0.6473384886979536,1.2181829690933228,8.684454905986787
lowlabel,PubMed,0.9,GraphSAGE,8,150,5,0.10928366421502936,0.06758159976604954,0.01869288627058264,0.004294696032574414,0.6401299834251404,0.6986536681652069,1.0798069477081298,10.380750358104706
lowlabel,PubMed,0.9,GraphSAGE,8,200,5,0.13723637375682726,0.07901621302605995,0.01901546567678448,0.006690452424160721,0.615790581703186,0.6497370570898056,0.9295158863067627,9.602518838644027
lowlabel,PubMed,0.9,GraphSAGE,8,300,5,0.14637519910155863,0.08213331201613101,0.019304611906409218,0.006626624137267239,0.6658518791198731,0.7113525152206421,1.0921154379844666,11.684110659360885
lowlabel,PubMed,0.9,GraphSAGE,8,400,5,0.14552744004645918,0.08602742514996828,0.019743309356272158,0.005279881395276182,0.657964289188385,0.685832068324072,1.0642740726470947,10.982245576381683
lowlabel,PubMed,0.9,GraphSAGE,8,600,5,0.1528474366565553,0.08927543583498512,0.01960884165018792,0.006912816612831849,0.6392659664154052,0.6689016669988632,0.9826186537742615,9.652931818366051
lowlabel,PubMed,0.9,GraphSAGE,8,800,5,0.1587393242230007,0.09305952089962032,0.0202418871223926,0.0071071591711867384,0.6434166073799134,0.6571509003639221,0.9761620044708252,9.593662405014038
lowlabel,PubMed,0.9,GraphSAGE,8,1000,5,0.15173616290520814,0.08644723044991859,0.01991085745394224,0.0067938788723102715,0.6240640163421631,0.6270558178424835,0.8524400353431701,9.432473348081112
lowlabel,PubMed,0.9,GraphSAGE,8,1200,5,0.15388561171633977,0.09027341133017046,0.01925877816975112,0.006610183178765402,0.6568846940994263,0.679119148850441,0.8072983019053936,9.961091960221529
lowlabel,PubMed,0.9,GraphSAGE,8,1400,5,0.14570533934171848,0.08326237110645632,0.01907666884362694,0.006438916985688955,0.665261197090149,0.6828425377607346,0.8435884602367878,9.495037715137006
lowlabel,PubMed,0.9,GraphSAGE,8,1600,5,0.14617755894849155,0.08787911796001918,0.020085146091878357,0.007671994273151801,0.6674249291419982,0.6706271052360535,0.9262151718139648,11.326169428229331
lowlabel,PubMed,0.9,GraphSAGE,8,1800,5,0.16151861437805987,0.09615368779838528,0.02123908177018162,0.008353834284835705,0.6712476134300231,0.6814802676439286,0.775077898800373,8.755284057557583
lowlabel,PubMed,0.9,GraphSAGE,8,2000,5,0.14707771593622712,0.092436149100435,0.02041170783340926,0.006877954684211211,0.6611411213874817,0.6770881414413452,1.0483060121536254,8.988139495253563
