dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,0,1,convs.0,2048,2048,3,0.19479601085186005,0.2003786265850067,0.0055826157331466675,0.007183849811553955,0.019439879804849625,test,0.1958479881286621,0.13399432599544525,0.028740577399730682,0.26771377415005193,128,120.63770294189453,0.942482054233551,0.3270170986652374,0.0001713634264888242,
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,0,2,pns.0,2048,2048,3,0.9790656566619873,1.0093345642089844,0.03026890754699707,1.441537857055664,0.020162342116236687,test,0.999758780002594,0.818453848361969,1.3096927404403687,1.310289810037478,128,120.82197570800781,0.943921685218811,0.9688252806663513,0.007808939553797245,
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,0,3,convs.1,2048,2048,3,0.19601735472679138,0.19980530440807343,0.0037879496812820435,0.004555046558380127,0.022821839898824692,test,0.18067777156829834,0.10615044832229614,0.004804811906069517,0.25967644580939686,3,2.997068166732788,0.9990227222442627,0.13128618896007538,0.001440464868210256,
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,1,1,convs.0,2048,2048,3,0.3757791519165039,0.4740944504737854,0.0983152985572815,0.1554170846939087,0.1742374300956726,test,0.4438830018043518,0.25329118967056274,0.04144250974059105,0.5027159290338196,128,108.00418090820312,0.8437826633453369,0.2841775715351105,0.00030231100390665233,0.19994323316471946
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,1,2,pns.0,2048,2048,3,0.8482003808021545,1.0697747468948364,0.22157436609268188,1.4922747611999512,0.17399905622005463,test,0.9959536194801331,0.6344908475875854,1.0707051753997803,1.0709818384222818,128,107.9787368774414,0.843583881855011,0.9660241603851318,0.007810481823980808,0.19994323316471946
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,1,3,convs.1,2048,2048,3,0.3723069131374359,0.6170182228088379,0.24471130967140198,0.3868023157119751,0.4578692615032196,test,0.49932605028152466,0.2044520080089569,0.03432483971118927,0.34341137571491515,3,2.438589334487915,0.8128631114959717,0.29677414894104004,0.01819007657468319,0.19994323316471946
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,2,1,convs.0,2048,2048,3,0.5354032516479492,0.8020563125610352,0.26665306091308594,0.556986927986145,0.3428816795349121,test,0.7256624102592468,0.39451536536216736,0.06301410496234894,0.7478472977133633,128,94.20332336425781,0.7359634637832642,0.2820602357387543,0.0004972401075065136,0.16053129849927947
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,2,2,pns.0,2048,2048,3,0.744452178478241,1.119170069694519,0.3747178912162781,1.4954243898391724,0.3543662130832672,test,0.9974693059921265,0.5747807621955872,0.9899047613143921,0.9900601994136128,128,94.03340911865234,0.7346360087394714,0.9573349952697754,0.007811272982507944,0.16053129849927947
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,2,3,convs.1,2048,2048,3,0.3434104323387146,0.6163495779037476,0.27293914556503296,0.41450291872024536,0.581086277961731,test,0.49195533990859985,0.20869439840316772,0.0773773267865181,0.3380637499646813,3,2.3228251934051514,0.7742750644683838,0.437369704246521,0.04026494920253754,0.16053129849927947
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,4,1,convs.0,2048,2048,3,0.5761817097663879,1.04396390914917,0.467782199382782,1.1000384092330933,0.5691337585449219,test,0.8993257284164429,0.5025140643119812,0.10862842947244644,0.9381688699474492,128,76.22196197509766,0.5954840779304504,0.32567504048347473,0.0008319115149788558,0.14236054307640725
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,4,2,pns.0,2048,2048,3,0.6505528092384338,1.1652239561080933,0.5146711468696594,1.4955053329467773,0.5691614151000977,test,0.9961201548576355,0.56308913230896,1.020036220550537,1.0201319878030295,128,76.39778900146484,0.5968577265739441,0.9527989029884338,0.007811767049133778,0.14236054307640725
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,4,3,convs.1,2048,2048,3,0.35895341634750366,0.6596721410751343,0.3007187247276306,0.4657860994338989,0.6845338344573975,test,0.5091722011566162,0.22819852828979492,0.19782951474189758,0.3713155443501788,3,2.2238333225250244,0.7412777741750082,0.6573105454444885,0.09560267627239227,0.14236054307640725
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,8,1,convs.0,2048,2048,3,0.4902357757091522,1.027745008468628,0.5375092327594757,1.04836106300354,0.8011862635612488,test,0.8529340624809265,0.5276796221733093,0.1763576716184616,1.0489270072074075,128,60.973350524902344,0.47635430097579956,0.3901183605194092,0.0011657383292913437,0.13065906139195668
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,8,2,pns.0,2048,2048,3,0.5713717937469482,1.203847050666809,0.6324752569198608,1.4961597919464111,0.8156006932258606,test,0.9932188391685486,0.618061900138855,1.1818276643753052,1.1819069174100212,128,61.80807113647461,0.4828755557537079,0.940646767616272,0.007811976131051779,0.13065906139195668
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,8,3,convs.1,2048,2048,3,0.464519202709198,0.945034384727478,0.48051518201828003,1.0085476636886597,0.896408200263977,test,0.6817716360092163,0.37112146615982056,0.626017689704895,0.5200064800079772,3,2.1778852939605713,0.7259617646535238,0.977423906326294,0.2681008577346802,0.13065906139195668
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,16,1,convs.0,2048,2048,3,0.4700421690940857,1.1656395196914673,0.6955973505973816,1.3094511032104492,1.127419114112854,test,0.9214377403259277,0.643842875957489,0.22321920096874237,1.3777918704690566,128,53.719642639160156,0.4196847081184387,0.37342092394828796,0.001201348495669663,0.09580868215024708
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,16,2,pns.0,2048,2048,3,0.5025532245635986,1.2449467182159424,0.7423934936523438,1.4985885620117188,1.1348623037338257,test,0.9880518317222595,0.6897037625312805,1.4515241384506226,1.451618448740788,128,53.26339340209961,0.4161202609539032,0.9240875840187073,0.00781199149787426,0.09580868215024708
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,16,3,convs.1,2048,2048,3,0.381320595741272,1.2435333728790283,0.8622127771377563,1.4279990196228027,1.4697821140289307,test,0.8666979670524597,0.529431164264679,2.2394092082977295,0.9306644892154934,3,2.324497938156128,0.7748326460520426,1.4287623167037964,0.6915776133537292,0.09580868215024708
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,32,1,convs.0,2048,2048,3,0.5142922401428223,1.1180915832519531,0.6037993431091309,1.2821815013885498,0.9696794152259827,test,0.93341463804245,0.6955404281616211,0.1089821383357048,1.4031568627639073,128,66.91265869140625,0.5227551460266113,0.2576481103897095,0.000567189883440733,0.05043031857344017
RW-PubMed-H0.5-REP,GraphSAGEPairNorm,2,0,2,128,32,2,pns.0,2048,2048,3,0.5362499356269836,1.2248302698135376,0.688580334186554,1.4982433319091797,0.9661798477172852,test,0.9900646209716797,0.7394967079162598,1.5009182691574097,1.5011250436291592,128,67.28993225097656,0.5257025957107544,0.9322344064712524,0.0078114233911037445,0.05043031857344017
