dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,1,convs.0,2048,2048,3,0.19086520373821259,0.1955951750278473,0.004729971289634705,0.00606536865234375,0.016755253076553345,test,0.1915484070777893,0.14866742491722107,0.03120306134223938,0.29285317951330336,128,121.45106506347656,0.9488364458084106,0.3258594870567322,0.00016480288468301296,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,2,pns.0,2048,2048,3,0.983072817325592,1.0074361562728882,0.024363338947296143,1.4537888765335083,0.016275804489850998,test,0.9997052550315857,0.9437903165817261,1.478484034538269,1.4791848683666375,128,121.49943542480469,0.9492143392562866,0.969659149646759,0.007808798458427191,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,3,convs.1,2048,2048,3,0.23330284655094147,0.23696964979171753,0.003666803240776062,0.005186200141906738,0.010930279269814491,test,0.23188579082489014,0.16464759409427643,0.2119801938533783,0.3164301725141956,128,112.83955383300781,0.8815590143203735,0.8134103417396545,0.0013033857103437185,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,4,pns.1,2048,2048,3,0.9880565404891968,1.0043662786483765,0.016309738159179688,1.3416272401809692,0.010416734032332897,test,0.9984261989593506,0.9206255078315735,1.2705341577529907,1.2706102706981928,128,112.95755767822266,0.8824809193611145,0.9626918435096741,0.007812032010406256,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,5,convs.2,2048,2048,3,0.26670995354652405,0.27089014649391174,0.004180192947387695,0.006122887134552002,0.010558519512414932,test,0.2639676332473755,0.17794708907604218,0.18810048699378967,0.3323341097758995,128,109.45585632324219,0.8551238775253296,0.7477984428405762,0.0012513345573097467,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,6,pns.2,2048,2048,3,0.9878906607627869,1.0038602352142334,0.015969574451446533,1.2935335636138916,0.00976880919188261,test,0.998164176940918,0.9278836250305176,1.1743007898330688,1.1743741478983758,128,109.84329223632812,0.8581507205963135,0.9570977091789246,0.007812012452632189,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,7,convs.3,2048,2048,3,0.2721315622329712,0.27510198950767517,0.0029704272747039795,0.004580974578857422,0.007245191372931004,test,0.2705255150794983,0.17339621484279633,0.17748476564884186,0.3213396453037386,128,109.05409240722656,0.8519850969314575,0.7378222346305847,0.0012473493115976453,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,8,pns.3,2048,2048,3,0.9887485504150391,1.001519799232483,0.012771248817443848,1.1278810501098633,0.007273194845765829,test,0.9965740442276001,0.8911844491958618,1.111567497253418,1.111637068922661,128,108.8406753540039,0.8503177762031555,0.9522996544837952,0.007812011055648327,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,0,9,convs.4,2048,2048,3,0.3215233385562897,0.32162103056907654,9.769201278686523e-05,0.0006456375122070312,0.0022501356434077024,test,0.29467296600341797,0.1508130431175232,0.003776316763833165,0.34182407057166664,3,2.991502046585083,0.9971673488616943,0.10026152431964874,0.0012785024009644985,
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,1,convs.0,2048,2048,3,0.3505996763706207,0.38009870052337646,0.029499024152755737,0.04581618309020996,0.05551062896847725,test,0.36458903551101685,0.3105212152004242,0.04023740440607071,0.6007162447472104,128,118.03912353515625,0.9221806526184082,0.25751543045043945,0.00019827640790026635,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,2,pns.0,2048,2048,3,0.9455527663230896,1.0254751443862915,0.0799223780632019,1.4662437438964844,0.05247270688414574,test,0.9994235038757324,0.973547101020813,1.5848126411437988,1.585437187813178,128,117.96788787841797,0.9216241240501404,0.970070481300354,0.0078094229102134705,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,3,convs.1,2048,2048,3,0.2730696499347687,0.29942208528518677,0.02635243535041809,0.036753296852111816,0.06235477700829506,test,0.2886607050895691,0.23218105733394623,0.25659433007240295,0.44891681238857084,128,107.3731918334961,0.8388530611991882,0.7484357357025146,0.0014099851250648499,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,4,pns.1,2048,2048,3,0.9332839250564575,1.0304803848266602,0.09719645977020264,1.44147527217865,0.06375977396965027,test,0.9976208806037903,0.9748958349227905,1.4216688871383667,1.4217476131637472,128,107.65412902832031,0.8410478830337524,0.9625890851020813,0.007812067400664091,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,5,convs.2,2048,2048,3,0.32434332370758057,0.35603904724121094,0.03169572353363037,0.04731971025466919,0.06284227222204208,test,0.33885806798934937,0.2746027410030365,0.24221596121788025,0.5054876195814328,128,102.74256134033203,0.802676260471344,0.683261513710022,0.0013936108443886042,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,6,pns.2,2048,2048,3,0.9303454756736755,1.0297292470932007,0.09938377141952515,1.4128220081329346,0.06263623386621475,test,0.9952975511550903,0.9791889190673828,1.3577724695205688,1.3578483047402823,128,102.70293426513672,0.8023666739463806,0.9522314071655273,0.007812063209712505,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,7,convs.3,2048,2048,3,0.31066232919692993,0.3422609567642212,0.03159862756729126,0.04615908861160278,0.06084928661584854,test,0.3243868350982666,0.25345778465270996,0.24134230613708496,0.46503806280195786,128,98.24706268310547,0.7675551772117615,0.7054185271263123,0.0015179618494585156,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,8,pns.3,2048,2048,3,0.9249581098556519,1.026019811630249,0.10106170177459717,1.3363986015319824,0.06287585943937302,test,0.9906043410301208,0.916918933391571,1.242053508758545,1.2421173277578668,128,98.47810363769531,0.7693601846694946,0.9348664879798889,0.007812097668647766,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,1,9,convs.4,2048,2048,3,0.14389637112617493,0.1648653745651245,0.020969003438949585,0.022631168365478516,0.15683786571025848,test,0.14529073238372803,0.1083008199930191,0.019638244062662125,0.2279687545001506,3,2.7131831645965576,0.9043943881988525,0.2868749499320984,0.005075759720057249,0.1547580746399278
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,1,convs.0,2048,2048,3,0.5607704520225525,0.6726632118225098,0.11189275979995728,0.2546321153640747,0.1316813975572586,test,0.6402252912521362,0.6170878410339355,0.05983450263738632,1.1643918846570942,128,112.02001190185547,0.8751563429832458,0.22324633598327637,0.0002665446081664413,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,2,pns.0,2048,2048,3,0.8830779194831848,1.0544354915618896,0.17135757207870483,1.469660997390747,0.12628252804279327,test,0.9996696710586548,1.0236529111862183,1.7532529830932617,1.7537668656057905,128,112.45726776123047,0.878572404384613,0.9672509431838989,0.0078102112747728825,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,3,convs.1,2048,2048,3,0.35047411918640137,0.48533573746681213,0.13486161828041077,0.20768272876739502,0.25379642844200134,test,0.44366055727005005,0.49957045912742615,0.6246867775917053,0.9958427469036532,128,91.32872009277344,0.7135056257247925,0.7704052329063416,0.0024436162784695625,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,4,pns.1,2048,2048,3,0.7985255122184753,1.0945758819580078,0.29605036973953247,1.4327346086502075,0.25889289379119873,test,0.9959440231323242,1.1876977682113647,1.9971258640289307,1.99718978946906,128,91.05000305175781,0.7113281488418579,0.9390578269958496,0.0078122494742274284,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,5,convs.2,2048,2048,3,0.41789132356643677,0.6531258821487427,0.2352345585823059,0.39412081241607666,0.370768666267395,test,0.593156099319458,0.8127254247665405,1.219612956047058,1.6410168931217064,128,68.12641143798828,0.5322375893592834,0.8092865943908691,0.003927509766072035,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,6,pns.2,2048,2048,3,0.7549285292625427,1.1124943494796753,0.35756582021713257,1.3934836387634277,0.34201228618621826,test,0.9901829361915588,1.3689159154891968,2.425974130630493,2.4260224277669713,128,67.09500122070312,0.5241796970367432,0.8999988436698914,0.007812344469130039,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,7,convs.3,2048,2048,3,0.4065685272216797,0.6497853994369507,0.243216872215271,0.3902684450149536,0.36466577649116516,test,0.5752754211425781,0.837814450263977,1.625299096107483,1.6131234734245126,128,42.28581619262695,0.33035793900489807,0.9135501980781555,0.005369817838072777,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,8,pns.3,2048,2048,3,0.7134628891944885,1.1033439636230469,0.38988107442855835,1.2404491901397705,0.38310471177101135,test,0.9694937467575073,1.399414300918579,2.364598512649536,2.364633184657301,128,42.06992721557617,0.32867130637168884,0.8834753036499023,0.007812385447323322,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,2,9,convs.4,2048,2048,3,0.26605188846588135,0.44851118326187134,0.18245929479599,0.232369065284729,0.46883323788642883,test,0.38799792528152466,0.5939004421234131,0.30324792861938477,1.22516197228293,3,1.8824362754821777,0.6274787584940592,0.47753000259399414,0.039816536009311676,0.11413730018491285
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,1,convs.0,2048,2048,3,0.6722190976142883,0.9674371480941772,0.2952180504798889,0.9029900431632996,0.29504141211509705,test,0.8767052888870239,0.9416278004646301,0.10729578137397766,1.7115366468134223,128,101.77471923828125,0.7951149940490723,0.24283698201179504,0.00043828075286000967,0.15255711053105445
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,2,pns.0,2048,2048,3,0.7646243572235107,1.1105457544326782,0.3459213972091675,1.4820008277893066,0.3000141680240631,test,0.9993353486061096,1.085080623626709,1.9122419357299805,1.9125829062147433,128,101.44021606445312,0.79250168800354,0.9639444947242737,0.00781110767275095,0.15255711053105445
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,3,convs.1,2048,2048,3,0.4233517348766327,0.8414268493652344,0.4180751144886017,0.72193443775177,0.6548190712928772,test,0.7145565748214722,0.9940077066421509,1.9244385957717896,1.8501215049839734,128,61.42265701293945,0.4798645079135895,0.9639941453933716,0.006288782227784395,0.15255711053105445
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,4,pns.1,2048,2048,3,0.6066873669624329,1.181530237197876,0.5748428702354431,1.4428600072860718,0.6524783372879028,test,0.997911810874939,1.3794838190078735,2.390683889389038,2.390713671395619,128,61.064453125,0.4770660400390625,0.9256532788276672,0.00781240314245224,0.15255711053105445
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,5,convs.2,2048,2048,3,0.46928513050079346,0.9999181032180786,0.5306329727172852,0.9647913575172424,0.7680489420890808,test,0.8490480184555054,1.3285192251205444,4.782730579376221,2.438226092602565,128,24.5377254486084,0.1917009800672531,1.2810391187667847,0.013737915083765984,0.15255711053105445
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,6,pns.2,2048,2048,3,0.5914066433906555,1.1876611709594727,0.5962545275688171,1.4032237529754639,0.7572037577629089,test,0.9952979683876038,1.548035979270935,2.7198352813720703,2.7198508444834393,128,24.58144187927246,0.1920425146818161,0.9034435749053955,0.007812454365193844,0.15255711053105445
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,7,convs.3,2048,2048,3,0.530235230922699,1.0504930019378662,0.5202577710151672,1.0085217952728271,0.7621910572052002,test,0.882698118686676,1.4516551494598389,7.56216287612915,2.630110317329617,128,8.6105318069458,0.06726977974176407,1.5451635122299194,0.02082384191453457,0.15255711053105445
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,8,pns.3,2048,2048,3,0.6159175634384155,1.178520917892456,0.5626033544540405,1.3593456745147705,0.7175867557525635,test,0.9940046668052673,1.6175473928451538,2.837092638015747,2.837103291601382,128,8.244853019714355,0.0644129142165184,0.9029456377029419,0.007812471129000187,0.15255711053105445
RW-PubMed-H0.1-REP,GraphSAGEPairNorm,1,0,5,128,4,9,convs.4,2048,2048,3,0.2498224526643753,0.5013396739959717,0.2515172213315964,0.31610947847366333,0.690994143486023,test,0.41995662450790405,0.6806057691574097,0.9028273820877075,1.4460929532644504,3,1.7924108505249023,0.5974702835083008,0.7359810471534729,0.11236631870269775,0.15255711053105445
