epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,2.8972041606903076,0.31580495834350586,0.3097969889640808,0.31744980812072754,0.2836323182490878
2,2.679168701171875,0.33632418513298035,0.3338482081890106,0.33928966522216797,0.3656888788309249
3,2.419243097305298,0.34985658526420593,0.3459841012954712,0.35031989216804504,0.3556919589197199
4,2.2365620136260986,0.3991321623325348,0.40004414319992065,0.4023825228214264,0.2780911757228609
5,2.131655693054199,0.45098182559013367,0.448808491230011,0.4467240273952484,0.39687116435217445
6,1.9956583976745605,0.4790762662887573,0.4836716651916504,0.48621222376823425,0.4034725887746627
7,1.8441685438156128,0.50592041015625,0.5097087621688843,0.516876220703125,0.2991425272093313
8,1.7151793241500854,0.5322497487068176,0.5353044867515564,0.5409221053123474,0.23075780708825255
9,1.6099677085876465,0.5579907298088074,0.563327431678772,0.5665122270584106,0.22263462788809563
10,1.516080617904663,0.6032212972640991,0.604589581489563,0.6135010123252869,0.2101595493681622
11,1.4328418970108032,0.6241082549095154,0.6275374889373779,0.6379880905151367,0.18818259074374882
12,1.3536900281906128,0.6385967135429382,0.6407766938209534,0.6534304022789001,0.17900539005807095
13,1.2849537134170532,0.6536735892295837,0.656222403049469,0.6668872833251953,0.1748481209036449
14,1.2224843502044678,0.6676472425460815,0.6674757599830627,0.6794617176055908,0.1589717285441925
15,1.1644564867019653,0.6866220235824585,0.6902030110359192,0.6973307132720947,0.15837623182426827
16,1.1136940717697144,0.7014782428741455,0.7063106894493103,0.7121111750602722,0.14685061507093944
17,1.0694684982299805,0.708906352519989,0.7151368260383606,0.7178469300270081,0.12683961681510608
18,1.0243602991104126,0.7163344621658325,0.7188879251480103,0.7220383882522583,0.12745320308463287
19,0.993548572063446,0.7244980335235596,0.7288172841072083,0.7266710996627808,0.15617211252060165
20,0.9574751853942871,0.7319996953010559,0.7369814515113831,0.7339510321617126,0.13550633070084145
21,0.9218916893005371,0.7397220134735107,0.7455869317054749,0.7352746725082397,0.1053606599513329
22,0.8877695202827454,0.746267557144165,0.7497793436050415,0.7403485774993896,0.11239773754227693
23,0.8672344088554382,0.7532544136047363,0.7530891299247742,0.7504963874816895,0.10863434822007097
24,0.8416871428489685,0.7592851519584656,0.7577228546142578,0.7577763199806213,0.09140671816271931
25,0.8126288056373596,0.7673751711845398,0.7652250528335571,0.7641738653182983,0.08531328867770005
26,0.8028602600097656,0.7726704478263855,0.7725066542625427,0.768806517124176,0.09651621525919041
27,0.7787445783615112,0.7790688872337341,0.7778022885322571,0.7707920074462891,0.09249560633244924
28,0.7579345703125,0.7860557436943054,0.7839806079864502,0.7767482995986938,0.07355878922242108
29,0.7449596524238586,0.7936309576034546,0.78993821144104,0.783807635307312,0.07178549184053316
30,0.7213074564933777,0.802162230014801,0.7963371872901917,0.7906463742256165,0.0795869559805574
31,0.7091997265815735,0.8082665205001831,0.8018534779548645,0.7970439195632935,0.0771867764892784
32,0.6891536712646484,0.8121644258499146,0.8036187291145325,0.8005735874176025,0.07215579534378842
33,0.6833719611167908,0.8166507482528687,0.8051632642745972,0.8007941842079163,0.06877232631412271
34,0.6639218926429749,0.8199602961540222,0.8062665462493896,0.803220808506012,0.05926366770079679
35,0.6591745615005493,0.8222401738166809,0.8093556761741638,0.8056474924087524,0.061768434376304
36,0.6434482932090759,0.826285183429718,0.8117828965187073,0.807412326335907,0.06058811133750985
37,0.6328320503234863,0.8299624919891357,0.814651370048523,0.8109419941902161,0.06280225775040972
38,0.6234824061393738,0.8340075016021729,0.8181818127632141,0.818221926689148,0.05634100890183833
39,0.6103634238243103,0.8391556739807129,0.8234775066375732,0.8230752348899841,0.049800858466571105
40,0.6029742956161499,0.8429800868034363,0.8261253237724304,0.8261637091636658,0.05371162057843205
41,0.5987828969955444,0.846216082572937,0.8285525441169739,0.8285903334617615,0.05518974187187458
42,0.5890229940414429,0.8483489155769348,0.8305383920669556,0.8296933770179749,0.04917120350835495
43,0.5810967087745667,0.8501875400543213,0.8318623304367065,0.830355167388916,0.04912876388086518
44,0.5737560987472534,0.8519526124000549,0.8327449560165405,0.8327818512916565,0.04795122324659915
45,0.5691617727279663,0.8531293272972107,0.8345101475715637,0.8341054320335388,0.04915350870874233
46,0.565800666809082,0.8568801879882812,0.8369373679161072,0.8341054320335388,0.048161519107003836
47,0.5541589856147766,0.8588659167289734,0.8400264978408813,0.8354290723800659,0.04841943776034428
48,0.5535885095596313,0.8611458539962769,0.8409091234207153,0.836752712726593,0.04668937937150261
49,0.5465097427368164,0.8630580306053162,0.8417916893959045,0.8369733095169067,0.04749097011706101
50,0.5435352921485901,0.8641611933708191,0.8426743149757385,0.8413854241371155,0.04744225567983803
51,0.534845769405365,0.8657792210578918,0.8448808789253235,0.8409441709518433,0.04649355413876338
52,0.5327834486961365,0.8688681125640869,0.8455427885055542,0.8424884080886841,0.0506335804572611
53,0.5275812745094299,0.8705596923828125,0.8466460704803467,0.8444738984107971,0.046801256430435915
54,0.5210819840431213,0.8729866743087769,0.8473080396652222,0.8464593291282654,0.04176167354941676
55,0.5200362205505371,0.8731337785720825,0.8486319780349731,0.847562313079834,0.04567051653738574
56,0.5144932270050049,0.8737956881523132,0.8490732908248901,0.8462387323379517,0.04504999546413003
57,0.5115253329277039,0.8763697743415833,0.8484113216400146,0.847562313079834,0.05045206235836752
58,0.5102258324623108,0.8768845796585083,0.8488526344299316,0.8486653566360474,0.045876446083460976
59,0.5069069862365723,0.8782083988189697,0.8508384823799133,0.8486653566360474,0.0567442129088318
60,0.502830445766449,0.8787232637405396,0.8528243899345398,0.8486653566360474,0.044259922156515426
61,0.4985957741737366,0.8807089924812317,0.8530450463294983,0.8495477437973022,0.06252281678889855
62,0.4955834448337555,0.8824005126953125,0.8543689250946045,0.8506507873535156,0.04142161556656417
63,0.49777957797050476,0.8822534084320068,0.856354832649231,0.8524156212806702,0.06330435917281259
64,0.48811304569244385,0.8824740648269653,0.854589581489563,0.8546216487884521,0.039654214635503705
65,0.48487696051597595,0.8836507797241211,0.8552515506744385,0.8546216487884521,0.050722930583881706
66,0.4910077452659607,0.8843126893043518,0.8561341762542725,0.8537392616271973,0.04443993382364106
67,0.484927237033844,0.8860042691230774,0.8576787114143372,0.8537392616271973,0.047897220986942164
68,0.47708770632743835,0.8852688074111938,0.8576787114143372,0.8559452891349792,0.047388673971662056
69,0.4718990921974182,0.8873280882835388,0.8590026497840881,0.8552834987640381,0.04935393697551761
70,0.4738225042819977,0.8887254595756531,0.8587819933891296,0.8550629019737244,0.05138539855325285
71,0.47235432267189026,0.8887990117073059,0.8570168018341064,0.8552834987640381,0.04951759129763885
72,0.47095978260040283,0.8882841467857361,0.8587819933891296,0.8537392616271973,0.051511746976242556
73,0.467618852853775,0.8895344734191895,0.8596646189689636,0.8552834987640381,0.04728715413585135
74,0.46613356471061707,0.8910788893699646,0.8614298105239868,0.8590337634086609,0.051169900329121026
75,0.4661831557750702,0.8917407989501953,0.8612092137336731,0.8594749569892883,0.05123418090597849
76,0.4609863758087158,0.8923291563987732,0.8618711233139038,0.859695553779602,0.05894676749111517
77,0.45937174558639526,0.8924762606620789,0.8623124361038208,0.8607985973358154,0.048503796472008406
78,0.45450693368911743,0.8941678404808044,0.8627537488937378,0.8590337634086609,0.04980177398211068
79,0.457640141248703,0.8945355415344238,0.8625330924987793,0.859695553779602,0.05115135482900302
80,0.4490923285484314,0.8950503468513489,0.8616504669189453,0.8607985973358154,0.0474458586501448
81,0.45000725984573364,0.8948297500610352,0.8623124361038208,0.8614603877067566,0.051657394354392316
82,0.4468338191509247,0.8961535692214966,0.8631950616836548,0.86256343126297,0.04263358872715787
83,0.4449889361858368,0.8968154788017273,0.8642983436584473,0.8621222376823425,0.04724892747234388
84,0.4405718147754669,0.8981392979621887,0.8627537488937378,0.8634458780288696,0.04449593195181313
85,0.4392927587032318,0.8977715373039246,0.8642983436584473,0.8638870716094971,0.04890298962178111
86,0.4377013146877289,0.8984334468841553,0.8642983436584473,0.8634458780288696,0.040560974396472806
87,0.4392341375350952,0.8983598947525024,0.8649603128433228,0.8641076683998108,0.04651957066069305
88,0.4340236783027649,0.8993895649909973,0.8647396564483643,0.8641076683998108,0.041293347706488646
89,0.43348321318626404,0.9001250267028809,0.8647396564483643,0.8656519055366516,0.040377330321760524
90,0.43007510900497437,0.9010075926780701,0.8647396564483643,0.8654313087463379,0.046136469663742616
91,0.43085771799087524,0.9024049043655396,0.8651809692382812,0.8638870716094971,0.052530820882713804
92,0.4297869801521301,0.9018900990486145,0.8660635352134705,0.8641076683998108,0.05064689491946497
93,0.43050965666770935,0.9024049043655396,0.865842878818512,0.8658725023269653,0.043155514908097145
94,0.42901381850242615,0.9029933214187622,0.8660635352134705,0.8652107119560242,0.045733313619440365
95,0.4254632890224457,0.9035081267356873,0.8665048480033875,0.8669755458831787,0.05388996040222038
96,0.4211300015449524,0.9025520086288452,0.8673874735832214,0.866093099117279,0.04362430570883594
97,0.42776748538017273,0.9029933214187622,0.8676081299781799,0.8656519055366516,0.05400424196430387
98,0.42040133476257324,0.9029197692871094,0.8673874735832214,0.866754949092865,0.04834051113679433
99,0.42376965284347534,0.9038022756576538,0.8669461607933044,0.8663136959075928,0.04792440741163491
100,0.423317551612854,0.9052731990814209,0.8691527247428894,0.8674167394638062,0.04992410857807107
101,0.4207722544670105,0.906744122505188,0.8706972599029541,0.866754949092865,0.04455084770605897
102,0.4156743288040161,0.9064499139785767,0.8684907555580139,0.8671961426734924,0.046656534126543116
103,0.4172631800174713,0.9061557650566101,0.8684907555580139,0.8674167394638062,0.04775872676317398
104,0.41577842831611633,0.9075531363487244,0.8678287863731384,0.8656519055366516,0.05539715866318542
105,0.41865164041519165,0.9082885980606079,0.8680494427680969,0.8656519055366516,0.03908350340158534
106,0.4149973392486572,0.9090976119041443,0.8678287863731384,0.8678579330444336,0.04926186085127618
107,0.41106346249580383,0.9090240597724915,0.8665048480033875,0.8676373362541199,0.04649014095976639
108,0.40964430570602417,0.9077737927436829,0.8673874735832214,0.8663136959075928,0.04148147617660345
109,0.4136078953742981,0.9095388650894165,0.8689320683479309,0.8678579330444336,0.060707458196795475
110,0.4168514907360077,0.9104949235916138,0.8706972599029541,0.868960976600647,0.04945509369719885
111,0.40560677647590637,0.9092446565628052,0.8693733811378479,0.8669755458831787,0.055679887865162765
112,0.4039590358734131,0.9096859693527222,0.8698146343231201,0.866093099117279,0.04999463720940703
113,0.4075849652290344,0.9106420278549194,0.8693733811378479,0.8671961426734924,0.05653710439372593
114,0.4044424295425415,0.9108626842498779,0.8698146343231201,0.8678579330444336,0.05579362162693987
115,0.4038209021091461,0.9098330140113831,0.8704766035079956,0.8663136959075928,0.05229012894382263
116,0.40680840611457825,0.9108626842498779,0.8702559471130371,0.8663136959075928,0.054471350125069144
117,0.40236896276474,0.9113039374351501,0.8698146343231201,0.8691815733909607,0.041147115283111275
118,0.40134552121162415,0.9126277565956116,0.8704766035079956,0.8696227669715881,0.060441717968103985
119,0.40356171131134033,0.9127748608589172,0.8704766035079956,0.8702846169471741,0.04086578349361581
120,0.39703425765037537,0.9131426215171814,0.8702559471130371,0.8702846169471741,0.06377106054148707
121,0.40064531564712524,0.9121865034103394,0.8704766035079956,0.8685197830200195,0.04604883821556697
122,0.3978024423122406,0.9113039374351501,0.8726831674575806,0.8674167394638062,0.06475139677968032
123,0.396626740694046,0.9127013087272644,0.8722418546676636,0.8694021701812744,0.06370535930467973
124,0.39733949303627014,0.9140986800193787,0.8698146343231201,0.8713876008987427,0.05913784471043952
125,0.3989345133304596,0.9124807119369507,0.8706972599029541,0.8720494508743286,0.06797186720862101
126,0.39398685097694397,0.9128484129905701,0.8715798854827881,0.8709464073181152,0.05183644671262327
127,0.39101219177246094,0.91439288854599,0.8709179162979126,0.8731524348258972,0.058974317584472295
128,0.3934895396232605,0.9135838747024536,0.8729038238525391,0.8727112412452698,0.049887385078372655
129,0.39468249678611755,0.9143193364143372,0.8729038238525391,0.8716081976890564,0.044695703597499525
130,0.3965153992176056,0.914907693862915,0.8713592290878296,0.8713876008987427,0.05408443318508897
131,0.38929539918899536,0.9152018427848816,0.8726831674575806,0.8718287944793701,0.04521304970712889
132,0.3872855007648468,0.916452169418335,0.8724625110626221,0.8727112412452698,0.04884640124384247
133,0.3851690888404846,0.9161579608917236,0.8704766035079956,0.8700639605522156,0.0475864922327779
134,0.3851480185985565,0.9162315130233765,0.8713592290878296,0.8702846169471741,0.054833586121112436
135,0.39146390557289124,0.9150547981262207,0.8713592290878296,0.8718287944793701,0.04848029271755792
136,0.3878929913043976,0.9157902598381042,0.8735657334327698,0.8702846169471741,0.06830168558517401
137,0.38743332028388977,0.9152753949165344,0.8729038238525391,0.8707258105278015,0.052417061954315496
138,0.37874120473861694,0.9163050651550293,0.8729038238525391,0.8727112412452698,0.057509986402194624
139,0.38554108142852783,0.9161579608917236,0.8720211982727051,0.8713876008987427,0.06397864824312101
140,0.38695409893989563,0.9158638119697571,0.873345136642456,0.8713876008987427,0.044989750148713856
141,0.384286105632782,0.9171876311302185,0.8726831674575806,0.8720494508743286,0.05627572457366011
142,0.3798578083515167,0.9172611236572266,0.8726831674575806,0.8731524348258972,0.0457474878429285
143,0.38535138964653015,0.9174817800521851,0.8731244802474976,0.8713876008987427,0.04943107399444656
144,0.38694509863853455,0.9180701375007629,0.8737863898277283,0.8740348815917969,0.04545918030404026
145,0.3836309015750885,0.9177759885787964,0.8740070462226868,0.8722700476646423,0.04568274903283017
146,0.3826581835746765,0.9174082279205322,0.8718005418777466,0.8709464073181152,0.04424559961847956
147,0.3807651698589325,0.9177024364471436,0.8720211982727051,0.8709464073181152,0.04317513852209355
148,0.3815755248069763,0.9185114502906799,0.8735657334327698,0.8716081976890564,0.04728268222623793
149,0.3791559040546417,0.9179230332374573,0.8731244802474976,0.872490644454956,0.047965129827957205
150,0.3774745464324951,0.9194675087928772,0.8722418546676636,0.8722700476646423,0.04728967180322406
151,0.3825105130672455,0.9213061332702637,0.8720211982727051,0.8740348815917969,0.04578004188490762
152,0.3704397976398468,0.9207177758216858,0.8722418546676636,0.8740348815917969,0.04710983970317725
153,0.377898633480072,0.9202029705047607,0.8731244802474976,0.8735936880111694,0.04725401520051391
154,0.37106144428253174,0.9198352694511414,0.8718005418777466,0.8720494508743286,0.046205287121791935
155,0.37883827090263367,0.9193939566612244,0.8720211982727051,0.8720494508743286,0.04269957009324004
156,0.3729458451271057,0.9197617173194885,0.8715798854827881,0.8729318380355835,0.043377184597638556
157,0.3758825957775116,0.9202765226364136,0.873345136642456,0.875358521938324,0.046028386166650295
158,0.38119757175445557,0.9197617173194885,0.873345136642456,0.875358521938324,0.042912317201033966
159,0.3695160448551178,0.9196881651878357,0.8740070462226868,0.8751378655433655,0.049601231458972724
160,0.37143024802207947,0.9210119843482971,0.873345136642456,0.8740348815917969,0.05232562154280789
161,0.3735339641571045,0.92108553647995,0.8740070462226868,0.8760203123092651,0.0563386526028776
162,0.3692938983440399,0.9203500747680664,0.873345136642456,0.8733730316162109,0.05663350989092678
163,0.3695835471153259,0.9198352694511414,0.8724625110626221,0.8729318380355835,0.04852135402790917
164,0.37332749366760254,0.9201294183731079,0.8748896718025208,0.8749172687530518,0.05695918680725284
165,0.369787335395813,0.9204236268997192,0.8753309845924377,0.8757997155189514,0.048145569236168605
166,0.3750767111778259,0.920644223690033,0.8764342665672302,0.8735936880111694,0.07861102730136531
167,0.3728610575199127,0.9221151471138,0.8773168921470642,0.874696671962738,0.052882882686956435
168,0.37483036518096924,0.9218209981918335,0.8759929537773132,0.8755791187286377,0.07698823788772817
169,0.3720382750034332,0.92108553647995,0.8746690154075623,0.8731524348258972,0.06461832886688336
170,0.36827918887138367,0.9224093556404114,0.8724625110626221,0.8733730316162109,0.06920882596998744
171,0.37232938408851624,0.9220415949821472,0.873345136642456,0.8718287944793701,0.08554554975938702
172,0.36738723516464233,0.9215267896652222,0.8735657334327698,0.8749172687530518,0.05400304531844476
173,0.370301216840744,0.9224093556404114,0.8724625110626221,0.8742554783821106,0.09352114041490457
174,0.371732234954834,0.9218945503234863,0.8740070462226868,0.8720494508743286,0.06736505602076225
175,0.3676692843437195,0.9211590886116028,0.8735657334327698,0.8731524348258972,0.07880393098517643
176,0.36902809143066406,0.9234389662742615,0.8753309845924377,0.8729318380355835,0.09442336702088733
177,0.36585843563079834,0.9233654141426086,0.8748896718025208,0.8731524348258972,0.08613373261306811
178,0.3667713701725006,0.9215267896652222,0.8744483590126038,0.8718287944793701,0.062218109833589955
179,0.3651425838470459,0.9218945503234863,0.8770962357521057,0.8762409090995789,0.08425326929511716
180,0.3669462502002716,0.9228506088256836,0.8751103281974792,0.8757997155189514,0.06419878547658144
181,0.3660750389099121,0.9199823141098022,0.8742277026176453,0.8702846169471741,0.07442681731517846
182,0.36481189727783203,0.92108553647995,0.8744483590126038,0.8713876008987427,0.07655161537633504
183,0.3652358949184418,0.9229977130889893,0.8757722973823547,0.875358521938324,0.06013305049510643
184,0.36223429441452026,0.9232919216156006,0.8777581453323364,0.8755791187286377,0.08156888970604745
185,0.3644818365573883,0.9221886992454529,0.8775375485420227,0.8744760751724243,0.04520424725126235
186,0.36385709047317505,0.9237331748008728,0.8773168921470642,0.8744760751724243,0.0755149643653763
187,0.3627447187900543,0.92365962266922,0.8751103281974792,0.8751378655433655,0.050229429574974734
188,0.36364832520484924,0.9221151471138,0.8757722973823547,0.8757997155189514,0.07963756499334007
189,0.3614180386066437,0.9232183694839478,0.8768755793571472,0.8744760751724243,0.06508430119512965
190,0.3611629009246826,0.9238067269325256,0.8762136101722717,0.8751378655433655,0.05838948026953589
191,0.36053895950317383,0.9249834418296814,0.8768755793571472,0.8751378655433655,0.07723303697247327
192,0.36158332228660583,0.9241008758544922,0.8753309845924377,0.8762409090995789,0.06573924023056804
193,0.36409682035446167,0.9244686365127563,0.8764342665672302,0.8740348815917969,0.06541499219277544
194,0.3589087426662445,0.924615740776062,0.8770962357521057,0.8740348815917969,0.06229813212265133
195,0.3602745234966278,0.9235860705375671,0.8757722973823547,0.8755791187286377,0.05139506939875927
196,0.35365593433380127,0.9235860705375671,0.8748896718025208,0.8731524348258972,0.07056392861794188
197,0.3588230609893799,0.9252040982246399,0.8746690154075623,0.8735936880111694,0.045940665996815275
198,0.3560183346271515,0.9261601567268372,0.8759929537773132,0.8755791187286377,0.0809239187571887
199,0.3611288070678711,0.9239538311958313,0.8746690154075623,0.8757997155189514,0.047050158362122375
200,0.36097627878189087,0.9238802790641785,0.8740070462226868,0.8744760751724243,0.060805187849821175
201,0.35791051387786865,0.924174427986145,0.8744483590126038,0.8742554783821106,0.05779364049985971
202,0.35838305950164795,0.9268220663070679,0.8773168921470642,0.8771233558654785,0.05296542332000735
203,0.35469651222229004,0.92623370885849,0.8779788017272949,0.8777851462364197,0.0676010019964375
204,0.35320374369621277,0.9249834418296814,0.8751103281974792,0.874696671962738,0.04388159009922151
205,0.35810092091560364,0.9258660078048706,0.8762136101722717,0.874696671962738,0.06249087301263785
206,0.3546276390552521,0.9257189035415649,0.8777581453323364,0.8742554783821106,0.04918496551475196
207,0.35559922456741333,0.92623370885849,0.8790820837020874,0.8729318380355835,0.05493871967743
208,0.3560622036457062,0.924174427986145,0.8775375485420227,0.8738142848014832,0.06046990360642901
209,0.3574431240558624,0.9244686365127563,0.8770962357521057,0.8760203123092651,0.05227109866908548
210,0.3553432524204254,0.9266014695167542,0.8775375485420227,0.8764615058898926,0.05884012003761665
211,0.3554799556732178,0.9270427227020264,0.8784201145172119,0.8751378655433655,0.05286307753058605
212,0.3527681827545166,0.9249098896980286,0.8762136101722717,0.8782263398170471,0.07829884195021057
213,0.3551637828350067,0.9235860705375671,0.8759929537773132,0.8760203123092651,0.06486967367333057
214,0.35145139694213867,0.9254982471466064,0.8764342665672302,0.8757997155189514,0.05356578579995352
215,0.3520811200141907,0.9268956184387207,0.8768755793571472,0.8760203123092651,0.05980626246026794
216,0.3544555604457855,0.9254982471466064,0.8762136101722717,0.8757997155189514,0.05828656781697892
217,0.35521459579467773,0.9257924556732178,0.8744483590126038,0.8764615058898926,0.06408842516434578
218,0.3595990836620331,0.9270427227020264,0.8770962357521057,0.8773439526557922,0.06657652852663679
219,0.3554708659648895,0.9279988408088684,0.8790820837020874,0.8764615058898926,0.05276984618449868
220,0.35687172412872314,0.9279252886772156,0.8793027400970459,0.8764615058898926,0.06522778027377102
221,0.3549930453300476,0.92623370885849,0.8759929537773132,0.8764615058898926,0.050595723888459544
222,0.35145455598831177,0.9265279173851013,0.8768755793571472,0.8760203123092651,0.07286931591330582
223,0.3518185317516327,0.9283665418624878,0.8775375485420227,0.877564549446106,0.05485491735876636
224,0.35520458221435547,0.9285136461257935,0.8773168921470642,0.877564549446106,0.0596252744755925
225,0.35160279273986816,0.9269691705703735,0.8781994581222534,0.8773439526557922,0.05867471105914813
226,0.34970808029174805,0.9274839758872986,0.8801853656768799,0.8791087865829468,0.057095697893611026
227,0.3482244312763214,0.9275575280189514,0.8793027400970459,0.8760203123092651,0.06589349004105234
228,0.3534192740917206,0.9281458854675293,0.8773168921470642,0.8757997155189514,0.04664021088587517
