dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,0,1,convs.0,2048,2048,3,0.19404692947864532,0.19976793229579926,0.005721002817153931,0.007412731647491455,0.020116684958338737,test,0.19527220726013184,0.14906829595565796,0.031713299453258514,0.29620748184875506,128,121.00584411621094,0.945358157157898,0.32658708095550537,0.00016934530867729336,
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,0,2,convs.1,2048,2048,3,0.012669991701841354,0.012922522611916065,0.00025253091007471085,0.000274658203125,0.014341904781758785,test,0.01245349645614624,0.008155726827681065,0.005395735614001751,0.01641565716814596,128,101.4412841796875,0.7925100326538086,0.5732758045196533,3.312318222015165e-05,
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,0,3,convs.2,2048,2048,3,0.001997189363464713,0.0020373272709548473,4.013790749013424e-05,4.32133674621582e-05,0.01429810468107462,test,0.001979231834411621,0.001182497595436871,0.0011079312535002828,0.0023815148386789075,128,86.18479919433594,0.6733187437057495,0.6820654273033142,7.3031951615121216e-06,
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,0,4,convs.3,2048,2048,3,0.0008054557256400585,0.000810185621958226,4.729896318167448e-06,5.841255187988281e-06,0.006343743298202753,test,0.0007832646369934082,0.0004255200328771025,5.374593456508592e-06,0.0010711080851696858,3,2.9413301944732666,0.9804433981577555,0.07082944363355637,1.64777816280548e-06,
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,1,1,convs.0,2048,2048,3,0.1040649563074112,0.11581173539161682,0.011746779084205627,0.013245582580566406,0.07613270729780197,test,0.10825061798095703,0.09132964164018631,0.02312726527452469,0.18528321613789642,128,117.48870086669922,0.9178804755210876,0.3529798686504364,0.00010998744983226061,0.1754502561379902
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,1,2,convs.1,2048,2048,3,0.0058947461657226086,0.0068921884521842,0.0009974422864615917,0.0010121464729309082,0.11561239510774612,test,0.006466269493103027,0.00524066062644124,0.0046896194107830524,0.010702424020669553,128,90.63160705566406,0.7080594301223755,0.6619064211845398,2.2877720766700804e-05,0.1754502561379902
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,1,3,convs.2,2048,2048,3,0.000498760724440217,0.0005990266217850149,0.00010026589734479785,0.0001010894775390625,0.13678164780139923,test,0.0005632638931274414,0.0004476888570934534,0.0010955341858789325,0.0009284969792992308,128,70.538818359375,0.5510845184326172,1.086211919784546,5.4380670917453244e-06,0.1754502561379902
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,1,4,convs.3,2048,2048,3,1.0408534762973431e-05,1.511619848315604e-05,4.707663720182609e-06,4.589557647705078e-06,0.1897750198841095,test,1.3947486877441406e-05,1.5223257832985837e-05,2.47751668212004e-05,4.926978989612153e-05,3,2.576162815093994,0.8587209383646647,0.7091078162193298,6.689100700896233e-06,0.1754502561379902
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,2,1,convs.0,2048,2048,3,0.09881915152072906,0.13140805065631866,0.0325888991355896,0.03627902269363403,0.22671587765216827,test,0.12067216634750366,0.11866841465234756,0.024191953241825104,0.24636307834251034,128,105.07817077636719,0.8209232091903687,0.3128891587257385,9.545264765620232e-05,0.1011543589515434
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,2,2,convs.1,2048,2048,3,0.00826963223516941,0.012386801652610302,0.004117169417440891,0.004164338111877441,0.35253557562828064,test,0.0111771821975708,0.010855530388653278,0.006238777190446854,0.022720226691481736,128,69.8416519165039,0.5456379055976868,0.5238663554191589,2.5179429940180853e-05,0.1011543589515434
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,2,3,convs.2,2048,2048,3,0.0008005999843589962,0.0012620317284017801,0.000461431744042784,0.00046312808990478516,0.4062737226486206,test,0.0010993480682373047,0.0011608055792748928,0.001849204651080072,0.0024240720761650497,128,47.539005279541016,0.3713984787464142,0.8733701109886169,7.378605459962273e-06,0.1011543589515434
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,2,4,convs.3,2048,2048,3,0.00010091637523146346,0.00017278372251894325,7.186734728747979e-05,7.200241088867188e-05,0.4648628532886505,test,0.00014853477478027344,0.00019324367167428136,0.00010922572255367413,0.00043175738228044326,3,2.380383253097534,0.7934610843658447,0.5029550790786743,1.7983111320063472e-05,0.1011543589515434
RW-PubMed-H0.1-REP,GraphSAGE,2,0,4,128,4,1,convs.0,2048,2048,3,0.11160437762737274,0.2159731686115265,0.10436879098415375,0.11769592761993408,0.6127699017524719,test,0.1805025339126587,0.20804940164089203,0.05399561673402786,0.469562261162664,128,69.96047973632812,0.5465662479400635,0.3374246656894684,0.0001786081411410123,0.060923400908092534
