epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,2.8962666988372803,0.1402515172958374,0.14077669382095337,0.14162805676460266,0.277164525985841
2,2.7835798263549805,0.1373097002506256,0.1376875638961792,0.1383190006017685,0.3343505511191588
3,2.6151282787323,0.140692800283432,0.1379082053899765,0.1407456398010254,0.17735208870382155
4,2.8715455532073975,0.1395896077156067,0.13945278525352478,0.1396426260471344,1.6338005840763998
5,2.5948169231414795,0.15643157064914703,0.16019417345523834,0.1511140614748001,0.38834722716805453
6,2.5803749561309814,0.12237993627786636,0.12466902285814285,0.1233178898692131,0.23708444351141397
7,2.6219401359558105,0.11995293200016022,0.12135922163724899,0.12089124321937561,0.3357124316259566
8,2.6421494483947754,0.1186291053891182,0.11937334388494492,0.12022943049669266,0.34770675088795866
9,2.6355600357055664,0.11679046601057053,0.11738746613264084,0.11625854671001434,0.34171363498163165
10,2.613659143447876,0.11686401069164276,0.11782877147197723,0.11758217960596085,0.3166504170955273
11,2.5800280570983887,0.12355666607618332,0.12157987803220749,0.12133245170116425,0.2819720617265452
12,2.547659397125244,0.15893211960792542,0.16019417345523834,0.15067285299301147,0.24244574436640298
13,2.527540445327759,0.15716701745986938,0.15004412829875946,0.15243768692016602,0.20080772126370194
14,2.520716428756714,0.15709348022937775,0.15864960849285126,0.1508934497833252,0.19661108097005364
15,2.531949520111084,0.16466867923736572,0.16615180671215057,0.15552614629268646,0.32304567662008726
16,2.5315561294555664,0.17150841653347015,0.1725507527589798,0.16170306503772736,0.35844120672146007
17,2.5128262042999268,0.17871588468551636,0.1818181872367859,0.17405691742897034,0.2741010669449894
18,2.491859197616577,0.18754136562347412,0.18468667566776276,0.1850871443748474,0.14813513806173223
19,2.4794092178344727,0.21092887222766876,0.20851720869541168,0.20670637488365173,0.0990337611917071
20,2.476229190826416,0.2129146158695221,0.21226832270622253,0.21067725121974945,0.14562816970597803
21,2.4724645614624023,0.20813414454460144,0.21006178855895996,0.20604456961154938,0.1706509165163014
22,2.4625463485717773,0.211443692445755,0.2146954983472824,0.21045665442943573,0.17863453993513662
