dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,0,1,convs.0,2048,2048,18,0.5054145455360413,0.6623921394348145,0.1569775938987732,0.3377796411514282,0.4290890395641327,test,0.6153096556663513,0.24622507393360138,0.32579392194747925,0.45803708364778833,128,86.34164428710938,0.674544095993042,0.7725410461425781,0.003614657325670123,
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,0,2,convs.1,2048,2048,18,0.23922744393348694,0.321579247713089,0.08235180377960205,0.12738782167434692,0.5803731679916382,test,0.29473912715911865,0.06230994686484337,0.05508969724178314,0.15290116275799592,128,68.00083923339844,0.5312565565109253,0.5583580732345581,0.0010755019029602408,
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,0,3,convs.2,2048,2048,18,0.14173445105552673,0.20044682919979095,0.05871237814426422,0.08326852321624756,0.680670976638794,test,0.19071555137634277,0.028189463540911674,0.01461795438081026,0.09138623498266725,128,57.47428894042969,0.44901788234710693,0.3761928379535675,0.0003514202544465661,
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,0,4,convs.3,2048,2048,18,0.13042199611663818,0.18292760848999023,0.05250561237335205,0.07446146011352539,0.5912091732025146,test,0.16971826553344727,0.021519523113965988,0.0009490807424299419,0.07668083631640099,18,14.788869857788086,0.821603880988227,0.10499230027198792,0.00018074661784339696,
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,1,1,convs.0,2048,2048,18,0.40622779726982117,0.5516499876976013,0.14542219042778015,0.2681592106819153,0.5114246010780334,test,0.5035555362701416,0.1949051320552826,0.34430062770843506,0.38592945069449724,128,81.57661437988281,0.6373172998428345,0.8657957911491394,0.0038868871051818132,0.2832944262428569
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,1,2,convs.1,2048,2048,18,0.1271425187587738,0.2046583741903305,0.0775158554315567,0.1028510332107544,0.8557623624801636,test,0.1806633472442627,0.03444899991154671,0.07235708832740784,0.10741578754379097,128,57.31877899169922,0.44780296087265015,0.7693840861320496,0.0014666796196252108,0.2832944262428569
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,1,3,convs.2,2048,2048,18,0.04232953116297722,0.08123957365751266,0.038910042494535446,0.04906576871871948,1.1261003017425537,test,0.06588637828826904,0.008817370980978012,0.030381204560399055,0.05209323408462534,128,39.09550476074219,0.30543363094329834,0.7294601202011108,0.0006940141320228577,0.2832944262428569
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,1,4,convs.3,2048,2048,18,0.0112044308334589,0.025778673589229584,0.014574242755770683,0.0174180269241333,1.2262682914733887,test,0.02128845453262329,0.0020579949487000704,0.008891144767403603,0.03362576984140044,18,8.924348831176758,0.49579715728759766,0.49763116240501404,0.0012271372834220529,0.2832944262428569
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,2,1,convs.0,2048,2048,18,0.28008022904396057,0.4044788181781769,0.12439858913421631,0.19161486625671387,0.6249088644981384,test,0.3605976700782776,0.1329711675643921,0.4521760046482086,0.3039059903605824,128,75.76408386230469,0.5919069051742554,1.1084407567977905,0.00520139466971159,0.30910684687834894
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,2,2,convs.1,2048,2048,18,0.052169665694236755,0.09853114187717438,0.04636147618293762,0.05659574270248413,1.0776424407958984,test,0.08293753862380981,0.014211874455213547,0.18239854276180267,0.07612950754418916,128,41.4312744140625,0.3236818313598633,1.448195219039917,0.003657485358417034,0.30910684687834894
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,2,3,convs.2,2048,2048,18,0.0123109957203269,0.0298109520226717,0.0174999563023448,0.021209001541137695,1.1729665994644165,test,0.023550331592559814,0.0026809335686266422,0.20448178052902222,0.04404267810848834,128,22.162355422973633,0.1731434017419815,2.051950216293335,0.004151175729930401,0.30910684687834894
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,2,4,convs.3,2048,2048,18,0.002993085188791156,0.009492755867540836,0.0064996706787496805,0.007803022861480713,1.1679152250289917,test,0.007254838943481445,0.0006160240736790001,0.13632290065288544,0.03415881278794145,18,4.986934185028076,0.2770518991682265,1.9243966341018677,0.017441345378756523,0.30910684687834894
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,4,1,convs.0,2048,2048,18,0.2253803014755249,0.3753455877304077,0.1499652862548828,0.21051543951034546,0.8096846342086792,test,0.3265783190727234,0.11226039379835129,0.6717556715011597,0.2851928063187336,128,62.2681884765625,0.48647022247314453,1.3695478439331055,0.008025959134101868,1.4348298961722896
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,4,2,convs.1,2048,2048,18,0.03944794088602066,0.09587395191192627,0.05642601102590561,0.06742089986801147,1.2041480541229248,test,0.07345461845397949,0.011869685724377632,0.45029884576797485,0.08273941239337394,128,27.50864601135254,0.2149112969636917,2.127148151397705,0.009644972160458565,1.4348298961722896
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,4,3,convs.2,2048,2048,18,0.009769666008651257,0.03174641355872154,0.021976747550070286,0.025619804859161377,1.2736014127731323,test,0.023173809051513672,0.0024736295454204082,0.8981121182441711,0.053959565427101265,128,11.599027633666992,0.09061740338802338,3.774991035461426,0.021138250827789307,1.4348298961722896
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,4,4,convs.3,2048,2048,18,0.0032909393776208162,0.012661168351769447,0.009370228974148631,0.011049747467041016,1.3820927143096924,test,0.009029746055603027,0.0007178753730840981,0.8752780556678772,0.04194254814230813,18,3.524352550506592,0.19579736391703287,4.286110877990723,0.1471310406923294,1.4348298961722896
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,8,1,convs.0,2048,2048,18,0.3030807673931122,0.5746914148330688,0.27161064743995667,0.3966639041900635,1.1045421361923218,test,0.5225725173950195,0.17012222111225128,1.126402735710144,0.3632593462974035,128,46.164859771728516,0.36066296696662903,1.5434283018112183,0.014842037111520767,0.4606577435439109
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,8,2,convs.1,2048,2048,18,0.14420877397060394,0.393941730260849,0.24973295629024506,0.310619592666626,1.6564143896102905,test,0.3217310309410095,0.05375663936138153,0.8245034217834473,0.1509279300408911,128,18.210430145263672,0.14226898550987244,1.9717003107070923,0.020540796220302582,0.4606577435439109
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,8,3,convs.2,2048,2048,18,0.06102130562067032,0.20009054243564606,0.13906923681497574,0.16164672374725342,1.6007170677185059,test,0.1563146710395813,0.01804783195257187,1.4887715578079224,0.09987456101874616,128,8.764545440673828,0.06847301125526428,3.241299629211426,0.04472242668271065,0.4606577435439109
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,8,4,convs.3,2048,2048,18,0.03422856703400612,0.1219460666179657,0.08771749958395958,0.10285770893096924,1.3718292713165283,test,0.09214240312576294,0.00842988770455122,1.5464128255844116,0.07421452323801013,18,3.7844629287719727,0.2102479404873318,3.9051742553710938,0.3728882074356079,0.4606577435439109
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,16,1,convs.0,2048,2048,18,0.3307664096355438,0.6888114809989929,0.3580450713634491,0.5242105722427368,1.421402096748352,test,0.63451087474823,0.20164526998996735,2.194807291030884,0.39113731754523,128,32.0871467590332,0.2506808340549469,2.0942389965057373,0.030966877937316895,0.3779949444855808
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,16,2,convs.1,2048,2048,18,0.21780326962471008,0.6307828426361084,0.4129795730113983,0.5377986431121826,2.3876023292541504,test,0.5412119626998901,0.0898294597864151,3.2783966064453125,0.18062765025182745,128,12.419828414916992,0.097029909491539,3.707693576812744,0.09006891399621964,0.3779949444855808
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,16,3,convs.2,2048,2048,18,0.15727068483829498,0.5035377740859985,0.34626708924770355,0.4379514455795288,2.252016067504883,test,0.41652005910873413,0.05235651880502701,9.575150489807129,0.13062767493224198,128,7.559645652770996,0.05905973166227341,7.295581817626953,0.31986820697784424,0.3779949444855808
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,16,4,convs.3,2048,2048,18,0.1235140711069107,0.4493727385997772,0.3258586674928665,0.4204651713371277,1.990317940711975,test,0.33693450689315796,0.03673851862549782,18.455120086669922,0.10310182717812379,18,4.492630481719971,0.24959058231777614,11.256559371948242,4.897844314575195,0.3779949444855808
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,32,1,convs.0,2048,2048,18,0.3342655301094055,0.7102230787277222,0.37595754861831665,0.5758303999900818,1.5931296348571777,test,0.6495460271835327,0.20035994052886963,2.2331981658935547,0.37526686553310445,128,29.317750930786133,0.22904492914676666,2.2405784130096436,0.033006452023983,0.20857376060784702
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,32,2,convs.1,2048,2048,18,0.20861035585403442,0.6637914776802063,0.4551811218261719,0.5983639359474182,3.5271151065826416,test,0.5776472091674805,0.09162512421607971,4.591737747192383,0.17140298672388377,128,12.88707447052002,0.10068026930093765,4.782097339630127,0.14073611795902252,0.20857376060784702
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,32,3,convs.2,2048,2048,18,0.1714266985654831,0.639592170715332,0.46816547214984894,0.5941349267959595,4.433857440948486,test,0.5355538129806519,0.0651618242263794,17.862192153930664,0.12472546882195239,128,9.085713386535645,0.07098213583230972,10.858648300170898,0.751514196395874,0.20857376060784702
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,32,4,convs.3,2048,2048,18,0.13984394073486328,0.6310880780220032,0.4912441372871399,0.6458435654640198,4.939269065856934,test,0.47897589206695557,0.0478568859398365,51.153385162353516,0.0931011032536067,18,5.872706890106201,0.326261493894789,21.581510543823242,17.49094009399414,0.20857376060784702
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,50,1,convs.0,2048,2048,18,0.3555779755115509,0.7453564405441284,0.3897784650325775,0.6124714612960815,1.4566078186035156,test,0.6742199063301086,0.21439319849014282,1.702008843421936,0.3967870870075027,128,32.713050842285156,0.2555707097053528,1.9224659204483032,0.024454887956380844,0.22972141134083962
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,50,2,convs.1,2048,2048,18,0.20728230476379395,0.6722938418388367,0.4650115370750427,0.6042923927307129,3.555112361907959,test,0.5923686623573303,0.0964561477303505,3.4057209491729736,0.17547192548250198,128,14.278298377990723,0.11154920607805252,4.129495143890381,0.10312718898057938,0.22972141134083962
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,50,3,convs.2,2048,2048,18,0.18926556408405304,0.694248616695404,0.504983052611351,0.6466332077980042,4.581150054931641,test,0.5897881984710693,0.07388905435800552,16.29389762878418,0.13164994664465426,128,10.657144546508789,0.08325894176959991,10.212061882019043,0.6916933655738831,0.22972141134083962
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,50,4,convs.3,2048,2048,18,0.12704169750213623,0.6009953022003174,0.47395360469818115,0.6179410219192505,5.207387447357178,test,0.4428260326385498,0.043338172137737274,53.85991668701172,0.08596464887054854,18,7.168956279754639,0.39827534887525773,23.479276657104492,18.940387725830078,0.22972141134083962
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,100,1,convs.0,2048,2048,18,0.41855403780937195,0.8032890558242798,0.38473501801490784,0.6781762838363647,1.223130464553833,test,0.7274860143661499,0.24148942530155182,0.918465256690979,0.432777633605538,128,41.43309020996094,0.3236960172653198,1.3546332120895386,0.012645966373383999,0.7099816696112446
RW-Roman-empire-H0.5-REP,GCN,1,0,4,128,100,2,convs.1,2048,2048,18,0.20844946801662445,0.6742392778396606,0.4657898098230362,0.6037102341651917,3.685960292816162,test,0.6031567454338074,0.10100139677524567,1.5016430616378784,0.1819952718514908,128,14.048949241638184,0.10975741595029831,2.6844310760498047,0.04458364099264145,0.7099816696112446
