dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,0,1,convs.0,2048,2048,3,0.20554330945014954,0.21081380546092987,0.0052704960107803345,0.006949067115783691,0.017268873751163483,test,0.20329594612121582,0.1569281667470932,0.03120146133005619,0.31048625573210714,128,121.29468536376953,0.9476147294044495,0.3163315951824188,0.00016649399185553193,
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,0,2,convs.1,2048,2048,3,0.014308115467429161,0.014610236510634422,0.00030212104320526123,0.00032788515090942383,0.015004792250692844,test,0.014461398124694824,0.009255816228687763,0.006052455399185419,0.01868752903726975,128,103.81941223144531,0.8110891580581665,0.5690529942512512,3.6651152186095715e-05,
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,0,3,convs.2,2048,2048,3,0.002733467845246196,0.0027830502949655056,4.958244971930981e-05,5.370378494262695e-05,0.01304030790925026,test,0.002812802791595459,0.0015994799323379993,0.0012854973319917917,0.0032407755547446252,128,88.88511657714844,0.6944149732589722,0.6297977566719055,8.821091796562541e-06,
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,0,4,convs.3,2048,2048,3,0.0006035925471223891,0.0006128214299678802,9.228882845491171e-06,1.0132789611816406e-05,0.011206566356122494,test,0.0006033778190612793,0.00033403001725673676,0.00026831598370335996,0.0006721453802376938,128,77.5386962890625,0.6057710647583008,0.6318160891532898,1.9106555555481464e-06,
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,0,5,convs.4,2048,2048,3,9.127752127824351e-05,9.275551565224305e-05,1.477994373999536e-06,1.7285346984863281e-06,0.011706297285854816,test,9.268522262573242e-05,4.839704342884943e-05,5.529613918042742e-05,9.76445054367837e-05,128,69.27462005615234,0.5412079691886902,0.752528965473175,4.1081253243646643e-07,
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,0,6,convs.5,2048,2048,3,5.843486633239081e-06,6.030006716173375e-06,1.865200829342939e-07,1.1920928955078125e-07,0.02159557305276394,test,5.9604644775390625e-06,4.068133875989588e-06,3.956009493322199e-07,1.0933190118207093e-05,3,2.915700912475586,0.9719003041585287,0.19021926820278168,1.0968936692279385e-07,
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,1,1,convs.0,2048,2048,3,0.11877864599227905,0.1228727400302887,0.0040940940380096436,0.0048065185546875,0.023269563913345337,test,0.1196211576461792,0.0904926210641861,0.016173802316188812,0.18178546961301445,128,120.61187744140625,0.9422802925109863,0.2979792356491089,8.493847417412326e-05,0.21979460684176533
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,1,2,convs.1,2048,2048,3,0.006447828374803066,0.006725232116878033,0.00027740374207496643,0.0002887845039367676,0.02954699844121933,test,0.006535649299621582,0.004337913356721401,0.0027132900431752205,0.008760726471406726,128,100.735595703125,0.7869968414306641,0.5564916729927063,1.607895319466479e-05,0.21979460684176533
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,1,3,convs.2,2048,2048,3,0.0005481794360093772,0.0005757054896093905,2.7526053600013256e-05,2.8252601623535156e-05,0.03413098305463791,test,0.0005738139152526855,0.0003432476660236716,0.00045022324775345623,0.000706447621001894,128,78.24359893798828,0.6112781167030334,0.7983043193817139,2.947760776805808e-06,0.21979460684176533
RW-PubMed-H0.1-REP,GraphSAGE,5,0,6,128,1,4,convs.3,2048,2048,3,5.43562309758272e-05,5.7144734455505386e-05,2.788503479678184e-06,2.86102294921875e-06,0.031322695314884186,test,5.5730342864990234e-05,3.216532422811724e-05,7.559589721495286e-05,6.780438931822823e-05,128,60.612709045410156,0.47353678941726685,1.0558900833129883,5.402131364462548e-07,0.21979460684176533
