epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,2.8933303356170654,0.2201220840215683,0.20939981937408447,0.21310390532016754,0.20476797981884007
2,2.796043634414673,0.24939323961734772,0.24757282435894012,0.24442973732948303,0.18841549799517066
3,2.7311782836914062,0.26233726739883423,0.2592674195766449,0.2653871774673462,0.17771367395282126
4,2.675638437271118,0.271162748336792,0.26235657930374146,0.27729979157447815,0.16706184452764128
5,2.6304423809051514,0.2764580249786377,0.2661076784133911,0.27729979157447815,0.15596315197826577
6,2.589479684829712,0.2780025005340576,0.2663283348083496,0.276638001203537,0.14503206654840678
7,2.5550570487976074,0.2802824079990387,0.2680935561656952,0.276638001203537,0.13442088956224402
8,2.520507335662842,0.2799146771430969,0.2680935561656952,0.276638001203537,0.12472069753583227
9,2.4900643825531006,0.28057658672332764,0.2685348689556122,0.27862343192100525,0.11595228600063273
10,2.461345911026001,0.28167977929115295,0.2685348689556122,0.2795058488845825,0.10804484837151641
11,2.4355316162109375,0.2813120484352112,0.26919683814048767,0.28215309977531433,0.1006217068749882
12,2.408376455307007,0.28190040588378906,0.2742718458175659,0.2806088626384735,0.09278295073703702
13,2.3862011432647705,0.2843274176120758,0.2764783799648285,0.28237369656562805,0.08569572332034517
14,2.3623616695404053,0.2879311442375183,0.27890557050704956,0.28612399101257324,0.07971938008457909
15,2.341480016708374,0.2904317080974579,0.28045013546943665,0.28877124190330505,0.07448570891673041
16,2.3186209201812744,0.2916819751262665,0.2839805781841278,0.2907566726207733,0.0707281747235342
17,2.2998523712158203,0.29293227195739746,0.2859664559364319,0.2905360758304596,0.06712529840356368
18,2.2820653915405273,0.29609471559524536,0.2864077687263489,0.2907566726207733,0.0637635699090137
19,2.2621803283691406,0.29866883158683777,0.2917034327983856,0.29141849279403687,0.05969429860180996
20,2.246309757232666,0.3014635443687439,0.2941306233406067,0.2947275638580322,0.05769133027815393
21,2.2292559146881104,0.3042582869529724,0.29699912667274475,0.29384514689445496,0.05533910035513305
22,2.2132372856140137,0.30477312207221985,0.29699912667274475,0.29362452030181885,0.053948094388803165
23,2.196770191192627,0.3069794774055481,0.29744043946266174,0.2918596863746643,0.05232123042418374
24,2.182751178741455,0.30859747529029846,0.29898500442504883,0.29097726941108704,0.05232887994009805
25,2.167332410812378,0.31109803915023804,0.29854369163513184,0.29252150654792786,0.05068565310319646
26,2.15373158454895,0.313157320022583,0.29677847027778625,0.2947275638580322,0.051471237712527415
27,2.139246940612793,0.3191145062446594,0.29810237884521484,0.29847782850265503,0.052399520611816096
28,2.1240861415863037,0.32323306798934937,0.3000882565975189,0.3042135536670685,0.04877286070898249
29,2.111443519592285,0.32845479249954224,0.29788172245025635,0.30906686186790466,0.05324013702105689
30,2.09814190864563,0.3313230872154236,0.3011915385723114,0.30752262473106384,0.06313064362412339
31,2.087857484817505,0.3368389904499054,0.3027361035346985,0.30619898438453674,0.07166585111041579
32,2.0747716426849365,0.33779510855674744,0.30472198128700256,0.3046547472476959,0.06935929806076918
33,2.062559127807617,0.33867764472961426,0.302956759929657,0.3046547472476959,0.05249605590120964
34,2.051459550857544,0.3406633734703064,0.3000882565975189,0.30266931653022766,0.0628369082518311
35,2.0417959690093994,0.34456130862236023,0.3075904846191406,0.3020074963569641,0.0856774052415999
36,2.035362958908081,0.3461793065071106,0.3109002709388733,0.305978387594223,0.10295456139216384
37,2.0254838466644287,0.3491946756839752,0.3124448359012604,0.3092874586582184,0.11443113832013825
38,2.0110530853271484,0.3514745831489563,0.30803176760673523,0.3103904724121094,0.09137352108231372
39,2.0019381046295166,0.35353386402130127,0.3075904846191406,0.3141407370567322,0.09722607331910148
40,1.994239330291748,0.356769859790802,0.3093557059764862,0.3117141127586365,0.11174823836144542
41,1.9828342199325562,0.35772597789764404,0.3115622401237488,0.3108316957950592,0.09877497317053091
42,1.973853349685669,0.3558873236179352,0.3027361035346985,0.3103904724121094,0.09585943988276664
