dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,1,convs.0,2048,2048,18,0.525114119052887,0.6685469746589661,0.1434328556060791,0.30904000997543335,0.42478838562965393,test,0.6232708692550659,0.2491801530122757,0.3146398067474365,0.45644081344099985,128,85.88204956054688,0.6709535121917725,0.7589065432548523,0.003510821610689163,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,2,pns.0,2048,2048,18,0.7398902773857117,0.974199652671814,0.2343093752861023,0.8852680921554565,0.43162819743156433,test,0.985528290271759,0.39885902404785156,0.700140655040741,0.7001562212866866,128,86.3938217163086,0.6749517321586609,0.9338378310203552,0.0078123267740011215,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,3,convs.1,2048,2048,18,0.3971961736679077,0.5501025915145874,0.1529064178466797,0.28573817014694214,0.5583431720733643,test,0.5413718819618225,0.11850597709417343,0.09345723688602448,0.2384146237157549,128,74.29094696044922,0.5803980231285095,0.5813862681388855,0.0018696876941248775,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,4,pns.1,2048,2048,18,0.7210089564323425,0.9691731333732605,0.24816417694091797,0.8736560940742493,0.5531907677650452,test,0.9864925742149353,0.24289624392986298,0.3904952108860016,0.39051148101837824,128,73.74097442626953,0.5761013627052307,0.9172812104225159,0.007812173571437597,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,5,convs.2,2048,2048,18,0.44365420937538147,0.5870999097824097,0.1434457004070282,0.3049483299255371,0.6341264843940735,test,0.5903571248054504,0.10619403421878815,0.07868446409702301,0.1966775712125947,128,74.54623413085938,0.5823924541473389,0.5778596997261047,0.002094143768772483,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,6,pns.2,2048,2048,18,0.7317938208580017,0.9621430039405823,0.23034918308258057,0.873253345489502,0.629336953163147,test,0.9767200946807861,0.19956441223621368,0.29353252053260803,0.2935435258673293,128,74.51524353027344,0.5821503400802612,0.8962902426719666,0.007812206633388996,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,7,convs.3,2048,2048,18,0.42538681626319885,0.5573496222496033,0.13196280598640442,0.28217369318008423,0.7171237468719482,test,0.5628965497016907,0.08946096897125244,0.0744687020778656,0.16317927912354926,128,73.01825714111328,0.5704551339149475,0.6035533547401428,0.002380289835855365,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,8,pns.3,2048,2048,18,0.7445123195648193,0.9590250849723816,0.21451276540756226,0.8565584421157837,0.7191858887672424,test,0.9744880795478821,0.17690597474575043,0.24441039562225342,0.24441843741997812,128,73.01261901855469,0.5704110860824585,0.869086503982544,0.0078122434206306934,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,9,convs.4,2048,2048,18,0.45530012249946594,0.5813524723052979,0.1260523498058319,0.2851752042770386,0.8177478313446045,test,0.5862869024276733,0.08828014135360718,0.06448819488286972,0.14887683160393095,128,73.82435607910156,0.576752781867981,0.5698805451393127,0.002394026378169656,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,10,pns.4,2048,2048,18,0.7424598932266235,0.9639877676963806,0.22152787446975708,0.8705695271492004,0.778624415397644,test,0.9668837785720825,0.16284042596817017,0.21043944358825684,0.2104463174689992,128,72.93700408935547,0.5698203444480896,0.8401185274124146,0.007812244351953268,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,0,11,convs.5,2048,2048,18,0.36775273084640503,0.4592151641845703,0.09146243333816528,0.19713175296783447,0.6588129997253418,test,0.46152645349502563,0.06455310434103012,0.013925602659583092,0.12461096216967536,18,15.969961166381836,0.8872200647989908,0.2950906455516815,0.0037588460836559534,
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,1,convs.0,2048,2048,18,0.5156978964805603,0.6847919225692749,0.1690940260887146,0.3556705713272095,0.5250956416130066,test,0.6400293111801147,0.25036361813545227,0.3470992147922516,0.4469072971946264,128,82.56352996826172,0.6450275778770447,0.7973834276199341,0.004004558082669973,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,2,pns.0,2048,2048,18,0.7049167156219482,0.9684023261070251,0.2634856104850769,0.8750545978546143,0.5196698904037476,test,0.9848079085350037,0.3902936279773712,0.6771432161331177,0.6771563740359506,128,82.11933898925781,0.6415573358535767,0.9315377473831177,0.007812348194420338,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,3,convs.1,2048,2048,18,0.3844870328903198,0.6068994402885437,0.22241240739822388,0.3814060091972351,0.8717963695526123,test,0.6106084585189819,0.12686225771903992,0.11830941587686539,0.2408015512262799,128,63.389678955078125,0.49523186683654785,0.6380178332328796,0.0026016058400273323,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,4,pns.1,2048,2048,18,0.6356265544891357,0.952634871006012,0.3170083165168762,0.8618108630180359,0.8354905247688293,test,0.9795396327972412,0.23358593881130219,0.3552669286727905,0.3552775802983576,128,64.59420013427734,0.5046421885490417,0.9047867059707642,0.007812265772372484,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,5,convs.2,2048,2048,18,0.407978355884552,0.6648478507995605,0.25686949491500854,0.45770567655563354,1.0956822633743286,test,0.6590017080307007,0.11639710515737534,0.10198106616735458,0.19448561055644925,128,57.57372283935547,0.4497947096824646,0.6380859613418579,0.003075125627219677,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,6,pns.2,2048,2048,18,0.5896604061126709,0.9483394026756287,0.35867899656295776,0.8660712838172913,1.104673147201538,test,0.9724863171577454,0.1921677142381668,0.25908106565475464,0.25908767518550035,128,58.68720626831055,0.45849379897117615,0.8722888231277466,0.00781230116263032,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,7,convs.3,2048,2048,18,0.36648130416870117,0.6014341115951538,0.23495280742645264,0.40673595666885376,1.2027591466903687,test,0.6246157884597778,0.09588436782360077,0.09796649217605591,0.15920629182591123,128,52.54248046875,0.4104881286621094,0.662957489490509,0.003571473527699709,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,8,pns.3,2048,2048,18,0.5849844217300415,0.9455718398094177,0.3605874180793762,0.8616397380828857,1.1727851629257202,test,0.9591931104660034,0.16829274594783783,0.21429431438446045,0.21429900215469544,128,52.85091018676758,0.4128977358341217,0.8353706002235413,0.007812329102307558,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,9,convs.4,2048,2048,18,0.3597290813922882,0.6038771867752075,0.2441481053829193,0.4162437319755554,1.2060762643814087,test,0.6138503551483154,0.09071539342403412,0.09396541118621826,0.14377553157104844,128,46.0418586730957,0.3597020208835602,0.6480149626731873,0.003882856108248234,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,10,pns.4,2048,2048,18,0.5534676313400269,0.9167032241821289,0.36323559284210205,0.8371928930282593,1.1702392101287842,test,0.9366647005081177,0.15100805461406708,0.18905925750732422,0.18906306644180162,128,45.76488494873047,0.3575381636619568,0.8001729846000671,0.007812342140823603,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,1,11,convs.5,2048,2048,18,0.27709922194480896,0.5169834494590759,0.23988422751426697,0.37209445238113403,1.2135733366012573,test,0.5079951286315918,0.06265795975923538,0.033400122076272964,0.12227144871295667,18,10.580496788024902,0.5878053771124946,0.43044593930244446,0.01078447699546814,0.20762366935627868
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,2,1,convs.0,2048,2048,18,0.4902225434780121,0.6925927400588989,0.20237019658088684,0.40276771783828735,0.6392709612846375,test,0.6384632587432861,0.2425389140844345,0.4043175280094147,0.42850882166308224,128,76.9145278930664,0.6008947491645813,0.8743367195129395,0.004831136204302311,0.20028502297647816
RW-Roman-empire-H0.5-REP,GCNPairNorm,5,0,6,128,2,2,pns.0,2048,2048,18,0.6682254672050476,0.9491453170776367,0.2809198498725891,0.8445108532905579,0.6012243032455444,test,0.9896688461303711,0.37863972783088684,0.6538171172142029,0.6538276784003285,128,76.63636779785156,0.5987216234207153,0.9333859086036682,0.007812373340129852,0.20028502297647816
