epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,1.0929796695709229,0.5071851015090942,0.5006340742111206,0.5281440019607544,0.14686445047287244
2,1.0645638704299927,0.5109044909477234,0.530306875705719,0.5289046764373779,0.12495468433970598
3,1.0079854726791382,0.587151288986206,0.5906670093536377,0.5930527448654175,0.10127255498815675
4,0.9542653560638428,0.5980557799339294,0.589398980140686,0.5983772873878479,0.08387661396064067
5,0.9295352697372437,0.6081994771957397,0.6091808676719666,0.6075050830841064,0.08614967546318889
6,0.9051461219787598,0.6185967922210693,0.6180573105812073,0.6156186461448669,0.06695613919520998
7,0.8838216066360474,0.6191039681434631,0.6152675747871399,0.6148579716682434,0.05763081817712216
8,0.870453417301178,0.6253592371940613,0.6172965168952942,0.6222109198570251,0.05468326012268092
9,0.8559405207633972,0.6342349648475647,0.6292163729667664,0.6277890205383301,0.057521349838413754
10,0.8418723940849304,0.6425189971923828,0.6370784044265747,0.6336206793785095,0.05689512335533879
11,0.8287305235862732,0.6477599143981934,0.6383464336395264,0.632860004901886,0.05743462851014807
12,0.8163521885871887,0.6586644053459167,0.6393609046936035,0.6353955268859863,0.056288002087105424
13,0.8058356642723083,0.6648351550102234,0.6436723470687866,0.6353955268859863,0.06080330649401685
14,0.7961525321006775,0.6749788522720337,0.6449404358863831,0.6409736275672913,0.05844168510279888
15,0.7836934924125671,0.6815722584724426,0.6451940536499023,0.6440162062644958,0.053689946738364344
16,0.7730150818824768,0.6841927170753479,0.6522952318191528,0.650608479976654,0.05818216599838197
17,0.7595850229263306,0.6869822144508362,0.6555922031402588,0.6536511182785034,0.05415571748918983
18,0.7477160096168518,0.6971259713172913,0.6583819389343262,0.6612575650215149,0.05562637470442916
19,0.738130509853363,0.7051563858985901,0.6616789698600769,0.6681034564971924,0.0557054383327704
20,0.7228202223777771,0.7107354402542114,0.6664975881576538,0.6670892238616943,0.05488049550086547
21,0.7194851636886597,0.7160608768463135,0.6654831767082214,0.6736814975738525,0.06777237270171427
22,0.7086972594261169,0.7187658548355103,0.6741060614585876,0.6782454252243042,0.07548015014291894
23,0.7029299139976501,0.7267962694168091,0.6771494150161743,0.6845841407775879,0.08094516735241147
24,0.688599705696106,0.7336432933807373,0.6799391508102417,0.6840770840644836,0.06291533684336122
25,0.6780121922492981,0.7347421646118164,0.6862795352935791,0.6843305826187134,0.06292032561977898
26,0.676410436630249,0.7433643341064453,0.6839969754219055,0.6843305826187134,0.07997365582183177
27,0.6690524220466614,0.7410820126533508,0.6890692710876465,0.6855983734130859,0.10293422491954662
28,0.6669722199440002,0.7486897706985474,0.6829825043678284,0.6848376989364624,0.1174588202956288
29,0.6540642380714417,0.7503803968429565,0.6895765066146851,0.6845841407775879,0.0883874577033001
30,0.641167163848877,0.7511411905288696,0.6895765066146851,0.6848376989364624,0.07653107090039038
31,0.6436581015586853,0.7610312700271606,0.6837433576583862,0.6866125464439392,0.10680055548354832
32,0.6321312785148621,0.7681318521499634,0.6987065672874451,0.6878803372383118,0.09942362824939442
33,0.6305312514305115,0.7702451348304749,0.6931270956993103,0.6937119364738464,0.10773519966067378
34,0.6214589476585388,0.7752324342727661,0.6954095959663391,0.6957403421401978,0.10971228607681686
35,0.6124209761619568,0.7738799452781677,0.6905909180641174,0.6977687478065491,0.07892139470657368
36,0.6108179092407227,0.7776838541030884,0.6905909180641174,0.7005577683448792,0.11732561644772635
37,0.6058620810508728,0.7790363430976868,0.6969313025474548,0.69447261095047,0.12395132119539105
38,0.6021657586097717,0.7793744802474976,0.6969313025474548,0.6959939002990723,0.10738826454167638
