dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,0,1,convs.0,2048,2048,18,0.46271705627441406,0.5587567090988159,0.09603965282440186,0.17063814401626587,0.22170236706733704,test,0.5687332153320312,0.5074622631072998,0.8989800214767456,1.1855283681688429,128,97.01280212402344,0.7579125165939331,0.81493079662323,0.003855475690215826,
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,0,2,convs.1,2048,2048,18,0.11739589273929596,0.13169488310813904,0.014298990368843079,0.02015984058380127,0.1424797773361206,test,0.1402214765548706,0.11560068279504776,0.13698668777942657,0.2549703432975209,128,94.94606018066406,0.741766095161438,0.7294726371765137,0.0006548486417159438,
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,0,3,convs.2,2048,2048,18,0.0296900924295187,0.03252054378390312,0.0028304513543844223,0.0037604570388793945,0.12200672179460526,test,0.03509855270385742,0.025796575471758842,0.026838278397917747,0.05313622563255923,128,87.6666259765625,0.6848955154418945,0.7104476690292358,0.00014351266145240515,
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,0,4,convs.3,2048,2048,18,0.007533013820648193,0.0080215809866786,0.000488567166030407,0.0007561445236206055,0.09699496626853943,test,0.008526742458343506,0.0058672078885138035,0.005358407273888588,0.011889207711764284,128,80.30802154541016,0.6274064183235168,0.6713041067123413,3.077399742323905e-05,
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,0,5,convs.4,2048,2048,18,0.0016864511417225003,0.0017746038502082229,8.815270848572254e-05,0.00015294551849365234,0.08372209966182709,test,0.0019043684005737305,0.0011146561009809375,0.000970777531620115,0.002241018586942276,128,69.8090591430664,0.5453832745552063,0.6581615805625916,6.475059308286291e-06,
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,0,6,convs.5,2048,2048,18,0.0003697146021295339,0.00038839265471324325,1.867805258370936e-05,3.427267074584961e-05,0.08083055168390274,test,0.00040405988693237305,0.00019824427727144212,0.00019067917310167104,0.00040147407534419673,128,64.87188720703125,0.5068116188049316,0.6891615986824036,1.5357327356468886e-06,
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,0,7,convs.6,2048,2048,18,0.00011564663145691156,0.00011978198745055124,4.135355993639678e-06,8.761882781982422e-06,0.06637188792228699,test,0.00012189149856567383,5.567459447775036e-05,6.908274372108281e-06,0.00011716702249399909,18,15.522505760192871,0.8623614311218262,0.2428182065486908,4.176352490503632e-07,
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,1,1,convs.0,2048,2048,18,0.30035629868507385,0.37609660625457764,0.07574030756950378,0.10571908950805664,0.31334975361824036,test,0.3773319125175476,0.3430422246456146,0.7046791315078735,0.8613885833838191,128,90.61687469482422,0.7079443335533142,0.8497864007949829,0.0030464644078165293,0.24684883838374502
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,1,2,convs.1,2048,2048,18,0.04644892364740372,0.056508924812078476,0.010060001164674759,0.011201322078704834,0.2872259020805359,test,0.0623592734336853,0.05142800137400627,0.12090488523244858,0.12631967316326367,128,77.94412994384766,0.6089385151863098,0.9686353802680969,0.0006246810080483556,0.24684883838374502
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,1,3,convs.2,2048,2048,18,0.00720116775482893,0.008691716939210892,0.0014905491843819618,0.001623988151550293,0.2848983407020569,test,0.009558320045471191,0.006697165314108133,0.02818983420729637,0.01734917482762413,128,59.215476989746094,0.46262091398239136,1.2697287797927856,0.00022391107631847262,0.24684883838374502
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,1,4,convs.3,2048,2048,18,0.001168874790892005,0.0014210515655577183,0.0002521767746657133,0.0002636909484863281,0.28196606040000916,test,0.0015557408332824707,0.000830786011647433,0.008276536129415035,0.0029597478715011573,128,33.48415756225586,0.2615949809551239,1.6683876514434814,0.00013521575601771474,0.24684883838374502
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,1,5,convs.4,2048,2048,18,0.00033601734321564436,0.0003977867017965764,6.176935858093202e-05,6.413459777832031e-05,0.24251583218574524,test,0.0004450082778930664,0.00012820461415685713,0.004813415464013815,0.0009859280588040385,128,14.068845748901367,0.10991285741329193,2.205841302871704,0.00014527785242535174,0.24684883838374502
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,1,6,convs.5,2048,2048,18,0.0001026164463837631,0.00012290681479498744,2.0290368411224335e-05,2.0623207092285156e-05,0.24824190139770508,test,0.0001347661018371582,2.2531186914420687e-05,0.004769515711814165,0.0005332551101074251,128,4.9543375968933105,0.03870576247572899,2.986682176589966,0.00019610123126767576,0.24684883838374502
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,1,7,convs.6,2048,2048,18,4.290656215744093e-05,5.1157985581085086e-05,8.251423423644155e-06,8.64267349243164e-06,0.24507327377796173,test,5.3882598876953125e-05,5.901621989323758e-06,0.0014220078010112047,0.00037550223974910625,18,1.6159790754318237,0.08977661530176799,1.943803310394287,0.00048813861212693155,0.24684883838374502
RW-Roman-empire-H0.1-REP,GraphSAGE,2,0,7,128,2,1,convs.0,2048,2048,18,0.15766377747058868,0.21187113225460052,0.05420735478401184,0.06210356950759888,0.5047994256019592,test,0.20091891288757324,0.1810184270143509,1.0011109113693237,0.5376485972998768,128,72.62989044189453,0.567421019077301,1.2274569272994995,0.005267485044896603,0.3183133679515247
