dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,1,convs.0,2048,2048,3,0.2009502351284027,0.20524218678474426,0.004291951656341553,0.005675911903381348,0.014456665143370628,test,0.19902127981185913,0.15499751269817352,0.031272776424884796,0.3056650289712318,128,121.62162017822266,0.9501689076423645,0.31923985481262207,0.00016615063941571862,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,2,pns.0,2048,2048,3,0.20122672617435455,0.2059246301651001,0.004697903990745544,0.0061522722244262695,0.015777617692947388,test,0.20092344284057617,0.15499749779701233,0.3056620657444,0.3056650901082133,128,121.76094818115234,0.9512574076652527,0.9980555176734924,0.0016239667311310768,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,3,convs.1,2048,2048,3,0.06795327365398407,0.06894464790821075,0.0009913742542266846,0.001163482666015625,0.010423975996673107,test,0.0680590271949768,0.044283557683229446,0.06402619928121567,0.08855302288676153,128,104.79356384277344,0.8186997175216675,0.8498351573944092,0.0003892763052135706,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,4,pns.1,2048,2048,3,0.06781647354364395,0.06890719383955002,0.001090720295906067,0.0012763142585754395,0.011448251083493233,test,0.06680029630661011,0.044283557683229446,0.08855290710926056,0.08855303906357148,128,104.64855194091797,0.8175668120384216,0.9994410276412964,0.0005383974057622254,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,5,convs.2,2048,2048,3,0.019280271604657173,0.01955822855234146,0.000277956947684288,0.00031280517578125,0.010478840209543705,test,0.019515395164489746,0.0118131497874856,0.01824188604950905,0.023831402215723173,128,93.11918640136719,0.7274936437606812,0.8747759461402893,0.0001176572113763541,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,6,pns.2,2048,2048,3,0.019648049026727676,0.019934020936489105,0.00028597190976142883,0.0003216862678527832,0.010611406527459621,test,0.01941370964050293,0.011813146993517876,0.023831374943256378,0.02383140761389584,128,93.0379638671875,0.7268590927124023,0.999853789806366,0.00015370847540907562,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,7,convs.3,2048,2048,3,0.006456431001424789,0.0065489886328577995,9.25576314330101e-05,0.000102996826171875,0.010514454916119576,test,0.006844997406005859,0.00382931437343359,0.005557095166295767,0.007753404333478119,128,86.26473236083984,0.6739432215690613,0.8465462327003479,3.843467129627243e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,8,pns.3,2048,2048,3,0.006737546995282173,0.006830616854131222,9.306985884904861e-05,0.00010395050048828125,0.010097948834300041,test,0.006643056869506836,0.003829312976449728,0.007753393147140741,0.007753404700614066,128,86.45806884765625,0.6754536628723145,0.999937117099762,5.362497904570773e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,9,convs.4,2048,2048,3,0.0018956902204081416,0.0019182550022378564,2.2564781829714775e-05,2.5391578674316406e-05,0.008800083771348,test,0.0018981099128723145,0.0010299338027834892,0.00178199028596282,0.002089315308356175,128,78.95137023925781,0.6168075799942017,0.9235116243362427,1.2951644748682156e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,10,pns.4,2048,2048,3,0.0018812514608725905,0.001905691809952259,2.4440349079668522e-05,2.7298927307128906e-05,0.009495574980974197,test,0.001925826072692871,0.0010299345012754202,0.002089312532916665,0.002089315023574261,128,78.89292907714844,0.6163510084152222,0.9999803304672241,1.5185289157670923e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,11,convs.5,2048,2048,3,0.0007217042148113251,0.0007304060854949057,8.701870683580637e-06,9.834766387939453e-06,0.008953024633228779,test,0.0007115006446838379,0.0003721141838468611,0.00042334391037002206,0.0007504490762584348,128,69.88896179199219,0.546007513999939,0.7510761618614197,3.1317315460910322e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,12,pns.5,2048,2048,3,0.0007039731135591865,0.0007158854859881103,1.1912372428923845e-05,1.2993812561035156e-05,0.012203517369925976,test,0.0006898045539855957,0.00037211200105957687,0.0007504477980546653,0.0007504491399622976,128,69.96511840820312,0.5466024875640869,0.9999943971633911,5.5515174608444795e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,13,convs.6,2048,2048,3,0.00027368759037926793,0.0002766308025456965,2.943212166428566e-06,3.337860107421875e-06,0.008171577006578445,test,0.000269472599029541,0.00014173818635754287,0.00017394492169842124,0.00028724047507116266,128,64.58323669433594,0.5045565366744995,0.778183102607727,1.315308736593579e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,14,pns.6,2048,2048,3,0.00026989466277882457,0.0002734784211497754,3.583758370950818e-06,3.933906555175781e-06,0.009728576987981796,test,0.0002745389938354492,0.00014173626550473273,0.00028724002186208963,0.0002872405012463948,128,64.29878997802734,0.5023342967033386,0.9999962449073792,2.1720052245655097e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,0,15,convs.7,2048,2048,3,0.00012825423618778586,0.00012956683349329978,1.3125973055139184e-06,1.5497207641601562e-06,0.015344771556556225,test,0.00013017654418945312,6.894473335705698e-05,1.9247565887781093e-06,0.00022428466180495296,3,2.91115665435791,0.9703855514526367,0.09263481199741364,5.467555865834584e-07,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,1,convs.0,2048,2048,3,0.22301776707172394,0.3187576234340668,0.09573985636234283,0.12352496385574341,0.27740874886512756,test,0.27567529678344727,0.241453155875206,0.37532171607017517,0.5009468649042081,128,56.14115905761719,0.4386028051376343,0.8574182987213135,0.001741906045936048,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,2,pns.0,2048,2048,3,0.22405306994915009,0.3224066197872162,0.0983535498380661,0.12709647417068481,0.28092673420906067,test,0.27909576892852783,0.241453155875206,0.5009461641311646,0.5009468508826238,128,55.783687591552734,0.43581005930900574,0.9905728697776794,0.002324942033737898,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,3,convs.1,2048,2048,3,0.23686644434928894,0.5121235847473145,0.2752571403980255,0.36118388175964355,0.663905143737793,test,0.4286947250366211,0.4412839710712433,0.17431820929050446,0.9658273560969874,128,16.761205673217773,0.13094691932201385,0.39644044637680054,0.000815409526694566,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,4,pns.1,2048,2048,3,0.24441923201084137,0.518009603023529,0.2735903710126877,0.36259013414382935,0.6576634645462036,test,0.41706740856170654,0.4412839710712433,0.965822160243988,0.9658275140499357,128,17.201427459716797,0.13438615202903748,0.9331579208374023,0.004517833236604929,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,5,convs.2,2048,2048,3,0.42468205094337463,0.9529812932014465,0.5282992422580719,0.9194023013114929,0.6717762351036072,test,0.7703425884246826,1.0302293300628662,3.024001359939575,1.5699853301042193,128,6.370630264282227,0.049770548939704895,1.098356008529663,0.013739299960434437,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,6,pns.2,2048,2048,3,0.42905208468437195,0.9512494206428528,0.5221973359584808,0.9155147671699524,0.6591032147407532,test,0.7746049165725708,1.0302293300628662,1.5699846744537354,1.569985423081123,128,6.171903610229492,0.04821799695491791,0.7914069294929504,0.007133095990866423,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,7,convs.3,2048,2048,3,0.3787085711956024,0.8921065926551819,0.5133980214595795,0.8282172083854675,0.65353924036026,test,0.7306320667266846,0.9667661786079407,5.675588130950928,1.4903780253538679,128,4.812723159790039,0.03759939968585968,1.5454564094543457,0.025687508285045624,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,8,pns.3,2048,2048,3,0.36707428097724915,0.9003614783287048,0.5332871973514557,0.8439701199531555,0.7026782035827637,test,0.7250759601593018,0.9667661190032959,1.4903777837753296,1.4903778726087733,128,4.804409027099609,0.0375344455242157,0.7919531464576721,0.006745395716279745,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,9,convs.4,2048,2048,3,0.3712936043739319,0.9188944697380066,0.5476008653640747,0.8703533411026001,0.7372007369995117,test,0.7339056730270386,0.9968625903129578,5.213087558746338,1.5524692898583952,128,3.9113473892211914,0.030557401478290558,1.4480578899383545,0.023079894483089447,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,10,pns.4,2048,2048,3,0.39261582493782043,0.9081011414527893,0.5154853165149689,0.8490914702415466,0.6497159600257874,test,0.7412682771682739,0.9968625903129578,1.5524688959121704,1.5524694511185113,128,3.9413187503814697,0.030791552737355232,0.7902233600616455,0.006873242557048798,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,11,convs.5,2048,2048,3,0.4451024532318115,0.9789023399353027,0.5337998867034912,0.9599078297615051,0.5120993256568909,test,0.7728183269500732,1.0294824838638306,6.845578193664551,1.4535601862586176,128,4.020953178405762,0.03141369670629501,1.6586072444915771,0.03166627138853073,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,12,pns.5,2048,2048,3,0.4568622410297394,0.9734898209571838,0.5166275799274445,0.9485578536987305,0.5288609266281128,test,0.7739075422286987,1.0294824838638306,1.4535597562789917,1.4535602761126551,128,3.993415117263794,0.03119855560362339,0.7642842531204224,0.006723877042531967,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,13,convs.6,2048,2048,3,0.41173648834228516,1.0429924726486206,0.6312559843063354,1.074340581893921,1.1113702058792114,test,0.7973656058311462,1.0867416858673096,1.7738367319107056,1.913106762070732,128,4.171061992645264,0.03258642181754112,0.8905895352363586,0.006270558573305607,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,14,pns.6,2048,2048,3,0.42687129974365234,1.0330697298049927,0.6061984300613403,1.0636634826660156,1.0051934719085693,test,0.8048629760742188,1.0867416858673096,1.9131046533584595,1.913106477838972,128,4.2055583000183105,0.03285592421889305,0.9248901605606079,0.006762875244021416,0.5481579960234259
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,11,0,8,128,2400,15,convs.7,2048,2048,3,0.47642260789871216,1.2462176084518433,0.7697950005531311,1.483476161956787,1.1771776676177979,test,0.929736316204071,1.380805492401123,63.55104446411133,2.434151476042284,3,1.997941017150879,0.665980339050293,4.855135917663574,8.464980125427246,0.5481579960234259
