dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GCN,4,0,5,128,1,1,convs.0,1024,0.9844624400138855,0.9349499344825745,7.575488090515137,1.8684126251791593,128,57.862457275390625,0.45205044746398926,2.000684976577759,0.031150750815868378,0.06925709433569525
CSBM-H0.1,GCN,4,0,5,128,1,2,convs.1,1024,0.10491353273391724,0.1170705184340477,0.3807709813117981,0.2603952847507671,128,75.49879455566406,0.5898343324661255,1.2031638622283936,0.001293312874622643,0.06925709433569525
CSBM-H0.1,GCN,4,0,5,128,1,3,convs.2,1024,0.01905989646911621,0.03134870529174805,0.1327875703573227,0.08348707149185068,128,30.479656219482422,0.23812231421470642,1.2551028728485107,0.00035519193625077605,0.06925709433569525
CSBM-H0.1,GCN,4,0,5,128,1,4,convs.3,1024,0.007208585739135742,0.012965521775186062,0.07780618965625763,0.04671473552056442,128,9.41425609588623,0.07354887574911118,1.2839341163635254,0.0002265164948767051,0.06925709433569525
CSBM-H0.1,GCN,4,0,5,128,1,5,convs.4,1024,0.021874606609344482,0.04027039557695389,0.007279545068740845,0.1437789241803407,2,1.8269898891448975,0.9134949445724487,0.22260132431983948,0.0010754420654848218,0.06925709433569525
CSBM-H0.1,GCN,4,0,5,128,2,1,convs.0,1024,0.9814983010292053,0.9610180258750916,7.740771770477295,1.9285327679767268,128,57.374507904052734,0.448238343000412,1.9895528554916382,0.03076235204935074,0.19606827006610214
CSBM-H0.1,GCN,4,0,5,128,2,2,convs.1,1024,0.1036342978477478,0.14410854876041412,0.6964566111564636,0.3198057430906749,128,66.81946563720703,0.5220270752906799,1.4680261611938477,0.001938696252182126,0.19606827006610214
CSBM-H0.1,GCN,4,0,5,128,2,3,convs.2,1024,0.03095179796218872,0.05447954684495926,0.47175276279449463,0.13987068563320734,128,17.632959365844727,0.13775749504566193,1.8256863355636597,0.0011097448877990246,0.19606827006610214
CSBM-H0.1,GCN,4,0,5,128,2,4,convs.3,1024,0.017756879329681396,0.03265111893415451,0.3761466443538666,0.09543434064627869,128,5.161897659301758,0.04032732546329498,1.9730916023254395,0.0009198792395181954,0.19606827006610214
CSBM-H0.1,GCN,4,0,5,128,2,5,convs.4,1024,0.0056632161140441895,0.01059587113559246,0.09041931480169296,0.1289923084248916,2,1.5756747722625732,0.7878373861312866,0.82303786277771,0.013692487962543964,0.19606827006610214
