dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GCN,5,0,3,128,1,1,convs.0,1024,0.9806957244873047,0.8840256929397583,6.795533180236816,1.7636892358613419,128,58.44040298461914,0.45656564831733704,1.9508568048477173,0.029511451721191406,0.10905329103206934
CSBM-H0.5,GCN,5,0,3,128,1,2,convs.1,1024,0.07447433471679688,0.05856993421912193,0.19046320021152496,0.13800388957312645,128,81.0158462524414,0.6329362988471985,1.1694629192352295,0.0008743844809941947,0.10905329103206934
CSBM-H0.5,GCN,5,0,3,128,1,3,convs.2,1024,0.0002384781837463379,0.00016624054114799947,0.008673938922584057,0.021526736189747694,2,1.4461753368377686,0.7230876684188843,0.6313421130180359,0.002217024564743042,0.10905329103206934
CSBM-H0.5,GCN,5,0,3,128,2,1,convs.0,1024,0.9770293831825256,0.8806260824203491,6.193487167358398,1.7565797779331076,128,58.39435577392578,0.45620590448379517,1.866291880607605,0.026895100250840187,0.547448564226962
CSBM-H0.5,GCN,5,0,3,128,2,2,convs.1,1024,0.08226430416107178,0.06500330567359924,0.15212760865688324,0.15053795833289096,128,81.46400451660156,0.6364375352859497,1.0008200407028198,0.0007002108613960445,0.547448564226962
CSBM-H0.5,GCN,5,0,3,128,2,3,convs.2,1024,0.0010815858840942383,0.0007769848452880979,0.0013531886506825686,0.024058869064867327,2,1.7143269777297974,0.8571634888648987,0.23577862977981567,0.0003554708091542125,0.547448564226962
CSBM-H0.5,GCN,5,0,3,128,4,1,convs.0,1024,0.9506345391273499,0.8568167686462402,5.1930060386657715,1.7084394030036185,128,58.35702896118164,0.45591428875923157,1.7328808307647705,0.02254868671298027,0.005848241015210308
CSBM-H0.5,GCN,5,0,3,128,4,2,convs.1,1024,0.043827176094055176,0.03489569202065468,0.11648476123809814,0.08885193689848003,128,79.04505157470703,0.6175394654273987,1.1400216817855835,0.0005273804999887943,0.005848241015210308
CSBM-H0.5,GCN,5,0,3,128,4,3,convs.2,1024,0.0005804300308227539,0.0004234482767060399,0.00021150514658074826,0.02085713195601506,2,1.6228666305541992,0.8114333152770996,0.10017261654138565,5.584799146163277e-05,0.005848241015210308
CSBM-H0.5,GCN,5,0,3,128,8,1,convs.0,1024,0.8602293729782104,0.7737813591957092,3.5346202850341797,1.539031031383096,128,57.9193229675293,0.45249471068382263,1.5051614046096802,0.015346117317676544,0.045072108624750265
CSBM-H0.5,GCN,5,0,3,128,8,2,convs.1,1024,0.015176832675933838,0.012047269381582737,0.07980810105800629,0.04155889671211266,128,68.24339294433594,0.5331515073776245,1.379973292350769,0.00034741178387776017,0.045072108624750265
CSBM-H0.5,GCN,5,0,3,128,8,3,convs.2,1024,0.00034350156784057617,0.0002995619724970311,8.073830395005643e-05,0.013736819690096339,2,1.4107216596603394,0.7053608298301697,0.07639948278665543,2.131214387190994e-05,0.045072108624750265
CSBM-H0.5,GCN,5,0,3,128,16,1,convs.0,1024,0.6216243505477905,0.5623089671134949,1.544874906539917,1.1156375900227382,128,55.80295181274414,0.4359605610370636,1.1658130884170532,0.0067093754187226295,0.008517169113481639
CSBM-H0.5,GCN,5,0,3,128,16,2,convs.1,1024,0.005557596683502197,0.004361290019005537,0.04273422062397003,0.025828182007670772,128,43.844276428222656,0.3425334095954895,1.2806519269943237,0.00018205938977189362,0.008517169113481639
CSBM-H0.5,GCN,5,0,3,128,16,3,convs.2,1024,0.0003231167793273926,0.00031121729989536107,1.4200450948465004e-07,0.0007733806130218727,2,1.8552906513214111,0.9276453256607056,0.013549858704209328,3.887562627369334e-08,0.008517169113481639
CSBM-H0.5,GCN,5,0,3,128,32,1,convs.0,1024,0.3069329857826233,0.27456966042518616,0.38261711597442627,0.5562608318890815,128,53.47562026977539,0.41777828335762024,0.8265056610107422,0.0016614950727671385,0.0019281072235289873
CSBM-H0.5,GCN,5,0,3,128,32,2,convs.1,1024,0.0022197961807250977,0.001853506313636899,0.01214477326720953,0.015137234326400803,128,23.48685646057129,0.1834910660982132,0.8930497169494629,5.107602191856131e-05,0.0019281072235289873
CSBM-H0.5,GCN,5,0,3,128,32,3,convs.2,1024,0.0025670528411865234,0.001756994635798037,3.372488436070853e-06,0.07400209663512594,2,1.4021873474121094,0.7010936737060547,0.0066139413975179195,9.600576049706433e-07,0.0019281072235289873
CSBM-H0.5,GCN,5,0,3,128,50,1,convs.0,1024,0.29101306200027466,0.2581820785999298,0.42575475573539734,0.5875902765581408,128,37.171688079833984,0.290403813123703,0.8400319218635559,0.0018825196893885732,0.012946806586072664
CSBM-H0.5,GCN,5,0,3,128,50,2,convs.1,1024,0.040909409523010254,0.031503695994615555,0.057167522609233856,0.07660611056957947,128,4.869187831878662,0.03804052993655205,0.8614861369132996,0.00027939584106206894,0.012946806586072664
CSBM-H0.5,GCN,5,0,3,128,50,3,convs.2,1024,0.9305918216705322,0.7490233182907104,0.0037418196443468332,1.3974568725978074,2,1.0680418014526367,0.5340209007263184,0.04236157611012459,0.001315812929533422,0.012946806586072664
CSBM-H0.5,GCN,5,0,3,128,100,1,convs.0,1024,0.7171171307563782,0.647049069404602,2.6857035160064697,1.353870607373381,128,24.60957908630371,0.19226233661174774,1.3441123962402344,0.011799576692283154,0.3006344629025666
CSBM-H0.5,GCN,5,0,3,128,100,2,convs.1,1024,0.22327834367752075,0.17609676718711853,0.7561327219009399,0.4531504233554073,128,2.7498624324798584,0.021483300253748894,1.2651304006576538,0.003681548871099949,0.3006344629025666
CSBM-H0.5,GCN,5,0,3,128,100,3,convs.2,1024,0.8264583349227905,0.6689802408218384,0.24519246816635132,1.1574552819267292,2,1.0291906595230103,0.5145953297615051,0.3743460774421692,0.08342881500720978,0.3006344629025666
CSBM-H0.5,GCN,5,0,3,128,150,1,convs.0,1024,0.8423523306846619,0.758610188961029,3.386183023452759,1.536177949278057,128,25.0306396484375,0.19555187225341797,1.4329763650894165,0.014833064749836922,0.21354776745412452
CSBM-H0.5,GCN,5,0,3,128,150,2,convs.1,1024,0.22777700424194336,0.19120265543460846,0.6768147945404053,0.4965667784077353,128,2.594008684158325,0.020265692844986916,1.1393219232559204,0.00327278021723032,0.21354776745412452
CSBM-H0.5,GCN,5,0,3,128,150,3,convs.2,1024,0.7725697755813599,0.6376774311065674,0.3089929223060608,1.077660364634643,2,1.026557445526123,0.5132787227630615,0.43528419733047485,0.10425694286823273,0.21354776745412452
CSBM-H0.5,GCN,5,0,3,128,200,1,convs.0,1024,0.9050127863883972,0.8122698664665222,4.3219523429870605,1.6297067655876893,128,25.93477439880371,0.202615424990654,1.5867359638214111,0.01889660209417343,0.5344015585597396
CSBM-H0.5,GCN,5,0,3,128,200,2,convs.1,1024,0.23026257753372192,0.19015508890151978,0.5885239243507385,0.4911804546474336,128,2.5934903621673584,0.020261643454432487,1.0705045461654663,0.002842377405613661,0.5344015585597396
CSBM-H0.5,GCN,5,0,3,128,200,3,convs.2,1024,0.9928584098815918,0.833905816078186,0.36010509729385376,1.4793708030026407,2,1.019816517829895,0.5099082589149475,0.3918449878692627,0.12152397632598877,0.5344015585597396
