dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GraphSAGE,1,0,2,128,1,1,convs.0,1024,0.9864399433135986,0.985719621181488,88.45349884033203,1.9653407509393777,128,83.1865234375,0.6498947143554688,6.674124240875244,0.34646904468536377,1.0318208502660753
CSBM-H0.5,GraphSAGE,1,0,2,128,1,2,convs.1,1024,0.20230549573898315,0.19927090406417847,0.21535345911979675,0.5459246618447016,2,1.9935994148254395,0.9967997074127197,0.583862841129303,0.0541200265288353,1.0318208502660753
CSBM-H0.5,GraphSAGE,1,0,2,128,2,1,convs.0,1024,0.9845905303955078,0.9849810004234314,87.32378387451172,1.9638576305252409,128,82.8462905883789,0.6472366452217102,6.6327433586120605,0.3421453833580017,0.9538950054100921
CSBM-H0.5,GraphSAGE,1,0,2,128,2,2,convs.1,1024,0.37608569860458374,0.3837031126022339,0.33363473415374756,0.8155045253705945,2,1.9355212450027466,0.9677606225013733,0.5699933171272278,0.08353352546691895,0.9538950054100921
CSBM-H0.5,GraphSAGE,1,0,2,128,4,1,convs.0,1024,0.9856041073799133,0.9838111996650696,88.70639038085938,1.962297714255046,128,81.72012329101562,0.6384384632110596,6.678528785705566,0.3477016091346741,0.26013900937366746
CSBM-H0.5,GraphSAGE,1,0,2,128,4,2,convs.1,1024,0.8222967386245728,0.8329260945320129,0.7787339091300964,1.6741556749769282,2,1.7510117292404175,0.8755058646202087,0.5857699513435364,0.1943310648202896,0.26013900937366746
CSBM-H0.5,GraphSAGE,1,0,2,128,8,1,convs.0,1024,0.9836570024490356,0.9815989136695862,98.33463287353516,1.959865008847504,128,78.69334411621094,0.614791750907898,6.996918201446533,0.3860434889793396,0.2548568756236349
CSBM-H0.5,GraphSAGE,1,0,2,128,8,2,convs.1,1024,0.9307414889335632,0.9250323176383972,2.3274178504943848,1.9396845585328584,2,1.5473301410675049,0.7736650705337524,0.9041617512702942,0.5840412378311157,0.2548568756236349
CSBM-H0.5,GraphSAGE,1,0,2,128,16,1,convs.0,1024,0.9848167896270752,0.9812341332435608,117.45741271972656,1.9594084678985628,128,76.62321472167969,0.5986188650131226,7.647745609283447,0.4611738324165344,0.31786491678098955
CSBM-H0.5,GraphSAGE,1,0,2,128,16,2,convs.1,1024,0.9363888502120972,0.9286559820175171,4.26252555847168,1.9093837902078754,2,1.4717282056808472,0.7358641028404236,1.217405080795288,1.0735044479370117,0.31786491678098955
CSBM-H0.5,GraphSAGE,1,0,2,128,32,1,convs.0,1024,0.9825425148010254,0.9800839424133301,172.25892639160156,1.955366016642458,128,75.30284881591797,0.5883035063743591,9.312053680419922,0.6754469871520996,0.1978447801724542
CSBM-H0.5,GraphSAGE,1,0,2,128,32,2,convs.1,1024,0.958526074886322,0.9616749286651611,7.735114574432373,1.9374214386512192,2,1.4483965635299683,0.7241982817649841,1.684394359588623,1.9595931768417358,0.1978447801724542
CSBM-H0.5,GraphSAGE,1,0,2,128,50,1,convs.0,1024,0.9677623510360718,0.9659399390220642,224.4664764404297,1.9265971960380603,128,74.78056335449219,0.5842231512069702,10.710023880004883,0.8796848654747009,0.12903361919653294
CSBM-H0.5,GraphSAGE,1,0,2,128,50,2,convs.1,1024,0.9745151400566101,0.9823927283287048,18.085235595703125,1.9501303275171074,2,1.3446097373962402,0.6723048686981201,2.6303422451019287,4.585955619812012,0.12903361919653294
CSBM-H0.5,GraphSAGE,1,0,2,128,100,1,convs.0,1024,0.9018349051475525,0.8982751369476318,231.66134643554688,1.7928624223277188,128,73.77899169921875,0.5763983726501465,11.27707576751709,0.9088910222053528,0.1298941151831967
CSBM-H0.5,GraphSAGE,1,0,2,128,100,2,convs.1,1024,0.9889174699783325,0.989258885383606,33.40858840942383,1.9591493649161515,2,1.2437782287597656,0.6218891143798828,3.5791218280792236,8.492598533630371,0.1298941151831967
CSBM-H0.5,GraphSAGE,1,0,2,128,150,1,convs.0,1024,0.8468968868255615,0.8488402962684631,208.47276306152344,1.6979181832230663,128,72.25357818603516,0.5644810795783997,10.99346923828125,0.8160271048545837,0.10411794320999357
CSBM-H0.5,GraphSAGE,1,0,2,128,150,2,convs.1,1024,0.9964263439178467,1.002441644668579,39.198097229003906,1.9760967499406963,2,1.207944631576538,0.603972315788269,3.868013858795166,9.900985717773438,0.10411794320999357
CSBM-H0.5,GraphSAGE,1,0,2,128,200,1,convs.0,1024,0.817732572555542,0.8138936161994934,189.90660095214844,1.630124025690423,128,71.76708984375,0.5606803894042969,10.70992374420166,0.7438929677009583,0.11474392389848201
CSBM-H0.5,GraphSAGE,1,0,2,128,200,2,convs.1,1024,0.9978600740432739,1.0050148963928223,43.21149826049805,1.972362872137039,2,1.182839035987854,0.591419517993927,4.067039489746094,10.931938171386719,0.11474392389848201
