dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,1,1,convs.0,1024,0.9895241856575012,0.9945634603500366,90.49928283691406,1.9827999083981205,128,83.21611785888672,0.6501259207725525,6.720088958740234,0.3525807857513428,0.07246519394188834
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,1,2,pns.0,1024,1.0006519556045532,1.0058852434158325,2.00528621673584,2.0052865753090217,128,83.0736312866211,0.6490127444267273,0.9946499466896057,0.0078124976716935635,0.07246519394188834
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,1,3,convs.1,1024,0.24538302421569824,0.2507932484149933,0.250713586807251,0.5080039797072611,128,97.59058380126953,0.7624264359474182,0.7013603448867798,0.0009654255700297654,0.07246519394188834
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,1,4,pns.1,1024,1.0004526376724243,1.0206677913665771,2.028681993484497,2.0288462146019595,128,97.68085479736328,0.7631316781044006,0.9911226034164429,0.007811867631971836,0.07246519394188834
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,1,5,convs.2,1024,0.2553761601448059,0.2697007358074188,0.2777312695980072,0.5492930010243048,128,96.2205810546875,0.7517232894897461,0.7092158794403076,0.0010328851640224457,0.07246519394188834
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,1,6,pns.2,1024,1.0003092288970947,1.057733416557312,2.1005349159240723,2.100693934041037,128,96.2057113647461,0.7516071200370789,0.9883120656013489,0.007811908144503832,0.07246519394188834
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,1,7,convs.3,1024,0.6437956690788269,1.0210928916931152,0.030961325392127037,2.264169486395492,2,1.6931344270706177,0.8465672135353088,0.10904691368341446,0.005036067217588425,0.07246519394188834
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,2,1,convs.0,1024,0.9915634393692017,1.0042670965194702,90.9974136352539,2.002467152620462,128,82.45773315429688,0.6442010402679443,6.705294609069824,0.35190150141716003,0.10035238550384049
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,2,2,pns.0,1024,1.0004366636276245,1.0131982564926147,2.0202159881591797,2.02021646981632,128,82.56639862060547,0.6450499892234802,0.9946465492248535,0.007812497206032276,0.10035238550384049
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,2,3,convs.1,1024,0.33251380920410156,0.3641979694366455,0.31481829285621643,0.7413271754607702,128,93.64501190185547,0.7316016554832458,0.649914026260376,0.0011211591772735119,0.10035238550384049
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,2,4,pns.1,1024,1.000321626663208,1.0959488153457642,2.193575143814087,2.1937278672545526,128,93.84822845458984,0.7331892848014832,0.9888005256652832,0.0078119561076164246,0.10035238550384049
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,2,5,convs.2,1024,0.5046587586402893,0.7310724258422852,0.9450922608375549,1.5658183678316313,128,76.44020080566406,0.5971890687942505,0.7666330337524414,0.0025058365426957607,0.10035238550384049
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,2,6,pns.2,1024,1.0000147819519043,1.4441419839859009,2.946442127227783,2.9465339802069455,128,76.77898406982422,0.5998358130455017,0.961032509803772,0.007812255993485451,0.10035238550384049
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,2,7,convs.3,1024,0.9650635719299316,1.7155494689941406,0.4050949811935425,3.4207955274349473,2,1.2131651639938354,0.6065825819969177,0.32554131746292114,0.057729803025722504,0.10035238550384049
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,4,1,convs.0,1024,0.9952364563941956,1.0377416610717773,94.555908203125,2.0749920787495766,128,81.12377166748047,0.6337794661521912,6.708319664001465,0.3541569709777832,0.24877225462400623
CSBM-H0.1,GraphSAGEPairNorm,5,0,4,128,4,2,pns.0,1024,1.0005342960357666,1.0432155132293701,2.085848808288574,2.0858491812674727,128,81.19351196289062,0.634324312210083,0.9937146306037903,0.007812498137354851,0.24877225462400623
