dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,1,1,convs.0,1024,0.9882239103317261,0.9888150691986084,88.012451171875,1.9730137963406615,128,82.68373107910156,0.645966649055481,6.643570899963379,0.3444136083126068,0.04559844889291121
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,1,2,pns.0,1024,1.0004913806915283,1.000828504562378,1.9964284896850586,1.9964288466743552,128,82.70719146728516,0.6461499333381653,0.9945675134658813,0.007812498137354851,0.04559844889291121
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,1,3,convs.1,1024,0.28198301792144775,0.2807055115699768,0.23968903720378876,0.568059013335699,128,97.2556381225586,0.759809672832489,0.648328423500061,0.0009422628208994865,0.04559844889291121
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,1,4,pns.1,1024,1.0004898309707642,0.9984599947929382,1.9871476888656616,1.9873124570624694,128,97.08207702636719,0.7584537267684937,0.9918332695960999,0.007811851799488068,0.04559844889291121
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,1,5,convs.2,1024,0.25296515226364136,0.25290048122406006,0.23246988654136658,0.5154114423607239,128,97.52684783935547,0.7619284987449646,0.6700916886329651,0.0009143928764387965,0.04559844889291121
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,1,6,pns.2,1024,1.0003196001052856,0.9995070099830627,1.9860343933105469,1.9862040418620102,128,97.79121398925781,0.7639938592910767,0.9880525469779968,0.007811832707375288,0.04559844889291121
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,1,7,convs.3,1024,0.2987293004989624,0.29463738203048706,0.00697479210793972,0.7181281000456722,2,1.9150545597076416,0.9575272798538208,0.0887354239821434,0.0018137538572773337,0.04559844889291121
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,2,1,convs.0,1024,0.9913122653961182,0.9913870692253113,86.14965057373047,1.9786099011563028,128,81.56362915039062,0.6372158527374268,6.563041687011719,0.33702540397644043,0.05572277599718171
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,2,2,pns.0,1024,1.000502109527588,1.0008376836776733,1.997012972831726,1.9970133299255366,128,81.50566101074219,0.6367629766464233,0.9945034980773926,0.007812498137354851,0.05572277599718171
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,2,3,convs.1,1024,0.3587353229522705,0.35660192370414734,0.25030753016471863,0.7225655420561922,128,95.61378479003906,0.7469826936721802,0.5868414640426636,0.000983034260571003,0.05572277599718171
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,2,4,pns.1,1024,1.0004169940948486,0.9984708428382874,1.989119052886963,1.9892769883244306,128,95.49869537353516,0.7460835576057434,0.9910200834274292,0.007811879739165306,0.05572277599718171
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,2,5,convs.2,1024,0.33097517490386963,0.328125536441803,0.24337361752986908,0.6738763581582661,128,93.97760009765625,0.7342000007629395,0.5985665321350098,0.0009576790034770966,0.05572277599718171
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,2,6,pns.2,1024,1.0002992153167725,0.9974474310874939,1.9852179288864136,1.9853796967295068,128,93.94574737548828,0.7339511513710022,0.9839639663696289,0.00781186344102025,0.05572277599718171
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,2,7,convs.3,1024,0.6583206653594971,0.6367418766021729,0.02149207703769207,1.4794600588695415,2,1.6555618047714233,0.8277809023857117,0.10433449596166611,0.005529975052922964,0.05572277599718171
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,4,1,convs.0,1024,0.994962215423584,0.9953111410140991,84.11917114257812,1.9873704626146893,128,79.40204620361328,0.6203284859657288,6.468520641326904,0.3289415240287781,0.07700101001037085
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,4,2,pns.0,1024,1.0005199909210205,1.000725269317627,1.9978653192520142,1.997865914662455,128,79.59583282470703,0.6218424439430237,0.9941680431365967,0.007812497206032276,0.07700101001037085
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,4,3,convs.1,1024,0.5463008880615234,0.5463835597038269,0.30720511078834534,1.1199220581261249,128,89.34548950195312,0.6980116367340088,0.5186416506767273,0.0012054936960339546,0.07700101001037085
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,4,4,pns.1,1024,0.9996291399002075,0.997921884059906,1.990789771080017,1.9909187632021665,128,89.30558013916016,0.6976998448371887,0.9812921285629272,0.0078119938261806965,0.07700101001037085
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,4,5,convs.2,1024,0.595061182975769,0.5892421007156372,0.5319756269454956,1.3317082392627482,128,72.43824768066406,0.565923810005188,0.6018698811531067,0.0021019624546170235,0.07700101001037085
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,4,6,pns.2,1024,0.9988583326339722,0.9901581406593323,1.97715425491333,1.9772280302492937,128,72.3340072631836,0.5651094317436218,0.9098054766654968,0.007812207564711571,0.07700101001037085
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,4,7,convs.3,1024,0.8545304536819458,0.8332808017730713,0.18440786004066467,1.8878544121767002,2,1.2137786149978638,0.6068893074989319,0.2547766864299774,0.046887174248695374,0.07700101001037085
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,8,1,convs.0,1024,0.998640239238739,0.9981756210327148,84.89730072021484,1.9954441223107728,128,76.02011108398438,0.5939071178436279,6.4718918800354,0.33184269070625305,0.09462812729801234
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,8,2,pns.0,1024,1.000472068786621,0.9998849630355835,1.9987179040908813,1.9987183806224778,128,76.22752380371094,0.5955275297164917,0.9921798706054688,0.0078124976716935635,0.09462812729801234
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,8,3,convs.1,1024,0.7780340313911438,0.7732017636299133,0.6804007887840271,1.6503056473357356,128,70.91488647460938,0.5540225505828857,0.6017156839370728,0.0026749782264232635,0.09462812729801234
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,8,4,pns.1,1024,1.0003132820129395,0.99331134557724,1.987109899520874,1.987168055743895,128,71.38343811035156,0.5576831102371216,0.9179612994194031,0.007812271360307932,0.09462812729801234
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,8,5,convs.2,1024,0.8861427307128906,0.8719688653945923,3.604530096054077,1.880233144758599,128,20.750511169433594,0.16211336851119995,1.143027663230896,0.014286380261182785,0.09462812729801234
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,8,6,pns.2,1024,0.9834256768226624,0.9717717170715332,1.9711247682571411,1.9711354597405695,128,20.908308029174805,0.16334615647792816,0.8160538673400879,0.007812457159161568,0.09462812729801234
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,8,7,convs.3,1024,0.9295917749404907,0.9100041389465332,0.794583261013031,1.941595966295691,2,1.0487524271011353,0.5243762135505676,0.4950184226036072,0.20283910632133484,0.09462812729801234
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,16,1,convs.0,1024,0.9991615414619446,0.9994264245033264,94.92852020263672,1.9981358717894755,128,75.95902252197266,0.5934298634529114,6.842638969421387,0.370535671710968,0.1298457913599582
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,16,2,pns.0,1024,1.0004991292953491,1.0011413097381592,2.001504421234131,2.0015048984300847,128,75.82671356201172,0.5923961997032166,0.9927376508712769,0.007812497206032276,0.1298457913599582
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,16,3,convs.1,1024,0.6321285367012024,0.6314595937728882,0.8288224935531616,1.394047375218714,128,64.13279724121094,0.5010374784469604,0.7352874279022217,0.0032248208299279213,0.1298457913599582
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,16,4,pns.1,1024,1.0004398822784424,1.0006380081176758,2.007869243621826,2.0079179538850327,128,65.3657455444336,0.5106698870658875,0.9203619956970215,0.0078123100101947784,0.1298457913599582
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,16,5,convs.2,1024,0.8992029428482056,0.8979045748710632,7.208858966827393,1.8963107601569196,128,10.934870719909668,0.08542867749929428,1.619304895401001,0.02818707749247551,0.1298457913599582
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,16,6,pns.2,1024,0.981776773929596,0.9785017371177673,1.9980449676513672,1.9980505650267932,128,10.769170761108398,0.08413414657115936,0.8312057256698608,0.007812477648258209,0.1298457913599582
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,16,7,convs.3,1024,0.9699913263320923,0.9544062614440918,2.9871253967285156,1.9808791408593778,2,1.0246115922927856,0.5123057961463928,0.9535297155380249,0.7524814605712891,0.1298457913599582
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,32,1,convs.0,1024,0.9993780255317688,1.000411033630371,122.57888793945312,1.9964780373138171,128,78.63066864013672,0.6143020987510681,7.783550262451172,0.47921237349510193,0.2156431034936425
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,32,2,pns.0,1024,1.0004892349243164,1.001375436782837,1.9983776807785034,1.9983781572289843,128,78.81148529052734,0.6157147288322449,0.9933356046676636,0.0078124976716935635,0.2156431034936425
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,32,3,convs.1,1024,0.43692880868911743,0.4454667270183563,0.8463895320892334,0.958488251717391,128,65.4607925415039,0.5114124417304993,0.9095348119735718,0.0032874979078769684,0.2156431034936425
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,32,4,pns.1,1024,1.000180721282959,1.003176212310791,2.0113351345062256,2.011383089616051,128,65.77816009521484,0.513891875743866,0.9494611024856567,0.007812313735485077,0.2156431034936425
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,32,5,convs.2,1024,0.8948795795440674,0.8912196755409241,7.623393535614014,1.9012485933064038,128,9.732891082763672,0.07603821158409119,1.7526077032089233,0.02977847307920456,0.2156431034936425
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,32,6,pns.2,1024,0.9906347990036011,0.986079216003418,2.0000219345092773,2.0000272990005286,128,9.397204399108887,0.07341565936803818,0.8682032823562622,0.007812478579580784,0.2156431034936425
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,32,7,convs.3,1024,0.9980071187019348,0.9893476963043213,8.31016731262207,1.9742728148307416,2,1.015196442604065,0.5075982213020325,1.8016128540039062,2.0977792739868164,0.2156431034936425
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,50,1,convs.0,1024,0.9992619752883911,1.0011426210403442,146.3221893310547,1.9976154115201434,128,79.28237915039062,0.6193935871124268,8.497750282287598,0.5716458559036255,0.22801120628684204
CSBM-H0.5,GraphSAGEPairNorm,2,0,4,128,50,2,pns.0,1024,1.0004210472106934,1.0021896362304688,1.9997382164001465,1.9997382164001465,128,79.22134399414062,0.6189167499542236,0.9928889870643616,0.0078125,0.22801120628684204
