dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,1,convs.0,1024,0.9892213344573975,0.89445960521698,6.729264259338379,1.782979966397987,128,58.48439407348633,0.45690932869911194,1.931683897972107,0.02919003739953041,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,2,pns.0,1024,1.0006624460220337,0.9038728475570679,1.8010332584381104,1.8010380891987094,128,58.48891067504883,0.45694461464881897,0.9943131804466248,0.007812478579580784,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,3,convs.1,1024,0.14940345287322998,0.11868663877248764,0.04607030376791954,0.2618916736218401,128,82.86457824707031,0.6473795175552368,0.41727906465530396,0.0002144703030353412,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,4,pns.1,1024,1.0005691051483154,0.8461147546768188,1.6775894165039062,1.6782003908149659,128,82.8788833618164,0.6474912762641907,0.9916772842407227,0.007809654343873262,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,5,convs.2,1024,0.21346038579940796,0.1603935807943344,0.051180195063352585,0.34524219611624174,128,80.98212432861328,0.6326728463172913,0.38296258449554443,0.00025619659572839737,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,6,pns.2,1024,1.000214695930481,0.793144702911377,1.560221552848816,1.5606972817122147,128,80.7331314086914,0.6307275891304016,0.9889255166053772,0.007810118142515421,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,7,convs.3,1024,0.220164954662323,0.15479737520217896,0.05734587460756302,0.3360716100873447,128,77.83686828613281,0.6081005334854126,0.4108465015888214,0.00030132499523460865,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,8,pns.3,1024,1.0002479553222656,0.7588289976119995,1.4864298105239868,1.4868150463704213,128,77.62841033935547,0.6064719557762146,0.9863166809082031,0.007810475304722786,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,9,convs.4,1024,0.19654536247253418,0.13325142860412598,0.05815785378217697,0.2916935036530937,128,74.75068664550781,0.5839897394180298,0.44346150755882263,0.00032103987177833915,0.023532026671335228
CSBM-H0.5,GCNPairNorm,1,0,8,128,1,10,pns.4,1024,1.0001111030578613,0.7308499217033386,1.4149260520935059,1.4152703117216907,128,74.5991439819336,0.5828058123588562,0.9829770922660828,0.0078105987049639225,0.023532026671335228
