dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,1,convs.0,1024,0.9878004193305969,0.9926377534866333,90.84182739257812,1.9802705063462085,128,83.10215759277344,0.6492356061935425,6.736812591552734,0.3540879786014557,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,2,pns.0,1024,1.0004419088363647,1.0050113201141357,2.0043087005615234,2.00430917842607,128,82.94803619384766,0.6480315327644348,0.994530975818634,0.007812497206032276,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,3,convs.1,1024,0.2704300880432129,0.2720235586166382,0.24555476009845734,0.5541575483511166,128,97.87294006347656,0.7646323442459106,0.6639313101768494,0.0009577485034242272,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,4,pns.1,1024,1.0003677606582642,1.006317377090454,2.002863883972168,2.0030273285158122,128,97.6585464477539,0.7629573941230774,0.990930438041687,0.007811862044036388,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,5,convs.2,1024,0.2961806654930115,0.3007126748561859,0.25615382194519043,0.6117966312483437,128,97.84396362304688,0.7644059658050537,0.6454879641532898,0.0009916534181684256,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,6,pns.2,1024,1.000189185142517,1.0147957801818848,2.0178864002227783,2.018045416834417,128,97.76179504394531,0.7637640237808228,0.9880065321922302,0.007811883930116892,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,7,convs.3,1024,0.27027684450149536,0.2792990207672119,0.25615736842155457,0.5709664669385803,128,97.75442504882812,0.7637064456939697,0.6679853796958923,0.0009739616652950644,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,8,pns.3,1024,0.9996232390403748,1.035223126411438,2.0545661449432373,2.0547311140782036,128,97.72012329101562,0.7634384632110596,0.9844383001327515,0.0078118727542459965,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,9,convs.4,1024,0.2840844988822937,0.30273306369781494,0.28068915009498596,0.6215818612309246,128,96.09269714355469,0.750724196434021,0.6695248484611511,0.0010376941645517945,0.0844810358614482
CSBM-H0.1,GraphSAGEPairNorm,4,0,8,128,1,10,pns.4,1024,0.9995534420013428,1.0661227703094482,2.1130688190460205,2.1132276523154716,128,96.51071166992188,0.7539899349212646,0.9826750755310059,0.007811912335455418,0.0844810358614482
