dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GraphSAGE,4,0,6,128,1,1,convs.0,1024,0.9854338765144348,0.9906288981437683,88.5012435913086,1.9761769184084157,128,82.75425720214844,0.6465176343917847,6.656275749206543,0.3447762131690979,0.14396467735611063
CSBM-H0.1,GraphSAGE,4,0,6,128,1,2,convs.1,1024,0.1941826343536377,0.1949603110551834,10.598177909851074,0.4014280122538728,128,97.92097473144531,0.7650076150894165,5.118991374969482,0.041199881583452225,0.14396467735611063
CSBM-H0.1,GraphSAGE,4,0,6,128,1,3,convs.2,1024,0.034392714500427246,0.03583059087395668,1.4595870971679688,0.0755605123245321,128,76.66641235351562,0.5989563465118408,4.390101909637451,0.005572764202952385,0.14396467735611063
CSBM-H0.1,GraphSAGE,4,0,6,128,1,4,convs.3,1024,0.004825413227081299,0.005131704732775688,0.23255214095115662,0.011326097613642264,128,63.52423858642578,0.4962831139564514,4.529750823974609,0.0008755078306421638,0.14396467735611063
CSBM-H0.1,GraphSAGE,4,0,6,128,1,5,convs.4,1024,0.0007132887840270996,0.000808658660389483,0.045027293264865875,0.0018475700885089215,128,54.32003402709961,0.4243752658367157,4.9363112449646,0.00016788483480922878,0.14396467735611063
CSBM-H0.1,GraphSAGE,4,0,6,128,1,6,convs.5,1024,1.0609626770019531e-05,1.0386915164417587e-05,0.0004191379121039063,0.000231773304256819,2,1.7138268947601318,0.8569134473800659,1.3446950912475586,0.00010525593825150281,0.14396467735611063
CSBM-H0.1,GraphSAGE,4,0,6,128,2,1,convs.0,1024,0.9819567799568176,0.9873861074447632,76.93907928466797,1.9693490660317345,128,83.34923553466797,0.6511659026145935,6.2174224853515625,0.29971104860305786,4.227385214646264
CSBM-H0.1,GraphSAGE,4,0,6,128,2,2,convs.1,1024,0.09727215766906738,0.09822636097669601,9.146232604980469,0.20797866111508684,128,97.39649200439453,0.7609100937843323,6.6083574295043945,0.03561064600944519,4.227385214646264
CSBM-H0.1,GraphSAGE,4,0,6,128,2,3,convs.2,1024,0.06281501054763794,0.06328822672367096,0.3760957419872284,0.1372598696054629,128,62.304718017578125,0.4867556095123291,1.6504185199737549,0.001461558509618044,4.227385214646264
CSBM-H0.1,GraphSAGE,4,0,6,128,2,4,convs.3,1024,0.014711499214172363,0.015022017993032932,0.029350029304623604,0.031392711011954,128,59.72970199584961,0.4666382968425751,0.9665581583976746,0.00011262614134466276,4.227385214646264
CSBM-H0.1,GraphSAGE,4,0,6,128,2,5,convs.4,1024,0.0016588568687438965,0.0017157919937744737,0.0032147616147994995,0.003536309778894214,128,51.62862777709961,0.4033486545085907,0.9534237384796143,1.2142854757257737e-05,4.227385214646264
CSBM-H0.1,GraphSAGE,4,0,6,128,2,6,convs.5,1024,0.0016924142837524414,0.002416160423308611,9.070420674106572e-06,0.006698198895000314,2,1.97421395778656,0.98710697889328,0.036781542003154755,1.818180635382305e-06,4.227385214646264
CSBM-H0.1,GraphSAGE,4,0,6,128,4,1,convs.0,1024,0.9719958305358887,0.9785345792770386,62.559471130371094,1.95172315876201,128,83.89883422851562,0.6554596424102783,5.63206672668457,0.24349306523799896,0.03314646901522687
CSBM-H0.1,GraphSAGE,4,0,6,128,4,2,convs.1,1024,0.03299736976623535,0.033477917313575745,7.78530216217041,0.07970936337188685,128,93.74303436279297,0.7323674559593201,9.845678329467773,0.030674878507852554,0.03314646901522687
CSBM-H0.1,GraphSAGE,4,0,6,128,4,3,convs.2,1024,0.014139056205749512,0.014674622565507889,0.1056629866361618,0.036329752229116566,128,20.875228881835938,0.16308772563934326,1.7020491361618042,0.00041121424874290824,0.03314646901522687
CSBM-H0.1,GraphSAGE,4,0,6,128,4,4,convs.3,1024,0.003089427947998047,0.0032151660416275263,0.004950260743498802,0.007150920685972376,128,30.842506408691406,0.2409570813179016,0.8318470120429993,1.941901609825436e-05,0.03314646901522687
CSBM-H0.1,GraphSAGE,4,0,6,128,4,5,convs.4,1024,0.0003154277801513672,0.00032736995490267873,0.0005177711136639118,0.0007246130058689701,128,26.07017707824707,0.20367325842380524,0.8452925086021423,1.9756303117901552e-06,0.03314646901522687
CSBM-H0.1,GraphSAGE,4,0,6,128,4,6,convs.5,1024,3.3795833587646484e-05,3.377421307959594e-05,2.4751100227149436e-06,0.0005354045145432824,2,1.8548858165740967,0.9274429082870483,0.0679861381649971,4.6055427560531825e-07,0.03314646901522687
CSBM-H0.1,GraphSAGE,4,0,6,128,8,1,convs.0,1024,0.9490557909011841,0.9613794088363647,47.163330078125,1.9185586056432566,128,82.55207061767578,0.644938051700592,4.931818962097168,0.18246585130691528,0.051717490483589534
CSBM-H0.1,GraphSAGE,4,0,6,128,8,2,convs.1,1024,0.01459646224975586,0.01561966072767973,6.953766822814941,0.047366142040410085,128,84.40824890136719,0.6594394445419312,12.058150291442871,0.02770461142063141,0.051717490483589534
CSBM-H0.1,GraphSAGE,4,0,6,128,8,3,convs.2,1024,0.012901782989501953,0.018794672563672066,0.31652870774269104,0.04437338582086599,128,12.939915657043457,0.10109309107065201,2.6656582355499268,0.000930857437197119,0.051717490483589534
CSBM-H0.1,GraphSAGE,4,0,6,128,8,4,convs.3,1024,0.015837490558624268,0.026827193796634674,0.0798775851726532,0.05644445269973788,128,9.319930076599121,0.07281195372343063,1.1888222694396973,0.00018967695359606296,0.051717490483589534
CSBM-H0.1,GraphSAGE,4,0,6,128,8,5,convs.4,1024,0.018908202648162842,0.03393347188830376,0.03740370646119118,0.0686640994453629,128,4.511402606964111,0.03524533286690712,0.7379833459854126,8.201174205169082e-05,0.051717490483589534
