epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,0.6937419772148132,0.5041666626930237,0.5249999761581421,0.5249999761581421,0.07529876067623237
2,0.6965351700782776,0.5491666793823242,0.5600000023841858,0.5399999618530273,0.0927839835503483
3,0.6931061744689941,0.57833331823349,0.5949999690055847,0.5600000023841858,0.08760409735035465
4,0.6904734373092651,0.6016666889190674,0.5799999833106995,0.5550000071525574,0.09425532410875674
5,0.6902772188186646,0.6274999976158142,0.5774999856948853,0.5625,0.10719432950459945
6,0.6798208355903625,0.6500000357627869,0.5674999952316284,0.5550000071525574,0.12193449280903687
7,0.6667268872261047,0.6450000405311584,0.5774999856948853,0.5699999928474426,0.1409669096486693
8,0.6612967848777771,0.6475000381469727,0.5799999833106995,0.5774999856948853,0.1556867928868038
9,0.663375198841095,0.6525000333786011,0.574999988079071,0.5799999833106995,0.1665757888472104
10,0.6434561610221863,0.6566666960716248,0.5774999856948853,0.5724999904632568,0.14688069357677236
11,0.6293010711669922,0.6691666841506958,0.5699999928474426,0.5649999976158142,0.14074307524867
12,0.630803108215332,0.6816666722297668,0.5674999952316284,0.5724999904632568,0.15174011495728473
13,0.6268115639686584,0.6883333325386047,0.5699999928474426,0.5849999785423279,0.15277654862212717
14,0.6065786480903625,0.70250004529953,0.574999988079071,0.5924999713897705,0.13463820138282753
15,0.6107717156410217,0.7300000190734863,0.5974999666213989,0.5849999785423279,0.1663751614472556
16,0.5827791094779968,0.7574999928474426,0.6074999570846558,0.5974999666213989,0.15051140477335276
17,0.563791811466217,0.7833333611488342,0.6100000143051147,0.6100000143051147,0.16999689371892523
18,0.5617156624794006,0.8100000023841858,0.6299999952316284,0.6100000143051147,0.20832062326842693
19,0.5502133369445801,0.8216666579246521,0.637499988079071,0.6074999570846558,0.21249307417323873
20,0.5192829370498657,0.8258333802223206,0.637499988079071,0.5974999666213989,0.2314754012346883
21,0.5239289999008179,0.8283333778381348,0.6299999952316284,0.5949999690055847,0.23201851140788898
22,0.49318715929985046,0.8375000357627869,0.625,0.6175000071525574,0.20552838127223594
23,0.4900742471218109,0.8516666889190674,0.6299999952316284,0.6225000023841858,0.2161740302352242
24,0.4861034154891968,0.8616666793823242,0.6299999952316284,0.6225000023841858,0.27030727206667216
25,0.48003149032592773,0.8658333420753479,0.6349999904632568,0.625,0.26062125164498384
26,0.44329091906547546,0.8741666674613953,0.6274999976158142,0.6150000095367432,0.27283639347630856
27,0.44111302495002747,0.878333330154419,0.6349999904632568,0.6274999976158142,0.3065726548663544
28,0.4521476626396179,0.8850000500679016,0.6200000047683716,0.6324999928474426,0.3066607979609101
29,0.4181820750236511,0.8916667103767395,0.6175000071525574,0.6274999976158142,0.28378777966698115
30,0.42749857902526855,0.9041666984558105,0.6049999594688416,0.6299999952316284,0.278385287389541
31,0.4138083755970001,0.9108333587646484,0.6150000095367432,0.6399999856948853,0.3300046231154886
32,0.40647006034851074,0.9158333539962769,0.6100000143051147,0.637499988079071,0.3215060866223954
33,0.3890305161476135,0.9191666841506958,0.6150000095367432,0.6324999928474426,0.3021163135656273
34,0.4049575626850128,0.92166668176651,0.6100000143051147,0.6449999809265137,0.3344344622381494
35,0.40074774622917175,0.9275000095367432,0.612500011920929,0.6399999856948853,0.31171975930368706
36,0.3740707039833069,0.9283333420753479,0.6200000047683716,0.6324999928474426,0.26574858770772075
37,0.3705158531665802,0.9325000047683716,0.6225000023841858,0.6324999928474426,0.26484553141382117
38,0.36713922023773193,0.9383333325386047,0.6175000071525574,0.6399999856948853,0.23849118739970165
39,0.36809682846069336,0.9450000524520874,0.625,0.6449999809265137,0.2993186252446717
40,0.37439486384391785,0.9475000500679016,0.6349999904632568,0.637499988079071,0.3125755378775947
41,0.35978415608406067,0.9516667127609253,0.6150000095367432,0.6399999856948853,0.29802415297096674
42,0.3541199266910553,0.9550000429153442,0.6324999928474426,0.6299999952316284,0.30691103965586664
43,0.3456156551837921,0.9608333706855774,0.6399999856948853,0.6324999928474426,0.2675672231509295
44,0.33565959334373474,0.9625000357627869,0.6324999928474426,0.6225000023841858,0.2668237913357274
45,0.3162393271923065,0.9633333683013916,0.6324999928474426,0.6274999976158142,0.2827651180593617
46,0.3318498730659485,0.9641667008399963,0.6449999809265137,0.6324999928474426,0.2759093927698931
47,0.29697173833847046,0.9666666984558105,0.6424999833106995,0.625,0.2511932689658035
48,0.31327685713768005,0.9691666960716248,0.625,0.625,0.29890171000858334
49,0.3122090697288513,0.9658333659172058,0.6274999976158142,0.6324999928474426,0.25931800744375133
50,0.27419742941856384,0.9641667008399963,0.6424999833106995,0.6299999952316284,0.24932145133195655
51,0.295154333114624,0.9658333659172058,0.6349999904632568,0.6200000047683716,0.28043145805788733
52,0.3052578270435333,0.971666693687439,0.6299999952316284,0.6175000071525574,0.26849180302164277
53,0.28803014755249023,0.9783333539962769,0.6274999976158142,0.6175000071525574,0.28539284715662344
54,0.29807913303375244,0.9825000166893005,0.625,0.6274999976158142,0.3298207753561421
55,0.2791437804698944,0.9833333492279053,0.6299999952316284,0.6324999928474426,0.3364745471508095
56,0.26233434677124023,0.9825000166893005,0.6200000047683716,0.6324999928474426,0.25397639090962165
57,0.26564502716064453,0.9833333492279053,0.6225000023841858,0.6349999904632568,0.2905910929768681
58,0.259872168302536,0.9866666793823242,0.625,0.6200000047683716,0.2699124202980562
59,0.24944613873958588,0.9883333444595337,0.6274999976158142,0.6274999976158142,0.2894566364450679
60,0.2538052499294281,0.9900000095367432,0.6225000023841858,0.6274999976158142,0.3228768330992662
