dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,1,1,convs.0,1024,0.9878222346305847,0.9962102174758911,89.1841812133789,1.987778347531306,128,82.9743423461914,0.6482370495796204,6.661828994750977,0.34618985652923584,0.06004092733943724
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,1,2,pns.0,1024,1.0004761219024658,1.008976936340332,2.012627601623535,2.0126280814714628,128,83.17732238769531,0.6498228311538696,0.9944343566894531,0.007812498137354851,0.06004092733943724
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,1,3,convs.1,1024,0.11206912994384766,0.1493094265460968,0.009282450191676617,0.3750496801019122,2,1.9049148559570312,0.9524574279785156,0.154115229845047,0.0018577370792627335,0.06004092733943724
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,2,1,convs.0,1024,0.9904010891914368,1.0130034685134888,88.03263854980469,2.023341894406918,128,82.24046325683594,0.6425036191940308,6.557687282562256,0.33661141991615295,0.05737040055796922
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,2,2,pns.0,1024,1.0006225109100342,1.0231728553771973,2.043170928955078,2.043171659650204,128,82.40293884277344,0.6437729597091675,0.9940669536590576,0.007812496740370989,0.05737040055796922
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,2,3,convs.1,1024,0.25744330883026123,0.379652202129364,0.028765231370925903,0.9027656170772362,2,1.720968246459961,0.8604841232299805,0.1730806976556778,0.004912538453936577,0.05737040055796922
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,4,1,convs.0,1024,0.9943941235542297,1.0654138326644897,90.80122375488281,2.1462848022938914,128,79.59294891357422,0.6218199133872986,6.44080114364624,0.3287118673324585,0.10558696227109131
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,4,2,pns.0,1024,1.0003678798675537,1.0714716911315918,2.1580734252929688,2.15807406844916,128,79.5374755859375,0.6213865280151367,0.9901339411735535,0.0078124962747097015,0.10558696227109131
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,4,3,convs.1,1024,0.6173604726791382,0.9927628040313721,0.1833743304014206,2.3060225092195603,2,1.4116157293319702,0.7058078646659851,0.2623768448829651,0.028721295297145844,0.10558696227109131
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,8,1,convs.0,1024,0.999053418636322,1.199521541595459,112.2840347290039,2.5036833625752806,128,72.07592010498047,0.5630931258201599,6.439631938934326,0.3498435616493225,0.13265063380844905
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,8,2,pns.0,1024,1.0005273818969727,1.2016546726226807,2.507459878921509,2.507460925115733,128,71.6198501586914,0.5595300793647766,0.9614740014076233,0.0078124962747097015,0.13265063380844905
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,8,3,convs.1,1024,0.9124903082847595,1.5246407985687256,1.7123291492462158,3.1845257150965063,2,1.1668689250946045,0.5834344625473022,0.6552545428276062,0.25857752561569214,0.13265063380844905
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,16,1,convs.0,1024,0.9984089136123657,1.415091633796692,150.9615020751953,2.9746088660119123,128,57.620357513427734,0.4501590430736542,6.567876815795898,0.39600035548210144,0.0656697034707318
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,16,2,pns.0,1024,1.0005983114242554,1.4179240465164185,2.978245258331299,2.9782459684004707,128,57.621646881103516,0.4501691162586212,0.9217289686203003,0.007812497206032276,0.0656697034707318
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,16,3,convs.1,1024,0.9862617254257202,1.7373268604278564,11.538286209106445,3.427701748015219,2,1.0846428871154785,0.5423214435577393,1.6732959747314453,1.6719822883605957,0.0656697034707318
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,32,1,convs.0,1024,0.9999640583992004,1.498997449874878,102.34444427490234,3.0245566567854723,128,55.261837005615234,0.431733101606369,5.449033737182617,0.2641832232475281,0.019901935837798933
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,32,2,pns.0,1024,1.0005093812942505,1.5005759000778198,3.026556968688965,3.0265582314674626,128,54.90171813964844,0.4289196729660034,0.9366456866264343,0.0078124962747097015,0.019901935837798933
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,32,3,convs.1,1024,0.9962766170501709,1.795672059059143,35.279510498046875,3.531542959753587,2,1.0492979288101196,0.5246489644050598,2.9926645755767822,4.9833526611328125,0.019901935837798933
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,50,1,convs.0,1024,0.9999794363975525,1.498579740524292,41.744285583496094,3.0102215500145415,128,52.43464660644531,0.409645676612854,3.4889066219329834,0.10828333348035812,0.014146961712382616
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,50,2,pns.0,1024,1.0008074045181274,1.4996687173843384,3.0117926597595215,3.011794634445964,128,52.700294494628906,0.41172105073928833,0.9368196725845337,0.007812494412064552,0.014146961712382616
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,50,3,convs.1,1024,0.998833954334259,1.7990880012512207,50.12834167480469,3.53205459576733,2,1.039430022239685,0.5197150111198425,3.5882067680358887,7.085258483886719,0.014146961712382616
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,100,1,convs.0,1024,0.9995598196983337,1.4437401294708252,9.057256698608398,2.907603172418797,128,62.99419403076172,0.4921421408653259,1.6783894300460815,0.024319257587194443,0.024678417489517702
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,100,2,pns.0,1024,1.0000728368759155,1.4449031352996826,2.9096107482910156,2.9096206336245607,128,63.2436408996582,0.4940909445285797,0.9509016275405884,0.007812473922967911,0.024678417489517702
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,100,3,convs.1,1024,0.9995062947273254,1.8004618883132935,58.05162048339844,3.545171815645933,2,1.0331984758377075,0.5165992379188538,3.8693056106567383,8.178750991821289,0.024678417489517702
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,150,1,convs.0,1024,0.9999451041221619,1.4493681192398071,8.471023559570312,2.9151223841057865,128,62.20390701293945,0.4859680235385895,1.6213074922561646,0.022689495235681534,0.019448754503545787
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,150,2,pns.0,1024,1.0001734495162964,1.4504039287567139,2.9167532920837402,2.9167632016839087,128,62.25690460205078,0.48638206720352173,0.9510398507118225,0.0078124734573066235,0.019448754503545787
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,150,3,convs.1,1024,0.998363733291626,1.8013348579406738,61.90535354614258,3.5480208633841444,2,1.027557373046875,0.5137786865234375,3.999389171600342,8.717472076416016,0.019448754503545787
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,200,1,convs.0,1024,0.9987785816192627,1.4485929012298584,8.174081802368164,2.9147148424674643,128,61.49240493774414,0.4804094135761261,1.5907142162322998,0.02189652994275093,0.018228669775156105
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,200,2,pns.0,1024,1.000598430633545,1.449692964553833,2.916433334350586,2.916444285869003,128,61.11213684082031,0.4774385690689087,0.949815571308136,0.0078124706633389,0.018228669775156105
CSBM-H0.1,GraphSAGEPairNorm,4,0,2,128,200,3,convs.1,1024,1.0002162456512451,1.801430583000183,63.198543548583984,3.551302849553341,2,1.0232890844345093,0.5116445422172546,4.041524410247803,8.893486976623535,0.018228669775156105
