dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GraphSAGE,3,0,4,128,1,1,convs.0,1024,0.9859020113945007,0.9924986958503723,91.29464721679688,1.9815036922901141,128,83.53094482421875,0.652585506439209,6.749997615814209,0.35452255606651306,0.14334833628913263
CSBM-H0.1,GraphSAGE,3,0,4,128,1,2,convs.1,1024,0.2823758125305176,0.2881453335285187,11.815595626831055,0.5876297871868149,128,96.76161193847656,0.7559500932693481,4.46701192855835,0.04511471092700958,0.14334833628913263
CSBM-H0.1,GraphSAGE,3,0,4,128,1,3,convs.2,1024,0.0762866735458374,0.0857105478644371,2.1281931400299072,0.17773048584040024,128,81.24404907226562,0.6347191333770752,3.4543747901916504,0.007498100399971008,0.14334833628913263
CSBM-H0.1,GraphSAGE,3,0,4,128,1,4,convs.3,1024,0.003613412380218506,0.00361874932423234,0.06796081364154816,0.15272214912223422,2,1.6730512380599976,0.8365256190299988,0.6523007750511169,0.010484503582119942,0.14334833628913263
CSBM-H0.1,GraphSAGE,3,0,4,128,2,1,convs.0,1024,0.9834660887718201,1.0011323690414429,90.35420989990234,1.9998107062901236,128,83.44161224365234,0.6518875956535339,6.6835432052612305,0.34731191396713257,1.5181834067517432
CSBM-H0.1,GraphSAGE,3,0,4,128,2,2,convs.1,1024,0.16776591539382935,0.1864151805639267,14.53035831451416,0.38610761820917777,128,93.28260040283203,0.7287703156471252,6.114042282104492,0.051392294466495514,1.5181834067517432
CSBM-H0.1,GraphSAGE,3,0,4,128,2,3,convs.2,1024,0.08594191074371338,0.12282762676477432,4.5506391525268555,0.2595887591006114,128,63.545780181884766,0.49645140767097473,4.175161361694336,0.012719782069325447,1.5181834067517432
CSBM-H0.1,GraphSAGE,3,0,4,128,2,4,convs.3,1024,0.012821197509765625,0.02109118178486824,0.41426798701286316,0.28401994766058164,2,1.3180698156356812,0.6590349078178406,1.1633650064468384,0.0599958598613739,1.5181834067517432
CSBM-H0.1,GraphSAGE,3,0,4,128,4,1,convs.0,1024,0.980673611164093,1.0361219644546509,90.80116271972656,2.079814147309123,128,82.39111328125,0.6436805725097656,6.556455612182617,0.3345831334590912,0.7153277917807918
CSBM-H0.1,GraphSAGE,3,0,4,128,4,2,convs.1,1024,0.1205451488494873,0.1690792292356491,34.819549560546875,0.3695632387632197,128,78.40374755859375,0.6125292778015137,9.655597686767578,0.09849309921264648,0.7153277917807918
CSBM-H0.1,GraphSAGE,3,0,4,128,4,3,convs.2,1024,0.47167515754699707,0.8146677613258362,32.46898651123047,1.7793129716097613,128,20.65143585205078,0.16133934259414673,4.160022735595703,0.07445937395095825,0.7153277917807918
CSBM-H0.1,GraphSAGE,3,0,4,128,4,4,convs.3,1024,0.9916791915893555,1.7816059589385986,5.60427713394165,3.51546308957296,2,1.154832363128662,0.577416181564331,1.2095226049423218,0.7849985361099243,0.7153277917807918
CSBM-H0.1,GraphSAGE,3,0,4,128,8,1,convs.0,1024,0.9767070412635803,1.1232682466506958,122.22595977783203,2.3087835702887745,128,77.34671020507812,0.6042711734771729,7.116394996643066,0.4058615565299988,0.04282422903247043
CSBM-H0.1,GraphSAGE,3,0,4,128,8,2,convs.1,1024,0.16721689701080322,0.2739608883857727,217.61456298828125,0.6482473996628398,128,44.6539192199707,0.3488587439060211,18.029117584228516,0.5398558378219604,0.04282422903247043
CSBM-H0.1,GraphSAGE,3,0,4,128,8,3,convs.2,1024,0.5345091819763184,0.9616172909736633,1185.649658203125,2.0632300111915,128,4.4411187171936035,0.03469623997807503,23.273399353027344,2.6564533710479736,0.04282422903247043
