dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,1,convs.0,1024,0.989030659198761,0.9496824741363525,8.457358360290527,1.9024381296681765,128,57.97552490234375,0.45293378829956055,2.0954301357269287,0.03434848040342331,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,2,pns.0,1024,1.0003694295883179,0.9605902433395386,1.9236066341400146,1.9236107617609157,128,57.839229583740234,0.4518689811229706,0.993833601474762,0.00781248277053237,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,3,convs.1,1024,0.24304282665252686,0.3023204505443573,0.13303662836551666,0.650957894801312,128,72.8840560913086,0.5694066882133484,0.44938960671424866,0.00040377918048761785,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,4,pns.1,1024,1.000706434249878,1.2505079507827759,2.573554277420044,2.57405214304949,128,73.09590911865234,0.5710617899894714,0.9865819215774536,0.007810988463461399,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,5,convs.2,1024,0.45088595151901245,0.7560621500015259,0.54245525598526,1.6507385653308932,128,50.33662033081055,0.3932548463344574,0.5652304887771606,0.0012186900712549686,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,6,pns.2,1024,0.9998788833618164,1.6432602405548096,3.4772253036499023,3.477448121114385,128,50.32422637939453,0.3931580185890198,0.9744589328765869,0.0078119984827935696,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,7,convs.3,1024,0.489568829536438,0.8749241828918457,0.9796348214149475,1.9027266030562322,128,23.283048629760742,0.1818988174200058,0.7079665064811707,0.00205962429754436,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,8,pns.3,1024,0.9993973970413208,1.7551090717315674,3.7157773971557617,3.715918705232974,128,23.370559692382812,0.18258249759674072,0.9759753942489624,0.007812201976776123,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,9,convs.4,1024,0.5009211301803589,0.9075601696968079,0.9377647042274475,1.9803161390466035,128,10.244810104370117,0.08003757894039154,0.6784020066261292,0.0019408522639423609,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,10,pns.4,1024,1.0003516674041748,1.7748997211456299,3.7746262550354004,3.7747779011908413,128,10.308095932006836,0.0805319994688034,0.9752984642982483,0.007812186144292355,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,11,convs.5,1024,0.4158403277397156,0.7595487236976624,0.680091142654419,1.659957052201993,128,6.217464447021484,0.04857394099235535,0.6309710741043091,0.001409138785675168,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,12,pns.5,1024,1.0003818273544312,1.7745566368103027,3.770329475402832,3.770538485097357,128,6.201604843139648,0.0484500378370285,0.9768742918968201,0.0078120664693415165,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,1,13,convs.6,1024,0.995442271232605,1.785873293876648,0.3517310917377472,3.2997713225185668,2,1.0690994262695312,0.5345497131347656,0.29610103368759155,0.0461418554186821,0.5471021628522541
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,1,convs.0,1024,0.9902065992355347,0.967132568359375,8.785655975341797,1.942525467314131,128,57.571773529052734,0.4497794806957245,2.112793445587158,0.03493485599756241,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,2,pns.0,1024,1.0004322528839111,0.9785389304161072,1.9647362232208252,1.9647409075281799,128,57.65949630737305,0.45046481490135193,0.9934805631637573,0.007812481373548508,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,3,convs.1,1024,0.3208099603652954,0.46076446771621704,0.23345589637756348,0.9971653242208556,128,65.66321563720703,0.5129938721656799,0.48012059926986694,0.0006137918098829687,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,4,pns.1,1024,1.0002409219741821,1.425803303718567,2.9711081981658936,2.971486337383408,128,65.65717315673828,0.5129466652870178,0.9781026840209961,0.007811505347490311,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,5,convs.2,1024,0.5589010715484619,0.9834756851196289,1.064499855041504,2.145359834265466,128,33.335201263427734,0.2604312598705292,0.6915634274482727,0.0022690664045512676,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,6,pns.2,1024,1.0003783702850342,1.7332192659378052,3.664996385574341,3.6651222175596545,128,32.858699798583984,0.2567085921764374,0.9696134328842163,0.007812230847775936,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,7,convs.3,1024,0.6220991611480713,1.1307684183120728,1.8057829141616821,2.437605180826539,128,9.997823715209961,0.07810799777507782,0.8413214087486267,0.0037420829758048058,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,8,pns.3,1024,1.0005731582641602,1.7807285785675049,3.769927978515625,3.770006851697263,128,10.002442359924316,0.07814408093690872,0.9745093584060669,0.007812336087226868,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,9,convs.4,1024,0.6668849587440491,1.2020964622497559,2.035918712615967,2.5788474107712274,128,3.5907721519470215,0.028052907437086105,0.8630561828613281,0.004184606485068798,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,10,pns.4,1024,1.0006136894226074,1.7875585556030273,3.800910234451294,3.8009820527619556,128,3.5925331115722656,0.028066664934158325,0.9738388061523438,0.007812352851033211,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,11,convs.5,1024,0.6749334335327148,1.2126742601394653,2.001647710800171,2.599247580596849,128,2.1855530738830566,0.01707463338971138,0.8537328839302063,0.004111907444894314,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,12,pns.5,1024,1.000755786895752,1.7882795333862305,3.80299711227417,3.8030691967013213,128,2.197381019592285,0.017167039215564728,0.9756477475166321,0.007812351454049349,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,2,13,convs.6,1024,0.991166353225708,1.7779375314712524,0.789815366268158,3.7668284563217322,2,1.0630954504013062,0.5315477252006531,0.4453599750995636,0.1034669429063797,0.3394369157986084
CSBM-H0.1,GCNPairNorm,5,0,7,128,4,1,convs.0,1024,0.9892786741256714,1.0030945539474487,9.357893943786621,2.028117199470135,128,56.78419494628906,0.4436265230178833,2.131178855895996,0.035654522478580475,0.16521233923962256
CSBM-H0.1,GCNPairNorm,5,0,7,128,4,2,pns.0,1024,1.0005319118499756,1.0145623683929443,2.0504658222198486,2.05047022205162,128,56.738075256347656,0.44326621294021606,0.9921194314956665,0.007812482304871082,0.16521233923962256
CSBM-H0.1,GCNPairNorm,5,0,7,128,4,3,convs.1,1024,0.4797742962837219,0.7666686773300171,0.4712827503681183,1.6756020453552807,128,54.36887741088867,0.42475685477256775,0.5220279097557068,0.0011107701575383544,0.16521233923962256
CSBM-H0.1,GCNPairNorm,5,0,7,128,4,4,pns.1,1024,1.000346302986145,1.589111089706421,3.3144915103912354,3.314724053753094,128,54.496517181396484,0.42575404047966003,0.966780424118042,0.0078119514510035515,0.16521233923962256
CSBM-H0.1,GCNPairNorm,5,0,7,128,4,5,convs.2,1024,0.7032725811004639,1.260180950164795,2.1457722187042236,2.723290501873279,128,16.89796257019043,0.13201533257961273,0.8646081686019897,0.004476238042116165,0.16521233923962256
CSBM-H0.1,GCNPairNorm,5,0,7,128,4,6,pns.2,1024,1.0005967617034912,1.7733831405639648,3.745008945465088,3.74507412681848,128,16.753826141357422,0.13088926672935486,0.9672116637229919,0.007812363561242819,0.16521233923962256
CSBM-H0.1,GCNPairNorm,5,0,7,128,4,7,convs.3,1024,0.746658205986023,1.348479151725769,3.391892671585083,2.8602034341832474,128,3.878648519515991,0.03030194155871868,1.0547173023223877,0.0069953156635165215,0.16521233923962256
CSBM-H0.1,GCNPairNorm,5,0,7,128,4,8,pns.3,1024,1.0006953477859497,1.7891879081726074,3.7880871295928955,3.7881295781350546,128,3.8885257244110107,0.03037910722196102,0.9737903475761414,0.007812411990016699,0.16521233923962256
