dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,1,convs.0,1024,0.9906678795814514,0.9626356363296509,8.436402320861816,1.929728016432186,128,57.63264083862305,0.45025500655174255,2.0776290893554688,0.03378845006227493,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,2,pns.0,1024,1.0003045797348022,0.9740028381347656,1.9506441354751587,1.9506485536482954,128,57.637367248535156,0.4502919316291809,0.9936800599098206,0.007812481373548508,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,3,convs.1,1024,0.2358505129814148,0.2979331314563751,0.14092732965946198,0.6405222450302748,128,72.13124084472656,0.5635253190994263,0.46637293696403503,0.00042112977826036513,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,4,pns.1,1024,1.0006121397018433,1.2678660154342651,2.613898754119873,2.6143833835317363,128,72.0301513671875,0.5627355575561523,0.9869272112846375,0.007811051327735186,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,5,convs.2,1024,0.46930891275405884,0.7925751805305481,0.5796481370925903,1.7238049809616947,128,48.85829162597656,0.3817054033279419,0.5721139311790466,0.0012867156183347106,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,6,pns.2,1024,1.0005522966384888,1.6607369184494019,3.5192127227783203,3.519426482652773,128,48.910892486572266,0.3821163475513458,0.976534366607666,0.007812025025486946,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,7,convs.3,1024,0.464644193649292,0.8351396322250366,0.8140767812728882,1.8194729594037198,128,24.557525634765625,0.19185566902160645,0.6583781838417053,0.0017068828456103802,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,8,pns.3,1024,0.9996288418769836,1.7560118436813354,3.725905418395996,3.7260757625168472,128,24.607717514038086,0.19224779307842255,0.976691722869873,0.007812141440808773,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,9,convs.4,1024,0.46037083864212036,0.8359150290489197,0.8640644550323486,1.8332065594633944,128,10.87126636505127,0.08493176847696304,0.6665356755256653,0.001785987988114357,0.6816810536828734
CSBM-H0.1,GCNPairNorm,3,0,8,128,1,10,pns.4,1024,1.0001353025436401,1.7759883403778076,3.7795379161834717,3.779703502778682,128,10.952025413513184,0.08556269854307175,0.9755898118019104,0.007812157738953829,0.6816810536828734
