dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GCN,1,0,4,128,1,1,convs.0,1024,0.987046480178833,0.8916329145431519,6.059374809265137,1.777575442284049,128,58.49872970581055,0.4570213258266449,1.8358724117279053,0.026279743760824203,0.01962434273097067
CSBM-H0.5,GCN,1,0,4,128,1,2,convs.1,1024,0.11475449800491333,0.09070888161659241,0.14292819797992706,0.20316793099226577,128,82.84905242919922,0.6472582221031189,0.8349058032035828,0.0006633248412981629,0.01962434273097067
CSBM-H0.5,GCN,1,0,4,128,1,3,convs.2,1024,0.0077114105224609375,0.005531688220798969,0.012042924761772156,0.0280966523701239,128,48.77407455444336,0.38104745745658875,0.6518925428390503,5.3416864830069244e-05,0.01962434273097067
CSBM-H0.5,GCN,1,0,4,128,1,4,convs.3,1024,2.390146255493164e-05,1.6688105461071245e-05,0.0019589769653975964,0.019801542637836518,2,1.1995903253555298,0.5997951626777649,0.3129582405090332,0.0004949886933900416,0.01962434273097067
CSBM-H0.5,GCN,1,0,4,128,2,1,convs.0,1024,0.9834344983100891,0.8883519768714905,5.257070064544678,1.7712112177661006,128,58.54742431640625,0.45740175247192383,1.7130913734436035,0.02280140295624733,0.2618459562651571
CSBM-H0.5,GCN,1,0,4,128,2,2,convs.1,1024,0.10830944776535034,0.0862845778465271,0.10915948450565338,0.19276916274000724,128,82.597900390625,0.6452960968017578,0.749286413192749,0.000507539021782577,0.2618459562651571
CSBM-H0.5,GCN,1,0,4,128,2,3,convs.2,1024,0.009065806865692139,0.006575928069651127,0.005619091913104057,0.028157571747542555,128,39.015865325927734,0.3048114478588104,0.44504743814468384,2.531091740820557e-05,0.2618459562651571
CSBM-H0.5,GCN,1,0,4,128,2,4,convs.3,1024,0.0013773441314697266,0.0010909436969086528,1.583671837579459e-05,0.026855407395679588,2,1.682610034942627,0.8413050174713135,0.024124927818775177,4.239266218064586e-06,0.2618459562651571
CSBM-H0.5,GCN,1,0,4,128,4,1,convs.0,1024,0.9592393636703491,0.865994393825531,3.8646631240844727,1.7273216972785066,128,58.4027099609375,0.4562711715698242,1.4873745441436768,0.01676303520798683,0.043946508211373456
CSBM-H0.5,GCN,1,0,4,128,4,2,convs.1,1024,0.036212027072906494,0.028437688946723938,0.07351793348789215,0.07460372679237778,128,78.7798843383789,0.6154678463935852,0.9885538816452026,0.00033389986492693424,0.043946508211373456
CSBM-H0.5,GCN,1,0,4,128,4,3,convs.2,1024,0.0017251968383789062,0.0013796829152852297,0.006097732111811638,0.016623045640310318,128,17.680866241455078,0.1381317675113678,0.6035535335540771,2.476856934663374e-05,0.043946508211373456
CSBM-H0.5,GCN,1,0,4,128,4,4,convs.3,1024,0.00018864870071411133,0.00012858926493208855,6.064704211894423e-05,0.0182411198540806,2,1.3771330118179321,0.6885665059089661,0.05740581825375557,1.4948520401958376e-05,0.043946508211373456
CSBM-H0.5,GCN,1,0,4,128,8,1,convs.0,1024,0.8590039014816284,0.7720578908920288,1.8997900485992432,1.5407052079328278,128,57.942138671875,0.45267295837402344,1.103991150856018,0.008242428302764893,0.010172470253816878
CSBM-H0.5,GCN,1,0,4,128,8,2,convs.1,1024,0.00878673791885376,0.007034983020275831,0.0361834354698658,0.03001538167802677,128,64.57366180419922,0.5044817328453064,1.093540072441101,0.00015710407751612365,0.010172470253816878
CSBM-H0.5,GCN,1,0,4,128,8,3,convs.2,1024,0.0009363293647766113,0.0008515996159985662,0.004973763134330511,0.011444932894353894,128,6.686450004577637,0.05223789066076279,0.6576293706893921,1.9558465282898396e-05,0.010172470253816878
CSBM-H0.5,GCN,1,0,4,128,8,4,convs.3,1024,0.0023069381713867188,0.001923513482324779,3.732705590664409e-05,0.030397050892220275,2,1.2351983785629272,0.6175991892814636,0.034807998687028885,9.509131814411376e-06,0.010172470253816878
CSBM-H0.5,GCN,1,0,4,128,16,1,convs.0,1024,0.48906880617141724,0.43519556522369385,0.3957558572292328,0.8768772875510997,128,56.11158752441406,0.43837177753448486,0.6688662171363831,0.0017200792208313942,0.0030693703708470185
CSBM-H0.5,GCN,1,0,4,128,16,2,convs.1,1024,0.0022209882736206055,0.001826828345656395,0.01016318704932928,0.015130101884399302,128,30.839866638183594,0.24093645811080933,0.8170588612556458,4.3681713577825576e-05,0.0030693703708470185
CSBM-H0.5,GCN,1,0,4,128,16,3,convs.2,1024,0.000758051872253418,0.0007872351561672986,0.0014703437918797135,0.004814648051970801,128,2.1126391887664795,0.01650499366223812,0.5521848201751709,5.6610188039485365e-06,0.0030693703708470185
CSBM-H0.5,GCN,1,0,4,128,16,4,convs.3,1024,0.024405837059020996,0.020261693745851517,1.624796277610585e-05,0.07062944410454472,2,1.1505855321884155,0.5752927660942078,0.015057255513966084,4.216099114273675e-06,0.0030693703708470185
CSBM-H0.5,GCN,1,0,4,128,32,1,convs.0,1024,0.24666887521743774,0.2239839881658554,0.12932397425174713,0.4508162318641835,128,58.39396667480469,0.4562028646469116,0.5349071621894836,0.0005614095134660602,0.003500474738643782
CSBM-H0.5,GCN,1,0,4,128,32,2,convs.1,1024,0.0008394718170166016,0.0007720646681264043,0.0013865353539586067,0.00438781211511842,128,23.12844467163086,0.1806909739971161,0.5617426633834839,5.526110726350453e-06,0.003500474738643782
CSBM-H0.5,GCN,1,0,4,128,32,3,convs.2,1024,0.0002741813659667969,0.00027332123136147857,0.0002017677907133475,0.0009713655379314726,128,1.4408092498779297,0.011256322264671326,0.4557129144668579,7.492906206607586e-07,0.003500474738643782
CSBM-H0.5,GCN,1,0,4,128,32,4,convs.3,1024,0.00416874885559082,0.004183962941169739,6.953776505724818e-07,0.009489073698354772,2,1.534649133682251,0.7673245668411255,0.008557155728340149,1.800445375010895e-07,0.003500474738643782
CSBM-H0.5,GCN,1,0,4,128,50,1,convs.0,1024,0.04838436841964722,0.043502796441316605,0.016220442950725555,0.08931773405057607,128,57.708839416503906,0.45085030794143677,0.42585232853889465,7.053003355395049e-05,0.002453011898458053
CSBM-H0.5,GCN,1,0,4,128,50,2,convs.1,1024,0.0002843141555786133,0.0002990706416312605,0.00017390113498549908,0.0010741672815602185,128,9.633612632751465,0.07526259869337082,0.4023161232471466,6.428703045457951e-07,0.002453011898458053
CSBM-H0.5,GCN,1,0,4,128,50,3,convs.2,1024,0.00011247396469116211,0.00012324847921263427,5.292594141792506e-05,0.0003474965876678035,128,1.1096564531326294,0.008669191040098667,0.3902553915977478,1.9313954169319913e-07,0.002453011898458053
CSBM-H0.5,GCN,1,0,4,128,50,4,convs.3,1024,0.05699414014816284,0.05813918262720108,2.225757498308667e-06,0.15125693173151858,2,1.2656395435333252,0.6328197717666626,0.00381156406365335,5.141101837580209e-07,0.002453011898458053
CSBM-H0.5,GCN,1,0,4,128,100,1,convs.0,1024,0.0010772943496704102,0.0009691580780781806,0.0001104202528949827,0.0019521499569206929,128,58.43995666503906,0.4565621614456177,0.23782972991466522,4.792168510903139e-07,0.0027330806616340303
CSBM-H0.5,GCN,1,0,4,128,100,2,convs.1,1024,6.139278411865234e-06,6.527149707835633e-06,9.232262527802959e-07,1.4508751861478103e-05,128,1.7707531452178955,0.013834008947014809,0.2522544860839844,3.370131507196561e-09,0.0027330806616340303
CSBM-H0.5,GCN,1,0,4,128,100,3,convs.2,1024,7.152557373046875e-06,7.704641575401183e-06,2.0392551505210577e-06,2.0216808701561884e-05,128,1.0028560161590576,0.007834812626242638,0.3175989091396332,7.445371430492287e-09,0.0027330806616340303
CSBM-H0.5,GCN,1,0,4,128,100,4,convs.3,1024,0.3376607894897461,0.26121121644973755,6.724411650793627e-05,0.8356145260109853,2,1.0007359981536865,0.5003679990768433,0.007726915646344423,1.5720441297162324e-05,0.0027330806616340303
CSBM-H0.5,GCN,1,0,4,128,150,1,convs.0,1024,1.704692840576172e-05,1.5463063391507603e-05,6.127676215328393e-07,3.117321220005481e-05,128,58.556915283203125,0.4574759006500244,0.14020293951034546,2.6582154255549995e-09,0.002451302523821646
CSBM-H0.5,GCN,1,0,4,128,150,2,convs.1,1024,1.1920928955078125e-07,7.706866966827874e-08,5.3536091115802265e-09,1.5303303605707357e-07,128,1.0748941898345947,0.008397610858082771,0.1870383769273758,1.9544232551793606e-11,0.002451302523821646
CSBM-H0.5,GCN,1,0,4,128,150,3,convs.2,1024,7.152557373046875e-07,7.382301419056603e-07,1.6985106299216568e-07,1.6132927607901524e-06,128,1.0031226873397827,0.007836895994842052,0.32447224855422974,6.200169266890043e-10,0.002451302523821646
CSBM-H0.5,GCN,1,0,4,128,150,4,convs.3,1024,0.8987239003181458,0.838892936706543,0.00015322622493840754,1.940420524149603,2,1.00006103515625,0.500030517578125,0.007235357072204351,3.580209886422381e-05,0.002451302523821646
CSBM-H0.5,GCN,1,0,4,128,200,1,convs.0,1024,3.5762786865234375e-07,2.4736297632443893e-07,3.4561011830192e-09,5.043623374696552e-07,128,58.49702835083008,0.45700803399086,0.08277932554483414,1.4971017481268944e-11,0.0018924407106984378
CSBM-H0.5,GCN,1,0,4,128,200,2,convs.1,1024,1.1920928955078125e-07,2.1394100713223452e-08,2.485630451465326e-11,1.262036554946902e-09,128,1.08600914478302,0.008484446443617344,0.14034028351306915,9.074016630314721e-14,0.0018924407106984378
CSBM-H0.5,GCN,1,0,4,128,200,3,convs.2,1024,0.0,1.917210923352286e-08,2.515346819720321e-09,1.9329077130024873e-08,128,1.0217689275741577,0.007982569746673107,0.36073920130729675,9.181976359795563e-12,0.0018924407106984378
CSBM-H0.5,GCN,1,0,4,128,200,4,convs.3,1024,0.9410415291786194,0.8969832062721252,0.0003455061523709446,2.0299151484767,2,1.0000276565551758,0.5000138282775879,0.01056930236518383,8.072194759733975e-05,0.0018924407106984378
