dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GraphSAGE,2,0,6,128,1,1,convs.0,1024,0.9855896234512329,0.985992431640625,86.53572845458984,1.967553884164853,128,82.5414810180664,0.6448553204536438,6.596991539001465,0.33858782052993774,0.0570207720676868
CSBM-H0.5,GraphSAGE,2,0,6,128,1,2,convs.1,1024,0.19603735208511353,0.19485388696193695,10.153702735900879,0.39680411602693827,128,97.22601318359375,0.7595782279968262,5.04811429977417,0.0399872362613678,0.0570207720676868
CSBM-H0.5,GraphSAGE,2,0,6,128,1,3,convs.2,1024,0.03325951099395752,0.03318742290139198,1.4848405122756958,0.06844071044933894,128,82.56884002685547,0.6450690627098083,4.655114650726318,0.005851085297763348,0.0570207720676868
CSBM-H0.5,GraphSAGE,2,0,6,128,1,4,convs.3,1024,0.005123138427734375,0.005161237437278032,0.25331830978393555,0.010886412467380539,128,70.46539306640625,0.5505108833312988,4.82297945022583,0.0010017657186836004,0.0570207720676868
CSBM-H0.5,GraphSAGE,2,0,6,128,1,5,convs.4,1024,0.0012593865394592285,0.0012574726715683937,0.03968741372227669,0.0026575014929390997,128,59.70302200317383,0.46642985939979553,3.8642895221710205,0.00015845612506382167,0.0570207720676868
CSBM-H0.5,GraphSAGE,2,0,6,128,1,6,convs.5,1024,0.001423180103302002,0.0014993418008089066,0.0003223234380129725,0.0035371681941461022,2,1.828343152999878,0.914171576499939,0.3018271028995514,7.879026816226542e-05,0.0570207720676868
CSBM-H0.5,GraphSAGE,2,0,6,128,2,1,convs.0,1024,0.9846003651618958,0.9851384162902832,79.52538299560547,1.966157026395154,128,81.6865005493164,0.6381757855415344,6.326231956481934,0.31110042333602905,0.45752128116002566
CSBM-H0.5,GraphSAGE,2,0,6,128,2,2,convs.1,1024,0.14416861534118652,0.1426246613264084,9.06498908996582,0.29208071755272574,128,96.73370361328125,0.7557320594787598,5.559917449951172,0.03572751581668854,0.45752128116002566
CSBM-H0.5,GraphSAGE,2,0,6,128,2,3,convs.2,1024,0.054248034954071045,0.05407075583934784,0.7745075821876526,0.11249287682298964,128,73.27098083496094,0.5724295377731323,2.620748281478882,0.003052838146686554,0.45752128116002566
CSBM-H0.5,GraphSAGE,2,0,6,128,2,4,convs.3,1024,0.009245336055755615,0.009303268045186996,0.11407581716775894,0.020080408155051556,128,64.2939453125,0.5022964477539062,2.382455348968506,0.000451291271019727,0.45752128116002566
CSBM-H0.5,GraphSAGE,2,0,6,128,2,5,convs.4,1024,0.001495361328125,0.001479226048104465,0.017628850415349007,0.0034096258650672608,128,51.797725677490234,0.40466973185539246,2.2735178470611572,7.081140938680619e-05,0.45752128116002566
CSBM-H0.5,GraphSAGE,2,0,6,128,2,6,convs.5,1024,1.33514404296875e-05,1.4137152902549133e-05,0.00018390928744338453,0.0004231902809450141,2,1.6526904106140137,0.8263452053070068,0.6591529846191406,5.073325155535713e-05,0.45752128116002566
CSBM-H0.5,GraphSAGE,2,0,6,128,4,1,convs.0,1024,0.9808658957481384,0.9807038307189941,62.775390625,1.9573920125397233,128,81.11982727050781,0.6337486505508423,5.633354663848877,0.24561643600463867,0.08646261336318076
CSBM-H0.5,GraphSAGE,2,0,6,128,4,2,convs.1,1024,0.041341543197631836,0.04141261428594589,6.784236431121826,0.09038579828722818,128,94.61311340332031,0.7391649484634399,8.644607543945312,0.02696613036096096,0.08646261336318076
CSBM-H0.5,GraphSAGE,2,0,6,128,4,3,convs.2,1024,0.024312496185302734,0.024463947862386703,0.11788476258516312,0.056952639143879887,128,21.73055076599121,0.16976992785930634,1.4354017972946167,0.00046923928312025964,0.08646261336318076
CSBM-H0.5,GraphSAGE,2,0,6,128,4,4,convs.3,1024,0.004191160202026367,0.004154048394411802,0.005426506511867046,0.00895289988631088,128,29.116228103637695,0.2274705320596695,0.7783945202827454,2.1840429326402955e-05,0.08646261336318076
CSBM-H0.5,GraphSAGE,2,0,6,128,4,5,convs.4,1024,0.0004417300224304199,0.00042774411849677563,0.0005005073617212474,0.0008989327098154083,128,30.765655517578125,0.2403566837310791,0.7461669445037842,2.0035590750921983e-06,0.08646261336318076
CSBM-H0.5,GraphSAGE,2,0,6,128,4,6,convs.5,1024,0.00037109851837158203,0.0003412157529965043,1.4648010164819425e-06,0.000906612307004671,2,1.8142279386520386,0.9071139693260193,0.040193475782871246,3.8360963117156643e-07,0.08646261336318076
CSBM-H0.5,GraphSAGE,2,0,6,128,8,1,convs.0,1024,0.9666274785995483,0.9658285975456238,42.14479446411133,1.928865605633933,128,77.38865661621094,0.604598879814148,4.6492695808410645,0.16497153043746948,0.02599895739356294
CSBM-H0.5,GraphSAGE,2,0,6,128,8,2,convs.1,1024,0.013598859310150146,0.013499593362212181,4.4413957595825195,0.03675291795286147,128,86.7540054321289,0.6777656674385071,10.961494445800781,0.018174851313233376,0.02599895739356294
CSBM-H0.5,GraphSAGE,2,0,6,128,8,3,convs.2,1024,0.002997100353240967,0.0029585931915789843,0.09229764342308044,0.0104488116311514,128,12.309422492980957,0.09616736322641373,2.9680347442626953,0.00039420113898813725,0.02599895739356294
CSBM-H0.5,GraphSAGE,2,0,6,128,8,4,convs.3,1024,0.0009264945983886719,0.0008871494792401791,0.0020772938150912523,0.0023952499015644805,128,11.341614723205566,0.08860636502504349,0.931094765663147,8.87528858584119e-06,0.02599895739356294
CSBM-H0.5,GraphSAGE,2,0,6,128,8,5,convs.4,1024,8.857250213623047e-05,8.080565748969093e-05,9.613234578864649e-05,0.00017216511220421605,128,12.985495567321777,0.10144918411970139,0.7472410798072815,4.092840129032993e-07,0.02599895739356294
CSBM-H0.5,GraphSAGE,2,0,6,128,8,6,convs.5,1024,0.00019949674606323242,0.000192073464859277,1.2549161283459398e-06,0.0005105028485350788,2,1.4847608804702759,0.7423804402351379,0.0495784729719162,3.255751437336585e-07,0.02599895739356294
CSBM-H0.5,GraphSAGE,2,0,6,128,16,1,convs.0,1024,0.9262572526931763,0.9248494505882263,19.957393646240234,1.8496666827531505,128,72.66106414794922,0.5676645636558533,3.2663955688476562,0.07818050682544708,0.01027748143776981
CSBM-H0.5,GraphSAGE,2,0,6,128,16,2,convs.1,1024,0.006588101387023926,0.006563450209796429,1.9292967319488525,0.025510316864402385,128,73.97669219970703,0.5779429078102112,8.665034294128418,0.008144713938236237,0.01027748143776981
CSBM-H0.5,GraphSAGE,2,0,6,128,16,3,convs.2,1024,0.0012988448143005371,0.0012841221177950501,0.07032430917024612,0.006953618344000711,128,10.07976245880127,0.07874814420938492,3.1758058071136475,0.00032044999534264207,0.01027748143776981
CSBM-H0.5,GraphSAGE,2,0,6,128,16,4,convs.3,1024,0.001034557819366455,0.00095617666374892,0.0022088843397796154,0.0022576522021974183,128,8.124404907226562,0.06347191333770752,0.989033043384552,9.440038411412388e-06,0.01027748143776981
CSBM-H0.5,GraphSAGE,2,0,6,128,16,5,convs.4,1024,0.00022214651107788086,0.00022670478210784495,0.0002625672786962241,0.000458968973511946,128,6.079043388366699,0.04749252647161484,0.7563589215278625,1.0956405276374426e-06,0.01027748143776981
CSBM-H0.5,GraphSAGE,2,0,6,128,16,6,convs.5,1024,0.0016051530838012695,0.0016058334149420261,5.046101250627544e-06,0.003313928648209723,2,1.316402792930603,0.6582013964653015,0.03902062401175499,1.2492362202465301e-06,0.01027748143776981
CSBM-H0.5,GraphSAGE,2,0,6,128,32,1,convs.0,1024,0.9362801313400269,0.9339554309844971,21.381189346313477,1.8753197460951894,128,73.25816345214844,0.5723294019699097,3.326382875442505,0.08367137610912323,0.2778958643674595
CSBM-H0.5,GraphSAGE,2,0,6,128,32,2,convs.1,1024,0.05085092782974243,0.05082140490412712,10.195055961608887,0.16493321790482318,128,28.5263614654541,0.22286219894886017,7.738429069519043,0.040746599435806274,0.2778958643674595
CSBM-H0.5,GraphSAGE,2,0,6,128,32,3,convs.2,1024,0.34532636404037476,0.34205538034439087,7.305447578430176,0.9579988058026062,128,2.742328643798828,0.021424442529678345,2.5046772956848145,0.028485486283898354,0.2778958643674595
CSBM-H0.5,GraphSAGE,2,0,6,128,32,4,convs.3,1024,0.5317884087562561,0.5362527370452881,5.759666442871094,1.3195651941172601,128,1.8707226514816284,0.014615020714700222,1.876749873161316,0.02227633073925972,0.2778958643674595
CSBM-H0.5,GraphSAGE,2,0,6,128,32,5,convs.4,1024,0.4978841543197632,0.5059966444969177,8.867249488830566,1.2261976266351444,128,1.9422125816345215,0.015173535794019699,2.5193839073181152,0.034167271107435226,0.2778958643674595
CSBM-H0.5,GraphSAGE,2,0,6,128,32,6,convs.5,1024,1.0000544786453247,1.0088379383087158,0.8756232857704163,2.053922142613619,2,1.1503006219863892,0.5751503109931946,0.6100429892539978,0.21266959607601166,0.2778958643674595
CSBM-H0.5,GraphSAGE,2,0,6,128,50,1,convs.0,1024,0.9118291139602661,0.9079214930534363,74.15248107910156,1.8099266024823628,128,78.8606948852539,0.6160991787910461,6.355327606201172,0.2915648818016052,0.6238110919816329
CSBM-H0.5,GraphSAGE,2,0,6,128,50,2,convs.1,1024,0.06893420219421387,0.06945515424013138,20.92863655090332,0.18751023197908812,128,37.4810791015625,0.29282093048095703,10.429226875305176,0.0843026340007782,0.6238110919816329
CSBM-H0.5,GraphSAGE,2,0,6,128,50,3,convs.2,1024,0.6548455357551575,0.6492595672607422,26.568788528442383,1.473485984019152,128,2.8554978370666504,0.022308576852083206,3.6001877784729004,0.1046004593372345,0.6238110919816329
CSBM-H0.5,GraphSAGE,2,0,6,128,50,4,convs.3,1024,0.6359172463417053,0.6416107416152954,40.518829345703125,1.3966235998779275,128,1.9251914024353027,0.015040557831525803,4.3758134841918945,0.16102245450019836,0.6238110919816329
CSBM-H0.5,GraphSAGE,2,0,6,128,50,5,convs.4,1024,0.6924430131912231,0.6978095173835754,110.26094055175781,1.5033597497445184,128,1.8288692235946655,0.014288040809333324,7.247838020324707,0.43544650077819824,0.6238110919816329
CSBM-H0.5,GraphSAGE,2,0,6,128,50,6,convs.5,1024,0.9668198823928833,0.9707973003387451,11.160158157348633,1.9122131379790757,2,1.1229431629180908,0.5614715814590454,2.2037928104400635,2.778487205505371,0.6238110919816329
CSBM-H0.5,GraphSAGE,2,0,6,128,100,1,convs.0,1024,0.79521644115448,0.7914730906486511,146.27272033691406,1.574384132733939,128,79.98394775390625,0.6248745918273926,9.569689750671387,0.5769004821777344,0.6771212900641952
CSBM-H0.5,GraphSAGE,2,0,6,128,100,2,convs.1,1024,0.3278006911277771,0.3286222219467163,42.494117736816406,0.796310156398666,128,30.313364028930664,0.2368231564760208,7.078350067138672,0.16814181208610535,0.6771212900641952
CSBM-H0.5,GraphSAGE,2,0,6,128,100,3,convs.2,1024,0.6713504791259766,0.6715621948242188,98.41564178466797,1.5285488109890744,128,3.3035101890563965,0.025808673352003098,7.1175665855407715,0.39083966612815857,0.6771212900641952
CSBM-H0.5,GraphSAGE,2,0,6,128,100,4,convs.3,1024,0.7436659932136536,0.737913966178894,115.12767028808594,1.66074335419881,128,2.077319622039795,0.016229059547185898,7.436849594116211,0.45741191506385803,0.6771212900641952
CSBM-H0.5,GraphSAGE,2,0,6,128,100,5,convs.4,1024,0.7251503467559814,0.7153421640396118,309.6980895996094,1.614081728797913,128,2.001302480697632,0.01563517563045025,12.370849609375,1.243126630783081,0.6771212900641952
CSBM-H0.5,GraphSAGE,2,0,6,128,100,6,convs.5,1024,0.9926912784576416,0.9845184683799744,52.32675552368164,1.9532995882336481,2,1.1145488023757935,0.5572744011878967,4.584427356719971,13.117576599121094,0.6771212900641952
CSBM-H0.5,GraphSAGE,2,0,6,128,150,1,convs.0,1024,0.7257968187332153,0.7247409224510193,165.91380310058594,1.4431832216181895,128,79.55393981933594,0.621515154838562,10.645963668823242,0.6534922122955322,0.4383408251572247
CSBM-H0.5,GraphSAGE,2,0,6,128,150,2,convs.1,1024,0.522296130657196,0.5212730765342712,47.07648849487305,1.2401858467002895,128,21.618398666381836,0.1688937395811081,5.792501449584961,0.1864488273859024,0.4383408251572247
CSBM-H0.5,GraphSAGE,2,0,6,128,150,3,convs.2,1024,0.7500591278076172,0.7394248843193054,113.53945922851562,1.598245326893031,128,3.0581579208374023,0.023891858756542206,7.321769714355469,0.4535701274871826,0.4383408251572247
CSBM-H0.5,GraphSAGE,2,0,6,128,150,4,convs.3,1024,0.617993950843811,0.6093643307685852,130.85369873046875,1.4040233661496009,128,2.1366782188415527,0.01669279858469963,8.63487720489502,0.5245117545127869,0.4383408251572247
CSBM-H0.5,GraphSAGE,2,0,6,128,150,5,convs.4,1024,0.6582820415496826,0.6519919037818909,406.4431457519531,1.4650592334402786,128,1.877744436264038,0.014669878408312798,14.722286224365234,1.6333069801330566,0.4383408251572247
