dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GraphSAGE,4,0,7,128,1,1,convs.0,1024,0.985526978969574,0.9850619435310364,83.2937240600586,1.9668615276770525,128,82.56395721435547,0.6450309157371521,6.47257137298584,0.32567206025123596,0.05760634615164221
CSBM-H0.5,GraphSAGE,4,0,7,128,1,2,convs.1,1024,0.21198248863220215,0.21193739771842957,9.149368286132812,0.43468069223356764,128,97.70866394042969,0.7633489370346069,4.5733723640441895,0.03594253212213516,0.05760634615164221
CSBM-H0.5,GraphSAGE,4,0,7,128,1,3,convs.2,1024,0.029385089874267578,0.029097463935613632,1.3088555335998535,0.06163963136438796,128,80.48018646240234,0.6287514567375183,4.603466033935547,0.005178406368941069,0.05760634615164221
CSBM-H0.5,GraphSAGE,4,0,7,128,1,4,convs.3,1024,0.004254460334777832,0.004242972005158663,0.19890707731246948,0.009432150725966848,128,65.6668472290039,0.513022243976593,4.5908122062683105,0.00079893390648067,0.05760634615164221
CSBM-H0.5,GraphSAGE,4,0,7,128,1,5,convs.4,1024,0.000549614429473877,0.0005481101688928902,0.039602864533662796,0.0013545755566510256,128,56.46682357788086,0.4411470592021942,5.406588554382324,0.00016604160191491246,0.05760634615164221
CSBM-H0.5,GraphSAGE,4,0,7,128,1,6,convs.5,1024,8.493661880493164e-05,8.382419764529914e-05,0.008088263683021069,0.00025746920444655026,128,44.06559753417969,0.3442624807357788,5.604681968688965,3.680081863421947e-05,0.05760634615164221
CSBM-H0.5,GraphSAGE,4,0,7,128,1,7,convs.6,1024,9.5367431640625e-07,7.730755555712676e-07,0.00016373905236832798,3.542650912516641e-05,2,1.471156358718872,0.735578179359436,2.1498427391052246,5.8382313000038266e-05,0.05760634615164221
CSBM-H0.5,GraphSAGE,4,0,7,128,2,1,convs.0,1024,0.981322169303894,0.9821392893791199,71.8686294555664,1.960366935437718,128,83.33901977539062,0.6510860919952393,6.022645950317383,0.28115206956863403,7.173463571879821
CSBM-H0.5,GraphSAGE,4,0,7,128,2,2,convs.1,1024,0.12088841199874878,0.1205308586359024,7.684689521789551,0.25266404733263526,128,97.87046813964844,0.7646130323410034,5.496025562286377,0.030279602855443954,7.173463571879821
CSBM-H0.5,GraphSAGE,4,0,7,128,2,3,convs.2,1024,0.06882840394973755,0.06852539628744125,0.4348755180835724,0.14413966603220985,128,70.18488311767578,0.548319399356842,1.7335069179534912,0.001708006951957941,7.173463571879821
CSBM-H0.5,GraphSAGE,4,0,7,128,2,4,convs.3,1024,0.017542362213134766,0.017474187538027763,0.029088295996189117,0.03620689623193395,128,59.88935470581055,0.4678855836391449,0.8960083723068237,0.00011397570051485673,7.173463571879821
