dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GraphSAGE,4,0,2,128,1,1,convs.0,1024,0.9844443798065186,0.9925498366355896,92.56229400634766,1.9802404004901175,128,83.40946960449219,0.6516364812850952,6.80015754699707,0.35949230194091797,0.48629431626182007
CSBM-H0.1,GraphSAGE,4,0,2,128,1,2,convs.1,1024,0.10022830963134766,0.13067969679832458,0.36356791853904724,0.4275136533450371,2,1.9449126720428467,0.9724563360214233,0.8785696029663086,0.07313155382871628,0.48629431626182007
CSBM-H0.1,GraphSAGE,4,0,2,128,2,1,convs.0,1024,0.9855136871337891,1.0058947801589966,94.85663604736328,2.0081023128376234,128,83.11602783203125,0.6493439674377441,6.834489345550537,0.36352765560150146,1.0512507853805566
CSBM-H0.1,GraphSAGE,4,0,2,128,2,2,convs.1,1024,0.33944588899612427,0.5111700296401978,0.8191344141960144,1.1767357003458592,2,1.8191957473754883,0.9095978736877441,0.7974570393562317,0.1404711902141571,1.0512507853805566
CSBM-H0.1,GraphSAGE,4,0,2,128,4,1,convs.0,1024,0.9865212440490723,1.0446059703826904,107.6807861328125,2.0971218157823026,128,81.29531860351562,0.6351196765899658,7.1099019050598145,0.39559072256088257,0.6328366817310437
CSBM-H0.1,GraphSAGE,4,0,2,128,4,2,convs.1,1024,0.5667068362236023,0.9033668637275696,3.5235610008239746,2.0917002282715162,2,1.568615198135376,0.784307599067688,1.211810827255249,0.5473823547363281,0.6328366817310437
CSBM-H0.1,GraphSAGE,4,0,2,128,8,1,convs.0,1024,0.9869487285614014,1.1202198266983032,149.91473388671875,2.2924351575516417,128,76.56342315673828,0.5981517434120178,7.937667369842529,0.5046640634536743,0.22162880069270705
CSBM-H0.1,GraphSAGE,4,0,2,128,8,2,convs.1,1024,0.8729062080383301,1.4775465726852417,23.802215576171875,3.0774249730353906,2,1.3204786777496338,0.6602393388748169,2.537851572036743,3.536716938018799,0.22162880069270705
CSBM-H0.1,GraphSAGE,4,0,2,128,16,1,convs.0,1024,0.9862205386161804,1.1893203258514404,227.3453826904297,2.4671351957758696,128,70.59012603759766,0.5514853596687317,9.30711841583252,0.7118064165115356,0.044637696873306716
CSBM-H0.1,GraphSAGE,4,0,2,128,16,2,convs.1,1024,0.9552538394927979,1.6987560987472534,109.3736801147461,3.3818837031743167,2,1.2192871570587158,0.6096435785293579,5.293408393859863,15.676944732666016,0.044637696873306716
CSBM-H0.1,GraphSAGE,4,0,2,128,32,1,convs.0,1024,0.9851934313774109,1.206032156944275,253.8863525390625,2.5068906853500907,128,64.9858169555664,0.5077016949653625,9.726579666137695,0.7811267375946045,0.00753198169605641
CSBM-H0.1,GraphSAGE,4,0,2,128,32,2,convs.1,1024,0.9760802984237671,1.7509069442749023,200.61932373046875,3.4663791328942684,2,1.1795300245285034,0.5897650122642517,7.185002326965332,28.397022247314453,0.00753198169605641
CSBM-H0.1,GraphSAGE,4,0,2,128,50,1,convs.0,1024,0.9799923896789551,1.199230432510376,185.63624572753906,2.49866978055872,128,60.58534622192383,0.4733230173587799,8.321556091308594,0.5702838897705078,0.006056902872401087
CSBM-H0.1,GraphSAGE,4,0,2,128,50,2,convs.1,1024,0.9797902703285217,1.759017825126648,169.50135803222656,3.4821296383515588,2,1.1687800884246826,0.5843900442123413,6.605676174163818,23.95330810546875,0.006056902872401087
CSBM-H0.1,GraphSAGE,4,0,2,128,100,1,convs.0,1024,0.934251606464386,1.1716644763946533,74.71965026855469,2.4624151000608334,128,54.24553680419922,0.4237932562828064,5.310050964355469,0.2236119955778122,0.00813442851127309
CSBM-H0.1,GraphSAGE,4,0,2,128,100,2,convs.1,1024,0.982683539390564,1.7715628147125244,111.6935806274414,3.515474736976957,2,1.137585997581482,0.568792998790741,5.376497745513916,15.689348220825195,0.00813442851127309
CSBM-H0.1,GraphSAGE,4,0,2,128,150,1,convs.0,1024,0.8372066617012024,1.0892138481140137,42.21651077270508,2.3098019289596596,128,48.19625473022461,0.37653324007987976,4.132661819458008,0.12191319465637207,0.0071735394424248915
CSBM-H0.1,GraphSAGE,4,0,2,128,150,2,convs.1,1024,0.9888200759887695,1.7826834917068481,117.21977996826172,3.54285314375065,2,1.103920578956604,0.551960289478302,5.516934394836426,16.39348793029785,0.0071735394424248915
CSBM-H0.1,GraphSAGE,4,0,2,128,200,1,convs.0,1024,0.7320387959480286,0.9955796599388123,27.8223819732666,2.125652401747743,128,44.02766418457031,0.34396612644195557,3.513704776763916,0.07804331183433533,0.005348393616192906
CSBM-H0.1,GraphSAGE,4,0,2,128,200,2,convs.1,1024,0.9917966723442078,1.78853178024292,120.91722106933594,3.5595534719255713,2,1.0797812938690186,0.5398906469345093,5.610567569732666,16.86336326599121,0.005348393616192906
