dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,1,convs.0,1024,0.9871225953102112,0.9365547895431519,8.096502304077148,1.8711323363935193,128,58.00937271118164,0.45319822430610657,2.0666773319244385,0.03335561603307724,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,2,pns.0,1024,1.0005697011947632,0.9495200514793396,1.8963452577590942,1.896350005072368,128,57.9518928527832,0.4527491629123688,0.9935075044631958,0.007812479976564646,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,3,convs.1,1024,0.20517313480377197,0.23823249340057373,0.11006074398756027,0.5145892991532118,128,75.30288696289062,0.588303804397583,0.4598832428455353,0.0003579004551284015,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,4,pns.1,1024,1.0004117488861084,1.1754579544067383,2.4019579887390137,2.4024825271068093,128,75.60413360595703,0.5906572937965393,0.9877148866653442,0.0078107938170433044,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,5,convs.2,1024,0.41855955123901367,0.6946121454238892,0.4897659122943878,1.5097851871648271,128,53.27023696899414,0.4161737263202667,0.5630500316619873,0.0011219630250707269,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,6,pns.2,1024,1.0002851486206055,1.618582010269165,3.410121440887451,3.4103586607311414,128,53.12431716918945,0.4150337278842926,0.9759389162063599,0.0078119561076164246,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,7,convs.3,1024,0.5397301316261292,0.9594144225120544,0.980625331401825,2.076850666171149,128,25.237520217895508,0.19716812670230865,0.6692321300506592,0.002052498981356621,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,8,pns.3,1024,0.999890923500061,1.7633800506591797,3.7324464321136475,3.732588819077266,128,25.292461395263672,0.19759735465049744,0.9749398231506348,0.007812201511114836,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,9,convs.4,1024,0.5367864370346069,0.9733911752700806,0.9384204745292664,2.111753899343615,128,10.675655364990234,0.0834035575389862,0.6563246250152588,0.0019334607059136033,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,10,pns.4,1024,0.9995213747024536,1.7865606546401978,3.7917046546936035,3.7918581170834003,128,10.728682518005371,0.08381783217191696,0.9766343235969543,0.007812183350324631,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,11,convs.5,1024,0.5218997001647949,0.9526859521865845,0.9700350165367126,2.0657594808973103,128,5.234578609466553,0.04089514538645744,0.6671033501625061,0.0019927832763642073,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,12,pns.5,1024,1.000104308128357,1.790386438369751,3.802772045135498,3.8029214218388194,128,5.208627223968506,0.04069240018725395,0.9758784770965576,0.007812193129211664,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,13,convs.6,1024,0.4134572744369507,0.755285382270813,0.7628609538078308,1.6456913296316897,128,3.8069591522216797,0.029741868376731873,0.6728065013885498,0.0015709162689745426,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,14,pns.6,1024,1.0002021789550781,1.784299612045288,3.7936809062957764,3.7938692744437224,128,3.8438544273376465,0.030030112713575363,0.9781399369239807,0.007812111638486385,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,1,15,convs.7,1024,0.8915873169898987,1.6145812273025513,0.4279942214488983,3.328320300730969,2,1.1784640550613403,0.5892320275306702,0.3435089886188507,0.05586284026503563,0.6962292737861875
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,1,convs.0,1024,0.9879902005195618,0.9554271697998047,8.444891929626465,1.9135532109150042,128,57.62752914428711,0.45021507143974304,2.086299419403076,0.03403375297784805,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,2,pns.0,1024,1.000534176826477,0.9682311415672302,1.938533067703247,1.9385375739911428,128,57.566009521484375,0.4497344493865967,0.9930917024612427,0.007812481373548508,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,3,convs.1,1024,0.26103025674819946,0.3532501757144928,0.18579770624637604,0.7654661177970843,128,69.02577209472656,0.5392638444900513,0.4892999231815338,0.0005161073058843613,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,4,pns.1,1024,1.0005155801773071,1.354784607887268,2.8120601177215576,2.8124859162704543,128,68.98282623291016,0.5389283299446106,0.9797623753547668,0.007811316754668951,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,5,convs.2,1024,0.5497961044311523,0.9644618034362793,0.9577039480209351,2.0961921112986848,128,37.53697204589844,0.29325759410858154,0.6637814044952393,0.0020583535078912973,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,6,pns.2,1024,0.9987121224403381,1.7258800268173218,3.634835720062256,3.6349739499914704,128,37.354286193847656,0.2918303608894348,0.9706725478172302,0.007812202908098698,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,7,convs.3,1024,0.6413180828094482,1.1619333028793335,1.6916569471359253,2.503202197566677,128,11.497398376464844,0.08982342481613159,0.8045400977134705,0.0034873178228735924,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,8,pns.3,1024,0.9997476935386658,1.7898316383361816,3.789666175842285,3.7897515610510157,128,11.467020034790039,0.08958609402179718,0.9746657013893127,0.007812323048710823,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,9,convs.4,1024,0.6787176728248596,1.23606538772583,1.8919200897216797,2.6731754807793533,128,3.9613656997680664,0.03094816952943802,0.8276426196098328,0.003870603395625949,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,10,pns.4,1024,1.0006886720657349,1.7977169752120972,3.818610191345215,3.818687806877026,128,3.9183058738708496,0.030611764639616013,0.9761614203453064,0.007812341209501028,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,11,convs.5,1024,0.6887872219085693,1.2529444694519043,2.0950026512145996,2.6928073309167133,128,2.2054073810577393,0.017229745164513588,0.8630231618881226,0.004281487315893173,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,12,pns.5,1024,1.0001085996627808,1.7983779907226562,3.8227152824401855,3.8227852341572572,128,2.203573226928711,0.017215415835380554,0.9766819477081299,0.007812356110662222,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,13,convs.6,1024,0.6636843681335449,1.2067079544067383,1.9759151935577393,2.6115004992914757,128,1.7974858283996582,0.01404285803437233,0.8565736413002014,0.004035713151097298,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,14,pns.6,1024,0.9996981620788574,1.798203706741333,3.824983596801758,3.8250579219390484,128,1.7933635711669922,0.014010652899742126,0.9771127700805664,0.00781234772875905,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,2,15,convs.7,1024,0.9909406304359436,1.7919901609420776,1.005061388015747,3.7366309622724443,2,1.062386393547058,0.531193196773529,0.5013977289199829,0.1309712827205658,0.3709333838742288
CSBM-H0.1,GCNPairNorm,4,0,8,128,4,1,convs.0,1024,0.9876276254653931,0.992514967918396,9.065652847290039,2.000466760271251,128,56.786277770996094,0.443642795085907,2.1113064289093018,0.03495132923126221,0.16094943494479552
