dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GraphSAGE,4,0,6,128,1,1,convs.0,1024,0.9851882457733154,0.9858741164207458,86.5794677734375,1.9688590070730032,128,82.51837921142578,0.6446748375892639,6.595582485198975,0.3384679853916168,0.13688490544807227
CSBM-H0.5,GraphSAGE,4,0,6,128,1,2,convs.1,1024,0.1706051230430603,0.1693921685218811,10.02381420135498,0.3504246544706475,128,97.9581069946289,0.7652977108955383,5.329479694366455,0.03945281356573105,0.13688490544807227
CSBM-H0.5,GraphSAGE,4,0,6,128,1,3,convs.2,1024,0.027370572090148926,0.027606094256043434,1.3508766889572144,0.059065918085294294,128,77.13103485107422,0.6025862097740173,4.776879787445068,0.005346434190869331,0.13688490544807227
CSBM-H0.5,GraphSAGE,4,0,6,128,1,4,convs.3,1024,0.0038288235664367676,0.003815477481111884,0.21501700580120087,0.008698941530204464,128,62.90057373046875,0.4914107322692871,4.96996545791626,0.0008688946254551411,0.13688490544807227
CSBM-H0.5,GraphSAGE,4,0,6,128,1,5,convs.4,1024,0.0004042983055114746,0.0004093187744729221,0.03994093835353851,0.001099695448489508,128,52.778995513916016,0.41233590245246887,6.026020050048828,0.00017220250447280705,0.13688490544807227
CSBM-H0.5,GraphSAGE,4,0,6,128,1,6,convs.5,1024,3.5762786865234375e-06,3.4701856748142745e-06,0.0003707139112520963,0.0001263128015943958,2,1.579683542251587,0.7898417711257935,1.7130792140960693,0.00012871299986727536,0.13688490544807227
CSBM-H0.5,GraphSAGE,4,0,6,128,2,1,convs.0,1024,0.9807657599449158,0.9816040396690369,74.79601287841797,1.959750568989879,128,83.15312957763672,0.6496338248252869,6.144991397857666,0.29252904653549194,5.441986147861082
CSBM-H0.5,GraphSAGE,4,0,6,128,2,2,convs.1,1024,0.08804196119308472,0.08778539299964905,8.50815486907959,0.18763644025425913,128,97.6104965209961,0.762582004070282,6.709939956665039,0.033631280064582825,5.441986147861082
CSBM-H0.5,GraphSAGE,4,0,6,128,2,3,convs.2,1024,0.05051308870315552,0.050265807658433914,0.47574540972709656,0.10985060578501568,128,60.57815170288086,0.4732668101787567,2.075584888458252,0.001881991047412157,5.441986147861082
CSBM-H0.5,GraphSAGE,4,0,6,128,2,4,convs.3,1024,0.01325136423110962,0.013151366263628006,0.03138856962323189,0.02808331767261621,128,53.391502380371094,0.41712111234664917,1.0566755533218384,0.00012472280650399625,5.441986147861082
CSBM-H0.5,GraphSAGE,4,0,6,128,2,5,convs.4,1024,0.0019074082374572754,0.0018577752634882927,0.003614915069192648,0.003832885008698978,128,48.227752685546875,0.37677931785583496,0.971116840839386,1.4282914889918175e-05,5.441986147861082
CSBM-H0.5,GraphSAGE,4,0,6,128,2,6,convs.5,1024,0.00022208690643310547,0.00022485315275844187,6.126520474936115e-06,0.0016006779257768274,2,1.9465340375900269,0.9732670187950134,0.06184815987944603,1.5762433349664207e-06,5.441986147861082
CSBM-H0.5,GraphSAGE,4,0,6,128,4,1,convs.0,1024,0.9695028066635132,0.9693810939788818,60.37491226196289,1.9347286504158183,128,83.67342376708984,0.6536986231803894,5.556857109069824,0.23637031018733978,0.019385196952003088
CSBM-H0.5,GraphSAGE,4,0,6,128,4,2,convs.1,1024,0.02982431650161743,0.02949025109410286,7.201426982879639,0.07288874345286947,128,93.90794372558594,0.7336558103561401,9.89926815032959,0.02904541976749897,0.019385196952003088
CSBM-H0.5,GraphSAGE,4,0,6,128,4,3,convs.2,1024,0.006838202476501465,0.00679338164627552,0.16087670624256134,0.020048784256545212,128,22.144697189331055,0.17300544679164886,2.8273613452911377,0.0006615688325837255,0.019385196952003088
