dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,1,1,convs.0,1024,0.9893422722816467,0.9889935851097107,85.26630401611328,1.9726723013140763,128,82.18777465820312,0.6420919895172119,6.5404582023620605,0.3337886929512024,0.07111653716856722
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,1,2,pns.0,1024,1.0005966424942017,1.0006437301635742,1.9957021474838257,1.9957027422495908,128,82.38191986083984,0.6436087489128113,0.9947523474693298,0.007812497206032276,0.07111653716856722
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,1,3,convs.1,1024,0.9572407007217407,0.9690166711807251,0.00603101309388876,1.899176146415805,2,1.9792782068252563,0.9896391034126282,0.049377892166376114,0.0015123958000913262,0.07111653716856722
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,2,1,convs.0,1024,0.991637110710144,0.991157591342926,81.73975372314453,1.9775229155017147,128,80.9206314086914,0.6321924328804016,6.39350700378418,0.3199427127838135,0.0387015480629314
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,2,2,pns.0,1024,1.0006150007247925,1.0004981756210327,1.9959564208984375,1.9959568967716448,128,80.88706970214844,0.6319302320480347,0.9943785667419434,0.007812498137354851,0.0387015480629314
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,2,3,convs.1,1024,0.6597340106964111,0.6511173248291016,0.013406483456492424,1.178634629210887,2,1.8375940322875977,0.9187970161437988,0.0902843102812767,0.0033684861846268177,0.0387015480629314
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,4,1,convs.0,1024,0.9948603510856628,0.9939982891082764,77.79832458496094,1.9850596607140598,128,77.3346176147461,0.6041767001152039,6.203607559204102,0.30452096462249756,0.07116578860823254
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,4,2,pns.0,1024,1.0004217624664307,0.999616265296936,1.9959194660186768,1.9959199418830733,128,77.32041931152344,0.6040657758712769,0.9908419847488403,0.0078124976716935635,0.07116578860823254
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,4,3,convs.1,1024,0.9411017894744873,0.9440696239471436,0.057653140276670456,1.820368525849552,2,1.5278735160827637,0.7639367580413818,0.14334562420845032,0.014515485614538193,0.07116578860823254
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,8,1,convs.0,1024,0.9985781311988831,0.9944858551025391,79.177490234375,1.9901271746621774,128,68.33880615234375,0.5338969230651855,6.110662937164307,0.3103426694869995,0.07252866124706303
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,8,2,pns.0,1024,1.0003875494003296,0.9962778091430664,1.9931966066360474,1.9931969630474382,128,68.53437805175781,0.5354248285293579,0.968690037727356,0.0078124976716935635,0.07252866124706303
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,8,3,convs.1,1024,0.9786566495895386,0.9612002968788147,0.37536826729774475,1.9596431051908352,2,1.2289830446243286,0.6144915223121643,0.352738618850708,0.09474338591098785,0.07252866124706303
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,16,1,convs.0,1024,0.9976582527160645,0.9927251935005188,90.960693359375,1.9868752643495344,128,62.405574798583984,0.4875435531139374,6.409469127655029,0.35732021927833557,0.05119881386379706
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,16,2,pns.0,1024,1.0006577968597412,0.9939412474632263,1.9887770414352417,1.9887773970563525,128,62.5401611328125,0.48859500885009766,0.9471789002418518,0.007812497206032276,0.05119881386379706
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,16,3,convs.1,1024,0.9973834156990051,0.9747865200042725,1.664300799369812,1.9672971237659713,2,1.1185797452926636,0.5592898726463318,0.7263502478599548,0.42250171303749084,0.05119881386379706
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,32,1,convs.0,1024,0.9994872212409973,0.9969462156295776,97.68983459472656,1.9865520975316189,128,67.30805969238281,0.5258442163467407,6.885042190551758,0.3837922215461731,0.062438381350588545
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,32,2,pns.0,1024,1.0006017684936523,0.9980140328407288,1.988580584526062,1.9885809401120436,128,67.32414245605469,0.5259698629379272,0.9817792773246765,0.007812498137354851,0.062438381350588545
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,32,3,convs.1,1024,0.9968441128730774,0.9833075404167175,2.4223873615264893,1.9619526859511713,2,1.1143096685409546,0.5571548342704773,0.8779060244560242,0.6171574592590332,0.062438381350588545
CSBM-H0.5,GraphSAGEPairNorm,1,0,2,128,50,1,convs.0,1024,0.9994398951530457,0.9978553652763367,88.7648696899414,1.9863382562458332,128,70.91704559326172,0.5540394186973572,6.600530624389648,0.3487001359462738,0.07570414065414624
