dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GCN,1,0,6,128,1,1,convs.0,1024,0.983939528465271,0.8879283666610718,6.038304328918457,1.7702516454861683,128,58.47633361816406,0.45684635639190674,1.836452603340149,0.026187095791101456,0.018971036620325704
CSBM-H0.5,GCN,1,0,6,128,1,2,convs.1,1024,0.13781112432479858,0.10935818403959274,0.13754934072494507,0.2411628721863269,128,82.80916595458984,0.6469466090202332,0.751749575138092,0.0006399318808689713,0.018971036620325704
CSBM-H0.5,GCN,1,0,6,128,1,3,convs.2,1024,0.01051396131515503,0.00761614553630352,0.009817843325436115,0.032173763972710635,128,52.914947509765625,0.41339802742004395,0.5500800013542175,4.423423524713144e-05,0.018971036620325704
CSBM-H0.5,GCN,1,0,6,128,1,4,convs.3,1024,0.001224517822265625,0.0009132979903370142,0.0035422183573246002,0.01814213468456787,128,19.63979148864746,0.1534358710050583,0.44004902243614197,1.4297706002253108e-05,0.018971036620325704
CSBM-H0.5,GCN,1,0,6,128,1,5,convs.4,1024,0.0004901885986328125,0.0004499424831010401,0.002572906669229269,0.016239881866779708,128,5.235474109649658,0.040902141481637955,0.3964869976043701,1.0205871149082668e-05,0.018971036620325704
CSBM-H0.5,GCN,1,0,6,128,1,6,convs.5,1024,8.344650268554688e-07,7.383044362541114e-07,0.0005863374681212008,0.01836598196316786,2,1.0535436868667603,0.5267718434333801,0.17785128951072693,0.00014706891670357436,0.018971036620325704
CSBM-H0.5,GCN,1,0,6,128,2,1,convs.0,1024,0.9791991710662842,0.8832962512969971,5.090670585632324,1.7614118207634522,128,58.533382415771484,0.4572920501232147,1.6904717683792114,0.022075138986110687,0.16071720139803905
CSBM-H0.5,GCN,1,0,6,128,2,2,convs.1,1024,0.11566752195358276,0.0912671610713005,0.1005098968744278,0.20297946343236692,128,82.46527862548828,0.6442599892616272,0.7007342576980591,0.0004669621412176639,0.16071720139803905
CSBM-H0.5,GCN,1,0,6,128,2,3,convs.2,1024,0.007336914539337158,0.005425529554486275,0.0059752315282821655,0.024938400457384262,128,41.94904708862305,0.32772693037986755,0.48778650164604187,2.6425848773214966e-05,0.16071720139803905
CSBM-H0.5,GCN,1,0,6,128,2,4,convs.3,1024,0.0013903379440307617,0.0012810395564883947,0.0018576383590698242,0.014636590725400257,128,13.28245735168457,0.1037691980600357,0.3551827073097229,7.390543032670394e-06,0.16071720139803905
CSBM-H0.5,GCN,1,0,6,128,2,5,convs.4,1024,0.0009396672248840332,0.0008612860110588372,0.001091659301891923,0.012994563449897996,128,3.8636209964752197,0.030184539034962654,0.2890284061431885,4.273763352102833e-06,0.16071720139803905
CSBM-H0.5,GCN,1,0,6,128,2,6,convs.5,1024,0.00012087821960449219,0.00010448708053445444,3.065912096644752e-05,0.026215471850901405,2,1.083596110343933,0.5417980551719666,0.03397300839424133,7.73141800891608e-06,0.16071720139803905
CSBM-H0.5,GCN,1,0,6,128,4,1,convs.0,1024,0.9528977274894714,0.8606281280517578,3.5000855922698975,1.7173180569737774,128,58.377235412597656,0.4560721516609192,1.4198025465011597,0.015177366323769093,0.03559076711275169
CSBM-H0.5,GCN,1,0,6,128,4,2,convs.1,1024,0.03477191925048828,0.027946295216679573,0.058235980570316315,0.07316481698604463,128,79.504638671875,0.6211299896240234,0.8886054754257202,0.00026334545691497624,0.03559076711275169
CSBM-H0.5,GCN,1,0,6,128,4,3,convs.2,1024,0.001401364803314209,0.0011194840772077441,0.008193999528884888,0.01593929334804293,128,19.56190299987793,0.15282736718654633,0.714529275894165,3.305315476609394e-05,0.03559076711275169
CSBM-H0.5,GCN,1,0,6,128,4,4,convs.3,1024,0.000954747200012207,0.0008923161076381803,0.003151407465338707,0.012041762242591255,128,4.436286449432373,0.034658487886190414,0.5102649927139282,1.2356020306469873e-05,0.03559076711275169
CSBM-H0.5,GCN,1,0,6,128,4,5,convs.4,1024,0.000998854637145996,0.0009532994008623064,0.0016900113550946116,0.011209288681967893,128,1.8483244180679321,0.01444003451615572,0.38739630579948425,6.573063728865236e-06,0.03559076711275169
CSBM-H0.5,GCN,1,0,6,128,4,6,convs.5,1024,9.620189666748047e-05,6.550978287123144e-05,1.5806792362127453e-05,0.018396392578945996,2,1.2303142547607422,0.6151571273803711,0.029183857142925262,3.805228061537491e-06,0.03559076711275169
CSBM-H0.5,GCN,1,0,6,128,8,1,convs.0,1024,0.839532196521759,0.757053017616272,1.427335500717163,1.5140130534041925,128,58.288978576660156,0.45538264513015747,0.9663084149360657,0.0061912937089800835,0.0037611588039934553
