dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,1,convs.0,1024,0.989123523235321,0.9934322834014893,90.35454559326172,1.9804924946499056,128,83.04261779785156,0.6487704515457153,6.718390464782715,0.352355420589447,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,2,pns.0,1024,1.000411868095398,1.0049058198928833,2.003359794616699,2.00336015284541,128,83.0602035522461,0.6489078402519226,0.9946193099021912,0.007812498137354851,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,3,convs.1,1024,0.2527836561203003,0.2555027902126312,0.2483137995004654,0.5177584899798042,128,97.73680877685547,0.7635688185691833,0.691307544708252,0.0009610271663405001,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,4,pns.1,1024,1.0004315376281738,1.0145728588104248,2.018458843231201,2.0186229587623927,128,97.51810455322266,0.761860191822052,0.9909448623657227,0.007811864372342825,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,5,convs.2,1024,0.2528104782104492,0.2585224509239197,0.26883575320243835,0.5271757628319164,128,96.67371368408203,0.7552633881568909,0.7122558355331421,0.001023337827064097,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,6,pns.2,1024,1.0002449750900269,1.0328348875045776,2.052224636077881,2.0523812203384657,128,96.81169128417969,0.7563413381576538,0.9880660772323608,0.0078119030222296715,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,7,convs.3,1024,0.31328314542770386,0.3318488895893097,0.28044551610946655,0.6795031682910508,128,95.69808197021484,0.7476412653923035,0.6399877667427063,0.0010370273375883698,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,8,pns.3,1024,1.0003266334533691,1.0643446445465088,2.1125919818878174,2.112751283071821,128,95.57933044433594,0.7467135190963745,0.9844282865524292,0.007811910472810268,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,1,9,convs.4,1024,0.5118938684463501,0.7929158806800842,0.020682282745838165,1.7877423492121352,2,1.7412089109420776,0.8706044554710388,0.1007690504193306,0.003458259627223015,0.07143511654691166
CSBM-H0.1,GraphSAGEPairNorm,5,0,5,128,2,1,convs.0,1024,0.9910557270050049,1.000470757484436,90.56564331054688,1.9947212384034527,128,82.4638671875,0.6442489624023438,6.702116012573242,0.35151711106300354,0.10416750489241958
