dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GCN,1,0,3,128,1,1,convs.0,1024,0.9809051752090454,0.8871799111366272,6.3292694091796875,1.76876069459767,128,58.573673248291016,0.45760682225227356,1.8810144662857056,0.027467377483844757,0.04446469393209713
CSBM-H0.5,GCN,1,0,3,128,1,2,convs.1,1024,0.07971429824829102,0.06336376070976257,0.17104417085647583,0.1486799062382097,128,81.5853271484375,0.637385368347168,1.0673223733901978,0.0007882431382313371,0.04446469393209713
CSBM-H0.5,GCN,1,0,3,128,1,3,convs.2,1024,0.00017195940017700195,0.00012117049482185394,0.007635208778083324,0.02039581648078812,2,1.4115098714828491,0.7057549357414246,0.6087124347686768,0.0019407605286687613,0.04446469393209713
CSBM-H0.5,GCN,1,0,3,128,2,1,convs.0,1024,0.9812520146369934,0.886357307434082,5.701478958129883,1.7671592361507693,128,58.448760986328125,0.4566309452056885,1.7861427068710327,0.024744581431150436,0.5150003492274015
CSBM-H0.5,GCN,1,0,3,128,2,2,convs.1,1024,0.09619450569152832,0.07653255015611649,0.1332387775182724,0.17510346601151117,128,82.06234741210938,0.6411120891571045,0.8680834770202637,0.0006167951505631208,0.5150003492274015
CSBM-H0.5,GCN,1,0,3,128,2,3,convs.2,1024,0.0016757845878601074,0.0012407064205035567,0.000735306239221245,0.026073531537937622,2,1.7894878387451172,0.8947439193725586,0.16689036786556244,0.00019746625912375748,0.5150003492274015
CSBM-H0.5,GCN,1,0,3,128,4,1,convs.0,1024,0.961197555065155,0.8685370087623596,4.68748664855957,1.731983952181433,128,58.282196044921875,0.45532965660095215,1.6358718872070312,0.020351724699139595,0.08100228384464651
CSBM-H0.5,GCN,1,0,3,128,4,2,convs.1,1024,0.046372056007385254,0.037150491029024124,0.09972240775823593,0.09413885644765023,128,78.83335876464844,0.6158856153488159,1.0245660543441772,0.0004539982182905078,0.08100228384464651
CSBM-H0.5,GCN,1,0,3,128,4,3,convs.2,1024,0.00046515464782714844,0.0003568944230210036,0.0005867201252840459,0.019050300674885574,2,1.619405746459961,0.8097028732299805,0.17466220259666443,0.00015321311366278678,0.08100228384464651
CSBM-H0.5,GCN,1,0,3,128,8,1,convs.0,1024,0.8681644797325134,0.7827104926109314,3.001035451889038,1.559935660618811,128,57.612911224365234,0.4501008689403534,1.3784476518630981,0.013038991950452328,0.01751606989252592
CSBM-H0.5,GCN,1,0,3,128,8,2,convs.1,1024,0.017864227294921875,0.01414769608527422,0.05609145015478134,0.04523502705329048,128,68.46330261230469,0.5348695516586304,1.1090061664581299,0.00024827150627970695,0.01751606989252592
CSBM-H0.5,GCN,1,0,3,128,8,3,convs.2,1024,0.01844620704650879,0.014466935768723488,3.1389598007081077e-05,0.09859918038976419,2,1.9224631786346436,0.9612315893173218,0.01751154102385044,8.614199941803236e-06,0.01751606989252592
