epoch,loss,train_acc,val_acc,test_acc
1,1.6395548582077026,0.30475257226849584,0.292666993303936,0.29397354238118567
2,1.5645875930786133,0.35538134901192225,0.3526049322227666,0.35668789808917195
3,1.505521535873413,0.37432631063204314,0.36975338886166914,0.37432631063204314
4,1.4579052925109863,0.3811856932876041,0.38755512003919645,0.37432631063204314
5,1.4250389337539673,0.3717948717948718,0.3720398497468561,0.370406663400294
6,1.4096710681915283,0.3677119059284664,0.36861015841907563,0.3679568838804508
7,1.4057986736297607,0.36803854319777884,0.36812020251510696,0.36779356524579454
8,1.4137859344482422,0.3682018618324351,0.3682835211497632,0.36779356524579454
9,1.4183411598205566,0.36812020251510696,0.3682835211497632,0.36812020251510696
10,1.4189003705978394,0.37154989384288745,0.37383635472807447,0.36975338886166914
11,1.4180306196212769,0.37947084762371386,0.386411889596603,0.3790625510370733
12,1.4144290685653687,0.38159398987424464,0.3901682181936959,0.3810223746529479
13,1.409032940864563,0.3834721541727911,0.390984811366977,0.3823289237301976
14,1.399611473083496,0.3845337252980565,0.3898415809243835,0.3806957373836355
15,1.3945152759552002,0.38265556099951004,0.38918830638575863,0.3811856932876041
16,1.3889427185058594,0.3812673526049322,0.3878817573085089,0.38053241874897925
17,1.387121319770813,0.38273722031683816,0.38869835048178997,0.3806957373836355
18,1.3884670734405518,0.38543197778866567,0.39049485546300833,0.3831455169034787
19,1.3888498544692993,0.3901682181936959,0.3945778213294137,0.38951494365507106
20,1.386474609375,0.39318961293483584,0.39425118406010123,0.3924546790788829
21,1.3857978582382202,0.39572105177200717,0.3984974685611628,0.39523109586803856
22,1.3819897174835205,0.39841580924383474,0.3980075126571942,0.396374326310632
23,1.3788212537765503,0.39947738036910013,0.39980401763841256,0.39784419402253796
24,1.3779486417770386,0.3982524906091785,0.4017638412542871,0.39572105177200717
25,1.3759769201278687,0.3945778213294137,0.39980401763841256,0.39049485546300833
26,1.3748319149017334,0.3939245467907888,0.3935979095214764,0.3911481300016332
27,1.373504877090454,0.39425118406010123,0.3913114486362894,0.39082149273232075
28,1.3724308013916016,0.39384288747346075,0.39212804180957045,0.3914747672709456
29,1.369860291481018,0.397109260166585,0.396374326310632,0.39278131634819535
30,1.368765950202942,0.3988241058304753,0.4012738853503185,0.3947411399640699
31,1.3688867092132568,0.4011922260329904,0.40323370896619304,0.39866078719581904
32,1.366024374961853,0.40225379715825577,0.4033970276008493,0.3984974685611628
33,1.3642596006393433,0.4011922260329904,0.4042136207741303,0.3968642822146007
34,1.3615962266921997,0.40029397354238117,0.40225379715825577,0.39490445859872614
35,1.360933542251587,0.4011922260329904,0.40241711579291195,0.39490445859872614
36,1.3595161437988281,0.40225379715825577,0.4042136207741303,0.3996406990037563
37,1.3582208156585693,0.4051118732647395,0.40486689531275516,0.39898742446513147
38,1.3583416938781738,0.4061734443900049,0.4061734443900049,0.40078392944634983
39,1.3579045534133911,0.40674505961130164,0.4063367630246611,0.4014372039849747
40,1.3560084104537964,0.40658174097664546,0.40486689531275516,0.400130654907725
41,1.354758858680725,0.40380532418748977,0.4033970276008493,0.39898742446513147
42,1.354248046875,0.40347868691817734,0.40307039033153685,0.3993140617344439
43,1.3539648056030273,0.40780663073656703,0.40519353258206764,0.4014372039849747
44,1.350744605064392,0.41025641025641024,0.4082965866405357,0.40307039033153685
45,1.3492218255996704,0.4107463661603789,0.40894986117916055,0.4038869835048179
46,1.3486380577087402,0.4109096847950351,0.40976645435244163,0.40356034623550546
47,1.3470090627670288,0.4114813000163319,0.4087865425445043,0.4038869835048179
48,1.3468070030212402,0.4107463661603789,0.4086232239098481,0.4038869835048179
49,1.3471088409423828,0.4118895966029724,0.40911317981381673,0.404703576678099
50,1.3452378511428833,0.41246121182426915,0.41009309162175406,0.40454025804344274
51,1.3445461988449097,0.41278784909358157,0.4109096847950351,0.4053568512167238
52,1.3455984592437744,0.4131961456802221,0.4107463661603789,0.404703576678099
53,1.3441107273101807,0.41384942021884696,0.41058304752572267,0.404703576678099
54,1.342390537261963,0.41360444226686266,0.4117262779683162,0.4050302139474114
55,1.3403618335723877,0.4150743099787686,0.4133594643148783,0.40813326800587946
56,1.3398946523666382,0.415400947248081,0.4128695084109097,0.4066634002939735
57,1.3386939764022827,0.4155642658827372,0.4120529152376286,0.4063367630246611
58,1.3389074802398682,0.4155642658827372,0.4128695084109097,0.40552016985138006
59,1.3385248184204102,0.41458435407479993,0.41270618977625345,0.4058468071206925
60,1.3392456769943237,0.4156459252000653,0.4120529152376286,0.4053568512167238
61,1.338465690612793,0.4156459252000653,0.4118895966029724,0.40699003756328594
62,1.3351619243621826,0.4164625183733464,0.41254287114159727,0.40682671892862976
63,1.33595871925354,0.416952474277315,0.4118895966029724,0.40699003756328594
64,1.3355731964111328,0.4182590233545648,0.412379552506941,0.4086232239098481
65,1.3347272872924805,0.41785072676792423,0.4131961456802221,0.40911317981381673
66,1.3343946933746338,0.41711579291197126,0.41025641025641024,0.4086232239098481
67,1.3318915367126465,0.41899395721051774,0.4128695084109097,0.40976645435244163
68,1.3317748308181763,0.4187489792585334,0.41466601339212805,0.4096031357177854
69,1.3316409587860107,0.4209537808263923,0.4130328270455659,0.4104197288910665
70,1.3318305015563965,0.4209537808263923,0.41597256246937775,0.4109096847950351
71,1.330267310142517,0.42160705536501714,0.4130328270455659,0.4112363220643475
72,1.3310153484344482,0.42136207741303283,0.4153192879307529,0.41270618977625345
73,1.3280141353607178,0.4198922097011269,0.4145026947574718,0.4094398170831292
74,1.3270119428634644,0.4232402417115793,0.4149926506614405,0.41270618977625345
75,1.3255870342254639,0.4234035603462355,0.41548260656540914,0.41009309162175406
76,1.3263285160064697,0.4234852196635636,0.41515596929609666,0.4084599052751919
77,1.326595425605774,0.4242201535195166,0.41597256246937775,0.4087865425445043
