epoch,loss,train_acc,val_acc,test_acc
1,1.6094344854354858,0.08917197452229299,0.08900865588763678,0.08917197452229299
2,1.602988839149475,0.08917197452229299,0.08900865588763678,0.08917197452229299
3,1.5965030193328857,0.08917197452229299,0.08900865588763678,0.08917197452229299
4,1.5898195505142212,0.08917197452229299,0.08900865588763678,0.08917197452229299
5,1.5832574367523193,0.36787522456312266,0.3679568838804508,0.36779356524579454
6,1.5765202045440674,0.36787522456312266,0.3679568838804508,0.36779356524579454
7,1.571028470993042,0.36787522456312266,0.3679568838804508,0.36779356524579454
8,1.5623244047164917,0.36787522456312266,0.3679568838804508,0.36779356524579454
9,1.5548243522644043,0.36787522456312266,0.3679568838804508,0.36779356524579454
10,1.5440618991851807,0.36787522456312266,0.3679568838804508,0.36779356524579454
11,1.5361928939819336,0.36787522456312266,0.3679568838804508,0.36779356524579454
12,1.5248515605926514,0.36787522456312266,0.3679568838804508,0.36779356524579454
13,1.513796329498291,0.36787522456312266,0.3679568838804508,0.36779356524579454
14,1.5027575492858887,0.36787522456312266,0.3679568838804508,0.36779356524579454
15,1.487217903137207,0.36787522456312266,0.3679568838804508,0.36779356524579454
16,1.4750823974609375,0.36787522456312266,0.3679568838804508,0.36779356524579454
17,1.460411548614502,0.36787522456312266,0.3679568838804508,0.36779356524579454
18,1.4465926885604858,0.36787522456312266,0.3679568838804508,0.36779356524579454
19,1.4340578317642212,0.36787522456312266,0.3679568838804508,0.36779356524579454
20,1.4275763034820557,0.36787522456312266,0.3679568838804508,0.36779356524579454
21,1.4244142770767212,0.36787522456312266,0.3679568838804508,0.36779356524579454
22,1.4352316856384277,0.36787522456312266,0.3679568838804508,0.36779356524579454
23,1.4388502836227417,0.36787522456312266,0.3679568838804508,0.36779356524579454
24,1.4397526979446411,0.36787522456312266,0.3679568838804508,0.36779356524579454
25,1.4374895095825195,0.36787522456312266,0.3679568838804508,0.36779356524579454
26,1.4340133666992188,0.36787522456312266,0.3679568838804508,0.36779356524579454
27,1.424691915512085,0.36787522456312266,0.3679568838804508,0.36779356524579454
28,1.4268152713775635,0.36787522456312266,0.3679568838804508,0.36779356524579454
29,1.422208309173584,0.36787522456312266,0.3679568838804508,0.36779356524579454
30,1.419826865196228,0.36787522456312266,0.3679568838804508,0.36779356524579454
31,1.421809434890747,0.36787522456312266,0.3679568838804508,0.36779356524579454
32,1.4229135513305664,0.36787522456312266,0.3679568838804508,0.36779356524579454
33,1.4212477207183838,0.36787522456312266,0.3679568838804508,0.36779356524579454
34,1.4234071969985962,0.36787522456312266,0.3679568838804508,0.36779356524579454
35,1.4248732328414917,0.36787522456312266,0.3679568838804508,0.36779356524579454
36,1.4239555597305298,0.36787522456312266,0.3679568838804508,0.36779356524579454
37,1.4223183393478394,0.36787522456312266,0.3679568838804508,0.36779356524579454
38,1.4237855672836304,0.36787522456312266,0.3679568838804508,0.36779356524579454
39,1.4200941324234009,0.36787522456312266,0.3679568838804508,0.36779356524579454
40,1.4209660291671753,0.36787522456312266,0.3679568838804508,0.36779356524579454
41,1.4211375713348389,0.36787522456312266,0.3679568838804508,0.36779356524579454
42,1.4200772047042847,0.36787522456312266,0.3679568838804508,0.36779356524579454
43,1.417769193649292,0.36787522456312266,0.3679568838804508,0.36779356524579454
44,1.4191365242004395,0.36787522456312266,0.3679568838804508,0.36779356524579454
45,1.4183425903320312,0.36787522456312266,0.3679568838804508,0.36779356524579454
46,1.4179301261901855,0.36787522456312266,0.3679568838804508,0.36779356524579454
47,1.419596791267395,0.36787522456312266,0.3679568838804508,0.36779356524579454
48,1.4187878370285034,0.36787522456312266,0.3679568838804508,0.36779356524579454
49,1.4176486730575562,0.36787522456312266,0.3679568838804508,0.36779356524579454
50,1.4182369709014893,0.36787522456312266,0.3679568838804508,0.36779356524579454
51,1.4166513681411743,0.36787522456312266,0.3679568838804508,0.36779356524579454
52,1.4184916019439697,0.36787522456312266,0.3679568838804508,0.36779356524579454
53,1.4182369709014893,0.36787522456312266,0.3679568838804508,0.36779356524579454
54,1.4186464548110962,0.36787522456312266,0.3679568838804508,0.36779356524579454
55,1.4152755737304688,0.36787522456312266,0.3679568838804508,0.36779356524579454
56,1.4183167219161987,0.36787522456312266,0.3679568838804508,0.36779356524579454
57,1.4153320789337158,0.36787522456312266,0.3679568838804508,0.36779356524579454
58,1.419664740562439,0.36787522456312266,0.3679568838804508,0.36779356524579454
59,1.4160096645355225,0.36787522456312266,0.3679568838804508,0.36779356524579454
60,1.418251872062683,0.36787522456312266,0.3679568838804508,0.36779356524579454
61,1.4179933071136475,0.36787522456312266,0.3679568838804508,0.36779356524579454
62,1.416727900505066,0.36787522456312266,0.3679568838804508,0.36779356524579454
63,1.414975643157959,0.36787522456312266,0.3679568838804508,0.36779356524579454
64,1.4172594547271729,0.36787522456312266,0.3679568838804508,0.36779356524579454
65,1.4164934158325195,0.36787522456312266,0.3679568838804508,0.36779356524579454
66,1.4154634475708008,0.36787522456312266,0.3679568838804508,0.36779356524579454
67,1.4168901443481445,0.36787522456312266,0.3679568838804508,0.36779356524579454
68,1.4153770208358765,0.36787522456312266,0.3679568838804508,0.36779356524579454
69,1.4150683879852295,0.36787522456312266,0.3679568838804508,0.36779356524579454
70,1.4161356687545776,0.36787522456312266,0.3679568838804508,0.36779356524579454
71,1.4161951541900635,0.36787522456312266,0.3679568838804508,0.36779356524579454
72,1.4148567914962769,0.36787522456312266,0.3679568838804508,0.36779356524579454
73,1.4146491289138794,0.36787522456312266,0.3679568838804508,0.36779356524579454
74,1.414275884628296,0.36787522456312266,0.3679568838804508,0.36779356524579454
75,1.4171559810638428,0.36787522456312266,0.3679568838804508,0.36779356524579454
76,1.415690302848816,0.36787522456312266,0.3679568838804508,0.36779356524579454
77,1.4119348526000977,0.36787522456312266,0.3679568838804508,0.36779356524579454
78,1.4142929315567017,0.36787522456312266,0.3679568838804508,0.36779356524579454
79,1.4104459285736084,0.36787522456312266,0.3679568838804508,0.36779356524579454
80,1.412549614906311,0.36787522456312266,0.3679568838804508,0.36779356524579454
81,1.413528323173523,0.36787522456312266,0.3679568838804508,0.36779356524579454
82,1.4143599271774292,0.36787522456312266,0.3679568838804508,0.36779356524579454
83,1.4141888618469238,0.36787522456312266,0.3679568838804508,0.36779356524579454
84,1.4131916761398315,0.36787522456312266,0.3679568838804508,0.36779356524579454
85,1.4138898849487305,0.36787522456312266,0.3679568838804508,0.36779356524579454
86,1.4118069410324097,0.36787522456312266,0.3679568838804508,0.36779356524579454
87,1.412143349647522,0.36787522456312266,0.3679568838804508,0.36779356524579454
88,1.4130765199661255,0.36787522456312266,0.3679568838804508,0.36779356524579454
89,1.413274884223938,0.36787522456312266,0.3679568838804508,0.36779356524579454
90,1.4132288694381714,0.36787522456312266,0.3679568838804508,0.36779356524579454
91,1.412238597869873,0.36787522456312266,0.3679568838804508,0.36779356524579454
92,1.4114482402801514,0.36787522456312266,0.3679568838804508,0.36779356524579454
93,1.409841537475586,0.36787522456312266,0.3679568838804508,0.36779356524579454
94,1.4115099906921387,0.36787522456312266,0.3679568838804508,0.36779356524579454
95,1.4097572565078735,0.36787522456312266,0.3679568838804508,0.36779356524579454
96,1.4096709489822388,0.36787522456312266,0.3679568838804508,0.36779356524579454
97,1.4090611934661865,0.36787522456312266,0.3679568838804508,0.36779356524579454
98,1.4092673063278198,0.36787522456312266,0.3679568838804508,0.36779356524579454
99,1.4093208312988281,0.36787522456312266,0.3679568838804508,0.36779356524579454
100,1.4086965322494507,0.36787522456312266,0.3679568838804508,0.36779356524579454
101,1.4097594022750854,0.36787522456312266,0.3679568838804508,0.36779356524579454
102,1.4070336818695068,0.36787522456312266,0.3679568838804508,0.36779356524579454
103,1.4070943593978882,0.36787522456312266,0.3679568838804508,0.36779356524579454
104,1.4074726104736328,0.36787522456312266,0.3679568838804508,0.36779356524579454
105,1.4066940546035767,0.36787522456312266,0.3679568838804508,0.36779356524579454
106,1.406308650970459,0.36787522456312266,0.3679568838804508,0.36779356524579454
107,1.405523657798767,0.36787522456312266,0.3679568838804508,0.36779356524579454
108,1.4064337015151978,0.36787522456312266,0.3679568838804508,0.36779356524579454
109,1.4044643640518188,0.36787522456312266,0.3679568838804508,0.36779356524579454
110,1.402372121810913,0.36787522456312266,0.3679568838804508,0.36779356524579454
111,1.403078317642212,0.36787522456312266,0.3679568838804508,0.36779356524579454
112,1.4017847776412964,0.36787522456312266,0.3679568838804508,0.36779356524579454
113,1.4006346464157104,0.36787522456312266,0.3679568838804508,0.36779356524579454
114,1.3985223770141602,0.36787522456312266,0.3679568838804508,0.36779356524579454
115,1.3989341259002686,0.36787522456312266,0.3679568838804508,0.36779356524579454
116,1.3962055444717407,0.36787522456312266,0.3679568838804508,0.36779356524579454
117,1.398125171661377,0.36787522456312266,0.3679568838804508,0.36779356524579454
118,1.3966562747955322,0.36787522456312266,0.3679568838804508,0.36779356524579454
119,1.3946856260299683,0.36787522456312266,0.3679568838804508,0.36779356524579454
120,1.395505428314209,0.36787522456312266,0.3679568838804508,0.36779356524579454
121,1.3946529626846313,0.36787522456312266,0.3679568838804508,0.36779356524579454
122,1.3929688930511475,0.36787522456312266,0.3679568838804508,0.36779356524579454
123,1.3924416303634644,0.36787522456312266,0.3679568838804508,0.36779356524579454
124,1.3909571170806885,0.36787522456312266,0.3679568838804508,0.36779356524579454
125,1.388617753982544,0.36787522456312266,0.3679568838804508,0.36779356524579454
126,1.3884642124176025,0.36787522456312266,0.3679568838804508,0.36779356524579454
127,1.3875375986099243,0.36787522456312266,0.3682835211497632,0.36779356524579454
128,1.385962724685669,0.367385268659154,0.3692634329577005,0.36812020251510696
129,1.3844211101531982,0.3677119059284664,0.3682835211497632,0.36779356524579454
130,1.3838797807693481,0.36869181773640375,0.36975338886166914,0.36910011432304424
131,1.3848155736923218,0.3698350481789972,0.3705699820349502,0.37024334476563775
132,1.3804666996002197,0.370406663400294,0.37105993793891884,0.36893679568838805
133,1.3815863132476807,0.371223256573575,0.3730197615547934,0.36893679568838805
134,1.381216287612915,0.3717132124775437,0.374979585170668,0.36910011432304424
135,1.3803473711013794,0.3747346072186836,0.3761228156132615,0.3728564429201372
136,1.3785234689712524,0.37571451902662095,0.3774293646905112,0.37481626653601174
137,1.374210238456726,0.37620447493058956,0.3790625510370733,0.3762861342479177
138,1.3716310262680054,0.3817573085089009,0.38265556099951004,0.38298219826882246
139,1.3760172128677368,0.3820839457782133,0.38379879144210355,0.3844520659807284
140,1.373894453048706,0.3866568675485873,0.386411889596603,0.3913114486362894
141,1.3712536096572876,0.3977625347052099,0.39408786542544505,0.3991507430997877
142,1.369720220565796,0.3966193042626164,0.39408786542544505,0.39735423811856935
143,1.3653000593185425,0.39163808590560184,0.3926179977135391,0.39490445859872614
144,1.3672215938568115,0.40094724808100607,0.39539441450269475,0.40111056671566225
145,1.3650503158569336,0.40225379715825577,0.39735423811856935,0.40437693940878655
146,1.3624718189239502,0.3990690837824596,0.3960476890413196,0.40029397354238117
147,1.3614075183868408,0.4005389514943655,0.39768087538788177,0.4025804344275682
148,1.3588603734970093,0.40429528009145843,0.3984974685611628,0.40552016985138006
149,1.3578907251358032,0.4038869835048179,0.3996406990037563,0.40486689531275516
150,1.3567436933517456,0.40413196145680225,0.4004572921770374,0.40682671892862976
151,1.3542629480361938,0.4050302139474114,0.39980401763841256,0.40894986117916055
152,1.3518342971801758,0.40445859872611467,0.40029397354238117,0.40813326800587946
153,1.350141167640686,0.4082149273232076,0.4029070716968806,0.40976645435244163
154,1.3501120805740356,0.4073166748325984,0.40192715988894334,0.4107463661603789
155,1.3474894762039185,0.40682671892862976,0.4020904785235995,0.4118895966029724
156,1.3478879928588867,0.4082965866405357,0.404703576678099,0.41025641025641024
157,1.3482948541641235,0.40911317981381673,0.4037236648701617,0.4128695084109097
158,1.3433208465576172,0.41001143230442594,0.40323370896619304,0.4136861015841908
159,1.344537615776062,0.4082149273232076,0.40650008165931734,0.4117262779683162
