dataset,model,num_layers,hidden_channels,learning_rate,seed,split_idx,best_epoch,best_val_acc,test_acc_at_best_val,train_acc_at_best_val,loss_at_best_val,final_test_acc,final_val_acc,final_loss,maximum_epoch,best_epoch_at_cap,best_epoch_last_10_percent,history_path,summary_path
Actor,GraphSAGE,8,128,0.0003,1,6,206,0.3486842105263157,0.3381578947368421,0.4673793859649123,1.218603253364563,0.3243421052631579,0.3347039473684211,0.3855657875537872,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGE_L8_H128_seed1_split6_summary.json
Actor,GraphSAGE,8,128,0.0003,1,7,194,0.3581414473684211,0.35,0.4383223684210526,1.260866641998291,0.3151315789473684,0.3289473684210526,0.3234261572360992,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGE_L8_H128_seed1_split7_summary.json
Actor,GraphSAGE,8,128,0.0003,1,8,195,0.3548519736842105,0.3480263157894737,0.4544956140350877,1.239130616188049,0.3006578947368421,0.3240131578947368,0.3460442423820495,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGE_L8_H128_seed1_split8_summary.json
Actor,GraphSAGE,8,128,0.0003,1,9,235,0.3638980263157895,0.3401315789473684,0.4618969298245614,1.2466243505477903,0.3328947368421052,0.3277138157894737,0.3829134106636047,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGE_L8_H128_seed1_split9_summary.json
Actor,GraphSAGE,8,128,0.001,1,0,5,0.2582236842105263,0.2546052631578947,0.2604166666666667,1.599905014038086,0.2546052631578947,0.2582236842105263,1.5760442018508911,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split0_summary.json
Actor,GraphSAGE,8,128,0.001,1,1,5,0.2631578947368421,0.2480263157894736,0.2598684210526316,1.5989705324172974,0.2486842105263157,0.2520559210526316,1.5739296674728394,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split1_summary.json
Actor,GraphSAGE,8,128,0.001,1,2,6,0.2553453947368421,0.2644736842105263,0.2582236842105263,1.5939189195632937,0.2559210526315789,0.2430098684210526,1.5725574493408203,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split2_summary.json
Actor,GraphSAGE,8,128,0.001,1,3,8,0.2722039473684211,0.2546052631578947,0.2510964912280701,1.5873045921325684,0.2414473684210526,0.2545230263157895,1.5705946683883667,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split3_summary.json
Actor,GraphSAGE,8,128,0.001,1,4,4,0.2635690789473684,0.2375,0.2639802631578947,1.6025540828704834,0.2375,0.2635690789473684,1.5741885900497437,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split4_summary.json
Actor,GraphSAGE,8,128,0.001,1,5,371,0.2532894736842105,0.2513157894736842,0.2653508771929824,1.5719919204711914,0.2513157894736842,0.2532894736842105,1.571860909461975,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split5_summary.json
Actor,GraphSAGE,8,128,0.001,1,6,5,0.2652138157894737,0.2381578947368421,0.262609649122807,1.5989806652069092,0.2401315789473684,0.2639802631578947,1.5706382989883425,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split6_summary.json
Actor,GraphSAGE,8,128,0.001,1,7,4,0.2537006578947368,0.2480263157894736,0.2661732456140351,1.602458357810974,0.2473684210526315,0.248766447368421,1.570932388305664,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split7_summary.json
Actor,GraphSAGE,8,128,0.001,1,8,5,0.2602796052631579,0.244078947368421,0.2634320175438596,1.5980457067489624,0.244078947368421,0.2602796052631579,1.5649046897888184,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split8_summary.json
Actor,GraphSAGE,8,128,0.001,1,9,9,0.2623355263157895,0.2756578947368421,0.2489035087719298,1.5846916437149048,0.2657894736842105,0.2569901315789473,1.5754215717315674,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGE_L8_H128_seed1_split9_summary.json
Actor,GraphSAGE,8,128,0.003,1,0,2,0.2582236842105263,0.2546052631578947,0.2604166666666667,1.604164481163025,0.2546052631578947,0.2582236842105263,1.577137470245361,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split0_summary.json
Actor,GraphSAGE,8,128,0.003,1,1,2,0.2631578947368421,0.2480263157894736,0.2598684210526316,1.603204607963562,0.2480263157894736,0.2631578947368421,1.5738885402679443,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split1_summary.json
Actor,GraphSAGE,8,128,0.003,1,2,3,0.2553453947368421,0.2644736842105263,0.2582236842105263,1.5904276371002195,0.2559210526315789,0.2430098684210526,1.5731570720672607,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split2_summary.json
Actor,GraphSAGE,8,128,0.003,1,3,15,0.2722039473684211,0.2546052631578947,0.2510964912280701,1.57490074634552,0.2289473684210526,0.25,1.56998872756958,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split3_summary.json
Actor,GraphSAGE,8,128,0.003,1,4,2,0.2635690789473684,0.2375,0.2639802631578947,1.6033059358596802,0.2375,0.2635690789473684,1.573947548866272,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split4_summary.json
Actor,GraphSAGE,8,128,0.003,1,5,11,0.2532894736842105,0.2513157894736842,0.2653508771929824,1.5764827728271484,0.2592105263157894,0.2504111842105263,1.5720560550689695,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split5_summary.json
Actor,GraphSAGE,8,128,0.003,1,6,2,0.2652138157894737,0.2381578947368421,0.262609649122807,1.6029237508773804,0.2381578947368421,0.2652138157894737,1.571559190750122,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split6_summary.json
Actor,GraphSAGE,8,128,0.003,1,7,2,0.2537006578947368,0.2480263157894736,0.2661732456140351,1.6027389764785769,0.2480263157894736,0.25,1.570757508277893,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split7_summary.json
Actor,GraphSAGE,8,128,0.003,1,8,2,0.2602796052631579,0.244078947368421,0.2634320175438596,1.6030839681625366,0.244078947368421,0.2602796052631579,1.5649282932281494,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split8_summary.json
Actor,GraphSAGE,8,128,0.003,1,9,12,0.2623355263157895,0.2756578947368421,0.2489035087719298,1.578907132148743,0.2657894736842105,0.2569901315789473,1.575595140457153,800,False,False,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/actor_fair_lr_800ep/lr_0p003/Actor_GraphSAGE_L8_H128_seed1_split9_summary.json
Actor,GraphSAGE,8,128,0.005,1,0,1,0.2623355263157895,0.2532894736842105,0.2516447368421052,1.6192673444747925,0.2546052631578947,0.2582236842105263,1.576778531074524,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split0_summary.json
Actor,GraphSAGE,8,128,0.005,1,1,1,0.2631578947368421,0.2480263157894736,0.2598684210526316,1.6187375783920288,0.2480263157894736,0.2631578947368421,1.573793888092041,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split1_summary.json
Actor,GraphSAGE,8,128,0.005,1,2,2,0.2553453947368421,0.2644736842105263,0.2582236842105263,1.5958223342895508,0.2559210526315789,0.2430098684210526,1.573462963104248,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split2_summary.json
Actor,GraphSAGE,8,128,0.005,1,3,12,0.2722039473684211,0.2546052631578947,0.2510964912280701,1.5742132663726809,0.2546052631578947,0.2689144736842105,1.5706441402435305,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split3_summary.json
Actor,GraphSAGE,8,128,0.005,1,4,1,0.2635690789473684,0.2375,0.2639802631578947,1.6197882890701294,0.2375,0.2635690789473684,1.573878288269043,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split4_summary.json
Actor,GraphSAGE,8,128,0.005,1,5,8,0.2532894736842105,0.2513157894736842,0.2653508771929824,1.5786011219024658,0.2592105263157894,0.2504111842105263,1.572026014328003,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split5_summary.json
Actor,GraphSAGE,8,128,0.005,1,6,1,0.2652138157894737,0.2381578947368421,0.262609649122807,1.6194113492965698,0.2381578947368421,0.2652138157894737,1.5717612504959106,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split6_summary.json
Actor,GraphSAGE,8,128,0.005,1,7,1,0.2537006578947368,0.2480263157894736,0.2661732456140351,1.6204060316085815,0.2473684210526315,0.2508223684210526,1.572022557258606,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split7_summary.json
Actor,GraphSAGE,8,128,0.005,1,8,1,0.2643914473684211,0.244078947368421,0.2538377192982456,1.6207404136657717,0.244078947368421,0.2602796052631579,1.5653830766677856,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split8_summary.json
Actor,GraphSAGE,8,128,0.005,1,9,459,0.2635690789473684,0.2717105263157894,0.25,1.5765783786773682,0.2657894736842105,0.2569901315789473,1.5757242441177368,800,False,False,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/actor_fair_lr_800ep/lr_0p005/Actor_GraphSAGE_L8_H128_seed1_split9_summary.json
Actor,GraphSAGE,8,128,0.01,1,0,1,0.2582236842105263,0.2546052631578947,0.2604166666666667,1.6192673444747925,0.2546052631578947,0.2582236842105263,1.5771570205688477,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split0_summary.json
Actor,GraphSAGE,8,128,0.01,1,1,1,0.2631578947368421,0.2480263157894736,0.2598684210526316,1.6187375783920288,0.2480263157894736,0.2631578947368421,1.5736267566680908,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split1_summary.json
Actor,GraphSAGE,8,128,0.01,1,2,2,0.2553453947368421,0.2644736842105263,0.2582236842105263,1.584262490272522,0.2559210526315789,0.2430098684210526,1.574610948562622,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split2_summary.json
Actor,GraphSAGE,8,128,0.01,1,3,13,0.2722039473684211,0.2546052631578947,0.2510964912280701,1.5779480934143066,0.2546052631578947,0.2689144736842105,1.570743441581726,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split3_summary.json
Actor,GraphSAGE,8,128,0.01,1,4,1,0.2635690789473684,0.2375,0.2639802631578947,1.6197882890701294,0.2375,0.2635690789473684,1.5748082399368286,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split4_summary.json
Actor,GraphSAGE,8,128,0.01,1,5,10,0.2541118421052631,0.25,0.265625,1.5770697593688965,0.2592105263157894,0.2504111842105263,1.5722402334213257,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split5_summary.json
Actor,GraphSAGE,8,128,0.01,1,6,1,0.2652138157894737,0.2381578947368421,0.262609649122807,1.6194113492965698,0.2381578947368421,0.2652138157894737,1.5722652673721311,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split6_summary.json
Actor,GraphSAGE,8,128,0.01,1,7,1,0.2537006578947368,0.2480263157894736,0.2661732456140351,1.620405912399292,0.2480263157894736,0.2516447368421052,1.5724650621414185,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split7_summary.json
Actor,GraphSAGE,8,128,0.01,1,8,1,0.2602796052631579,0.244078947368421,0.2634320175438596,1.6207404136657717,0.244078947368421,0.2602796052631579,1.5649938583374023,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split8_summary.json
Actor,GraphSAGE,8,128,0.01,1,9,398,0.2635690789473684,0.2717105263157894,0.25,1.5760650634765625,0.2657894736842105,0.2569901315789473,1.5756595134735107,800,False,False,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/actor_fair_lr_800ep/lr_0p01/Actor_GraphSAGE_L8_H128_seed1_split9_summary.json
Actor,GraphSAGE,8,128,0.03,1,0,12,0.2623355263157895,0.2532894736842105,0.2513706140350877,1.586368203163147,0.2546052631578947,0.2582236842105263,1.577769756317139,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split0_summary.json
Actor,GraphSAGE,8,128,0.03,1,1,1,0.2631578947368421,0.2480263157894736,0.2598684210526316,1.6187375783920288,0.2480263157894736,0.2631578947368421,1.5745105743408203,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split1_summary.json
Actor,GraphSAGE,8,128,0.03,1,2,1,0.2553453947368421,0.2644736842105263,0.2582236842105263,1.618740200996399,0.2644736842105263,0.2553453947368421,1.574568748474121,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split2_summary.json
Actor,GraphSAGE,8,128,0.03,1,3,9,0.2722039473684211,0.2546052631578947,0.2510964912280701,1.5934038162231443,0.2546052631578947,0.2722039473684211,1.5720332860946655,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split3_summary.json
Actor,GraphSAGE,8,128,0.03,1,4,1,0.2635690789473684,0.2375,0.2639802631578947,1.6197882890701294,0.2375,0.2635690789473684,1.574731707572937,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split4_summary.json
Actor,GraphSAGE,8,128,0.03,1,5,28,0.2537006578947368,0.25,0.2650767543859649,1.5754220485687256,0.2592105263157894,0.2504111842105263,1.5728574991226196,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split5_summary.json
Actor,GraphSAGE,8,128,0.03,1,6,8,0.2697368421052631,0.2355263157894737,0.2541118421052631,1.5893840789794922,0.2381578947368421,0.2652138157894737,1.5734599828720093,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split6_summary.json
Actor,GraphSAGE,8,128,0.03,1,7,1,0.2537006578947368,0.2480263157894736,0.2661732456140351,1.6204060316085815,0.2480263157894736,0.2537006578947368,1.5730820894241333,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split7_summary.json
Actor,GraphSAGE,8,128,0.03,1,8,1,0.2602796052631579,0.244078947368421,0.2634320175438596,1.6207404136657717,0.244078947368421,0.2602796052631579,1.5657237768173218,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split8_summary.json
Actor,GraphSAGE,8,128,0.03,1,9,11,0.2623355263157895,0.2756578947368421,0.2489035087719298,1.5791676044464111,0.2756578947368421,0.2623355263157895,1.5765154361724854,800,False,False,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/actor_fair_lr_800ep/lr_0p03/Actor_GraphSAGE_L8_H128_seed1_split9_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,0,80,0.3363486842105263,0.3243421052631579,0.4739583333333333,1.4301267862319946,0.1809210526315789,0.1722861842105263,0.3613071143627167,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,1,77,0.3495065789473684,0.3394736842105263,0.4646381578947368,1.4366921186447144,0.1881578947368421,0.1726973684210526,0.369830459356308,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,2,89,0.3338815789473684,0.331578947368421,0.4830043859649123,1.3944354057312012,0.1868421052631579,0.1731085526315789,0.3639384508132934,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,3,80,0.3384046052631579,0.3361842105263158,0.4802631578947368,1.432194709777832,0.1875,0.1837993421052631,0.3966038227081299,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,4,79,0.3429276315789473,0.3105263157894737,0.4679276315789473,1.4264202117919922,0.1809210526315789,0.1788651315789473,0.3627411425113678,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split4_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split4_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,5,83,0.3379934210526316,0.3407894736842105,0.4572368421052631,1.4157404899597168,0.194078947368421,0.1821546052631578,0.357225626707077,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split5_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split5_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,6,87,0.3326480263157895,0.3197368421052631,0.4569627192982456,1.4020910263061523,0.1914473684210526,0.1747532894736842,0.3781876266002655,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split6_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split6_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,7,70,0.3556743421052631,0.3177631578947368,0.4577850877192982,1.4560003280639648,0.1967105263157894,0.1817434210526315,0.3902233242988586,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split7_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split7_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,8,78,0.3367598684210526,0.3407894736842105,0.4616228070175439,1.4363296031951904,0.1802631578947368,0.1763980263157894,0.3528662621974945,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split8_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split8_summary.json
Actor,GraphSAGEPairNorm,4,128,0.0003,1,9,65,0.3478618421052631,0.3434210526315789,0.4484649122807017,1.4834662675857544,0.1802631578947368,0.1895559210526315,0.3609354197978973,800,False,False,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split9_history.csv,runs/actor_fair_lr_800ep/lr_0p0003/Actor_GraphSAGEPairNorm_L4_H128_seed1_split9_summary.json
Actor,GraphSAGEPairNorm,4,128,0.001,1,0,34,0.3408717105263157,0.3414473684210526,0.4841008771929824,1.3997923135757446,0.1796052631578947,0.1722861842105263,0.1820187419652938,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Actor,GraphSAGEPairNorm,4,128,0.001,1,1,29,0.3495065789473684,0.3401315789473684,0.4599780701754385,1.4348938465118408,0.1927631578947368,0.1722861842105263,0.1941378712654113,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Actor,GraphSAGEPairNorm,4,128,0.001,1,2,30,0.3351151315789473,0.3322368421052631,0.4484649122807017,1.4262651205062866,0.1927631578947368,0.1768092105263158,0.1920570582151413,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Actor,GraphSAGEPairNorm,4,128,0.001,1,3,32,0.3367598684210526,0.3302631578947368,0.4819078947368421,1.4174718856811523,0.1697368421052631,0.1763980263157894,0.1980289667844772,800,False,False,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/actor_fair_lr_800ep/lr_0p001/Actor_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
