dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,1,convs.0,2048,2048,18,0.4385845959186554,0.5701204538345337,0.1315358579158783,0.22107791900634766,0.37695056200027466,test,0.5831279754638672,0.4562530517578125,0.7400572299957275,0.9677202126410864,128,96.6780014038086,0.7552968859672546,0.8047142624855042,0.004002218134701252,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,2,pns.0,2048,2048,18,0.44098252058029175,0.5749486684799194,0.13396614789962769,0.22755134105682373,0.38962018489837646,test,0.5864212512969971,0.4562530517578125,0.9677190780639648,0.9677204047184771,128,96.19328308105469,0.7515100240707397,0.9202030301094055,0.005233408883213997,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,3,convs.1,2048,2048,18,0.10363495349884033,0.15076656639575958,0.04713161289691925,0.053286850452423096,0.5066834688186646,test,0.1555112600326538,0.10798179358243942,0.1713470220565796,0.2475675568609231,128,91.76113891601562,0.7168838977813721,0.8222988843917847,0.0010183806298300624,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,4,pns.1,2048,2048,18,0.10297910124063492,0.1490076631307602,0.046028561890125275,0.05211043357849121,0.49393635988235474,test,0.15937137603759766,0.10798179358243942,0.24756717681884766,0.24756751621084647,128,91.39655303955078,0.7140355706214905,0.9884119033813477,0.001471386174671352,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,5,convs.2,2048,2048,18,0.033444661647081375,0.0515434555709362,0.018098793923854828,0.019018828868865967,0.5795180201530457,test,0.05256277322769165,0.03333524614572525,0.050655581057071686,0.07153557837272101,128,84.31050109863281,0.6586757898330688,0.83992600440979,0.0003199868951924145,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,6,pns.2,2048,2048,18,0.03325125575065613,0.05153944715857506,0.01828819140791893,0.01920992136001587,0.5824801921844482,test,0.05199289321899414,0.03333524614572525,0.07153547555208206,0.07153557362068852,128,83.97932434082031,0.6560884714126587,0.9981324076652527,0.0004518834175541997,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,7,convs.3,2048,2048,18,0.015354509465396404,0.02767118252813816,0.012316673062741756,0.01264941692352295,0.7666457891464233,test,0.026969611644744873,0.013980474323034286,0.015583782456815243,0.029027073734061905,128,76.29130554199219,0.596025824546814,0.7324758172035217,0.00011597468983381987,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,8,pns.3,2048,2048,18,0.01472063921391964,0.027296559885144234,0.012575920671224594,0.012902319431304932,0.8216582536697388,test,0.02654474973678589,0.013980472460389137,0.029027016833424568,0.029027070468019514,128,76.07494354248047,0.5943354964256287,0.9996733069419861,0.00021601939806714654,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,9,convs.4,2048,2048,18,0.004758703522384167,0.009238000959157944,0.004479297436773777,0.0045413970947265625,0.9116494059562683,test,0.009052157402038574,0.004380557686090469,0.006934016011655331,0.008974578424226023,128,68.25328826904297,0.5332288146018982,0.8789011240005493,5.575835530180484e-05,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,10,pns.4,2048,2048,18,0.004793940111994743,0.009150795638561249,0.004356855526566505,0.004419445991516113,0.8773038983345032,test,0.009182989597320557,0.004380556754767895,0.00897456705570221,0.00897457775423259,128,68.53300476074219,0.5354140996932983,0.9998948574066162,7.21669930499047e-05,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,11,convs.5,2048,2048,18,0.0015473451931029558,0.0032923826947808266,0.0017450375016778708,0.0017604231834411621,1.094824194908142,test,0.0030669569969177246,0.0013010799884796143,0.002373558934777975,0.0026595615570215686,128,63.90692901611328,0.499272882938385,0.944654643535614,2.2302470824797638e-05,
RW-Roman-empire-H0.9-LOW,GraphSAGEScaleNorm,29,0,8,128,0,12,pns.5,2048,2048,18,0.0014952670317143202,0.0032049580477178097,0.0017096910160034895,0.0017243027687072754,1.1085864305496216,test,0.003081381320953369,0.0013010799884796143,0.0026595585513859987,0.0026595617218306325,128,63.69099426269531,0.49758589267730713,0.9999489784240723,2.498978574294597e-05,
