dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,1,convs.0,2048,2048,3,0.18130303919315338,0.18549533188343048,0.0041922926902771,0.005376458168029785,0.015832502394914627,test,0.18023014068603516,0.1373610943555832,0.031206656247377396,0.27396964091317577,128,121.43004608154297,0.9486722350120544,0.3368917405605316,0.00016568046703469008,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,2,pns.0,2048,2048,3,0.18033576011657715,0.18458345532417297,0.004247695207595825,0.005456268787384033,0.016019606962800026,test,0.18057167530059814,0.1373610943555832,0.27396729588508606,0.273969680045443,128,121.43901824951172,0.9487423300743103,0.998196542263031,0.0014545302838087082,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,3,convs.1,2048,2048,3,0.061609700322151184,0.06261957436800003,0.0010098740458488464,0.0011698007583618164,0.011631645262241364,test,0.06247025728225708,0.04012050852179527,0.047648463398218155,0.08021839585598253,128,101.67794799804688,0.7943589687347412,0.7702748775482178,0.0002909224131144583,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,4,pns.1,2048,2048,3,0.06110140308737755,0.062217630445957184,0.0011162273585796356,0.0012806057929992676,0.01296081393957138,test,0.06158870458602905,0.04012050852179527,0.08021826297044754,0.0802183968493409,128,101.9473876953125,0.7964639663696289,0.9994426965713501,0.0004897805047221482,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,5,convs.2,2048,2048,3,0.020367980003356934,0.020680127665400505,0.00031214766204357147,0.0003490447998046875,0.010971486568450928,test,0.020385026931762695,0.011920114979147911,0.01634320616722107,0.02411632930564082,128,91.6929931640625,0.7163515090942383,0.8230373859405518,0.00011040104436688125,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,6,pns.2,2048,2048,3,0.020167136564850807,0.020481038838624954,0.00031390227377414703,0.00035077333450317383,0.011211908422410488,test,0.020369529724121094,0.011920113116502762,0.02411629445850849,0.0241163275197466,128,91.26912689208984,0.7130400538444519,0.9997840523719788,0.00016290953499265015,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,7,convs.3,2048,2048,3,0.005259911995381117,0.0053137922659516335,5.3880270570516586e-05,6.210803985595703e-05,0.008010085672140121,test,0.0052568912506103516,0.002806979464367032,0.004800623282790184,0.005681928211004223,128,83.7244644165039,0.6540973782539368,0.9191370606422424,3.513859337545e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,8,pns.3,2048,2048,3,0.005216817371547222,0.00528716342523694,7.034605368971825e-05,7.849931716918945e-05,0.010286184027791023,test,0.005115032196044922,0.002806980162858963,0.005681921262294054,0.005681928374349824,128,83.9824447631836,0.6561128497123718,0.9999517798423767,4.158933734288439e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,9,convs.4,2048,2048,3,0.0015031135408207774,0.001524660736322403,2.1547195501625538e-05,2.384185791015625e-05,0.010451440699398518,test,0.0015017986297607422,0.0008070204057730734,0.001231442322023213,0.0016295212685144514,128,77.18486022949219,0.6030067205429077,0.869304358959198,9.232333468389697e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,10,pns.4,2048,2048,3,0.0015416564419865608,0.0015581119805574417,1.645553857088089e-05,1.8894672393798828e-05,0.008034764789044857,test,0.0015979409217834473,0.0008070192998275161,0.0016295191599056125,0.0016295213938276206,128,77.29019165039062,0.6038296222686768,0.9999874234199524,1.221678303409135e-05,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,11,convs.5,2048,2048,3,0.0006404824671335518,0.0006486225756816566,8.140108548104763e-06,9.059906005859375e-06,0.00975562259554863,test,0.0006301999092102051,0.00031674062483944,0.0003234680916648358,0.0006433495471533034,128,65.68000030517578,0.5131250023841858,0.7090714573860168,2.5047916096809786e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,12,pns.5,2048,2048,3,0.0006335026118904352,0.0006424692692235112,8.966657333076e-06,1.0013580322265625e-05,0.010698804631829262,test,0.0006201267242431641,0.0003167412069160491,0.0006433482631109655,0.0006433496052428296,128,65.51708984375,0.5118522644042969,0.9999938607215881,4.981799975212198e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,13,convs.6,2048,2048,3,0.0002366851404076442,0.00024003826547414064,3.353125066496432e-06,3.814697265625e-06,0.01055344007909298,test,0.00023114681243896484,0.00012038670683978125,0.00018593658751342446,0.0002445466951579826,128,62.671512603759766,0.48962119221687317,0.8719674348831177,1.4440511222346686e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,14,pns.6,2048,2048,3,0.0002353769086766988,0.00023893231991678476,3.5554112400859594e-06,4.112720489501953e-06,0.01113162562251091,test,0.0002487301826477051,0.00012038675777148455,0.0002445463906042278,0.00024454669670272654,128,62.200199127197266,0.48593905568122864,0.9999964237213135,1.899236167446361e-06,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,0,15,convs.7,2048,2048,3,3.7446687201736495e-05,3.8128702726680785e-05,6.820155249442905e-07,7.748603820800781e-07,0.010117084719240665,test,3.3974647521972656e-05,1.6248266547336243e-05,1.0602403790471726e-06,4.763971450248168e-05,3,2.967768669128418,0.989256223042806,0.14918124675750732,3.779547910198744e-07,
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,1,convs.0,2048,2048,3,0.2311169058084488,0.32683923840522766,0.09572233259677887,0.1250336766242981,0.2681758403778076,test,0.2863285541534424,0.2418132722377777,0.3520205318927765,0.5172163613057315,128,52.19168472290039,0.4077475368976593,0.8175686597824097,0.0016113250749185681,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,2,pns.0,2048,2048,3,0.2277761995792389,0.32467496395111084,0.09689876437187195,0.12604743242263794,0.273926317691803,test,0.2824965715408325,0.2418132722377777,0.5172156095504761,0.5172163802629415,128,52.41602325439453,0.4095001816749573,0.9910054802894592,0.0023674825206398964,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,3,convs.1,2048,2048,3,0.24161836504936218,0.5067965388298035,0.2651781737804413,0.3509175777435303,0.6016289591789246,test,0.4076198935508728,0.4023614525794983,0.1539342850446701,0.8820819869166036,128,16.112895965576172,0.12588199973106384,0.3900112807750702,0.0007672233623452485,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,4,pns.1,2048,2048,3,0.2304367572069168,0.48505544662475586,0.25461868941783905,0.3318648934364319,0.6245945692062378,test,0.4083913564682007,0.4023614227771759,0.8820768594741821,0.882081906787339,128,16.41937255859375,0.12827634811401367,0.9336040616035461,0.004396356642246246,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,5,convs.2,2048,2048,3,0.4317000210285187,0.9795258045196533,0.5478257834911346,0.9634032845497131,0.5926596522331238,test,0.7961529493331909,1.0482869148254395,2.5871434211730957,1.4781990062621329,128,6.273706912994385,0.04901333525776863,1.0352500677108765,0.012692593969404697,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,6,pns.2,2048,2048,3,0.43203991651535034,0.9846389889717102,0.5525990724563599,0.9731701016426086,0.5945985913276672,test,0.7953384518623352,1.0482869148254395,1.4781982898712158,1.4781991709465807,128,6.085247039794922,0.04754099249839783,0.782530665397644,0.007252079900354147,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,7,convs.3,2048,2048,3,0.33157670497894287,0.7558554410934448,0.42427873611450195,0.6352273225784302,0.5610984563827515,test,0.6085339784622192,0.7627517580986023,4.659748077392578,1.2204122890954172,128,4.847451210021973,0.03787071257829666,1.5708311796188354,0.023765675723552704,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,8,pns.3,2048,2048,3,0.3380691409111023,0.7624824643135071,0.4244133234024048,0.6416240334510803,0.5460031032562256,test,0.6133495569229126,0.7627517580986023,1.2204121351242065,1.220412353350941,128,4.783731460571289,0.037372902035713196,0.8038991093635559,0.006224352866411209,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,9,convs.4,2048,2048,3,0.3604619801044464,0.8115476965904236,0.4510857164859772,0.7041721343994141,0.7124468684196472,test,0.6529684662818909,0.8190181851387024,2.4853298664093018,1.3715181256400892,128,4.718247890472412,0.03686131164431572,1.1440880298614502,0.011722896248102188,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,10,pns.4,2048,2048,3,0.36554887890815735,0.806663453578949,0.4411145746707916,0.6944582462310791,0.6931582689285278,test,0.6547662019729614,0.8190181851387024,1.3715174198150635,1.3715179103080906,128,4.791758060455322,0.037435609847307205,0.8499006032943726,0.006469224113970995,0.6939985323468992
RW-PubMed-H0.1-LOW,GraphSAGEScaleNorm,47,0,8,128,2400,11,convs.5,2048,2048,3,0.3058150112628937,0.6665158867835999,0.3607008755207062,0.5201313495635986,0.6121309995651245,test,0.5310008525848389,0.6606440544128418,3.4209372997283936,1.1480517778440813,128,4.840222358703613,0.03781423717737198,1.4778399467468262,0.016458673402667046,0.6939985323468992
