dataset,model,num_layers,hidden_channels,learning_rate,seed,split_idx,best_epoch,best_val_acc,test_acc_at_best_val,train_acc_at_best_val,loss_at_best_val,final_test_acc,final_val_acc,final_loss,maximum_epoch,best_epoch_at_cap,best_epoch_last_10_percent,history_path,summary_path
Amazon-Ratings,GraphSAGE,4,128,0.03,1,8,573,0.4403070390331536,0.4417769067450596,0.4746039523109587,1.2607158422470093,0.4069900375632859,0.407806630736567,1.3428443670272827,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L4_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L4_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGE,4,128,0.03,1,9,257,0.441286950841091,0.442103544014372,0.4711742609831781,1.2573145627975464,0.3679568838804508,0.3677935652457945,1.4111133813858032,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L4_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L4_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,0,781,0.471010942348522,0.4698677119059284,0.5563449289563939,1.0932071208953855,0.4680712069247101,0.4692144373673036,1.08729887008667,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,1,773,0.4726441286950841,0.4636616037889923,0.5560999510044096,1.097934603691101,0.4585987261146497,0.4652947901355544,1.090980887413025,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,2,763,0.4693777560019598,0.4732974032337089,0.5466274701943492,1.1012107133865356,0.4700310305405847,0.4654581087702106,1.0936437845230105,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,3,787,0.4648048342315858,0.4636616037889923,0.5544667646578475,1.1020445823669434,0.4662747019434917,0.4577821329413686,1.092244267463684,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,4,800,0.4682345255593663,0.4731340845990527,0.5591213457455496,1.08848774433136,0.4731340845990527,0.4682345255593663,1.08848774433136,800,True,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,5,509,0.4623550547117426,0.4599052751918994,0.528254123795525,1.153701901435852,0.4646415155969296,0.4554956720561816,1.0759711265563965,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,6,794,0.4728074473297403,0.4701943491752409,0.5521803037726605,1.096137285232544,0.4683978441940225,0.4667646578474604,1.090356469154358,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,7,757,0.461865098807774,0.4652947901355544,0.5515270292340356,1.099113702774048,0.4646415155969296,0.4551690347868692,1.0898301601409912,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,8,789,0.4708476237138657,0.462681691981055,0.5559366323697534,1.0931137800216677,0.458108770210681,0.4675812510207414,1.0856589078903198,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.0003,1,9,735,0.4589253633839621,0.4561489465948065,0.5389514943655072,1.1206055879592896,0.4533725298056508,0.4517393434590886,1.1014410257339478,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,0,784,0.4857096194675812,0.4873428058141434,0.608198595459742,1.0155471563339231,0.4816266536011759,0.4768904131961456,1.0075279474258425,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,1,771,0.4798301486199575,0.4742773150416463,0.6028090805160868,1.0349056720733645,0.4610485056344929,0.4744406336763024,1.0187150239944458,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,2,773,0.4804834231585824,0.4750939082149273,0.5852523272905439,1.029927134513855,0.4675812510207414,0.469541074636616,1.0267324447631836,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,3,641,0.4746039523109587,0.4728074473297403,0.5578147966682998,1.105219841003418,0.4641515596929609,0.4608851869998366,1.0328431129455566,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,4,740,0.4775436877347705,0.4777070063694267,0.589906908378246,1.0378786325454712,0.4666013392128041,0.466438020578148,1.01628577709198,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,5,784,0.4721541727911155,0.4770537318308019,0.6103217377102728,0.9966080784797668,0.4755838641188959,0.4643148783276172,1.006028175354004,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,6,789,0.4799934672546137,0.476400457292177,0.5892536338396211,1.0172924995422363,0.4682345255593663,0.469541074636616,1.003085970878601,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,7,793,0.4755838641188959,0.4759105013882084,0.5961946758125102,1.024617314338684,0.4553323534215254,0.4442266862649028,1.0032552480697632,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,8,791,0.4780336436387392,0.4798301486199575,0.5988077739670097,1.0060999393463137,0.4803201045239262,0.4757471827535521,1.0380572080612185,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.001,1,9,767,0.4719908541564592,0.4698677119059284,0.5728401110566715,1.0459271669387815,0.4690511187326474,0.4568022211334313,1.039530634880066,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,0,798,0.4873428058141434,0.4881593989874244,0.6629103380695738,0.973962664604187,0.4866895312755185,0.4837497958517067,0.9656340479850768,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,1,790,0.4896292666993304,0.4884860362567368,0.6689531275518537,1.0012379884719849,0.4857096194675812,0.4863628940062061,1.004210352897644,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,2,738,0.4844030703903315,0.4777070063694267,0.6362077413032827,1.037108302116394,0.4755838641188959,0.4765637759268332,1.032758116722107,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,3,665,0.4822799281398007,0.4750939082149273,0.6020741466601339,1.0679835081100464,0.467254613751429,0.4690511187326474,1.047085523605347,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,4,653,0.4842397517556753,0.4768904131961456,0.6090968479503511,1.1004890203475952,0.4778703250040829,0.4726441286950841,1.0473785400390625,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,5,790,0.4747672709456149,0.4817899722358321,0.6572758451739343,0.98944753408432,0.4445533235342152,0.4494528825739017,1.0277245044708252,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,6,765,0.4845663890249878,0.4768904131961456,0.636452719255267,1.0312297344207764,0.4768904131961456,0.4790135554466764,1.0191558599472046,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,7,775,0.4850563449289564,0.4793401927159889,0.6483749795851707,1.0323600769042969,0.4767270945614895,0.4785235995427078,1.0078166723251345,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,8,780,0.4770537318308019,0.4698677119059284,0.6220806794055201,1.080978274345398,0.466438020578148,0.4670912951167728,1.093074917793274,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.003,1,9,667,0.4728074473297403,0.4641515596929609,0.5871304915890904,1.071929097175598,0.4657847460395231,0.4564755838641189,1.0253852605819702,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,0,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6092149019241333,0.3679568838804508,0.3677935652457945,1.4113776683807373,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,1,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609083890914917,0.3679568838804508,0.3677935652457945,1.411176681518555,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,2,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6095916032791138,0.3679568838804508,0.3677935652457945,1.41143536567688,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,3,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609599232673645,0.3679568838804508,0.3677935652457945,1.4113881587982178,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,4,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6094223260879517,0.3679568838804508,0.3677935652457945,1.411207914352417,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,5,1,0.3679568838804508,0.3677935652457945,0.3678752245631226,1.6094344854354858,0.3677935652457945,0.3679568838804508,1.411214828491211,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,6,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6098124980926514,0.3679568838804508,0.3677935652457945,1.411605715751648,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,7,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6094121932983398,0.3679568838804508,0.3677935652457945,1.4110554456710815,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,8,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609970211982727,0.3679568838804508,0.3677935652457945,1.4111456871032717,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.005,1,9,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6097543239593506,0.3679568838804508,0.3677935652457945,1.4115444421768188,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,0,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6092149019241333,0.3679568838804508,0.3677935652457945,1.4113733768463137,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,1,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609083890914917,0.3679568838804508,0.3677935652457945,1.411223530769348,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,2,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6095916032791138,0.3679568838804508,0.3677935652457945,1.4115923643112185,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,3,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609599232673645,0.3679568838804508,0.3677935652457945,1.4114819765090942,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,4,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6094223260879517,0.3679568838804508,0.3677935652457945,1.4110487699508667,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,5,1,0.3679568838804508,0.3677935652457945,0.3678752245631226,1.6094344854354858,0.3677935652457945,0.3679568838804508,1.41136372089386,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,6,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609812617301941,0.3679568838804508,0.3677935652457945,1.4115407466888428,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,7,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6094121932983398,0.3679568838804508,0.3677935652457945,1.4110307693481443,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,8,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609970211982727,0.3679568838804508,0.3677935652457945,1.4112526178359983,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.01,1,9,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6097543239593506,0.3679568838804508,0.3677935652457945,1.4115058183670044,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,0,9,0.3684468397844194,0.3676302466111383,0.3677935652457945,1.4948759078979492,0.3679568838804508,0.3677935652457945,1.4111436605453491,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,1,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609083890914917,0.3679568838804508,0.3677935652457945,1.4110881090164185,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,2,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6095916032791138,0.3679568838804508,0.3677935652457945,1.4111425876617432,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,3,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.609599232673645,0.3679568838804508,0.3677935652457945,1.411128044128418,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,4,31,0.3687734770537318,0.3686101584190756,0.3682018618324351,1.4238669872283936,0.3679568838804508,0.3677935652457945,1.4113054275512695,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,5,1,0.3679568838804508,0.3677935652457945,0.3678752245631226,1.6094344854354858,0.3677935652457945,0.3679568838804508,1.4113415479660034,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,6,44,0.3762861342479177,0.3764494528825739,0.3748162665360117,1.4233278036117554,0.3679568838804508,0.3677935652457945,1.4113913774490356,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,7,279,0.4365507104360607,0.4319777886656867,0.4541074636616038,1.2867201566696167,0.3679568838804508,0.3677935652457945,1.4108591079711914,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split7_summary.json
