dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,1,convs.0,2048,2048,3,0.7739546298980713,1.0757416486740112,0.30178701877593994,1.39896821975708,0.28083765506744385,test,0.983002245426178,0.9954207539558411,0.48515573143959045,1.693922103489844,128,97.69371032714844,0.7632321119308472,0.5132966637611389,0.002204227726906538,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,2,pns.0,2048,2048,3,0.7789880633354187,1.1031773090362549,0.3241892457008362,1.4930564165115356,0.29122209548950195,test,0.998100996017456,1.0105328559875488,1.719488501548767,1.7195495874615983,128,97.83747863769531,0.7643553018569946,0.9597115516662598,0.00781222153455019,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,3,convs.1,2048,2048,3,0.46495380997657776,1.0972847938537598,0.632330983877182,1.1881356239318848,0.9208618998527527,test,0.898043155670166,1.1362669467926025,6.437734127044678,1.9739111796718938,128,33.96466827392578,0.26534897089004517,1.6314697265625,0.02372535690665245,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,4,pns.1,2048,2048,3,0.5065970420837402,1.2424627542495728,0.7358657121658325,1.495145559310913,0.9579662680625916,test,0.9924477934837341,1.2458330392837524,2.119868040084839,2.119875115931421,128,33.41529083251953,0.26105695962905884,0.9002767205238342,0.007812473922967911,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,5,convs.2,2048,2048,3,0.3984474241733551,1.038684368133545,0.6402369439601898,1.0790044069290161,1.0387463569641113,test,0.852588415145874,1.1973415613174438,11.106888771057129,2.0106035427202564,128,8.60197925567627,0.06720296293497086,2.077052116394043,0.038465581834316254,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,6,pns.2,2048,2048,3,0.4597451090812683,1.2488502264022827,0.7891051173210144,1.4717532396316528,1.0899535417556763,test,0.9862621426582336,1.3424770832061768,2.2558445930480957,2.2558494335758454,128,8.52592658996582,0.06660880148410797,0.8888707756996155,0.007812483236193657,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,7,convs.3,2048,2048,3,0.39073193073272705,1.1097476482391357,0.7190157175064087,1.1824898719787598,1.1801974773406982,test,0.8711678981781006,1.2062221765518188,10.009940147399902,2.1610797880795136,128,5.956506252288818,0.04653520509600639,1.9479819536209106,0.03284909203648567,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,8,pns.3,2048,2048,3,0.4675690233707428,1.235063076019287,0.7674940526485443,1.4678875207901,1.2321064472198486,test,0.9935201406478882,1.3770990371704102,2.3806586265563965,2.3806643025024,128,6.005910873413086,0.046921178698539734,0.9016247987747192,0.007812481373548508,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,9,convs.4,2048,2048,3,0.3490827977657318,0.9715137481689453,0.6224309504032135,0.9806233048439026,1.177365779876709,test,0.8092820644378662,1.159794569015503,8.027416229248047,1.9704558824527756,128,5.532600402832031,0.043223440647125244,1.8211501836776733,0.026287203654646873,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,10,pns.4,2048,2048,3,0.4657661020755768,1.254058837890625,0.7882927358150482,1.4803175926208496,1.191670298576355,test,0.9829185009002686,1.338559627532959,2.385723829269409,2.3857306548995636,128,5.56228494644165,0.043455351144075394,0.9150355458259583,0.007812477182596922,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,11,convs.5,2048,2048,3,0.32961633801460266,0.9343790411949158,0.6047627031803131,0.912717878818512,1.3244264125823975,test,0.6900494694709778,0.9113103151321411,7.653539657592773,1.7711656390266899,128,5.337271690368652,0.041697435081005096,1.9144072532653809,0.02249028906226158,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,12,pns.5,2048,2048,3,0.4630693793296814,1.2076091766357422,0.7445397973060608,1.4320504665374756,1.3132184743881226,test,0.9922596216201782,1.3639222383499146,2.6586172580718994,2.658626766062138,128,5.3052873611450195,0.041447557508945465,0.9502007961273193,0.007812472525984049,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,13,convs.6,2048,2048,3,0.26770466566085815,0.7635329365730286,0.4958282709121704,0.698292076587677,1.5569453239440918,test,0.6673039197921753,0.9926926493644714,4.786111831665039,1.7293947629022468,128,4.441547870635986,0.03469959273934364,1.5514461994171143,0.01385353785008192,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,14,pns.6,2048,2048,3,0.43584099411964417,1.268103837966919,0.8322628438472748,1.4895334243774414,1.5567959547042847,test,0.9959307312965393,1.3669826984405518,2.699042320251465,2.699057281752062,128,4.4493513107299805,0.03476055711507797,0.9703341722488403,0.007812456227838993,0.23484695173587508
RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,65,0,8,128,2400,15,convs.7,2048,2048,3,0.42223402857780457,1.2865002155303955,0.8642661869525909,1.497927188873291,1.597252368927002,test,0.9856625199317932,1.374922513961792,62.874881744384766,2.8171765272336655,3,1.996168851852417,0.665389617284139,4.605964183807373,7.2741546630859375,0.23484695173587508
