dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,1,convs.0,2048,2048,18,0.5005953907966614,0.8324888348579407,0.3318934440612793,0.6449325084686279,0.8002800345420837,test,0.8096926212310791,0.5249850153923035,2.7265143394470215,1.04082703838712,128,64.74595642089844,0.505827784538269,1.4181323051452637,0.017165055498480797,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,2,pns.0,2048,2048,18,0.5204933881759644,0.953865110874176,0.43337172269821167,0.8714351654052734,0.8061875700950623,test,0.973142147064209,0.5628532767295837,1.240939736366272,1.240945357790422,128,65.34246826171875,0.5104880332946777,0.8980950117111206,0.007812464609742165,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,3,convs.1,2048,2048,18,0.20919428765773773,0.601646363735199,0.39245207607746124,0.4917297959327698,3.143944263458252,test,0.5776834487915039,0.1692211627960205,0.6752448081970215,0.3845762515662294,128,29.7088623046875,0.2321004867553711,1.1607084274291992,0.008530417457222939,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,4,pns.1,2048,2048,18,0.2696281969547272,0.9453887939453125,0.6757605969905853,0.9043482542037964,3.15268611907959,test,0.9748961925506592,0.2824002802371979,0.6184107065200806,0.618416346174536,128,29.119844436645508,0.22749878466129303,0.9226972460746765,0.007812428753823042,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,5,convs.2,2048,2048,18,0.11788909882307053,0.6616196036338806,0.5437305048108101,0.6079797148704529,4.457773208618164,test,0.6671892404556274,0.12533606588840485,0.43871814012527466,0.2292682448204564,128,17.595989227294922,0.13746866583824158,1.328031301498413,0.009784217923879623,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,6,pns.2,2048,2048,18,0.22609826922416687,1.017051339149475,0.7909530699253082,1.0119352340698242,4.469815731048584,test,0.9984081387519836,0.20695973932743073,0.3503047525882721,0.3503075505025248,128,17.493553161621094,0.1366683840751648,0.9643682241439819,0.007812437601387501,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,7,convs.3,2048,2048,18,0.10742193460464478,0.6265723705291748,0.51915043592453,0.575201690196991,5.946097373962402,test,0.593914270401001,0.10148781538009644,0.45192626118659973,0.16719718206123133,128,16.373451232910156,0.1279175877571106,1.5696704387664795,0.012876252643764019,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,8,pns.3,2048,2048,18,0.15710557997226715,1.024953007698059,0.8678474277257919,1.0248355865478516,6.052460670471191,test,0.996321976184845,0.16711746156215668,0.2741987705230713,0.2742004375722785,128,16.307008743286133,0.1273985058069229,0.9698176980018616,0.007812452502548695,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,9,convs.4,2048,2048,18,0.06599199771881104,0.6464599967002869,0.5804679989814758,0.6181033253669739,7.918026924133301,test,0.6497249603271484,0.09024390578269958,0.3493364453315735,0.14036672476229187,128,16.4715633392334,0.12868408858776093,1.5381765365600586,0.012708564288914204,0.04319013512760784
RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,29,0,8,128,2400,10,pns.4,2048,2048,18,0.12418146431446075,1.0289968252182007,0.9048153609037399,1.0302903652191162,8.215788841247559,test,0.9977747797966003,0.14567023515701294,0.2147507667541504,0.21475209797729192,128,16.448558807373047,0.12850436568260193,0.9729599952697754,0.00781245157122612,0.04319013512760784
