epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6639334460099539,0.63037109375,0.6157471338907877,0.689453125,0.689453125,0.6940104166666666
2,0.5925344924132029,0.69580078125,0.5720442136128744,0.6953125,0.6953125,0.6946614583333334
3,0.5689521233240763,0.6936848958333334,0.5599366227785746,0.6953125,0.6953125,0.6946614583333334
4,0.5599755148092905,0.7037760416666666,0.5517850716908773,0.7102864583333334,0.7102864583333334,0.7132161458333334
5,0.5484264691670736,0.7293294270833334,0.5358983675638834,0.73828125,0.73828125,0.7350260416666666
6,0.5245379706223806,0.7529296875,0.5069611469904581,0.759765625,0.759765625,0.7587890625
7,0.49380048116048175,0.7708333333333334,0.48092599709828693,0.77734375,0.77734375,0.7789713541666666
8,0.46925801535447437,0.78955078125,0.4606973926226298,0.7890625,0.7890625,0.794921875
9,0.4482034295797348,0.8046875,0.4422326286633809,0.7975260416666666,0.7975260416666666,0.794921875
10,0.43164849778016406,0.8068033854166666,0.42767922083536786,0.7975260416666666,0.7975260416666666,0.794921875
11,0.4178074946006139,0.8064778645833334,0.4161551793416341,0.7942708333333334,0.7975260416666666,0.794921875
12,0.40461888909339905,0.810546875,0.4053085446357727,0.7955729166666666,0.7975260416666666,0.794921875
13,0.3932246267795563,0.8157552083333334,0.39430389801661175,0.8059895833333334,0.8059895833333334,0.8033854166666666
14,0.3810131053129832,0.8194986979166666,0.3813950816790263,0.8040364583333334,0.8059895833333334,0.8033854166666666
15,0.36706987023353577,0.8317057291666666,0.3704431851704915,0.8229166666666666,0.8229166666666666,0.8359375
16,0.35398177802562714,0.8465169270833334,0.35443180799484253,0.84375,0.84375,0.8447265625
17,0.33864015340805054,0.8592122395833334,0.3414268692334493,0.8528645833333334,0.8528645833333334,0.8587239583333334
18,0.3224136730035146,0.87548828125,0.3260346253712972,0.869140625,0.869140625,0.8756510416666666
19,0.30484539270401,0.8966471354166666,0.3098186254501343,0.8938802083333334,0.8938802083333334,0.90234375
20,0.2876964857180913,0.9158528645833334,0.2967715859413147,0.9095052083333334,0.9095052083333334,0.919921875
21,0.26891934871673584,0.9404296875,0.2763911187648773,0.9244791666666666,0.9244791666666666,0.9326171875
22,0.2477214733759562,0.95263671875,0.2550355792045593,0.939453125,0.939453125,0.9410807291666666
23,0.22764002531766891,0.9542643229166666,0.23404207825660706,0.953125,0.953125,0.9560546875
24,0.20383289456367493,0.9676106770833334,0.21844717860221863,0.9544270833333334,0.9544270833333334,0.9602864583333334
25,0.18857119232416153,0.9705403645833334,0.20894893010457358,0.9557291666666666,0.9557291666666666,0.9615885416666666
26,0.1737858255704244,0.9737955729166666,0.18934511641661325,0.9654947916666666,0.9654947916666666,0.962890625
27,0.15873045970996222,0.9763997395833334,0.17280185222625732,0.9674479166666666,0.9674479166666666,0.9680989583333334
28,0.14621499677499136,0.98046875,0.16798708339532217,0.9720052083333334,0.9720052083333334,0.9713541666666666
29,0.12998239696025848,0.9871419270833334,0.1391592820485433,0.982421875,0.982421875,0.9847005208333334
30,0.11675891155997913,0.9895833333333334,0.14855684340000153,0.9641927083333334,0.982421875,0.9847005208333334
31,0.11097534497578938,0.98876953125,0.12407097220420837,0.982421875,0.982421875,0.9847005208333334
32,0.09733256573478381,0.9923502604166666,0.11863529185454051,0.9817708333333334,0.982421875,0.9847005208333334
33,0.08986678222815196,0.99462890625,0.10720348358154297,0.9817708333333334,0.982421875,0.9847005208333334
34,0.0804078367849191,0.9957682291666666,0.10048568248748779,0.9850260416666666,0.9850260416666666,0.9892578125
35,0.07357090835769971,0.9959309895833334,0.09158869087696075,0.9850260416666666,0.9850260416666666,0.9892578125
36,0.06872745292882125,0.9964192708333334,0.08472490807374318,0.9895833333333334,0.9895833333333334,0.9934895833333334
37,0.06502660177648067,0.99658203125,0.09842802335818608,0.9759114583333334,0.9895833333333334,0.9934895833333334
38,0.05921160553892454,0.9973958333333334,0.07498851418495178,0.9928385416666666,0.9928385416666666,0.9947916666666666
39,0.05092530635495981,0.9993489583333334,0.07076898217201233,0.9915364583333334,0.9928385416666666,0.9947916666666666
40,0.04766667075455189,0.9996744791666666,0.06814293811718623,0.9908854166666666,0.9928385416666666,0.9947916666666666
41,0.046732441832621895,0.99853515625,0.06176399687925974,0.99609375,0.99609375,0.994140625
42,0.04140598078568777,0.9991861979166666,0.058993689715862274,0.9934895833333334,0.99609375,0.994140625
43,0.03805658593773842,1.0,0.053652796894311905,0.99609375,0.99609375,0.994140625
44,0.03510948332647482,1.0,0.05160169303417206,0.9947916666666666,0.99609375,0.994140625
45,0.03301931358873844,0.9998372395833334,0.051304012537002563,0.9947916666666666,0.99609375,0.994140625
46,0.031767488146821656,0.9998372395833334,0.047607969492673874,0.99609375,0.99609375,0.994140625
47,0.03014182485640049,0.9998372395833334,0.042750367273887,0.9973958333333334,0.9973958333333334,0.9973958333333334
48,0.02733494931211074,1.0,0.04110399881998698,0.9973958333333334,0.9973958333333334,0.9973958333333334
49,0.025717413052916527,0.9998372395833334,0.03775010257959366,0.9986979166666666,0.9986979166666666,0.9967447916666666
50,0.02419292274862528,1.0,0.035915352404117584,0.9993489583333334,0.9993489583333334,0.9967447916666666
51,0.022708585485816002,1.0,0.03295875092347463,1.0,1.0,0.9986979166666666
52,0.02124309353530407,1.0,0.03472975889841715,0.9986979166666666,1.0,0.9986979166666666
53,0.02043970363835494,1.0,0.032645538449287415,0.998046875,1.0,0.9986979166666666
54,0.019941687894364197,1.0,0.03228505328297615,0.9973958333333334,1.0,0.9986979166666666
