epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6146746377150217,0.69580078125,0.46079904834429425,1.0,1.0,1.0
2,0.37979136904080707,1.0,0.2982489963372548,1.0,1.0,1.0
3,0.25627773255109787,1.0,0.21359574298063913,1.0,1.0,1.0
4,0.1884543721874555,1.0,0.16199562946955362,1.0,1.0,1.0
5,0.14493930836518606,1.0,0.12634707987308502,1.0,1.0,1.0
6,0.11375847334663074,1.0,0.10030884047349294,1.0,1.0,1.0
7,0.09096670895814896,1.0,0.08098412056763966,1.0,1.0,1.0
8,0.07396124800046285,1.0,0.06654555598894756,1.0,1.0,1.0
9,0.061187400172154106,1.0,0.055569921930631004,1.0,1.0,1.0
10,0.051446315521995224,1.0,0.04715342819690704,1.0,1.0,1.0
11,0.04389962429801623,1.0,0.040578462183475494,1.0,1.0,1.0
12,0.03797778176764647,1.0,0.0353684996565183,1.0,1.0,1.0
13,0.03325314881900946,1.0,0.031177155673503876,1.0,1.0,1.0
14,0.029429602747162182,1.0,0.027744497482975323,1.0,1.0,1.0
15,0.026275595650076866,1.0,0.024895771717031796,1.0,1.0,1.0
16,0.02364736671249072,1.0,0.022500595698753994,1.0,1.0,1.0
17,0.021425823991497357,1.0,0.020464226603507996,1.0,1.0,1.0
18,0.019528558167318504,1.0,0.018716399868329365,1.0,1.0,1.0
19,0.01789463497698307,1.0,0.017201139281193416,1.0,1.0,1.0
20,0.016474341042339802,1.0,0.015877005954583485,1.0,1.0,1.0
21,0.01522828017671903,1.0,0.014712539501488209,1.0,1.0,1.0
22,0.014129639292756716,1.0,0.013681533435980478,1.0,1.0,1.0
23,0.013155535018692413,1.0,0.012763238201538721,1.0,1.0,1.0
24,0.012285465685029825,1.0,0.011941347271203995,1.0,1.0,1.0
25,0.011506614740937948,1.0,0.011201490027209124,1.0,1.0,1.0
26,0.010802995879203081,1.0,0.010533781722187996,1.0,1.0,1.0
27,0.010166576753060022,1.0,0.009928915649652481,1.0,1.0,1.0
28,0.009590655099600554,1.0,0.00937716911236445,1.0,1.0,1.0
29,0.009063564085712036,1.0,0.008874346191684404,1.0,1.0,1.0
30,0.00858286845808228,1.0,0.00841319685180982,1.0,1.0,1.0
31,0.008142778649926186,1.0,0.007988813643654188,1.0,1.0,1.0
32,0.007736122934147716,1.0,0.007598681220163901,1.0,1.0,1.0
33,0.007362109686558445,1.0,0.007238191242019336,1.0,1.0,1.0
34,0.007016002510984738,1.0,0.006904650789995988,1.0,1.0,1.0
35,0.0066957902163267136,1.0,0.006594938846925895,1.0,1.0,1.0
36,0.006398260438193877,1.0,0.006306976390381654,1.0,1.0,1.0
37,0.0061214893745879335,1.0,0.006038616877049208,1.0,1.0,1.0
38,0.005863145769884189,1.0,0.005788290562729041,1.0,1.0,1.0
39,0.005622205091640353,1.0,0.00555402971804142,1.0,1.0,1.0
40,0.005396413616836071,1.0,0.005334760683278243,1.0,1.0,1.0
41,0.005185259971767664,1.0,0.005128815304487944,1.0,1.0,1.0
42,0.004986197610075275,1.0,0.0049357858176032705,1.0,1.0,1.0
43,0.004799961112439632,1.0,0.004753784431765477,1.0,1.0,1.0
44,0.004624075178677837,1.0,0.004582483631869157,1.0,1.0,1.0
45,0.004458600422367454,1.0,0.00442074378952384,1.0,1.0,1.0
46,0.004302664504696925,1.0,0.004267655313014984,1.0,1.0,1.0
47,0.004154568460459511,1.0,0.004123117619504531,1.0,1.0,1.0
48,0.004014545275519292,1.0,0.0039864204203089075,1.0,1.0,1.0
49,0.0038823029414440193,1.0,0.0038566247870524726,1.0,1.0,1.0
50,0.003756795971033474,1.0,0.003733370297898849,1.0,1.0,1.0
51,0.003637237357906997,1.0,0.0036165077860156694,1.0,1.0,1.0
52,0.003524027105110387,1.0,0.0035052751190960407,1.0,1.0,1.0
53,0.00341621704865247,1.0,0.003399388942246636,1.0,1.0,1.0
54,0.0033136052855600915,1.0,0.0032985107973217964,1.0,1.0,1.0
55,0.0032157263485714793,1.0,0.0032023511982212463,1.0,1.0,1.0
56,0.0031225642499824366,1.0,0.0031104514685769877,1.0,1.0,1.0
57,0.0030333727675800524,1.0,0.0030227642661581435,1.0,1.0,1.0
58,0.002948182091737787,1.0,0.002939009883751472,1.0,1.0,1.0
59,0.0028670268754164376,1.0,0.0028587287136663995,1.0,1.0,1.0
60,0.0027891185212259493,1.0,0.002781906553233663,1.0,1.0,1.0
61,0.002714413800276816,1.0,0.002708408205459515,1.0,1.0,1.0
