epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6675204833348592,0.6253255208333334,0.623645027478536,0.671875,0.671875,0.6787109375
2,0.5951152344544729,0.6961263020833334,0.5839212735493978,0.6829427083333334,0.6829427083333334,0.6943359375
3,0.567031075557073,0.697265625,0.5732772548993429,0.6848958333333334,0.6848958333333334,0.6881510416666666
4,0.5586800376574198,0.697265625,0.5676991939544678,0.6901041666666666,0.6901041666666666,0.6946614583333334
5,0.5505295296510061,0.7047526041666666,0.5609542926152548,0.69921875,0.69921875,0.7132161458333334
6,0.5414304335912069,0.7156575520833334,0.551656186580658,0.7265625,0.7265625,0.720703125
7,0.5248254686594009,0.7473958333333334,0.5265843868255615,0.767578125,0.767578125,0.7623697916666666
8,0.49338220059871674,0.7762044270833334,0.4938343365987142,0.7662760416666666,0.767578125,0.7623697916666666
9,0.46223196387290955,0.7936197916666666,0.4707271258036296,0.791015625,0.791015625,0.7887369791666666
10,0.4394550373156865,0.8055013020833334,0.45227981607119244,0.794921875,0.794921875,0.7884114583333334
11,0.42123263080914813,0.8045247395833334,0.4386514027913411,0.7890625,0.794921875,0.7884114583333334
12,0.4057896286249161,0.81298828125,0.4281029502550761,0.7877604166666666,0.794921875,0.7884114583333334
13,0.39195118347803753,0.8193359375,0.4156567454338074,0.794921875,0.794921875,0.7884114583333334
14,0.37903188169002533,0.8268229166666666,0.40444615483283997,0.806640625,0.806640625,0.814453125
15,0.36514697472254437,0.8351236979166666,0.39299242695172626,0.798828125,0.806640625,0.814453125
16,0.35279253621896106,0.8460286458333334,0.378616323073705,0.830078125,0.830078125,0.8336588541666666
17,0.33779049416383106,0.8572591145833334,0.3624389370282491,0.8424479166666666,0.8424479166666666,0.8492838541666666
18,0.3182590852181117,0.8815104166666666,0.3408241868019104,0.85546875,0.85546875,0.8636067708333334
19,0.3000901788473129,0.8909505208333334,0.3285278379917145,0.8658854166666666,0.8658854166666666,0.8850911458333334
20,0.2816740820805232,0.91259765625,0.3028128941853841,0.890625,0.890625,0.9010416666666666
21,0.25477128972609836,0.93212890625,0.28332316875457764,0.8977864583333334,0.8977864583333334,0.9241536458333334
22,0.229233148197333,0.9482421875,0.25882967313130695,0.927734375,0.927734375,0.9309895833333334
23,0.2065034657716751,0.9578450520833334,0.24960965911547342,0.9166666666666666,0.927734375,0.9309895833333334
24,0.18647089103857675,0.9632161458333334,0.21572871009508768,0.9459635416666666,0.9459635416666666,0.9527994791666666
25,0.1669401228427887,0.97265625,0.21673633654912314,0.931640625,0.9459635416666666,0.9527994791666666
26,0.15499724944432577,0.9755859375,0.1918464402357737,0.9505208333333334,0.9505208333333334,0.9583333333333334
27,0.13683990885814032,0.9801432291666666,0.17561731735865274,0.955078125,0.955078125,0.9654947916666666
28,0.12508780881762505,0.9842122395833334,0.1754495600859324,0.9524739583333334,0.955078125,0.9654947916666666
29,0.11596589783827464,0.9832356770833334,0.14496661722660065,0.9680989583333334,0.9680989583333334,0.9674479166666666
30,0.1034269245962302,0.9899088541666666,0.14544972280661264,0.96875,0.96875,0.9775390625
31,0.09106360251704852,0.9928385416666666,0.1329646110534668,0.962890625,0.96875,0.9775390625
32,0.08302439004182816,0.9943033854166666,0.11356308311223984,0.9798177083333334,0.9798177083333334,0.9847005208333334
33,0.07266459117333095,0.9962565104166666,0.12011260787645976,0.9765625,0.9798177083333334,0.9847005208333334
