epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.5813319881757101,0.90771484375,0.4613310197989146,1.0,1.0,1.0
2,0.40915587544441223,1.0,0.35039348403612774,1.0,1.0,1.0
3,0.324180801709493,1.0,0.29420216878255206,1.0,1.0,1.0
4,0.27591080963611603,1.0,0.2523268262545268,1.0,1.0,1.0
5,0.2374381273984909,1.0,0.21809660394986471,1.0,1.0,1.0
6,0.20524552712837854,1.0,0.18884004155794779,1.0,1.0,1.0
7,0.1779841830333074,1.0,0.16422144571940103,1.0,1.0,1.0
8,0.15507589528958002,1.0,0.14353237549463907,1.0,1.0,1.0
9,0.13583716750144958,1.0,0.12620051701863608,1.0,1.0,1.0
10,0.11975136399269104,1.0,0.1116618812084198,1.0,1.0,1.0
11,0.10620895028114319,1.0,0.09938602894544601,1.0,1.0,1.0
12,0.09480080008506775,1.0,0.0890505462884903,1.0,1.0,1.0
13,0.08513643468419711,1.0,0.08025085926055908,1.0,1.0,1.0
14,0.07689826190471649,1.0,0.0727102259794871,1.0,1.0,1.0
15,0.0698259100317955,1.0,0.06620927900075912,1.0,1.0,1.0
16,0.06371260869006316,1.0,0.060581679145495095,1.0,1.0,1.0
17,0.058402240897218384,1.0,0.05567084004481634,1.0,1.0,1.0
18,0.053751660510897636,1.0,0.05135714262723923,1.0,1.0,1.0
19,0.04966603219509125,1.0,0.047547501822312675,1.0,1.0,1.0
20,0.046048437555631004,1.0,0.044166337698698044,1.0,1.0,1.0
21,0.042829890425006546,1.0,0.04115405430396398,1.0,1.0,1.0
22,0.039957331493496895,1.0,0.03845404585202535,1.0,1.0,1.0
23,0.03737705945968628,1.0,0.036024400343497597,1.0,1.0,1.0
24,0.03505348600447178,1.0,0.03382999698321024,1.0,1.0,1.0
25,0.03294935325781504,1.0,0.03184009591738383,1.0,1.0,1.0
26,0.031040207172433536,1.0,0.030033170556028683,1.0,1.0,1.0
27,0.02930075830469529,1.0,0.028379857540130615,1.0,1.0,1.0
28,0.02771084972967704,1.0,0.026868211726347607,1.0,1.0,1.0
29,0.02625369466841221,1.0,0.025482149173816044,1.0,1.0,1.0
30,0.024916510097682476,1.0,0.024205705150961876,1.0,1.0,1.0
31,0.023684653763969738,1.0,0.023026651392380398,1.0,1.0,1.0
32,0.02254503158231576,1.0,0.021937206387519836,1.0,1.0,1.0
33,0.021490830928087234,1.0,0.020927949498097103,1.0,1.0,1.0
34,0.02051356714218855,1.0,0.019990908602873485,1.0,1.0,1.0
35,0.019603654742240906,1.0,0.01911865423123042,1.0,1.0,1.0
36,0.018757900223135948,1.0,0.01830582196513812,1.0,1.0,1.0
37,0.01796849413464467,1.0,0.017546461895108223,1.0,1.0,1.0
38,0.017230744784077007,1.0,0.01683563118179639,1.0,1.0,1.0
39,0.016540163817505043,1.0,0.016169309616088867,1.0,1.0,1.0
40,0.0158924733599027,1.0,0.015543980523943901,1.0,1.0,1.0
41,0.015283449242512384,1.0,0.014956713964541754,1.0,1.0,1.0
42,0.014711601349214712,1.0,0.014403736839691797,1.0,1.0,1.0
43,0.01417274602378408,1.0,0.01388233962158362,1.0,1.0,1.0
44,0.01366384094581008,1.0,0.013390904602905115,1.0,1.0,1.0
45,0.01318466787536939,1.0,0.012926352520783743,1.0,1.0,1.0
46,0.012730973772704601,1.0,0.012486631671587626,1.0,1.0,1.0
47,0.012301700189709663,1.0,0.012070412437121073,1.0,1.0,1.0
48,0.011895181921621164,1.0,0.011675967834889889,1.0,1.0,1.0
49,0.01150923641398549,1.0,0.011301178795595964,1.0,1.0,1.0
50,0.01114258992796143,1.0,0.010945409536361694,1.0,1.0,1.0
51,0.010794755692283312,1.0,0.010606971258918444,1.0,1.0,1.0
52,0.010463517935325703,1.0,0.010284719057381153,1.0,1.0,1.0
53,0.010148105987658104,1.0,0.009977940159539381,1.0,1.0,1.0
54,0.009847401330868403,1.0,0.009685457063217958,1.0,1.0,1.0
55,0.009561044940104088,1.0,0.009406000996629396,1.0,1.0,1.0
56,0.009287240915000439,1.0,0.009139203776915869,1.0,1.0,1.0
57,0.009025630230704943,1.0,0.008884348285694918,1.0,1.0,1.0
58,0.008775841444730759,1.0,0.008640344875554243,1.0,1.0,1.0
59,0.008536380250006914,1.0,0.008406817602614561,1.0,1.0,1.0
60,0.008307213274141153,1.0,0.00818324089050293,1.0,1.0,1.0
61,0.008087678036342064,1.0,0.007969017451008161,1.0,1.0,1.0
