epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6856716771920522,0.5602213541666666,0.6752351919809977,0.595703125,0.595703125,0.5944010416666666
2,0.6685769359270731,0.5963541666666666,0.6699017683664957,0.5944010416666666,0.595703125,0.5944010416666666
3,0.6622395614782969,0.6012369791666666,0.66842120885849,0.599609375,0.599609375,0.6022135416666666
4,0.6589638292789459,0.6075846354166666,0.6691381533940634,0.5904947916666666,0.599609375,0.6022135416666666
5,0.6554786165555319,0.6101888020833334,0.66578076283137,0.5989583333333334,0.599609375,0.6022135416666666
6,0.64570418993632,0.62744140625,0.6539828181266785,0.6158854166666666,0.6158854166666666,0.6162109375
7,0.6354388395945231,0.6422526041666666,0.6414926648139954,0.6334635416666666,0.6334635416666666,0.6298828125
8,0.6172150870164236,0.6638997395833334,0.6208932797114054,0.654296875,0.654296875,0.6692708333333334
9,0.5879395504792532,0.6964518229166666,0.5956691900889078,0.6875,0.6875,0.6936848958333334
10,0.553069680929184,0.7278645833333334,0.5626732508341471,0.71875,0.71875,0.716796875
11,0.5169787406921387,0.7462565104166666,0.536412795384725,0.7317708333333334,0.7317708333333334,0.73046875
12,0.4805556188027064,0.76953125,0.5094977418581644,0.73828125,0.73828125,0.7552083333333334
13,0.43951117992401123,0.8011067708333334,0.4706294735272725,0.78125,0.78125,0.7802734375
14,0.4025702327489853,0.8250325520833334,0.4574962059656779,0.7799479166666666,0.78125,0.7802734375
15,0.3732410768667857,0.8361002604166666,0.41574667890866596,0.8046875,0.8046875,0.7939453125
16,0.3316855976978938,0.8583984375,0.403871754805247,0.8098958333333334,0.8098958333333334,0.8310546875
17,0.3199141224225362,0.8636067708333334,0.3741740683714549,0.8274739583333334,0.8274739583333334,0.8232421875
18,0.29391898214817047,0.8815104166666666,0.3482332130273183,0.841796875,0.841796875,0.8284505208333334
19,0.2677304645379384,0.888671875,0.33347519238789874,0.8567708333333334,0.8567708333333334,0.837890625
20,0.2495808204015096,0.90087890625,0.30802372097969055,0.8645833333333334,0.8645833333333334,0.865234375
21,0.23638539016246796,0.9070638020833334,0.31211066246032715,0.875,0.875,0.8489583333333334
22,0.20661886781454086,0.9241536458333334,0.28537904222806293,0.8802083333333334,0.8802083333333334,0.8701171875
23,0.17728383342425028,0.93505859375,0.27163760860761005,0.8893229166666666,0.8893229166666666,0.8844401041666666
24,0.1713978573679924,0.9342447916666666,0.26017218828201294,0.8893229166666666,0.8893229166666666,0.8844401041666666
25,0.1505282719930013,0.9500325520833334,0.23025422294934592,0.9088541666666666,0.9088541666666666,0.89453125
26,0.13023236269752184,0.9597981770833334,0.22669290006160736,0.9088541666666666,0.9088541666666666,0.89453125
27,0.12291207412878673,0.9601236979166666,0.20355941851933798,0.9166666666666666,0.9166666666666666,0.8984375
28,0.12214094400405884,0.9560546875,0.23833834131558737,0.9049479166666666,0.9166666666666666,0.8984375
29,0.12374590958158176,0.9586588541666666,0.20917229851086935,0.9114583333333334,0.9166666666666666,0.8984375
30,0.11547154436508815,0.9599609375,0.21404655774434408,0.9069010416666666,0.9166666666666666,0.8984375
31,0.09683321292201678,0.9694010416666666,0.21303397417068481,0.9140625,0.9166666666666666,0.8984375
32,0.09658606598774593,0.9690755208333334,0.2074960172176361,0.9140625,0.9166666666666666,0.8984375
33,0.09632520750164986,0.9666341145833334,0.21416898568471274,0.919921875,0.919921875,0.9095052083333334
34,0.079565924902757,0.9759114583333334,0.18351932366689047,0.9290364583333334,0.9290364583333334,0.9225260416666666
35,0.06772904905180137,0.98095703125,0.17036287983258566,0.9329427083333334,0.9329427083333334,0.919921875
36,0.06598369839290778,0.9817708333333334,0.16134925683339438,0.9290364583333334,0.9329427083333334,0.919921875
37,0.059267607827981315,0.9822591145833334,0.1689349760611852,0.9322916666666666,0.9329427083333334,0.919921875
38,0.07763447426259518,0.97412109375,0.1862575113773346,0.9231770833333334,0.9329427083333334,0.919921875
39,0.06656922896703084,0.9801432291666666,0.20708122352759042,0.92578125,0.9329427083333334,0.919921875
40,0.06957461684942245,0.9775390625,0.194790318608284,0.923828125,0.9329427083333334,0.919921875
41,0.0662868960450093,0.97802734375,0.15766232709089914,0.9342447916666666,0.9342447916666666,0.931640625
42,0.05854819839199384,0.9817708333333334,0.18360712130864462,0.9290364583333334,0.9342447916666666,0.931640625
43,0.07595251935223739,0.9737955729166666,0.21833490331967673,0.9166666666666666,0.9342447916666666,0.931640625
44,0.07589345425367355,0.9729817708333334,0.21888702114423117,0.9153645833333334,0.9342447916666666,0.931640625
45,0.07286312182744344,0.97412109375,0.1581489791472753,0.9427083333333334,0.9427083333333334,0.9309895833333334
46,0.06038775481283665,0.9794921875,0.15816569328308105,0.9375,0.9427083333333334,0.9309895833333334
47,0.053793529669443764,0.9845377604166666,0.18168898423512778,0.9309895833333334,0.9427083333333334,0.9309895833333334
48,0.04778574903806051,0.9840494791666666,0.15328900019327799,0.9388020833333334,0.9427083333333334,0.9309895833333334
49,0.03876403719186783,0.98974609375,0.13636468847592673,0.9459635416666666,0.9459635416666666,0.9440104166666666
50,0.02855863980948925,0.9938151041666666,0.14725261926651,0.9466145833333334,0.9466145833333334,0.947265625
51,0.025039239786565304,0.99560546875,0.1365148996313413,0.9498697916666666,0.9498697916666666,0.9505208333333334
52,0.019441241088012855,0.9969075520833334,0.12208095689614613,0.9466145833333334,0.9498697916666666,0.9505208333333334
53,0.015307247638702393,0.9990234375,0.10248397787412007,0.96484375,0.96484375,0.9518229166666666
54,0.012192100286483765,0.99951171875,0.11090552806854248,0.9622395833333334,0.96484375,0.9518229166666666
55,0.009907107800245285,0.9998372395833334,0.1023766150077184,0.9602864583333334,0.96484375,0.9518229166666666
56,0.008329836341241995,1.0,0.09895386795202891,0.9622395833333334,0.96484375,0.9518229166666666
57,0.007667366337652008,1.0,0.09832902749379475,0.9622395833333334,0.96484375,0.9518229166666666
58,0.006852385044718782,1.0,0.09264846394459407,0.9635416666666666,0.96484375,0.9518229166666666
59,0.006174862540016572,1.0,0.0939554621775945,0.9609375,0.96484375,0.9518229166666666
60,0.005633112508803606,1.0,0.09575697779655457,0.9609375,0.96484375,0.9518229166666666
61,0.005135735574488838,1.0,0.08925279478232066,0.9635416666666666,0.96484375,0.9518229166666666
62,0.004793553923567136,1.0,0.09258826076984406,0.962890625,0.96484375,0.9518229166666666
63,0.004545077681541443,1.0,0.09129019578297932,0.9622395833333334,0.96484375,0.9518229166666666
64,0.0043029131678243475,1.0,0.0922909031311671,0.962890625,0.96484375,0.9518229166666666
65,0.004137324557329218,1.0,0.09174400568008423,0.9622395833333334,0.96484375,0.9518229166666666
66,0.00398184215494742,1.0,0.089415376385053,0.9654947916666666,0.9654947916666666,0.9635416666666666
67,0.003822831631017228,1.0,0.09054943422476451,0.9635416666666666,0.9654947916666666,0.9635416666666666
68,0.0037061804129431644,1.0,0.09134095410505931,0.9635416666666666,0.9654947916666666,0.9635416666666666
69,0.003590363582285742,1.0,0.09023216366767883,0.96484375,0.9654947916666666,0.9635416666666666
70,0.003477138467133045,1.0,0.0909435401360194,0.9622395833333334,0.9654947916666666,0.9635416666666666
71,0.003386567191531261,1.0,0.09009165565172832,0.9635416666666666,0.9654947916666666,0.9635416666666666
72,0.0032663583600272736,1.0,0.09147235999504726,0.9641927083333334,0.9654947916666666,0.9635416666666666
73,0.0031811932179455957,1.0,0.08951578537623088,0.96484375,0.9654947916666666,0.9635416666666666
74,0.0030656078985581794,1.0,0.08973562220732371,0.9654947916666666,0.9654947916666666,0.9635416666666666
75,0.0029744458540032306,1.0,0.0901131605108579,0.9635416666666666,0.9654947916666666,0.9635416666666666
76,0.0029004423413425684,1.0,0.09045604119698207,0.96484375,0.9654947916666666,0.9635416666666666
77,0.002818719018250704,1.0,0.08936452120542526,0.9641927083333334,0.9654947916666666,0.9635416666666666
78,0.0027560450059051314,1.0,0.08939891556898753,0.9654947916666666,0.9654947916666666,0.9635416666666666
79,0.002684864758824309,1.0,0.08852976808945338,0.9661458333333334,0.9661458333333334,0.9658203125
80,0.0026197748569150767,1.0,0.09022979935010274,0.9661458333333334,0.9661458333333334,0.9658203125
81,0.002557239766853551,1.0,0.08809533715248108,0.9661458333333334,0.9661458333333334,0.9658203125
82,0.0024967488910381994,1.0,0.08979254464308421,0.9674479166666666,0.9674479166666666,0.9661458333333334
83,0.002433515735901892,1.0,0.08841708302497864,0.9661458333333334,0.9674479166666666,0.9661458333333334
84,0.0023944126442074776,1.0,0.08908238261938095,0.9654947916666666,0.9674479166666666,0.9661458333333334
85,0.002324093831703067,1.0,0.0887770727276802,0.9654947916666666,0.9674479166666666,0.9661458333333334
86,0.002275485273761054,1.0,0.08724963416655858,0.96484375,0.9674479166666666,0.9661458333333334
87,0.002217377652414143,1.0,0.08986503382523854,0.9661458333333334,0.9674479166666666,0.9661458333333334
88,0.0021817694262911877,1.0,0.08774185677369435,0.9654947916666666,0.9674479166666666,0.9661458333333334
89,0.002129281172528863,1.0,0.08813738077878952,0.9680989583333334,0.9680989583333334,0.9664713541666666
90,0.002083198477824529,1.0,0.08795839548110962,0.966796875,0.9680989583333334,0.9664713541666666
91,0.002037950422770033,1.0,0.08717002222935359,0.9661458333333334,0.9680989583333334,0.9664713541666666
92,0.0019965580431744456,1.0,0.08918541173140208,0.9674479166666666,0.9680989583333334,0.9664713541666666
93,0.0019508881183962028,1.0,0.08667305111885071,0.9680989583333334,0.9680989583333334,0.9664713541666666
94,0.0019141757317508261,1.0,0.08705401420593262,0.9674479166666666,0.9680989583333334,0.9664713541666666
95,0.001875708985608071,1.0,0.0885095198949178,0.9661458333333334,0.9680989583333334,0.9664713541666666
96,0.0018397176172584295,1.0,0.08666164676348369,0.9674479166666666,0.9680989583333334,0.9664713541666666
97,0.001808768914391597,1.0,0.08687197168668111,0.966796875,0.9680989583333334,0.9664713541666666
98,0.0017809142785457273,1.0,0.08742322524388631,0.9674479166666666,0.9680989583333334,0.9664713541666666
99,0.0017426592724708219,1.0,0.08683497707049052,0.966796875,0.9680989583333334,0.9664713541666666
100,0.0017072523090367515,1.0,0.0862382526199023,0.9680989583333334,0.9680989583333334,0.9664713541666666
101,0.0016785528083952765,1.0,0.08735588689645131,0.9674479166666666,0.9680989583333334,0.9664713541666666
102,0.0016475937251622479,1.0,0.08705434451500575,0.9680989583333334,0.9680989583333334,0.9664713541666666
103,0.001615559895678113,1.0,0.08624838789304097,0.9694010416666666,0.9694010416666666,0.9677734375
104,0.0015915872645564377,1.0,0.0859686682621638,0.9680989583333334,0.9694010416666666,0.9677734375
105,0.0015631041994007926,1.0,0.08613634357849757,0.9674479166666666,0.9694010416666666,0.9677734375
106,0.001533673144876957,1.0,0.08584303657213847,0.9694010416666666,0.9694010416666666,0.9677734375
107,0.0015058283461257815,1.0,0.08704331020514171,0.9680989583333334,0.9694010416666666,0.9677734375
108,0.0014855836052447557,1.0,0.08560015261173248,0.9680989583333334,0.9694010416666666,0.9677734375
109,0.001460705204711606,1.0,0.08519578476746877,0.96875,0.9694010416666666,0.9677734375
110,0.001436851123192658,1.0,0.0868454376856486,0.9680989583333334,0.9694010416666666,0.9677734375
111,0.0014105134177953005,1.0,0.08511573572953542,0.96875,0.9694010416666666,0.9677734375
112,0.0013894057095361252,1.0,0.0862033690015475,0.9680989583333334,0.9694010416666666,0.9677734375
113,0.0013671144649075966,1.0,0.08516648411750793,0.96875,0.9694010416666666,0.9677734375
114,0.0013444555224850774,1.0,0.08595602711041768,0.9674479166666666,0.9694010416666666,0.9677734375
115,0.0013269259361550212,1.0,0.08480018377304077,0.966796875,0.9694010416666666,0.9677734375
116,0.0013054246470953028,1.0,0.08572845906019211,0.9694010416666666,0.9694010416666666,0.9677734375
117,0.0012850052832315366,1.0,0.08545271307229996,0.9680989583333334,0.9694010416666666,0.9677734375
118,0.0012636882602237165,1.0,0.08574854830900829,0.9680989583333334,0.9694010416666666,0.9677734375
119,0.0012443912176725764,1.0,0.08417087296644847,0.9694010416666666,0.9694010416666666,0.9677734375
120,0.0012231265815595786,1.0,0.08540046711762746,0.96875,0.9694010416666666,0.9677734375
121,0.0012056379152151446,1.0,0.08549636602401733,0.96875,0.9694010416666666,0.9677734375
122,0.001186683871007214,1.0,0.08423242469628651,0.96875,0.9694010416666666,0.9677734375
123,0.0011689745588228106,1.0,0.08513430505990982,0.96875,0.9694010416666666,0.9677734375
124,0.0011569433651554089,1.0,0.08483159045378368,0.96875,0.9694010416666666,0.9677734375
125,0.0011378831889790793,1.0,0.08529331783453624,0.9694010416666666,0.9694010416666666,0.9677734375
126,0.0011228202880981069,1.0,0.08349624027808507,0.96875,0.9694010416666666,0.9677734375
127,0.0011042170032548408,1.0,0.08418991168340047,0.9694010416666666,0.9694010416666666,0.9677734375
128,0.0010929206230988104,1.0,0.08530260125796,0.9694010416666666,0.9694010416666666,0.9677734375
129,0.0010735429435347517,1.0,0.08464402953783672,0.96875,0.9694010416666666,0.9677734375
130,0.0010610171399700146,1.0,0.08362197130918503,0.9694010416666666,0.9694010416666666,0.9677734375
131,0.0010436750793208678,1.0,0.08426745980978012,0.9694010416666666,0.9694010416666666,0.9677734375
132,0.0010332377860322595,1.0,0.08435321350892384,0.9694010416666666,0.9694010416666666,0.9677734375
133,0.001021376655747493,1.0,0.0843212107817332,0.9694010416666666,0.9694010416666666,0.9677734375
134,0.001003881140301625,1.0,0.08455982804298401,0.9694010416666666,0.9694010416666666,0.9677734375
135,0.0009896084666252136,1.0,0.08332015573978424,0.9700520833333334,0.9700520833333334,0.96875
136,0.0009784173938290526,1.0,0.08385834842920303,0.96875,0.9700520833333334,0.96875
137,0.0009632275711434583,1.0,0.08350131909052531,0.9713541666666666,0.9713541666666666,0.9690755208333334
138,0.000951586029259488,1.0,0.08424920588731766,0.970703125,0.9713541666666666,0.9690755208333334
139,0.000938214953445519,1.0,0.08361485600471497,0.9694010416666666,0.9713541666666666,0.9690755208333334
140,0.0009287543847070386,1.0,0.0836168775955836,0.96875,0.9713541666666666,0.9690755208333334
141,0.0009149126320456465,1.0,0.08335165182749431,0.970703125,0.9713541666666666,0.9690755208333334
142,0.0009038521578380218,1.0,0.08332566171884537,0.9700520833333334,0.9713541666666666,0.9690755208333334
143,0.0008923030885246893,1.0,0.08326593041419983,0.970703125,0.9713541666666666,0.9690755208333334
144,0.0008818327623885125,1.0,0.0843564619620641,0.970703125,0.9713541666666666,0.9690755208333334
145,0.0008705214034610739,1.0,0.0821803907553355,0.9700520833333334,0.9713541666666666,0.9690755208333334
146,0.0008596727081264058,1.0,0.08335636556148529,0.970703125,0.9713541666666666,0.9690755208333334
147,0.0008492228710868707,1.0,0.08325189103682835,0.9713541666666666,0.9713541666666666,0.9690755208333334
148,0.0008382004646894833,1.0,0.08302027980486552,0.9700520833333334,0.9713541666666666,0.9690755208333334
149,0.0008280621550511569,1.0,0.08312583218018214,0.9713541666666666,0.9713541666666666,0.9690755208333334
150,0.000819596384341518,1.0,0.08284223576386769,0.9713541666666666,0.9713541666666666,0.9690755208333334
151,0.0008085874918227395,1.0,0.08309609939654668,0.9700520833333334,0.9713541666666666,0.9690755208333334
152,0.0007988662497761349,1.0,0.08246060460805893,0.9713541666666666,0.9713541666666666,0.9690755208333334
153,0.0007890903313333789,1.0,0.08288918683926265,0.9713541666666666,0.9713541666666666,0.9690755208333334
154,0.0007799027662258595,1.0,0.08280010397235553,0.9720052083333334,0.9720052083333334,0.9700520833333334
155,0.0007702421183542659,1.0,0.08238099391261737,0.9713541666666666,0.9720052083333334,0.9700520833333334
156,0.0007615595726141086,1.0,0.08261924982070923,0.9713541666666666,0.9720052083333334,0.9700520833333334
157,0.0007545366534031928,1.0,0.08286308993895848,0.9713541666666666,0.9720052083333334,0.9700520833333334
158,0.0007448192724647621,1.0,0.0822024792432785,0.9720052083333334,0.9720052083333334,0.9700520833333334
159,0.0007371587077310929,1.0,0.08251096804936726,0.9713541666666666,0.9720052083333334,0.9700520833333334
160,0.0007282981532625854,1.0,0.08217895279328029,0.9700520833333334,0.9720052083333334,0.9700520833333334
161,0.000719421252142638,1.0,0.08208706974983215,0.9713541666666666,0.9720052083333334,0.9700520833333334
162,0.0007119175764576843,1.0,0.082260778794686,0.9720052083333334,0.9720052083333334,0.9700520833333334
163,0.0007044321488744268,1.0,0.08249606937170029,0.9720052083333334,0.9720052083333334,0.9700520833333334
164,0.0006967867957428098,1.0,0.082188763966163,0.9713541666666666,0.9720052083333334,0.9700520833333334
165,0.0006888893840368837,1.0,0.0816027211646239,0.9713541666666666,0.9720052083333334,0.9700520833333334
166,0.0006810033907337735,1.0,0.08158641060193379,0.9713541666666666,0.9720052083333334,0.9700520833333334
167,0.0006728693939900646,1.0,0.08203506966431935,0.9713541666666666,0.9720052083333334,0.9700520833333334
168,0.0006665127293672413,1.0,0.08197661489248276,0.9720052083333334,0.9720052083333334,0.9700520833333334
169,0.0006589942786376923,1.0,0.08196882406870525,0.9720052083333334,0.9720052083333334,0.9700520833333334
170,0.0006521915202029049,1.0,0.08122279991706212,0.9713541666666666,0.9720052083333334,0.9700520833333334
171,0.0006452033509655545,1.0,0.08129999041557312,0.9720052083333334,0.9720052083333334,0.9700520833333334
172,0.0006387987717365226,1.0,0.08234646419684093,0.9713541666666666,0.9720052083333334,0.9700520833333334
173,0.0006322321229769537,1.0,0.08160922179619472,0.9720052083333334,0.9720052083333334,0.9700520833333334
174,0.0006251870363485068,1.0,0.08169954642653465,0.97265625,0.97265625,0.9694010416666666
175,0.0006191071394520501,1.0,0.0805286169052124,0.97265625,0.97265625,0.9694010416666666
176,0.0006121133337728679,1.0,0.0813719096283118,0.9720052083333334,0.97265625,0.9694010416666666
177,0.00060599300195463,1.0,0.08141393959522247,0.9720052083333334,0.97265625,0.9694010416666666
178,0.0005997876966527352,1.0,0.08112612242499988,0.9720052083333334,0.97265625,0.9694010416666666
179,0.0005936566740274429,1.0,0.08200915530323982,0.97265625,0.97265625,0.9694010416666666
180,0.0005883128227045139,1.0,0.08083493759234746,0.97265625,0.97265625,0.9694010416666666
181,0.0005835741758346558,1.0,0.08096223945418994,0.97265625,0.97265625,0.9694010416666666
182,0.0005759173654951155,1.0,0.0812637818356355,0.9720052083333334,0.97265625,0.9694010416666666
183,0.0005720372428186238,1.0,0.08080948640902837,0.9720052083333334,0.97265625,0.9694010416666666
184,0.0005647300567943603,1.0,0.08110671738783519,0.970703125,0.97265625,0.9694010416666666
185,0.0005593328872540345,1.0,0.0808027908205986,0.97265625,0.97265625,0.9694010416666666
186,0.0005546798638533801,1.0,0.08148067692915599,0.97265625,0.97265625,0.9694010416666666
187,0.0005492574030843874,1.0,0.08081138382355373,0.9733072916666666,0.9733072916666666,0.9700520833333334
188,0.000542410979202638,1.0,0.08059352139631908,0.9720052083333334,0.9733072916666666,0.9700520833333334
189,0.0005380145739763975,1.0,0.0804017186164856,0.97265625,0.9733072916666666,0.9700520833333334
190,0.000534056598553434,1.0,0.08022697518269221,0.9733072916666666,0.9733072916666666,0.9700520833333334
191,0.0005273191006078074,1.0,0.0814151627322038,0.9733072916666666,0.9733072916666666,0.9700520833333334
192,0.0005218500203530615,1.0,0.08073917403817177,0.97265625,0.9733072916666666,0.9700520833333334
193,0.0005176724710812172,1.0,0.0800025040904681,0.97265625,0.9733072916666666,0.9700520833333334
194,0.0005126073616944874,1.0,0.08068204919497173,0.9733072916666666,0.9733072916666666,0.9700520833333334
195,0.0005066875698200116,1.0,0.08010575299461682,0.9733072916666666,0.9733072916666666,0.9700520833333334
196,0.000502754837119331,1.0,0.0797760933637619,0.97265625,0.9733072916666666,0.9700520833333334
197,0.0004980895416035006,1.0,0.08085864409804344,0.97265625,0.9733072916666666,0.9700520833333334
198,0.0004937788956643393,1.0,0.08063343167304993,0.9733072916666666,0.9733072916666666,0.9700520833333334
199,0.0004886424915942674,1.0,0.07984943936268489,0.9739583333333334,0.9739583333333334,0.9703776041666666
200,0.0004842245883385961,1.0,0.08052680641412735,0.97265625,0.9739583333333334,0.9703776041666666
201,0.0004807941780503218,1.0,0.08009826764464378,0.9739583333333334,0.9739583333333334,0.9703776041666666
202,0.0004759759855611871,1.0,0.08003026992082596,0.9739583333333334,0.9739583333333334,0.9703776041666666
203,0.00047186635492835194,1.0,0.07999154925346375,0.9733072916666666,0.9739583333333334,0.9703776041666666
204,0.0004672081898509835,1.0,0.08030485858519872,0.97265625,0.9739583333333334,0.9703776041666666
205,0.00046354537092459697,1.0,0.07974316428105037,0.9739583333333334,0.9739583333333334,0.9703776041666666
206,0.000459209899418056,1.0,0.0801360954840978,0.9739583333333334,0.9739583333333334,0.9703776041666666
207,0.00045506687213977176,1.0,0.07965373620390892,0.9733072916666666,0.9739583333333334,0.9703776041666666
208,0.0004508451820584014,1.0,0.08020638426144917,0.9739583333333334,0.9739583333333334,0.9703776041666666
209,0.0004468688857741654,1.0,0.0789354791243871,0.974609375,0.974609375,0.9703776041666666
210,0.0004433261249990513,1.0,0.07979087283213933,0.9739583333333334,0.974609375,0.9703776041666666
211,0.00043901437796497095,1.0,0.07965119928121567,0.9733072916666666,0.974609375,0.9703776041666666
212,0.0004353323796143134,1.0,0.08012756705284119,0.9739583333333334,0.974609375,0.9703776041666666
213,0.00043131290294695646,1.0,0.07904720803101857,0.9739583333333334,0.974609375,0.9703776041666666
214,0.0004279271767397101,1.0,0.07995336999495824,0.9739583333333334,0.974609375,0.9703776041666666
215,0.0004240264534018934,1.0,0.07938455045223236,0.974609375,0.974609375,0.9703776041666666
216,0.0004204737682205935,1.0,0.07925538346171379,0.974609375,0.974609375,0.9703776041666666
217,0.0004168322484474629,1.0,0.07907401025295258,0.974609375,0.974609375,0.9703776041666666
218,0.0004137948659869532,1.0,0.07905006532867749,0.9739583333333334,0.974609375,0.9703776041666666
219,0.000409953820053488,1.0,0.07937716320157051,0.974609375,0.974609375,0.9703776041666666
220,0.0004068163737732296,1.0,0.07949141661326091,0.9739583333333334,0.974609375,0.9703776041666666
221,0.0004032441453697781,1.0,0.07884909460941951,0.9752604166666666,0.9752604166666666,0.970703125
222,0.00039937417993011576,1.0,0.07947164649764697,0.974609375,0.9752604166666666,0.970703125
223,0.00039608934700178605,1.0,0.07847609370946884,0.97265625,0.9752604166666666,0.970703125
224,0.00039296818916530657,1.0,0.07967053974668185,0.974609375,0.9752604166666666,0.970703125
225,0.00038999786193016917,1.0,0.07896679143110912,0.974609375,0.9752604166666666,0.970703125
226,0.00038608129155666876,1.0,0.078599796940883,0.9739583333333334,0.9752604166666666,0.970703125
227,0.0003843335046743353,1.0,0.07869652037819226,0.9739583333333334,0.9752604166666666,0.970703125
228,0.00038009432804149884,1.0,0.07891191417972247,0.974609375,0.9752604166666666,0.970703125
229,0.0003770319841957341,1.0,0.07893478249510129,0.974609375,0.9752604166666666,0.970703125
230,0.0003741347512307887,1.0,0.07900477821628253,0.9739583333333334,0.9752604166666666,0.970703125
231,0.0003710049156021948,1.0,0.07844798763593037,0.974609375,0.9752604166666666,0.970703125
232,0.000368089919599394,1.0,0.07880447059869766,0.974609375,0.9752604166666666,0.970703125
233,0.0003654387643715988,1.0,0.07818631331125896,0.9739583333333334,0.9752604166666666,0.970703125
234,0.00036246019590180367,1.0,0.07881916562716167,0.974609375,0.9752604166666666,0.970703125
235,0.00035927925394692767,1.0,0.07854253798723221,0.974609375,0.9752604166666666,0.970703125
236,0.0003573464637156576,1.0,0.07799242188533147,0.974609375,0.9752604166666666,0.970703125
237,0.0003538440990572174,1.0,0.07836554199457169,0.9733072916666666,0.9752604166666666,0.970703125
238,0.00035121246279838186,1.0,0.07852175335089366,0.9733072916666666,0.9752604166666666,0.970703125
239,0.0003484626552866151,1.0,0.07766195883353551,0.974609375,0.9752604166666666,0.970703125
240,0.0003453855266949783,1.0,0.07770999769369762,0.974609375,0.9752604166666666,0.970703125
241,0.0003432043401213984,1.0,0.07919162511825562,0.9752604166666666,0.9752604166666666,0.970703125
242,0.0003401167826571812,1.0,0.07831091061234474,0.9733072916666666,0.9752604166666666,0.970703125
243,0.0003376456491726761,1.0,0.07826454068223636,0.974609375,0.9752604166666666,0.970703125
244,0.00033502608615284163,1.0,0.07804485907157262,0.9739583333333334,0.9752604166666666,0.970703125
245,0.000333202289766632,1.0,0.07759619876742363,0.9739583333333334,0.9752604166666666,0.970703125
246,0.0003297267733917882,1.0,0.07807875921328862,0.974609375,0.9752604166666666,0.970703125
247,0.0003273887656784306,1.0,0.07802629346648852,0.9739583333333334,0.9752604166666666,0.970703125
248,0.00032512792192089063,1.0,0.07755203669269879,0.9733072916666666,0.9752604166666666,0.970703125
249,0.0003229790551510329,1.0,0.07807431121667226,0.9739583333333334,0.9752604166666666,0.970703125
250,0.00032023125580356765,1.0,0.07831552624702454,0.9752604166666666,0.9752604166666666,0.970703125
251,0.0003180746619667237,1.0,0.07773732393980026,0.974609375,0.9752604166666666,0.970703125
252,0.0003152108547510579,1.0,0.07770635808507602,0.974609375,0.9752604166666666,0.970703125
