epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.5617010196050009,0.9388020833333334,0.45528995990753174,1.0,1.0,1.0
2,0.41992126405239105,1.0,0.37664105494817096,1.0,1.0,1.0
3,0.35432956119378406,1.0,0.3238911231358846,1.0,1.0,1.0
4,0.30546040336290997,1.0,0.2790699899196625,1.0,1.0,1.0
5,0.2632092038790385,1.0,0.24041979014873505,1.0,1.0,1.0
6,0.2269766554236412,1.0,0.2074678291877111,1.0,1.0,1.0
7,0.1961099604765574,1.0,0.1794664959112803,1.0,1.0,1.0
8,0.16992899775505066,1.0,0.15600237250328064,1.0,1.0,1.0
9,0.14808392028013864,1.0,0.13643624385197958,1.0,1.0,1.0
10,0.12988762060801187,1.0,0.1201372891664505,1.0,1.0,1.0
11,0.11469815174738567,1.0,0.10653069615364075,1.0,1.0,1.0
12,0.10199373587965965,1.0,0.0950928529103597,1.0,1.0,1.0
13,0.09130136296153069,1.0,0.08543460816144943,1.0,1.0,1.0
14,0.08223641663789749,1.0,0.07722741117080052,1.0,1.0,1.0
15,0.07451806962490082,1.0,0.07020408163468043,1.0,1.0,1.0
16,0.06789856279889743,1.0,0.06414800882339478,1.0,1.0,1.0
17,0.06216771341860294,1.0,0.0588920588294665,1.0,1.0,1.0
18,0.05717987380921841,1.0,0.054298060635725655,1.0,1.0,1.0
19,0.052810847759246826,1.0,0.050259930392106376,1.0,1.0,1.0
20,0.04895934152106444,1.0,0.04668722550074259,1.0,1.0,1.0
21,0.04554360111554464,1.0,0.04350964973370234,1.0,1.0,1.0
22,0.04250224865972996,1.0,0.040670476853847504,1.0,1.0,1.0
23,0.03977672755718231,1.0,0.03811934093634287,1.0,1.0,1.0
24,0.037322750935951866,1.0,0.03582008679707845,1.0,1.0,1.0
25,0.0351087444772323,1.0,0.0337378184000651,1.0,1.0,1.0
26,0.03309979227681955,1.0,0.03184556091825167,1.0,1.0,1.0
27,0.031270663253962994,1.0,0.03011980839073658,1.0,1.0,1.0
28,0.029602973411480587,1.0,0.028539980451265972,1.0,1.0,1.0
29,0.02807261732717355,1.0,0.027090322226285934,1.0,1.0,1.0
30,0.026668112725019455,1.0,0.025756278385718662,1.0,1.0,1.0
31,0.025371422991156578,1.0,0.024526456991831463,1.0,1.0,1.0
32,0.024176230964561302,1.0,0.02338900292913119,1.0,1.0,1.0
33,0.023067861484984558,1.0,0.022334841390450794,1.0,1.0,1.0
34,0.02204233252753814,1.0,0.021356289585431416,1.0,1.0,1.0
35,0.021087024981776874,1.0,0.02044389272729556,1.0,1.0,1.0
36,0.02019737847149372,1.0,0.01959224169452985,1.0,1.0,1.0
37,0.01936609297990799,1.0,0.01879742555320263,1.0,1.0,1.0
38,0.018590089554588,1.0,0.018052874132990837,1.0,1.0,1.0
39,0.017862245440483093,1.0,0.01735500991344452,1.0,1.0,1.0
40,0.01717889712502559,1.0,0.01670065646370252,1.0,1.0,1.0
41,0.01653653911004464,1.0,0.016083791851997375,1.0,1.0,1.0
42,0.015933857609828312,1.0,0.01550338789820671,1.0,1.0,1.0
43,0.015363550124069055,1.0,0.014956073835492134,1.0,1.0,1.0
44,0.01482730514059464,1.0,0.014438988330463568,1.0,1.0,1.0
45,0.014319267279158035,1.0,0.013950681934754053,1.0,1.0,1.0
46,0.013839747291058302,1.0,0.013488619898756346,1.0,1.0,1.0
47,0.013384943207105001,1.0,0.013049287411073843,1.0,1.0,1.0
48,0.012953943883379301,1.0,0.012633124987284342,1.0,1.0,1.0
49,0.012544505763798952,1.0,0.012237725468973318,1.0,1.0,1.0
50,0.012155390189339718,1.0,0.01186207557717959,1.0,1.0,1.0
51,0.01178554818034172,1.0,0.011504725242654482,1.0,1.0,1.0
52,0.011433594239254793,1.0,0.011163827342291674,1.0,1.0,1.0
53,0.01109746222694715,1.0,0.010839259251952171,1.0,1.0,1.0
54,0.01077772785599033,1.0,0.01052941009402275,1.0,1.0,1.0
55,0.010472120406726996,1.0,0.010233575478196144,1.0,1.0,1.0
56,0.010180132774015268,1.0,0.009950716979801655,1.0,1.0,1.0
57,0.009901387616991997,1.0,0.009680114686489105,1.0,1.0,1.0
58,0.009634273437162241,1.0,0.009421076315144697,1.0,1.0,1.0
59,0.00937845433751742,1.0,0.00917291889588038,1.0,1.0,1.0
60,0.00913338673611482,1.0,0.00893510909130176,1.0,1.0,1.0
61,0.008898391854017973,1.0,0.008706981626649698,1.0,1.0,1.0
