epoch,train_loss,train_accuracy,val_loss,val_accuracy,best_val_accuracy,best_test_accuracy_at_best_val
1,0.6226326326529185,0.61962890625,0.47924848397572833,1.0,1.0,0.9990234375
2,0.40974074602127075,0.9996744791666666,0.33659088611602783,1.0,1.0,0.9990234375
3,0.30915120244026184,1.0,0.27369306484858197,1.0,1.0,0.9990234375
4,0.25492383539676666,1.0,0.22819145023822784,1.0,1.0,0.9990234375
5,0.21303335825602213,1.0,0.1911526918411255,1.0,1.0,0.9990234375
6,0.17870720475912094,1.0,0.1608736366033554,1.0,1.0,0.9990234375
7,0.1508666748801867,1.0,0.13634957869847616,1.0,1.0,0.9990234375
8,0.1281807745496432,1.0,0.11635258545478185,1.0,1.0,0.9990234375
9,0.10973303640882175,1.0,0.10007607440153758,1.0,1.0,0.9990234375
10,0.09471090510487556,1.0,0.0867955634991328,1.0,1.0,0.9990234375
11,0.08241045599182446,1.0,0.07592381040255229,1.0,1.0,0.9990234375
12,0.07232996200521787,1.0,0.06694284826517105,1.0,1.0,0.9990234375
13,0.06398628527919452,1.0,0.05947265774011612,1.0,1.0,0.9990234375
14,0.05700986087322235,1.0,0.05321774880091349,1.0,1.0,0.9990234375
15,0.051155474657813706,1.0,0.04793459797898928,1.0,1.0,0.9990234375
16,0.04620079385737578,1.0,0.04343402882417043,1.0,1.0,0.9990234375
17,0.04196122040351232,1.0,0.03957254191239675,1.0,1.0,0.9990234375
18,0.03830898863573869,1.0,0.0362321212887764,1.0,1.0,0.9990234375
19,0.035145328690608345,1.0,0.033323618272940315,1.0,1.0,0.9990234375
20,0.03238116825620333,1.0,0.03077459583679835,1.0,1.0,0.9990234375
21,0.029950910868744057,1.0,0.028526308635870617,1.0,1.0,0.9990234375
22,0.027805944594244163,1.0,0.026532215997576714,1.0,1.0,0.9990234375
23,0.025896561642487843,1.0,0.024753643199801445,1.0,1.0,0.9990234375
24,0.02419039731224378,1.0,0.023161793127655983,1.0,1.0,0.9990234375
25,0.022660865758856136,1.0,0.021727861215670902,1.0,1.0,0.9990234375
26,0.021280645082394283,1.0,0.02043260137240092,1.0,1.0,0.9990234375
27,0.020031437277793884,1.0,0.01925803596774737,1.0,1.0,0.9990234375
28,0.01889829896390438,1.0,0.018188392743468285,1.0,1.0,0.9990234375
29,0.01786397024989128,1.0,0.017211616039276123,1.0,1.0,0.9990234375
30,0.016919116179148357,1.0,0.016316629946231842,1.0,1.0,0.9990234375
31,0.01605037661890189,1.0,0.015495124583443006,1.0,1.0,0.9990234375
32,0.01525326274956266,1.0,0.014738041286667189,1.0,1.0,0.9990234375
33,0.01451671759908398,1.0,0.014039663597941399,1.0,1.0,0.9990234375
34,0.01383799392109116,1.0,0.0133924117932717,1.0,1.0,0.9990234375
35,0.013207495057334503,1.0,0.012792160424093405,1.0,1.0,0.9990234375
36,0.012622944389780363,1.0,0.012233853961030642,1.0,1.0,0.9990234375
37,0.012078244083871445,1.0,0.011714015156030655,1.0,1.0,0.9990234375
38,0.011571291058013836,1.0,0.011228370169798533,1.0,1.0,0.9990234375
39,0.011097036146869263,1.0,0.01077464067687591,1.0,1.0,0.9990234375
40,0.010653173395742973,1.0,0.0103494335586826,1.0,1.0,0.9990234375
41,0.010236917529255152,1.0,0.009950929010907808,1.0,1.0,0.9990234375
42,0.009847388913234075,1.0,0.009576503187417984,1.0,1.0,0.9990234375
43,0.009479699501146873,1.0,0.009223921845356623,1.0,1.0,0.9990234375
44,0.00913476183389624,1.0,0.008891832393904528,1.0,1.0,0.9990234375
45,0.00880855368450284,1.0,0.008578498226900896,1.0,1.0,0.9990234375
46,0.008501218166202307,1.0,0.008282506838440895,1.0,1.0,0.9990234375
47,0.008210689450303713,1.0,0.008002496945361296,1.0,1.0,0.9990234375
48,0.007935846069206795,1.0,0.007737235787014167,1.0,1.0,0.9990234375
49,0.007675190145770709,1.0,0.0074858167208731174,1.0,1.0,0.9990234375
50,0.007427910420422752,1.0,0.00724725720162193,1.0,1.0,0.9990234375
51,0.007193259351576368,1.0,0.007020621405293544,1.0,1.0,0.9990234375
52,0.006970362660164635,1.0,0.006805020694931348,1.0,1.0,0.9990234375
53,0.006757896936809023,1.0,0.0066000364410380525,1.0,1.0,0.9990234375
54,0.006556063968067368,1.0,0.006404513803621133,1.0,1.0,0.9990234375
55,0.006363443331792951,1.0,0.006218164538343747,1.0,1.0,0.9990234375
56,0.006179708211372296,1.0,0.006040283168355624,1.0,1.0,0.9990234375
57,0.006004535825923085,1.0,0.005870336666703224,1.0,1.0,0.9990234375
58,0.005836913517365853,1.0,0.005707881413400173,1.0,1.0,0.9990234375
59,0.005676613189280033,1.0,0.005552469287067652,1.0,1.0,0.9990234375
60,0.005523239650453131,1.0,0.005403715806702773,1.0,1.0,0.9990234375
61,0.005376381721968452,1.0,0.005261202342808247,1.0,1.0,0.9990234375
