epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,2.888723611831665,0.11032656580209732,0.11032656580209732,0.11041893810033798,0.2674691299421586
2,2.706862211227417,0.11032656580209732,0.11032656580209732,0.11041893810033798,0.3632928232511306
3,8.806809425354004,0.138570174574852,0.138128861784935,0.13824430108070374,25.93880225813293
4,2.6726386547088623,0.138570174574852,0.138128861784935,0.13824430108070374,0.632500290797051
5,2.729264736175537,0.138570174574852,0.138128861784935,0.13824430108070374,0.33158550229878264
6,2.778360366821289,0.138570174574852,0.138128861784935,0.13824430108070374,0.2922472765540322
7,2.7914440631866455,0.138570174574852,0.138128861784935,0.13824430108070374,0.2741450407296117
8,2.7952075004577637,0.138570174574852,0.138128861784935,0.13824430108070374,0.2587505034744503
9,2.7850522994995117,0.138570174574852,0.138128861784935,0.13824430108070374,0.2607510050673783
10,2.76941180229187,0.138570174574852,0.138128861784935,0.13824430108070374,0.2665299270402002
11,2.7551817893981934,0.138570174574852,0.138128861784935,0.13824430108070374,0.25737005327870915
12,2.7404863834381104,0.138570174574852,0.138128861784935,0.13824430108070374,0.24854124520305898
13,2.726140260696411,0.138570174574852,0.138128861784935,0.13824430108070374,0.2737071376582332
14,2.7247071266174316,0.138570174574852,0.138128861784935,0.13824430108070374,0.31422447181174407
15,2.7033002376556396,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.2831132742551745
16,2.6933960914611816,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.22191692103422703
17,2.682565212249756,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.1827116066787282
18,2.676802635192871,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.16150685358403297
19,2.66528058052063,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.1708579781815073
20,2.650024652481079,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.16403446722920917
21,2.6492326259613037,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.22674190876336003
22,2.639561891555786,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.19059159694732972
23,2.6266846656799316,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.2310887256702343
24,2.6129872798919678,0.14121800661087036,0.14033539593219757,0.13907490670681,0.21727308349609512
25,2.5847878456115723,0.138570174574852,0.14342454075813293,0.13912682235240936,0.3232568979202384
26,2.5649585723876953,0.12268314510583878,0.13239188492298126,0.13663500547409058,0.18287619758615442
27,2.561791181564331,0.138570174574852,0.138128861784935,0.13824430108070374,0.23258332534821058
28,2.5288267135620117,0.138570174574852,0.138128861784935,0.13824430108070374,0.45461427907696306
29,2.5256426334381104,0.138570174574852,0.138128861784935,0.13824430108070374,0.5718442444465389
30,2.480954647064209,0.138570174574852,0.138128861784935,0.13824430108070374,0.19780642735883042
31,2.540501832962036,0.15092673897743225,0.15842895209789276,0.1530914157629013,1.459684860478591
32,2.4901459217071533,0.17122682929039001,0.17784643173217773,0.17183201014995575,0.5359090615436355
33,2.542381763458252,0.16857899725437164,0.1809355765581131,0.17224730551242828,1.0069121890141823
34,2.4892423152923584,0.15269197523593903,0.16946160793304443,0.16477183997631073,0.39848328929465077
35,2.492523431777954,0.15887024998664856,0.1725507527589798,0.16876913607120514,1.0172410553594518
36,2.482883930206299,0.17122682929039001,0.1804942637681961,0.1767118275165558,0.6354661064093547
37,2.464210271835327,0.17652250826358795,0.17431597411632538,0.17536209523677826,0.19123941611625436
38,2.4768171310424805,0.1729920506477356,0.16813768446445465,0.17027461528778076,0.8952433391620429
39,2.4497175216674805,0.1809355765581131,0.17431597411632538,0.1685095727443695,0.6342061785110197
40,2.4315829277038574,0.17740511894226074,0.171668142080307,0.16861340403556824,0.42137033675453495
41,2.438667058944702,0.17740511894226074,0.17078553140163422,0.17323365807533264,0.8805152560283677
42,2.4120192527770996,0.17563989758491516,0.1637246310710907,0.16627731919288635,0.4001284070307183
43,2.419112205505371,0.1800529658794403,0.16946160793304443,0.16715984046459198,1.0125719252078256
44,2.394362211227417,0.17828772962093353,0.16548985242843628,0.16840575635433197,0.5643238086346636
45,2.3946096897125244,0.17652250826358795,0.16769638657569885,0.16934017837047577,0.6652448792749643
46,2.362504720687866,0.17652250826358795,0.16769638657569885,0.1681980937719345,0.7281543272672849
47,2.3489766120910645,0.1818181872367859,0.16990292072296143,0.16757513582706451,0.584916149512048
48,2.3428690433502197,0.19152691960334778,0.18755516409873962,0.1788402646780014,0.7327290551230882
49,2.344841718673706,0.19682259857654572,0.19108562171459198,0.18340860307216644,0.5192822320275939
50,2.3248250484466553,0.19240953028202057,0.17122682929039001,0.17629653215408325,0.673945544817052
51,2.3281400203704834,0.2074139416217804,0.19417476654052734,0.18719825148582458,1.15625523885381
52,2.2891855239868164,0.21006178855895996,0.20123565196990967,0.19098789989948273,0.41296827427820976
53,2.283369779586792,0.2153574526309967,0.190202996134758,0.19005346298217773,0.6742385300326726
54,2.292736291885376,0.21977052092552185,0.19593998789787292,0.19187042117118835,0.6669857773954526
55,2.2752773761749268,0.2250661998987198,0.2065313309431076,0.200124591588974,0.6336773239730857
56,2.2883734703063965,0.2409532219171524,0.2065313309431076,0.20495249330997467,1.0165945206534763
57,2.238034725189209,0.25595763325691223,0.2321271002292633,0.23054561018943787,0.27706514130494597
58,2.2276268005371094,0.2780229449272156,0.24801412224769592,0.2509993314743042,0.8091316894959544
59,2.2508740425109863,0.3018534779548645,0.2678728997707367,0.2665732204914093,0.8682840840124969
60,2.190004348754883,0.32127097249031067,0.27978816628456116,0.2799667716026306,0.3103857735435904
61,2.1596312522888184,0.32127097249031067,0.28729039430618286,0.2887919843196869,0.9587451893644658
62,2.139394521713257,0.32480141520500183,0.2828773260116577,0.2878575623035431,0.8339521501801246
63,2.124830722808838,0.3195057511329651,0.28729039430618286,0.28749415278434753,0.44459331945478786
64,2.1357662677764893,0.31332746148109436,0.30714917182922363,0.2992784082889557,0.6222975824201118
65,2.1098122596740723,0.3177404999732971,0.3027361035346985,0.2991226613521576,0.733494570158152
66,2.089338779449463,0.3265666365623474,0.30361872911453247,0.302496999502182,0.533136322948882
67,2.0885095596313477,0.34068843722343445,0.30582523345947266,0.3054041266441345,0.39519783352175447
