run,dataset,model,depth,seed,best_epoch_1800,best_epoch_2000,best_epoch_2200,best_epoch_2400,best_val_1800,best_val_2000,best_val_2200,best_val_2400,gain_val_1800_2000,gain_val_2000_2200,gain_val_2200_2400,gain_val_2000_2400,test_best_2000,test_best_2400,gain_test_2000_2400,last100_val_slope
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L2_H128_seed1_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,2,1,85,85,85,85,0.842894971370697,0.842894971370697,0.842894971370697,0.842894971370697,0.0,0.0,0.0,0.0,0.8425998091697693,0.8425998091697693,0.0,-6.908958751520203e-06
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L2_H128_seed2_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,2,2,194,194,194,194,0.8358340859413147,0.8358340859413147,0.8358340859413147,0.8358340859413147,0.0,0.0,0.0,0.0,0.8344494700431824,0.8344494700431824,0.0,-1.8036239969098183e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L2_H128_seed3_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,2,3,120,120,120,120,0.8481906652450562,0.8481906652450562,0.8481906652450562,0.8481906652450562,0.0,0.0,0.0,0.0,0.8393293023109436,0.8393293023109436,0.0,1.647259214064125e-06
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L2_H128_seed4_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,2,4,69,69,69,69,0.8508384823799133,0.8508384823799133,0.8508384823799133,0.8508384823799133,0.0,0.0,0.0,0.0,0.839640736579895,0.839640736579895,0.0,-2.6902041562570908e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L2_H128_seed5_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,2,5,383,383,383,383,0.8477493524551392,0.8477493524551392,0.8477493524551392,0.8477493524551392,0.0,0.0,0.0,0.0,0.8339822292327881,0.8339822292327881,0.0,1.3860209439560163e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L4_H128_seed1_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,4,1,1266,1266,1266,1266,0.9602824449539183,0.9602824449539183,0.9602824449539183,0.9602824449539183,0.0,0.0,0.0,0.0,0.9573794007301332,0.9573794007301332,0.0,-5.577963714016017e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L4_H128_seed2_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,4,2,1332,1332,2053,2392,0.950132429599762,0.950132429599762,0.9505736827850342,0.9510149955749512,0.0,0.0004412531852722168,0.0004413127899169922,0.000882565975189209,0.9513575434684752,0.9494367241859436,-0.0019208192825316273,-2.6308906139144238e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L4_H128_seed3_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,4,3,1079,1079,1079,1079,0.9607237577438354,0.9607237577438354,0.9607237577438354,0.9607237577438354,0.0,0.0,0.0,0.0,0.9517728090286256,0.9517728090286256,0.0,-1.4882308743647897e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L4_H128_seed4_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,4,4,1229,1229,1229,2351,0.9554280638694764,0.9554280638694764,0.9554280638694764,0.9558693766593932,0.0,0.0,0.00044131278991677014,0.00044131278991677014,0.9521881341934204,0.9478274583816528,-0.004360675811767578,4.7649988497193e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L4_H128_seed5_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,4,5,743,743,743,2388,0.9505736827850342,0.9505736827850342,0.9505736827850342,0.95410418510437,0.0,0.0,0.0035305023193358265,0.0035305023193358265,0.9423246383666992,0.9470487236976624,0.004724085330963135,0.0001860345643882178
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L7_H128_seed1_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,7,1,1424,1424,2159,2159,0.9810238480567932,0.9810238480567932,0.9832303524017334,0.9832303524017334,0.0,0.0022065043449401855,0.0,0.0022065043449401855,0.9823495745658876,0.9798577427864076,-0.0024918317794799805,-7.935316899571957e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L7_H128_seed2_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,7,2,936,936,2037,2037,0.9810238480567932,0.9810238480567932,0.9819064736366272,0.9819064736366272,0.0,0.0008826255798339844,0.0,0.0008826255798339844,0.9812074899673462,0.9803768992424012,-0.0008305907249449573,-3.304558654393891e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L7_H128_seed3_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,7,3,1121,1121,1121,1121,0.9836716651916504,0.9836716651916504,0.9836716651916504,0.9836716651916504,0.0,0.0,0.0,0.0,0.9788714051246644,0.9788714051246644,0.0,-4.8333168244384095e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L7_H128_seed4_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,7,4,570,570,570,570,0.9849956035614014,0.9849956035614014,0.9849956035614014,0.9849956035614014,0.0,0.0,0.0,0.0,0.9816228151321412,0.9816228151321412,0.0,4.3736051375752186e-05
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L7_H128_seed5_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,7,5,750,750,2180,2180,0.9788172841072084,0.9788172841072084,0.9792585968971252,0.9792585968971252,0.0,0.00044131278991688117,0.0,0.00044131278991688117,0.9735243916511536,0.976898729801178,0.003374338150024414,2.841353237609908e-06
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L8_H128_seed1_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,8,1,546,546,546,546,0.9845542907714844,0.9845542907714844,0.9845542907714844,0.9845542907714844,0.0,0.0,0.0,0.0,0.9809479117393494,0.9809479117393494,0.0,0.0005942288852117091
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L8_H128_seed2_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,8,2,908,908,908,908,0.9819064736366272,0.9819064736366272,0.9819064736366272,0.9819064736366272,0.0,0.0,0.0,0.0,0.9812074899673462,0.9812074899673462,0.0,-0.00010183548448037985
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L8_H128_seed3_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,8,3,474,474,474,474,0.9841129779815674,0.9841129779815674,0.9841129779815674,0.9841129779815674,0.0,0.0,0.0,0.0,0.979390561580658,0.979390561580658,0.0,0.00024264830316897846
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L8_H128_seed4_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,8,4,1275,1275,1275,2353,0.9880847334861756,0.9880847334861756,0.9880847334861756,0.9889673590660096,0.0,0.0,0.0008826255798339844,0.0008826255798339844,0.9859315752983092,0.9830763339996338,-0.002855241298675426,0.0003076009445636793
RW-Roman-empire-H0.9-LOW_GraphSAGEPairNorm_L8_H128_seed5_split0,RW-Roman-empire-H0.9-LOW,GraphSAGEPairNorm,8,5,713,713,713,713,0.9849956035614014,0.9849956035614014,0.9849956035614014,0.9849956035614014,0.0,0.0,0.0,0.0,0.9818823337554932,0.9818823337554932,0.0,6.912077041921134e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L2_H128_seed1_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,2,1,1022,1022,1022,1022,0.8790820837020874,0.8790820837020874,0.8790820837020874,0.8790820837020874,0.0,0.0,0.0,0.0,0.8769661784172058,0.8769661784172058,0.0,-5.354490002605404e-06
RW-Roman-empire-H0.9-LOW_GraphSAGE_L2_H128_seed2_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,2,2,1333,1903,1903,1903,0.8742277026176453,0.8746690154075623,0.8746690154075623,0.8746690154075623,0.0004413127899169922,0.0,0.0,0.0,0.8649224042892456,0.8649224042892456,0.0,3.032343615793073e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L2_H128_seed3_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,2,3,351,351,351,351,0.8817299008369446,0.8817299008369446,0.8817299008369446,0.8817299008369446,0.0,0.0,0.0,0.0,0.870217502117157,0.870217502117157,0.0,1.9278132876152414e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L2_H128_seed4_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,2,4,184,184,184,184,0.8755516409873962,0.8755516409873962,0.8755516409873962,0.8755516409873962,0.0,0.0,0.0,0.0,0.8641955852508545,0.8641955852508545,0.0,-1.7398033920367846e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L2_H128_seed5_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,2,5,900,1973,1973,1973,0.8711385726928711,0.8720211982727051,0.8720211982727051,0.8720211982727051,0.0008826255798339844,0.0,0.0,0.0,0.8616518378257751,0.8616518378257751,0.0,-8.739003039260462e-07
RW-Roman-empire-H0.9-LOW_GraphSAGE_L4_H128_seed1_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,4,1,1056,1056,1056,1056,0.9589585065841676,0.9589585065841676,0.9589585065841676,0.9589585065841676,0.0,0.0,0.0,0.0,0.954056978225708,0.954056978225708,0.0,-6.538110561927877e-06
RW-Roman-empire-H0.9-LOW_GraphSAGE_L4_H128_seed2_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,4,2,1353,1353,1353,1353,0.9571933150291444,0.9571933150291444,0.9571933150291444,0.9571933150291444,0.0,0.0,0.0,0.0,0.9528629779815674,0.9528629779815674,0.0,-4.745928725429571e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L4_H128_seed3_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,4,3,1519,1519,1519,1519,0.9563106894493104,0.9563106894493104,0.9563106894493104,0.9563106894493104,0.0,0.0,0.0,0.0,0.9523438811302184,0.9523438811302184,0.0,-0.000289215127734357
RW-Roman-empire-H0.9-LOW_GraphSAGE_L4_H128_seed4_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,4,4,782,1997,2085,2370,0.9545454382896424,0.9554280638694764,0.9580759406089784,0.9585171937942504,0.0008826255798339844,0.002647876739501953,0.00044125318527199475,0.003089129924773948,0.9543165564537048,0.9509941339492798,-0.003322422504425049,3.2478820229662046e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L4_H128_seed5_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,4,5,859,859,859,859,0.9633715748786926,0.9633715748786926,0.9633715748786926,0.9633715748786926,0.0,0.0,0.0,0.0,0.9521881341934204,0.9521881341934204,0.0,0.0003198565114842792
RW-Roman-empire-H0.9-LOW_GraphSAGE_L7_H128_seed1_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,7,1,1189,1189,1189,1189,0.9867607951164246,0.9867607951164246,0.9867607951164246,0.9867607951164246,0.0,0.0,0.0,0.0,0.9832839965820312,0.9832839965820312,0.0,8.411441305682812e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L7_H128_seed2_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,7,2,1501,1501,2055,2055,0.9858782291412354,0.9858782291412354,0.9876434206962584,0.9876434206962584,0.0,0.0017651915550230823,0.0,0.0017651915550230823,0.9852567315101624,0.9844260811805724,-0.0008306503295899548,-5.6611176120817146e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L7_H128_seed3_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,7,3,1723,1723,1723,1723,0.9880847334861756,0.9880847334861756,0.9880847334861756,0.9880847334861756,0.0,0.0,0.0,0.0,0.9840108156204224,0.9840108156204224,0.0,9.617879874992039e-06
RW-Roman-empire-H0.9-LOW_GraphSAGE_L7_H128_seed4_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,7,4,1415,1415,1415,2337,0.9889673590660096,0.9889673590660096,0.9889673590660096,0.9911738634109496,0.0,0.0,0.0022065043449399635,0.0022065043449399635,0.982297658920288,0.9826610684394836,0.00036340951919566766,-5.608722679330966e-06
RW-Roman-empire-H0.9-LOW_GraphSAGE_L7_H128_seed5_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,7,5,1391,1391,2170,2170,0.9854369163513184,0.9854369163513184,0.9863195419311525,0.9863195419311525,0.0,0.0008826255798340954,0.0,0.0008826255798340954,0.977573573589325,0.9801173210144044,0.0025437474250794567,1.3253816498171483e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L8_H128_seed1_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,8,1,1522,1522,1522,1522,0.9894086718559264,0.9894086718559264,0.9894086718559264,0.9894086718559264,0.0,0.0,0.0,0.0,0.9872294068336488,0.9872294068336488,0.0,0.00011829594252455018
RW-Roman-empire-H0.9-LOW_GraphSAGE_L8_H128_seed2_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,8,2,1626,1990,1990,1990,0.9849956035614014,0.9858782291412354,0.9858782291412354,0.9858782291412354,0.0008826255798339844,0.0,0.0,0.0,0.9831801652908324,0.9831801652908324,0.0,3.283593234734375e-06
RW-Roman-empire-H0.9-LOW_GraphSAGE_L8_H128_seed3_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,8,3,1744,1866,1866,1866,0.9863195419311525,0.9872021079063416,0.9872021079063416,0.9872021079063416,0.000882565975189098,0.0,0.0,0.0,0.9859315752983092,0.9859315752983092,0.0,-7.494927740225967e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L8_H128_seed4_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,8,4,1275,1275,2114,2114,0.9911738634109496,0.9911738634109496,0.9929391145706176,0.9929391145706176,0.0,0.0017652511596679688,0.0,0.0017652511596679688,0.9872294068336488,0.987956166267395,0.0007267594337462269,1.2334983627108804e-05
RW-Roman-empire-H0.9-LOW_GraphSAGE_L8_H128_seed5_split0,RW-Roman-empire-H0.9-LOW,GraphSAGE,8,5,731,731,731,2205,0.9863195419311525,0.9863195419311525,0.9863195419311525,0.9867607951164246,0.0,0.0,0.0004412531852721058,0.0004412531852721058,0.9795462489128112,0.9832839965820312,0.0037377476692200817,2.4688292865882795e-05
