dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,0,1,convs.0,2048,2048,18,0.44107720255851746,0.5502273440361023,0.10915014147758484,0.1895219087600708,0.2863417863845825,test,0.5589950084686279,0.48565948009490967,0.847649872303009,1.1059243437649504,128,96.34471893310547,0.7526931166648865,0.814342737197876,0.0038970017340034246,
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,0,2,pns.0,2048,2048,18,0.7287916541099548,0.9588406682014465,0.2300490140914917,0.8191559314727783,0.3030238449573517,test,0.9785387516021729,0.8248802423477173,1.6992887258529663,1.6993229610419769,128,96.008056640625,0.7500629425048828,0.9040256142616272,0.007812342140823603,
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,0,3,convs.1,2048,2048,18,0.20636862516403198,0.27039289474487305,0.06402426958084106,0.08199167251586914,0.30240774154663086,test,0.28475624322891235,0.23167447745800018,0.03721504658460617,0.521383108291201,18,16.826000213623047,0.9347777896457248,0.26353248953819275,0.0012787781888619065,
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,1,1,convs.0,2048,2048,18,0.49575620889663696,0.6703699231147766,0.17461371421813965,0.32383978366851807,0.48571252822875977,test,0.6481691002845764,0.5181137323379517,1.448283076286316,1.090516303916094,128,82.79139709472656,0.6468077898025513,1.0145295858383179,0.0074877310544252396,0.26692657955246224
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,1,2,pns.0,2048,2048,18,0.6078177690505981,0.9081457257270813,0.30032795667648315,0.7518635988235474,0.5153753161430359,test,0.9608125686645508,0.715735137462616,1.5110844373703003,1.511100199373656,128,83.51115417480469,0.6524308919906616,0.8981346487998962,0.0078124189749360085,0.26692657955246224
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,1,3,convs.1,2048,2048,18,0.12149659544229507,0.25746139883995056,0.1359648033976555,0.15530484914779663,1.0640368461608887,test,0.2488187551498413,0.12232457846403122,0.09426660090684891,0.3378957350983756,18,12.562952041625977,0.697941780090332,0.4900026023387909,0.0057042487896978855,0.26692657955246224
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,2,1,convs.0,2048,2048,18,0.5059018135070801,0.7478253841400146,0.24192357063293457,0.4529210925102234,0.742592990398407,test,0.698899507522583,0.5168050527572632,2.225442409515381,1.0032551954579028,128,73.7337646484375,0.576045036315918,1.2690972089767456,0.012733332812786102,0.24218800039008997
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,2,2,pns.0,2048,2048,18,0.5149821639060974,0.8675646781921387,0.35258251428604126,0.7276512980461121,0.7773910760879517,test,0.9568793177604675,0.6492913961410522,1.3654052019119263,1.3654136659515654,128,71.8159408569336,0.5610620379447937,0.8967596888542175,0.007812450639903545,0.24218800039008997
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,2,3,convs.1,2048,2048,18,0.07654906809329987,0.18663112819194794,0.11008206009864807,0.11930757761001587,1.2534196376800537,test,0.1712576150894165,0.07137180864810944,0.2056816816329956,0.2552695543746226,18,10.000782012939453,0.5555990007188585,0.7825583219528198,0.01651216298341751,0.24218800039008997
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,4,1,convs.0,2048,2048,18,0.49435117840766907,0.7707227468490601,0.276371568441391,0.5131939649581909,0.9877396821975708,test,0.7003373503684998,0.47778230905532837,3.810596466064453,0.8550100320363959,128,61.765438079833984,0.482542484998703,1.7613258361816406,0.024818118661642075,0.22254806272273123
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,4,2,pns.0,2048,2048,18,0.45586448907852173,0.8396822214126587,0.38381773233413696,0.7189651727676392,0.9760472178459167,test,0.9587064981460571,0.5895360112190247,1.19953453540802,1.1995382533066972,128,60.800052642822266,0.47500041127204895,0.9009126424789429,0.007812474854290485,0.22254806272273123
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,4,3,convs.1,2048,2048,18,0.05008826032280922,0.13495002686977386,0.08486176654696465,0.08925879001617432,1.2250993251800537,test,0.11918175220489502,0.041273728013038635,0.6296030879020691,0.2182758054062704,18,7.0858540534973145,0.3936585585276286,1.3665623664855957,0.0668320432305336,0.22254806272273123
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,8,1,convs.0,2048,2048,18,0.46668025851249695,0.7596775889396667,0.2929973304271698,0.512462854385376,1.2477869987487793,test,0.6842920780181885,0.45753687620162964,6.344532012939453,0.8342613355243478,128,52.728397369384766,0.4119406044483185,2.3349075317382812,0.04208744317293167,0.1614599728533099
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,8,2,pns.0,2048,2048,18,0.4279138743877411,0.8405109643936157,0.41259709000587463,0.7198357582092285,1.1628299951553345,test,0.9546557664871216,0.5842539072036743,1.1777042150497437,1.1777065315434658,128,52.58293533325195,0.4108041822910309,0.9101863503456116,0.007812484633177519,0.1614599728533099
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,8,3,convs.1,2048,2048,18,0.040009304881095886,0.12477579712867737,0.08476649224758148,0.08807063102722168,1.4392321109771729,test,0.10709881782531738,0.034071434289216995,1.8790061473846436,0.19631564552239922,18,5.962544918060303,0.3312524954477946,2.472015380859375,0.22008812427520752,0.1614599728533099
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,16,1,convs.0,2048,2048,18,0.44387340545654297,0.7676531076431274,0.3237797021865845,0.555396318435669,1.4449689388275146,test,0.7356433868408203,0.4897807240486145,6.573529243469238,0.9010858570590513,128,52.26049041748047,0.40828508138656616,2.388654947280884,0.042821452021598816,0.12067879226893359
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,16,2,pns.0,2048,2048,18,0.45411625504493713,0.9289841055870056,0.4748678505420685,0.8265042304992676,1.4986343383789062,test,0.9785017967224121,0.6256163120269775,1.199295997619629,1.1992982136156929,128,51.89268112182617,0.40541157126426697,0.9206953048706055,0.007812485098838806,0.12067879226893359
RW-Roman-empire-H0.5-LOW,GraphSAGEPairNorm,2,0,2,128,16,3,convs.1,2048,2048,18,0.04913603886961937,0.1853603571653366,0.13622431829571724,0.14223366975784302,2.474813222885132,test,0.14662480354309082,0.04931676760315895,3.780871629714966,0.1771481948140247,18,8.005033493041992,0.44472408294677734,4.068507671356201,0.3914327025413513,0.12067879226893359
