epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,1.0985047817230225,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.22230147261519306
2,1.0725781917572021,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.07781282705809338
3,1.0604676008224487,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.06042180248119302
4,1.0601813793182373,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.046025552802477714
5,1.0608419179916382,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.04278683712267484
6,1.06014883518219,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.04312129730524224
7,1.0603965520858765,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03990681214171432
8,1.0595353841781616,0.3945233225822449,0.3914807140827179,0.392445832490921,0.037110647638900894
9,1.0605095624923706,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.03978431412262353
10,1.0607531070709229,0.3995943069458008,0.3995943069458008,0.39930781722068787,0.038375782771024554
11,1.0607280731201172,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03746677881386934
12,1.052080750465393,0.4046652913093567,0.4011155962944031,0.39966583251953125,0.040900682148026515
13,1.049389123916626,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.14293262553745717
14,1.0658355951309204,0.4036511182785034,0.3995943069458008,0.39966583251953125,0.15911500352367647
15,1.049818992614746,0.3965517282485962,0.3930020332336426,0.39143145084381104,0.28670186436921336
16,1.1181350946426392,0.4016227126121521,0.3995943069458008,0.3996061682701111,1.6196697650869885
17,1.0403658151626587,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.2970515747265543
18,1.0654032230377197,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.16443232098349742
19,1.069252610206604,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.13026648464390367
20,1.0688896179199219,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.11497921209588438
21,1.0669630765914917,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.0953997208158815
22,1.064416527748108,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.07539806395896681
23,1.0632604360580444,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.05768151328401657
24,1.0608512163162231,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.04892154098341706
25,1.0559115409851074,0.38742393255233765,0.38945233821868896,0.4028283357620239,0.05450458888843427
26,1.0579358339309692,0.3965517282485962,0.38590261340141296,0.4037233591079712,0.07022215903495337
27,1.0499223470687866,0.39553752541542053,0.3950304090976715,0.39322155714035034,0.087075381678123
28,1.0481106042861938,0.3914807140827179,0.3848884403705597,0.4032460153102875,0.1069212982179117
29,1.0366525650024414,0.4016227126121521,0.3985801041126251,0.3916104733943939,0.17238716733828954
30,1.0275568962097168,0.38539552688598633,0.38539552688598633,0.39053642749786377,0.10098125362424448
31,1.0188250541687012,0.3884381353855133,0.3970588147640228,0.39340054988861084,0.10310795200394382
32,0.9949929714202881,0.41784989833831787,0.40770789980888367,0.4053344428539276,0.1805191047294097
33,0.9878137111663818,0.46551722288131714,0.4132860004901886,0.42442864179611206,0.46103777340285723
34,0.9802088737487793,0.4665314257144928,0.4132860004901886,0.4229965806007385,0.7946490826107441
35,0.9318205714225769,0.4736308157444,0.43103447556495667,0.42592039704322815,0.27297189870791383
36,0.914462149143219,0.5415821075439453,0.4868153929710388,0.49316784739494324,0.6074219242552832
37,0.84029620885849,0.569979727268219,0.5081135630607605,0.5183483362197876,0.26360041990683064
38,0.8202789425849915,0.5983772873878479,0.5507099032402039,0.5480636954307556,0.7954921555740275
39,0.7492366433143616,0.5983772873878479,0.5547667145729065,0.5505698323249817,0.3101973030937442
40,0.7323412299156189,0.6024340391159058,0.5583164095878601,0.5496151447296143,0.5111240850801503
41,0.721267819404602,0.609533429145813,0.5578092932701111,0.5569544434547424,0.5069356558219421
42,0.6921646595001221,0.609533429145813,0.5471602082252502,0.5509278178215027,0.5577697724164259
43,0.6680899262428284,0.6257606148719788,0.540567934513092,0.5462139844894409,0.34404301782612284
44,0.6499713063240051,0.6115618348121643,0.5502028465270996,0.5462139844894409,0.3128478739020997
45,0.632010817527771,0.6288032531738281,0.5578092932701111,0.5483620762825012,0.353362843578255
46,0.5998131036758423,0.6389452219009399,0.5486815571784973,0.5476460456848145,0.3896833095490971
47,0.5855650901794434,0.632860004901886,0.5517241358757019,0.543409526348114,0.28417912860349215
48,0.6129792928695679,0.632860004901886,0.5491886138916016,0.5463333129882812,0.37105966312622185
49,0.588432252407074,0.6369168162345886,0.546146035194397,0.5400680303573608,0.2712288148289046
50,0.5803720355033875,0.6399593949317932,0.545638918876648,0.540485680103302,0.42614723260947707
51,0.5785394310951233,0.6257606148719788,0.5537525415420532,0.5448415875434875,0.3130052128699082
52,0.5645240545272827,0.6277890205383301,0.5527383089065552,0.5468106269836426,0.2810768981677068
53,0.565153181552887,0.6399593949317932,0.5507099032402039,0.5429321527481079,0.4445017611446205
54,0.5629526972770691,0.6490871906280518,0.5451318621635437,0.5366668701171875,0.2682802843149315
55,0.5597016215324402,0.6267748475074768,0.5486815571784973,0.5453189015388489,0.35636804001121947
56,0.5683748722076416,0.6359026432037354,0.5562880039215088,0.5463333129882812,0.34779537071429656
57,0.5521575808525085,0.6359026432037354,0.5552738308906555,0.5535532832145691,0.20601691108544276
58,0.5618648529052734,0.6237322092056274,0.5527383089065552,0.5478847026824951,0.3465409036074369
59,0.563850462436676,0.6318458318710327,0.5476673245429993,0.5405453443527222,0.6677103750238937
60,0.5735299587249756,0.6430020332336426,0.546653151512146,0.5502715110778809,0.5459127400282695
61,0.5677704215049744,0.6673427820205688,0.5512170195579529,0.545378565788269,0.3969779940281637
62,0.5518383979797363,0.6632859706878662,0.5532454252243042,0.5531356334686279,0.3397730052454326
63,0.5494841933250427,0.6592292189598083,0.5547667145729065,0.552717924118042,0.23032306319239784
64,0.5678164958953857,0.6450304388999939,0.5420892238616943,0.5483620762825012,0.2710751709646192
65,0.5617808103561401,0.657200813293457,0.5481744408607483,0.5540306568145752,0.4909141526589447
66,0.5517322421073914,0.6663286089897156,0.569979727268219,0.5678739547729492,0.3185811461357135
67,0.5513173341751099,0.6784989833831787,0.5644016265869141,0.5610716342926025,0.28995485777528224
68,0.5609185099601746,0.6693711876869202,0.563387393951416,0.5575511455535889,0.4213792802767725
69,0.5388308763504028,0.6713995933532715,0.5598376989364624,0.5607733130455017,0.28902390079761475
70,0.5498161911964417,0.6855983734130859,0.5674442052841187,0.5650098323822021,0.3406081288694111
71,0.5353881120681763,0.6926977634429932,0.5791074633598328,0.577540397644043,0.19709263043659025
72,0.5391931533813477,0.6967545747756958,0.5786004066467285,0.5774807333946228,0.33110938236707976
73,0.5436253547668457,0.7068965435028076,0.56947261095047,0.5681126713752747,0.5156258268462158
74,0.5346754193305969,0.6987829208374023,0.5583164095878601,0.5637567639350891,0.32866865173565857
75,0.5355731248855591,0.703853964805603,0.5628803372383118,0.5694253444671631,0.3044405653645812
76,0.5359035134315491,0.7139959335327148,0.5709939002990723,0.5782564282417297,0.408421376125577
77,0.5215830206871033,0.7129817008972168,0.5897565484046936,0.5770630836486816,0.4382038997590366
78,0.5191829800605774,0.7292088866233826,0.5856997966766357,0.5862521529197693,0.31043180559949685
79,0.5145695805549622,0.7383366823196411,0.5917849540710449,0.5863714814186096,0.2260666919627967
80,0.5215930342674255,0.7484787106513977,0.5902636647224426,0.5857747793197632,0.26631733533585894
81,0.5231637358665466,0.7718052268028259,0.5958417654037476,0.6030192375183105,0.4309918707380407
82,0.5202322006225586,0.7707910537719727,0.6196754574775696,0.613819420337677,0.599813077228865
83,0.48850005865097046,0.7819472551345825,0.633874237537384,0.6292738318443298,0.5784878177768698
84,0.48503077030181885,0.8356997966766357,0.6643002033233643,0.6669251918792725,0.6547875881238804
85,0.4691331088542938,0.8793103098869324,0.7302231192588806,0.7187182903289795,0.5572533710841931
86,0.42248836159706116,0.8874239325523376,0.7530425786972046,0.7489110231399536,0.5841504080938829
87,0.40345853567123413,0.9127788543701172,0.7768762707710266,0.7711676955223083,0.6488543151802525
88,0.3793875575065613,0.9178498983383179,0.7783975601196289,0.772659420967102,0.870334252783021
89,0.33475181460380554,0.8965517282485962,0.7540567517280579,0.7480756640434265,0.9356079289136904
90,0.35702216625213623,0.900608479976654,0.7535496950149536,0.7567276954650879,1.8186984309483758
91,0.3558483421802521,0.9350912570953369,0.8103448152542114,0.7936034202575684,2.535873691789668
92,0.30343812704086304,0.9229208827018738,0.8017241358757019,0.788591206073761,1.1915195754406114
93,0.2822414040565491,0.9482758641242981,0.8083164095878601,0.7969449162483215,1.069681662037174
94,0.22097384929656982,0.9543610215187073,0.7849898338317871,0.7821468710899353,0.5773358875695549
95,0.23849283158779144,0.9634888172149658,0.8067951202392578,0.7898442149162292,1.3609939977381664
96,0.1931741088628769,0.9655172228813171,0.8047667145729065,0.7857270240783691,0.4188806251776317
97,0.20986855030059814,0.9685598015785217,0.8078092932701111,0.7928277254104614,0.875204690206412
98,0.17763708531856537,0.975659191608429,0.8057808876037598,0.7988543510437012,0.6775214927352787
99,0.15778018534183502,0.9776875972747803,0.8093305826187134,0.8012410998344421,0.4676410458704558
100,0.1705290675163269,0.9817444086074829,0.8088235259056091,0.8066710233688354,0.7303341307447437
