dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,0,1,convs.0,2048,2048,3,0.18205077946186066,0.18614405393600464,0.004093274474143982,0.005264580249786377,0.016044307500123978,test,0.18256962299346924,0.12280136346817017,0.02843930386006832,0.24599663872066702,128,120.9722671508789,0.9450958371162415,0.3394245505332947,0.0001681578578427434,
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,0,2,convs.1,2048,2048,3,0.011330344714224339,0.011497042141854763,0.0001666974276304245,0.00018465518951416016,0.010951323434710503,test,0.01132112741470337,0.006394191179424524,0.0056092278100550175,0.012915130239292399,128,101.84098052978516,0.7956326603889465,0.6589807868003845,3.836646646959707e-05,
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,0,3,convs.2,2048,2048,3,0.0028459017630666494,0.0028844827320426702,3.858096897602081e-05,4.291534423828125e-05,0.010125258006155491,test,0.0028448104858398438,0.001450110925361514,0.0011566862231120467,0.002926949852785059,128,86.10063934326172,0.6726612448692322,0.6286290884017944,8.945526133175008e-06,
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,0,4,convs.3,2048,2048,3,0.0007587936124764383,0.0007681651040911674,9.371491614729166e-06,1.049041748046875e-05,0.009129081852734089,test,0.0007729530334472656,0.00034952114219777286,0.00027476021205075085,0.000708251426832817,128,78.02854919433594,0.6095980405807495,0.6228461861610413,2.338045987926307e-06,
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,0,5,convs.4,2048,2048,3,0.00015235079627018422,0.00015397836978081614,1.627573510631919e-06,1.9073486328125e-06,0.00803274754434824,test,0.00015741586685180664,6.764733552699909e-05,7.282652222784236e-05,0.00013629677364048484,128,72.70046997070312,0.5679724216461182,0.7309736013412476,6.543635890920996e-07,
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,0,6,convs.5,2048,2048,3,4.4566877477336675e-05,4.4905547838425264e-05,3.3867036108858883e-07,2.980232238769531e-07,0.006030011922121048,test,4.4226646423339844e-05,1.7795840904000215e-05,1.9778926798608154e-05,3.599768015945313e-05,128,66.40786743164062,0.5188114643096924,0.7412487268447876,1.934722888563556e-07,
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,0,7,convs.6,2048,2048,3,1.157442693511257e-05,1.1653999536065385e-05,7.957260095281526e-08,0.0,0.005816597957164049,test,1.1265277862548828e-05,4.157152034167666e-06,5.443334430310642e-06,8.44050379963707e-06,128,61.11207962036133,0.4774381220340729,0.8030604720115662,5.8279461256915965e-08,
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,0,8,convs.7,2048,2048,3,1.7867056385512115e-06,1.804336875466106e-06,1.7631236914894544e-08,0.0,0.006531774997711182,test,1.7881393432617188e-06,8.602586376582622e-07,4.438925316208042e-08,2.4992801802702912e-06,3,2.9129486083984375,0.9709828694661459,0.13326963782310486,1.6412862180459342e-08,
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,1,1,convs.0,2048,2048,3,0.10415761917829514,0.10733824968338013,0.0031806305050849915,0.003667473793029785,0.021349415183067322,test,0.10483759641647339,0.07048390805721283,0.014507518149912357,0.14255632306349145,128,120.41241455078125,0.9407219886779785,0.31873223185539246,8.574269304517657e-05,0.28666268216767093
RW-PubMed-H0.5-LOW,GraphSAGE,3,0,8,128,1,2,convs.1,2048,2048,3,0.004239521920681,0.004335233010351658,9.571108967065811e-05,0.00010204315185546875,0.01619083620607853,test,0.00428241491317749,0.002386517822742462,0.002123021287843585,0.0048425289993885385,128,97.36375427246094,0.7606543302536011,0.6621004939079285,1.4791744433750864e-05,0.28666268216767093
