dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,0,1,convs.0,2048,2048,18,0.4548548460006714,0.5511785745620728,0.09632372856140137,0.17284667491912842,0.23056305944919586,test,0.5621553659439087,0.5074622631072998,0.8989800214767456,1.1855283681688429,128,97.01280212402344,0.7579125165939331,0.81493079662323,0.003855475690215826,
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,0,2,convs.1,2048,2048,18,0.1398727297782898,0.16187837719917297,0.02200564742088318,0.026702940464019775,0.1696837842464447,test,0.17339330911636353,0.14704301953315735,0.019203459843993187,0.3332057471628425,18,16.80422019958496,0.9335677888658311,0.2381342202425003,0.0006209664861671627,
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,1,1,convs.0,2048,2048,18,0.2935444414615631,0.37329134345054626,0.07974690198898315,0.11356943845748901,0.3124404847621918,test,0.36799877882003784,0.3330860137939453,1.5288070440292358,0.8320660303388424,128,84.04297637939453,0.6565857529640198,1.2539907693862915,0.006903765723109245,0.28330907484063134
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,1,2,convs.1,2048,2048,18,0.03716587647795677,0.055982161313295364,0.018816284835338593,0.019862353801727295,0.47638222575187683,test,0.05953240394592285,0.05434805154800415,0.14777258038520813,0.17327852684360343,18,11.285924911499023,0.6269958284166124,0.8809468746185303,0.007002201396971941,0.28330907484063134
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,2,1,convs.0,2048,2048,18,0.20576709508895874,0.2823100686073303,0.07654297351837158,0.09702914953231812,0.4451780319213867,test,0.28303104639053345,0.25384199619293213,2.9705851078033447,0.6988704017274295,128,71.66556549072266,0.5598872303962708,1.8656572103500366,0.01409603375941515,0.35295237672511914
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,2,2,convs.1,2048,2048,18,0.016245225444436073,0.027461370453238487,0.011216145008802414,0.011545896530151367,0.48320624232292175,test,0.028452813625335693,0.02837173268198967,0.772330105304718,0.12389669016227953,18,7.91231107711792,0.4395728376176622,2.3377907276153564,0.05209312215447426,0.35295237672511914
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,4,1,convs.0,2048,2048,18,0.18829862773418427,0.2882985770702362,0.09999994933605194,0.1250806450843811,0.6019577383995056,test,0.2757684588432312,0.25425219535827637,7.923336982727051,0.7471348527249149,128,55.30641555786133,0.4320813715457916,2.8671717643737793,0.03746781125664711,0.3148250024647214
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,4,2,convs.1,2048,2048,18,0.017313463613390923,0.0317000187933445,0.014386555179953575,0.014787673950195312,0.5067911744117737,test,0.03378039598464966,0.03547308221459389,6.122101783752441,0.16028869142679877,18,6.564463138580322,0.3646923965877957,5.67724084854126,0.3968501091003418,0.3148250024647214
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,8,1,convs.0,2048,2048,18,0.3366416394710541,0.5787445902824402,0.2421029508113861,0.3567008376121521,0.8454107046127319,test,0.5427373051643372,0.47891709208488464,20.3402156829834,1.2273006829020379,128,44.59187316894531,0.34837400913238525,3.47460675239563,0.08744272589683533,0.22287811186761372
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,8,2,convs.1,2048,2048,18,0.09322822093963623,0.18908174335956573,0.0958535224199295,0.10641360282897949,0.7566932439804077,test,0.18293607234954834,0.19036002457141876,29.605052947998047,0.5879194353273144,18,8.004789352416992,0.44471051957872176,6.253773212432861,1.0609281063079834,0.22287811186761372
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,16,1,convs.0,2048,2048,18,0.34034159779548645,0.6222403645515442,0.28189876675605774,0.40912216901779175,0.9265549182891846,test,0.603129506111145,0.5215625166893005,40.50094985961914,1.2803918593892758,128,41.778160095214844,0.32639187574386597,4.958003044128418,0.17527930438518524,0.18361391602892263
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,16,2,convs.1,2048,2048,18,0.2712063193321228,0.6238663196563721,0.35266000032424927,0.4629793167114258,1.334180235862732,test,0.5897310972213745,0.5482504367828369,144.81100463867188,1.3528247276253125,18,9.436017990112305,0.5242232216729058,9.264555931091309,4.075565814971924,0.18361391602892263
RW-Roman-empire-H0.1-LOW,GraphSAGE,2,0,2,128,32,1,convs.0,2048,2048,18,0.36654895544052124,0.688141942024231,0.3215929865837097,0.4871808886528015,0.9758689999580383,test,0.6380985975265503,0.5611833930015564,47.040706634521484,1.2923847490823357,128,47.516387939453125,0.37122178077697754,5.493929862976074,0.20668360590934753,0.13902393008185984
