dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,0,1,convs.0,2048,2048,3,0.8399628400802612,0.8634661436080933,0.02350330352783203,0.1495688557624817,0.01759907603263855,test,0.8513598442077637,0.3992483615875244,0.033318255096673965,1.5724930318407035,128,114.99359130859375,0.8983874320983887,0.1383305937051773,0.00014372450823429972,
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,0,2,pns.0,2048,2048,3,0.9811368584632874,1.008092999458313,0.026956140995025635,1.4071868658065796,0.017421161755919456,test,0.9983252286911011,0.5681499242782593,1.8101118803024292,1.8110960580564321,128,114.50043487548828,0.8945346474647522,0.9471490383148193,0.007808255031704903,
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,0,3,convs.1,2048,2048,3,0.5627642273902893,0.5770399570465088,0.014275729656219482,0.033905029296875,0.01465513277798891,test,0.5734609365463257,0.18930239975452423,0.3126903772354126,1.1737567270235216,128,91.64041137695312,0.7159407138824463,0.48190221190452576,0.001295005320571363,
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,0,4,pns.1,2048,2048,3,0.9754816889762878,1.00132155418396,0.02583986520767212,1.0452821254730225,0.015343843959271908,test,0.9918808341026306,0.541867196559906,1.8862826824188232,1.886396469666201,128,91.9946517944336,0.7187082171440125,0.9336604475975037,0.007812028285115957,
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,0,5,convs.2,2048,2048,3,0.5476027131080627,0.5582559108734131,0.010653197765350342,0.025024712085723877,0.011873718351125717,test,0.5585870146751404,0.1746378242969513,0.36864998936653137,1.175479151701763,128,86.3529281616211,0.6746322512626648,0.5082759261131287,0.0015559078892692924,
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,0,6,pns.2,2048,2048,3,0.976393461227417,0.9954490065574646,0.019055545330047607,0.79668128490448,0.012134550139307976,test,0.9881325960159302,0.5045183897018433,1.8509666919708252,1.8510595913038181,128,85.80746459960938,0.6703708171844482,0.8995893597602844,0.007812107913196087,
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,0,7,convs.3,2048,2048,3,0.2872122824192047,0.2887636423110962,0.0015513598918914795,0.0027313232421875,0.004111823625862598,test,0.2955746650695801,0.08012170344591141,0.019191766157746315,0.859540780778456,3,2.8823440074920654,0.9607813358306885,0.12636400759220123,0.0034699549432843924,
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,1,1,convs.0,2048,2048,3,0.7499693036079407,0.7809779047966003,0.031008601188659668,0.12521135807037354,0.025585897266864777,test,0.7686691880226135,0.35768330097198486,0.03584540635347366,1.4934308572308375,128,113.01353454589844,0.8829182386398315,0.14807648956775665,0.00015015953977126628,0.15739723865002914
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,1,2,pns.0,2048,2048,3,0.9698319435119629,1.01308274269104,0.04325079917907715,1.4181796312332153,0.027297085151076317,test,0.9987455010414124,0.5527141690254211,1.863994836807251,1.8649647126864308,128,113.71849060058594,0.8884257078170776,0.9466819167137146,0.00780843710526824,0.15739723865002914
RW-PubMed-H0.5-LOW,GCNPairNorm,3,0,4,128,1,3,convs.1,2048,2048,3,0.534276008605957,0.5718033313751221,0.03752732276916504,0.08124792575836182,0.0389917828142643,test,0.5645571947097778,0.17392264306545258,0.36720386147499084,1.1827957515676368,128,88.1999282836914,0.6890619397163391,0.5194075107574463,0.0014840932562947273,0.15739723865002914
