dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,1,convs.0,2048,2048,3,0.8132803440093994,0.8622230291366577,0.0489426851272583,0.2578541040420532,0.039054255932569504,test,0.8461266756057739,0.3253018856048584,0.03860419988632202,1.6482421907307991,128,113.5673599243164,0.8872449994087219,0.14361339807510376,0.00015863750013522804,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,2,pns.0,2048,2048,3,0.9577116966247559,1.0174859762191772,0.05977427959442139,1.419370174407959,0.038753896951675415,test,0.9982156157493591,0.4753320813179016,1.9002246856689453,1.9011605790389945,128,113.81434631347656,0.8891745805740356,0.9349832534790039,0.007808654569089413,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,3,convs.1,2048,2048,3,0.5546589493751526,0.6061639189720154,0.05150496959686279,0.11509764194488525,0.06325040012598038,test,0.5891011953353882,0.16155515611171722,0.3195781409740448,1.0786198309898596,128,88.97119903564453,0.6950874924659729,0.5070423483848572,0.0014830159489065409,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,4,pns.1,2048,2048,3,0.9256892800331116,1.0284090042114258,0.10271972417831421,1.3828831911087036,0.0668177381157875,test,0.9895002245903015,0.41709378361701965,1.6834430694580078,1.6835317755991,128,89.20931243896484,0.6969477534294128,0.9309338331222534,0.007812087889760733,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,5,convs.2,2048,2048,3,0.5658132433891296,0.6474945545196533,0.08168131113052368,0.188806414604187,0.08304158598184586,test,0.6233236789703369,0.14893947541713715,0.44937458634376526,1.3476434508553512,128,83.115234375,0.6493377685546875,0.5201511383056641,0.0018130618846043944,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,6,pns.2,2048,2048,3,0.9022679924964905,1.032478928565979,0.13021093606948853,1.324159026145935,0.08359372615814209,test,0.9860669374465942,0.36673668026924133,1.9362759590148926,1.9363591739514123,128,82.77276611328125,0.6466622352600098,0.895592451095581,0.007812163792550564,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,7,convs.3,2048,2048,3,0.5204796195030212,0.606813907623291,0.08633428812026978,0.18021082878112793,0.07862524688243866,test,0.5780819654464722,0.12361766397953033,0.4536198377609253,1.1183564102925825,128,79.14250946044922,0.6183008551597595,0.5636609792709351,0.002119547687470913,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,8,pns.3,2048,2048,3,0.8917233943939209,1.0267213582992554,0.13499796390533447,1.240307092666626,0.08130431175231934,test,0.9819393754005432,0.34437066316604614,1.6719483137130737,1.6720101026453758,128,79.41169738769531,0.6204038858413696,0.8822243213653564,0.007812211290001869,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,9,convs.4,2048,2048,3,0.5749021172523499,0.6594398617744446,0.08453774452209473,0.1982901692390442,0.0678175613284111,test,0.6299264430999756,0.13634654879570007,0.44079717993736267,1.1888861041456806,128,77.05692291259766,0.6020072102546692,0.5220512747764587,0.0021233498118817806,
RW-PubMed-H0.9-LOW,GCNPairNorm,2,0,8,128,0,10,pns.4,2048,2048,3,0.8838448524475098,1.0228980779647827,0.13905322551727295,1.1977488994598389,0.07329655438661575,test,0.9680579304695129,0.32949280738830566,1.6217777729034424,1.6218373210304828,128,77.26358795166016,0.603621780872345,0.8540305495262146,0.007812213152647018,
